Date,ZRX,ETC,TRX,KAVA,TRU,FUN,HIVE,SUN,HARD,COS
2021-08-06 16:00:00,2738.889004813247,7513.064960409086,1991.028183477625,4277.444490469717,3575.141937813791,926.4272006585887,983.4558673205836,1234.403382238257,1661.8341392652717,2480.097143574516
2021-08-06 17:00:00,2743.0452914778602,7524.466098480195,1991.028183477625,4283.93554777913,3580.5672452045324,927.8330615799571,984.9482697141806,1236.2765995564232,1664.35598628415,2483.8607114542906
2021-08-06 18:00:00,2759.3587166364655,7569.215565409298,1991.028183477625,4309.412947718571,3601.8615767131923,933.351065696327,990.8059491090488,1243.6289775302234,1674.2542358332473,2498.6327153824063
2021-08-06 19:00:00,2748.8640928083178,7540.427691779748,1983.4557385864048,4293.023028012305,3588.1626755515704,929.8012668698724,987.0376330652163,1238.8991038018548,1667.8865721105797,2489.129706485975
2021-08-06 20:00:00,2708.028576328496,7428.4115102311,1953.9906807423502,4229.248389947334,3534.859030437536,915.98868331743,972.3747795481257,1220.4947436508767,1643.109425150101,2452.1526520671887
2021-08-06 21:00:00,2738.889004813247,7513.064960409086,1976.258167204651,4277.444490469717,3575.141937813791,926.4272006585887,983.4558673205836,1234.403382238257,1661.8341392652717,2480.097143574516
2021-08-06 22:00:00,2720.081807655874,7461.474810637318,1962.68774616197,4248.072456144629,3550.5924218706873,920.0656799893981,976.7027464895574,1225.9270738735574,1650.4227815048482,2463.066998918536
2021-08-06 23:00:00,2752.0852149733923,7549.263573784856,1985.779954345096,4298.053597427099,3592.367288779395,930.8908090839326,988.1942449202539,1240.3508472234332,1650.4227815048482,2463.066998918536
2021-08-07 00:00:00,2749.903164474471,7549.263573784856,1985.779954345096,4294.645792339659,3589.519002399256,930.1527321002145,987.4107336636157,1239.3674081313966,1650.4227815048482,2463.066998918536
2021-08-07 01:00:00,2756.1375944713895,7549.263573784856,1985.779954345096,4304.382378303775,3597.656963485367,932.2615234822665,989.6493372540109,1242.1772341086448,1654.1645297342184,2463.066998918536
2021-08-07 02:00:00,2762.2681173016945,7549.263573784856,1981.3727538746487,4313.956687835159,3605.6592918867113,934.3351683412848,991.8506307845666,1244.9402296529395,1657.8439154930998,2463.066998918536
2021-08-07 03:00:00,2775.1526059619932,7549.263573784856,1972.1736292123587,4334.078965494335,3622.4777447980086,938.6933371975259,996.4770782047173,1250.7472033392528,1665.5768618337986,2463.066998918536
2021-08-07 04:00:00,2789.9074236213696,7549.263573784856,1961.743511694736,4357.122218942748,3641.7375860351412,943.684143468383,1001.7751067019867,1257.3971248187415,1674.432332643309,2463.066998918536
2021-08-07 05:00:00,2775.9838632949163,7549.263573784856,1971.5830696587686,4335.377176956218,3623.5628062761575,938.9745093817997,996.7755586834368,1251.1218468028862,1666.075761597715,2463.066998918536
2021-08-07 06:00:00,2783.6729936244506,7549.263573784856,1966.1371141845339,4347.38563297863,3633.599624949029,941.5753520863308,999.5365031115913,1254.587298841493,1670.6905844139385,2463.066998918536
2021-08-07 07:00:00,2833.6523407664195,7549.263573784856,1931.4588129882904,4425.440597124309,3698.838946322694,958.480829665783,1017.4826418945951,1277.1127370924355,1700.6869327193922,2463.066998918536
2021-08-07 08:00:00,2888.307510406079,7694.872925836886,1894.9100006836586,4510.798000743076,3770.181738510944,976.9679007817747,1037.1077333703959,1301.7455448263152,1733.4895921968741,2463.066998918536
2021-08-07 09:00:00,2895.3731977359207,7713.696948535626,1890.2857810516296,4521.832798169075,3779.4047610752036,979.3578643481004,1039.6448174395107,1304.9300142671968,1737.7302401901607,2463.066998918536
2021-08-07 10:00:00,2955.6393543728072,7874.25478920136,1890.2857810516296,4615.953129155549,3858.071718240954,999.742847707939,1061.2846521466672,1332.0916653805998,1737.7302401901607,2514.334856782263
2021-08-07 11:00:00,2916.1546310589843,7769.06172117898,1865.0332376591305,4554.288084716134,3806.53129802891,986.3871689549411,1047.1068294074955,1314.2961008580253,1714.515703671536,2480.7455705956827
2021-08-07 12:00:00,2904.724842731299,7769.06172117898,1857.7232908876178,4536.437677115252,3791.611702704371,982.5210514211786,1043.0027228251038,1309.1447532330697,1707.7957062582502,2471.022356173252
2021-08-07 13:00:00,2924.0515757217495,7769.06172117898,1870.0837463376306,4566.621093604018,3816.8393820713195,989.0583047055408,1049.94239395533,1317.8552137625404,1719.1586109752611,2487.463427832999
2021-08-07 14:00:00,2887.476253073156,7769.06172117898,1846.6919166687899,4509.499789281193,3769.096677032795,976.6867285975009,1036.8092528916764,1301.370901362682,1697.6546192527462,2456.34914168122
2021-08-07 15:00:00,2922.908596888981,7674.88290685541,1869.3527516604795,4564.83605284393,3815.347422538866,988.6716929521646,1049.5319832970908,1317.3400790000449,1718.4866112339328,2486.491106390756
2021-08-07 16:00:00,2848.5110655924104,7875.335820013232,1821.771643584087,4448.646127005456,3718.2344202445943,963.5067824596741,1022.8179804517043,1283.809489004878,1674.7455371619985,2423.2018197865686
2021-08-07 17:00:00,2850.06967309164,7871.029063029739,1822.7684545074753,4451.0802734964855,3720.2689105161226,964.0339803051872,1023.3776313493032,1284.5119454991902,1674.7455371619985,2424.5277126623546
2021-08-07 18:00:00,2871.1628279145502,7813.204117322043,1836.2586290039942,4484.0223893417515,3747.8023455241346,971.1687244811307,1030.951573496808,1294.0185233888812,1674.7455371619985,2442.4714629146592
2021-08-07 19:00:00,2897.9708769013037,7740.92707672437,1853.4037768862697,4525.889708987458,3782.7955781944174,980.2365274239555,1040.5775689355087,1306.1007750910505,1674.7455371619985,2465.2768203781793
2021-08-07 20:00:00,2866.383098250246,7826.232732902294,1833.201742172271,4476.557673435928,3741.563242024783,969.5519844215574,1029.2353107441716,1291.864323472991,1674.7455371619985,2438.405391428915
2021-08-07 21:00:00,2894.541940402997,7750.097145056638,1851.2107928548153,4520.534586707192,3778.3196995970548,979.0766921638266,1039.346336960791,1304.5553708035634,1674.7455371619985,2462.3598560514492
2021-08-07 22:00:00,2940.572815213585,7628.779369959107,1880.649942125544,4592.42304640893,3838.404978949515,994.646601867979,1055.874693469878,1325.3012526022487,1701.3784220010973,2501.5178923163307
2021-08-07 23:00:00,2954.808097039885,7592.026450393595,1889.754148559156,4614.654917693667,3856.986656762806,999.4616755236653,1060.9861716679482,1331.717021916967,1709.6147769061913,2513.627713915177
2021-08-08 00:00:00,3027.6322507665195,7779.139414472046,1844.2995704526584,4503.657837702723,3764.213900381128,975.4214537682695,1087.1352201103105,1299.6850057763327,1668.4931217595922,2453.1669987793334
2021-08-08 01:00:00,3050.7162565996164,7838.451010051292,1830.3442175252246,4469.579786828309,3735.7310365797352,968.0406839310864,1095.4240193051392,1289.8506148559625,1655.8680521970396,2434.6044985183285
2021-08-08 02:00:00,2985.3577011128828,7670.520008876666,1870.416016645427,4567.432475767695,3817.5175454951623,989.2340373207119,1071.955651379288,1318.0893659273113,1692.120037655226,2487.9053921249283
2021-08-08 03:00:00,3007.7991786770913,7728.180704819684,1856.460663717993,4533.354424893281,3789.0346816937695,981.8532674835288,1080.0137372466152,1308.2549750069409,1679.4949680926734,2469.342891863923
2021-08-08 04:00:00,2982.708382930078,7663.712902269805,1872.0773681844066,4571.489386586077,3820.9083626143747,990.1127003965668,1071.004357804886,1319.2601267511643,1693.623022126958,2469.342891863923
2021-08-08 05:00:00,2952.731414257413,7586.690662045987,1891.08322979034,4617.900446348373,3859.699310458177,1000.1646059843495,1060.2404949123743,1332.6536305760496,1710.8171644835775,2469.342891863923
2021-08-08 06:00:00,2976.263738152565,7647.154157333619,1876.131065939518,4581.38824898293,3829.1819563852555,992.2566383016532,1068.6902721635536,1322.1167831613673,1697.2903042379853,2469.342891863923
2021-08-08 07:00:00,3010.709013419442,7735.657177607319,1876.131065939518,4528.97296120943,3785.3725992050195,980.9043113616056,1081.0585747866794,1306.9905533171793,1677.8717448632028,2469.342891863923
2021-08-08 08:00:00,2996.0022055025033,7697.869791408495,1876.131065939518,4528.97296120943,3803.9542770183093,985.7193850172915,1075.7777852000797,1306.9905533171793,1686.1080997682964,2469.342891863923
2021-08-08 09:00:00,3025.234126211457,7772.977719886326,1876.131065939518,4528.97296120943,3803.9542770183093,976.194677275022,1086.2741229062626,1306.9905533171793,1669.8157480947166,2469.342891863923
2021-08-08 10:00:00,3044.0849855277766,7821.412751144538,1876.131065939518,4528.97296120943,3803.9542770183093,970.1494753131389,1093.0429215564047,1306.9905533171793,1659.4752149291978,2469.342891863923
2021-08-08 11:00:00,2995.468177801976,7696.497671022163,1876.131065939518,4528.97296120943,3803.9542770183093,985.8951176324624,1075.5860312902014,1306.9905533171793,1686.4086966626426,2469.342891863923
2021-08-08 12:00:00,3022.839797658856,7766.825778675493,1876.131065939518,4528.97296120943,3803.9542770183093,976.9679007817747,1085.4143887369657,1306.9905533171793,1671.1383744298414,2469.342891863923
2021-08-08 13:00:00,3119.695472470603,8015.6848655915455,1876.131065939518,4528.97296120943,3925.837864345361,946.6364514032563,1120.1924617109023,1306.9905533171793,1619.255350465638,2469.342891863923
2021-08-08 14:00:00,3127.2424673610194,8015.6848655915455,1876.131065939518,4528.97296120943,3935.3350343622005,946.6364514032563,1122.9023694116433,1310.1523526385392,1619.255350465638,2469.342891863923
2021-08-08 15:00:00,3168.396600886999,8015.6848655915455,1876.131065939518,4528.97296120943,3987.123568562516,946.6364514032563,1137.6796290996017,1327.393799511497,1619.255350465638,2501.8391463609246
2021-08-08 16:00:00,3175.7011926196465,8015.6848655915455,1876.131065939518,4528.97296120943,3996.3156974291533,948.8188779324374,1140.3024968336463,1330.454044485616,1619.255350465638,2507.6070207298744
2021-08-08 17:00:00,3206.1156080404153,8015.6848655915455,1876.131065939518,4528.97296120943,4034.589325331118,957.9059329675807,1151.2234342079305,1343.1961066485387,1619.255350465638,2531.6229457223644
2021-08-08 18:00:00,3199.279540645873,8015.6848655915455,1876.131065939518,4528.97296120943,4025.986789456212,955.8634896137054,1148.7688000198539,1340.3321490650665,1619.255350465638,2526.2250289937456
2021-08-08 19:00:00,3213.349568072324,8015.6848655915455,1876.131065939518,4528.97296120943,4043.692570969365,960.0672565380838,1153.8209401400222,1346.226760604417,1619.255350465638,2537.33504766881
2021-08-08 20:00:00,3135.0599901322,8015.6848655915455,1876.131065939518,4528.97296120943,3945.1726377985956,936.6763186036251,1125.7094158540945,1313.427489106966,1619.255350465638,2475.51578842966
2021-08-08 21:00:00,3117.380643152156,8015.6848655915455,1876.131065939518,4528.97296120943,3922.9248734242765,931.3941786456317,1119.36127341847,1306.0207599259813,1619.255350465638,2461.55576765941
2021-08-08 22:00:00,3144.445694765482,8015.6848655915455,1876.131065939518,4528.97296120943,3956.983647866101,939.4805288232303,1129.0795510710816,1317.3596124184157,1619.255350465638,2482.9269576188813
2021-08-08 23:00:00,3144.445694765482,8015.6848655915455,1876.131065939518,4528.97296120943,4109.38234185527,975.663545575934,1172.5647570526385,1368.0962093601067,1619.255350465638,2578.5540461502364
2021-08-09 00:00:00,3144.445694765482,8015.6848655915455,1876.131065939518,4528.97296120943,4110.82019431918,976.0049254029374,1172.9750316352322,1368.5748994263627,1619.255350465638,2579.4562693994144
2021-08-09 01:00:00,3144.445694765482,8015.6848655915455,1876.131065939518,4528.97296120943,4047.252431994104,960.9124508617607,1154.8367053403294,1347.4119100912849,1619.255350465638,2539.5687882374546
2021-08-09 02:00:00,3144.445694765482,8015.6848655915455,1876.131065939518,4528.97296120943,4044.001875483917,960.1406926689243,1153.9091966084618,1346.3297343115812,1619.255350465638,2537.529129976355
2021-08-09 03:00:00,3144.445694765482,8015.6848655915455,1876.131065939518,4528.97296120943,4031.666490192472,957.2119834984696,1150.3894369817915,1342.2230359188968,1619.255350465638,2529.788925972919
2021-08-09 04:00:00,3144.445694765482,8015.6848655915455,1876.131065939518,4528.97296120943,4044.465920986764,960.2508679320058,1154.041606629492,1346.4842244126723,1619.255350465638,2537.820309114586
2021-08-09 05:00:00,3144.445694765482,8015.6848655915455,1876.131065939518,4557.913199548053,4070.310148520977,966.3868924172128,1161.4159582616614,1355.0882886690624,1619.255350465638,2554.037037550687
2021-08-09 06:00:00,3144.445694765482,8015.6848655915455,1876.131065939518,4474.378154323369,3995.7116365596466,948.6754597443356,1161.4159582616614,1330.2529404468467,1589.5784867322807,2507.2279847897717
2021-08-09 07:00:00,3144.445694765482,8015.6848655915455,1876.131065939518,4457.19815915149,3980.3695478365494,948.6754597443356,1161.4159582616614,1325.1452498793487,1583.47507978153,2497.601135384594
2021-08-09 08:00:00,3144.445694765482,8015.6848655915455,1876.131065939518,4332.752821203868,3869.237303801154,948.6754597443356,1161.4159582616614,1325.1452498793487,1539.2643257609902,2427.8679069632512
2021-08-09 09:00:00,3226.2555926350024,8015.6848655915455,1876.131065939518,4222.884878129011,3771.122972940474,948.6754597443356,1191.6328327612237,1359.6219138380802,1539.2643257609902,2366.3031549446036
2021-08-09 10:00:00,3252.374927116551,8080.5787799426025,1891.319972532773,4222.884878129011,3771.122972940474,948.6754597443356,1201.2801330585523,1370.6292313045108,1551.7260042070027,2347.2997297633815
2021-08-09 11:00:00,3247.082022331744,8067.428471307589,1888.2420443244484,4216.01256848513,3764.985859208243,947.1315882680661,1199.3251735269353,1368.398673580036,1549.2007301606745,2347.2997297633815
2021-08-09 12:00:00,3185.7533647164773,7915.056416906206,1852.5782239975547,4136.3834154375545,3693.875389223905,929.2428165973757,1176.6731424323261,1342.553298207316,1519.9404895803893,2347.2997297633815
2021-08-09 13:00:00,3211.7576360505304,7979.66445498259,1867.70021910802,4170.147371514013,3724.027295821392,936.8279242851356,1186.2779436094024,1353.5121252884317,1532.3472707645253,2347.2997297633815
2021-08-09 14:00:00,3278.724387893092,8146.0444468430105,1906.6427020916076,4257.097028312679,3801.675126085716,956.3612547022873,1211.0124315963865,1381.733529541571,1564.2974771767692,2347.2997297633815
2021-08-09 15:00:00,3269.289209798435,8122.602592319719,1901.1559605028542,4244.846389382282,3790.735053780432,953.6091359837193,1207.5275037356769,1377.7573179457675,1559.7959017028786,2347.2997297633815
2021-08-09 16:00:00,3262.1552946536954,8104.878263289917,1897.0074485698954,4235.583711166617,3782.463291793512,951.5282657330952,1204.892558280019,1374.7509140562581,1556.3922714665232,2347.2997297633815
2021-08-09 17:00:00,3286.6637450703024,8165.769909795532,1911.2595944040943,4267.405492778499,3810.8807966840623,958.6770619166915,1213.9448708938119,1385.0793661282828,1568.0853882462616,2347.2997297633815
2021-08-09 18:00:00,3243.05481216939,8057.422801693987,1885.9001424268097,4210.783637234351,3760.3163161511093,945.9569034491651,1197.8377043180956,1366.701510094022,1547.2793259949892,2347.2997297633815
2021-08-09 19:00:00,3203.8182788733207,7959.938992030068,1863.0833267955334,4159.838907048193,3714.821625223045,934.5121170707313,1183.345504311977,1350.1662887017196,1528.559359695033,2347.2997297633815
2021-08-09 20:00:00,3208.8810573631354,7972.517548115734,1866.0274320382784,4166.412420620599,3720.69190792344,935.9888637002065,1185.215465603089,1352.2998656555649,1530.9748392176077,2347.2997297633815
2021-08-09 21:00:00,3254.676190066468,8086.29630543609,1892.6582021885667,4225.872838843742,3773.7912832588363,949.3467082122792,1202.1301154636035,1371.5990390108043,1552.8239494445372,2347.2997297633815
2021-08-09 22:00:00,3262.2703578011906,8105.164139564589,1897.0743600526844,4235.733109202352,3782.596707309429,951.5618281564921,1204.9350574002715,1374.7994044415723,1556.4471687283997,2347.2997297633815
