Date,AXS,OG,TRB,DIA,COTI,KNC,BAL,PSG,BEL,AAVE
2021-05-14 19:00:00,153145.99824399574,27937.202838302168,80029.86257873657,11410.435203102157,18010.95308226086,30435.87339750583,17052.557133284066,7531.165494299644,36475.75907258488,4638.372006724684
2021-05-14 20:00:00,158832.19007549362,28974.48945627151,83001.30914664551,11834.095789664425,18679.685765244034,31565.93371042156,17685.705319911478,7810.791813017536,36475.75907258488,4472.318305623225
2021-05-14 21:00:00,159924.14526087712,29173.6861303876,83571.93472243854,11915.45399706373,18808.10670890159,31782.94630075467,17807.292748895874,7864.4902139406795,36475.75907258488,4441.781508590206
2021-05-14 22:00:00,160414.2353834507,29263.089362077495,83828.04226432984,11951.969098022473,18808.10670890159,31880.3456523215,17861.863484739264,7888.591071047917,36475.75907258488,4428.211183994094
2021-05-14 23:00:00,156654.011752944,28577.141759871967,81863.05340490617,11671.806452070008,18808.10670890159,31133.047703457876,17443.168716163076,7703.676892540924,36475.75907258488,4534.5031592113555
2021-05-15 00:00:00,158548.45368874047,28235.6831426761,82853.03635923474,11812.955468056733,18808.10670890159,31509.54461214603,17654.111736002145,7703.676892540924,36475.75907258488,4480.321912135457
2021-05-15 01:00:00,155524.7982541486,28784.630820102127,81272.95766510977,11587.672242843428,18808.10670890159,30908.63048405828,17317.43263474614,7703.676892540924,36475.75907258488,4567.426668742901
2021-05-15 02:00:00,150219.7876290969,29801.159832350928,78500.70585200521,11192.41229036019,19472.314850203085,30908.63048405828,17317.43263474614,7703.676892540924,36475.75907258488,4728.725305821602
2021-05-15 03:00:00,150219.7876290969,29550.834149094586,79165.68683796872,11192.41229036019,19308.750057863417,30908.63048405828,17317.43263474614,7638.967055992282,36475.75907258488,4689.004657371324
2021-05-15 04:00:00,150219.7876290969,29112.423891095572,80357.8599569483,11192.41229036019,19022.289308505326,30908.63048405828,17317.43263474614,7525.636870422337,36475.75907258488,4619.439523229087
2021-05-15 05:00:00,150219.7876290969,29830.754964532323,78422.82519599149,11192.41229036019,19491.652544947578,30908.63048405828,17317.43263474614,7711.327310752838,36475.75907258488,4733.421339508298
2021-05-15 06:00:00,150219.7876290969,30567.475370897097,76532.72158273494,11192.41229036019,19973.031517779746,30908.63048405828,17317.43263474614,7901.771441206263,36475.75907258488,4733.421339508298
2021-05-15 07:00:00,150219.7876290969,30066.755047118277,77807.26847249834,11192.41229036019,19645.856875874288,30908.63048405828,17317.43263474614,7772.333942477336,36475.75907258488,4733.421339508298
2021-05-15 08:00:00,150219.7876290969,29961.789873071597,78079.85076854644,11192.41229036019,19577.271796339075,30908.63048405828,17317.43263474614,7745.20017351083,36475.75907258488,4733.421339508298
2021-05-15 09:00:00,150219.7876290969,30575.852316737295,76511.75371380821,11192.41229036019,19978.50508081558,30908.63048405828,17317.43263474614,7903.936903371569,36475.75907258488,4733.421339508298
2021-05-15 10:00:00,150219.7876290969,30082.389481797258,77766.83043956816,11192.41229036019,19656.072539837925,30908.63048405828,17317.43263474614,7776.375484277787,36475.75907258488,4733.421339508298
2021-05-15 11:00:00,150219.7876290969,29603.479483224186,79024.90257517477,11192.41229036019,19343.148937884627,30908.63048405828,17317.43263474614,7652.576011023423,36475.75907258488,4733.421339508298
2021-05-15 12:00:00,150219.7876290969,29777.298906756914,78563.6094587857,11192.41229036019,19456.723931648325,30908.63048405828,17317.43263474614,7697.508781562448,36475.75907258488,4733.421339508298
2021-05-15 13:00:00,150219.7876290969,29965.23857986918,78070.86453900642,11192.41229036019,19579.525208789004,30908.63048405828,17317.43263474614,7746.091673137527,36475.75907258488,4733.421339508298
2021-05-15 14:00:00,150219.7876290969,30058.07627011586,78070.86453900642,11192.41229036019,19640.18609395652,30908.63048405828,17317.43263474614,7770.090456175958,36475.75907258488,4733.421339508298
2021-05-15 15:00:00,150219.7876290969,31069.69788464895,78070.86453900642,11192.41229036019,20301.18770256086,30908.63048405828,17317.43263474614,8031.597259928391,36475.75907258488,4733.421339508298
2021-05-15 16:00:00,150219.7876290969,31001.865502001452,78070.86453900642,11192.41229036019,20256.86548425184,30908.63048405828,17317.43263474614,8014.06241357653,36475.75907258488,4733.421339508298
2021-05-15 17:00:00,150219.7876290969,30778.28554586879,78070.86453900642,11192.41229036019,20110.776562729945,30908.63048405828,17317.43263474614,7956.266416662856,36475.75907258488,4767.805910210506
2021-05-15 18:00:00,150219.7876290969,30234.364854012372,78070.86453900642,11192.41229036019,19755.37445673973,30908.63048405828,17317.43263474614,7815.6615110551065,36475.75907258488,4853.579443137052
2021-05-15 19:00:00,150219.7876290969,30312.400377505168,78070.86453900642,11192.41229036019,19806.36348842509,30908.63048405828,17272.85104752857,7835.83389570425,36475.75907258488,4841.084503510293
2021-05-15 20:00:00,150219.7876290969,29910.72711602086,78070.86453900642,11192.41229036019,19543.90698476781,30908.63048405828,17504.80938102148,7732.000318747653,36475.75907258488,4906.0957683352335
2021-05-15 21:00:00,150219.7876290969,30428.72989018451,78070.86453900642,11192.41229036019,19882.37411720618,30908.63048405828,17206.816666461942,7865.905375599322,36475.75907258488,4822.5769613563725
2021-05-15 22:00:00,150219.7876290969,30714.737812463707,78070.86453900642,11192.41229036019,20069.253968312754,30908.63048405828,17046.591112401806,7939.839163221711,36475.75907258488,4777.67033623163
2021-05-15 23:00:00,150219.7876290969,30493.479452070158,78070.86453900642,11192.41229036019,19924.681995911,31132.901148665846,17170.27987693777,7882.6433048110275,36740.42439748476,4812.336747677301
2021-05-16 00:00:00,150219.7876290969,29349.279259180432,78070.86453900642,11192.41229036019,19177.05248977932,32346.636967693754,17839.674085009075,7586.864595660361,38172.77305283728,4999.948735907654
2021-05-16 01:00:00,150219.7876290969,28960.748891310683,78070.86453900642,11192.41229036019,18923.18365733837,32780.5915870157,18079.006816387602,7486.428490695097,38684.88969776552,5067.026832851305
2021-05-16 02:00:00,150219.7876290969,29255.82947412188,78070.86453900642,11192.41229036019,19115.991656993592,32449.95949610375,17896.658068670633,7562.707584529977,38294.70558734401,5015.919711370429
2021-05-16 03:00:00,150219.7876290969,29604.601634753075,78070.86453900642,11192.41229036019,19343.88216061834,32067.66614098679,17685.817329122885,7652.866090095904,37843.555209669124,4956.827102158163
2021-05-16 04:00:00,150219.7876290969,29517.88633998226,78070.86453900642,11192.41229036019,19343.88216061834,32161.87197571355,17737.77331422607,7630.449962122568,37954.72899113115,4971.388873903635
2021-05-16 05:00:00,150219.7876290969,29067.99894768575,78070.86453900642,11192.41229036019,19343.88216061834,32659.64345081813,18012.3020355132,7630.449962122568,38542.15690737236,5048.331396868411
2021-05-16 06:00:00,150219.7876290969,29267.889438678663,78070.86453900642,11192.41229036019,19343.88216061834,32436.588345368335,17889.28367078502,7630.449962122568,38278.92608287843,5013.852879251715
2021-05-16 07:00:00,150219.7876290969,29397.888157131005,78070.86453900642,11192.41229036019,19343.88216061834,32293.152364752117,17810.176493466628,7630.449962122568,38278.92608287843,5013.852879251715
2021-05-16 08:00:00,150219.7876290969,29469.436107705857,78070.86453900642,11192.41229036019,19390.96088672807,32214.74879907631,17766.935705864627,7630.449962122568,38278.92608287843,5013.852879251715
2021-05-16 09:00:00,150219.7876290969,29388.48525781451,78070.86453900642,11192.41229036019,19337.695029917868,32214.74879907631,17815.874891832784,7630.449962122568,38278.92608287843,5013.852879251715
2021-05-16 10:00:00,150219.7876290969,29811.39765350105,78070.86453900642,11192.41229036019,19615.972418507794,32214.74879907631,17815.874891832784,7630.449962122568,38278.92608287843,5013.852879251715
2021-05-16 11:00:00,150219.7876290969,30230.26884948405,78070.86453900642,11192.41229036019,19891.590687829193,32214.74879907631,17815.874891832784,7630.449962122568,38278.92608287843,5013.852879251715
2021-05-16 12:00:00,150219.7876290969,30011.873947139855,78070.86453900642,11192.41229036019,19747.886309036898,32214.74879907631,17815.874891832784,7630.449962122568,38278.92608287843,5013.852879251715
2021-05-16 13:00:00,150219.7876290969,30470.874945434058,78070.86453900642,11192.41229036019,20049.91008622633,32214.74879907631,17815.874891832784,7747.149910823439,38278.92608287843,5013.852879251715
2021-05-16 14:00:00,150219.7876290969,30635.821430448374,78070.86453900642,11192.41229036019,20158.445275960737,32214.74879907631,17815.874891832784,7789.087175472309,38278.92608287843,5013.852879251715
2021-05-16 15:00:00,150219.7876290969,30566.27903903645,78070.86453900642,11192.41229036019,20158.445275960737,32214.74879907631,17815.874891832784,7771.406182314412,38278.92608287843,5013.852879251715
2021-05-16 16:00:00,150219.7876290969,29799.45421242803,78070.86453900642,11192.41229036019,20158.445275960737,32214.74879907631,18274.328092935677,7576.442732865883,38278.92608287843,5142.873593435428
2021-05-16 17:00:00,150219.7876290969,30626.21056924905,78070.86453900642,11192.41229036019,19614.266859311858,31345.109759247767,17781.01153053218,7576.442732865883,38278.92608287843,5004.041418097061
2021-05-16 18:00:00,150219.7876290969,30626.21056924905,78070.86453900642,11182.537019722442,19596.960831927263,31317.453394023527,17765.32301794691,7576.442732865883,38278.92608287843,4999.6262605774655
2021-05-16 19:00:00,150219.7876290969,30626.21056924905,78070.86453900642,10732.44412909994,18808.190561576128,30056.937725692547,17050.2754776716,7576.442732865883,36738.21376865305,4798.393192295494
2021-05-16 20:00:00,150219.7876290969,30847.894586374026,78070.86453900642,10810.129591450192,18944.331310334932,30274.501132123154,17173.69177667573,7576.442732865883,37004.13876096694,4833.1257647829725
2021-05-16 21:00:00,150219.7876290969,30899.871347451353,78070.86453900642,10828.343979515363,18976.25131639985,30325.51176131451,17202.628366555226,7576.442732865883,37066.488406057484,4841.269277541335
2021-05-16 22:00:00,150219.7876290969,32169.23152460484,78070.86453900642,10828.343979515363,19755.79170547921,31571.277368192586,17909.3087001184,7576.442732865883,38589.171907244665,4841.269277541335
2021-05-16 23:00:00,150219.7876290969,31258.698866696024,78070.86453900642,10828.343979515363,19196.614731763675,30677.66947850303,17402.395426807667,7361.995628844332,37496.92631734522,4841.269277541335
2021-05-17 00:00:00,150219.7876290969,30843.511004114494,78070.86453900642,10828.343979515363,18941.639261630662,30270.19903086605,17171.251341384686,7264.211289115111,36998.88035716412,4841.269277541335
2021-05-17 01:00:00,150219.7876290969,30714.508440476795,78070.86453900642,10828.343979515363,18862.416114047857,30143.594336728467,17099.432817105448,7233.8288245838585,36844.133045252645,4841.269277541335
2021-05-17 02:00:00,150219.7876290969,29541.58707303305,78070.86453900642,10828.343979515363,18142.100796462444,28992.474957506645,16446.442059945202,6957.584377656512,35437.13442772744,4841.269277541335
2021-05-17 03:00:00,150219.7876290969,30346.287530675985,78070.86453900642,10828.343979515363,18636.28402288917,29782.217831131868,16894.436252657917,7147.106061747084,36402.42712581601,4841.269277541335
2021-05-17 04:00:00,150219.7876290969,30403.900326086998,78070.86453900642,10828.343979515363,18671.665234431006,29838.75973336807,16926.510545054472,7160.674929401818,36471.5375757959,4841.269277541335
2021-05-17 05:00:00,150219.7876290969,30601.161527766002,78070.86453900642,10828.343979515363,18792.807426123163,30032.35428993768,17036.330133151365,7207.133552350091,36708.16574692267,4841.269277541335
2021-05-17 06:00:00,150219.7876290969,32096.58930430399,78070.86453900642,10828.343979515363,19711.180612665583,31499.98540450345,17868.8672010097,7559.334160605565,38502.032644226536,4615.707349988974
2021-05-17 07:00:00,150219.7876290969,31633.182036867594,78070.86453900642,10828.343979515363,19426.592606785605,31045.191843038345,17610.878327385253,7450.1932686001,37946.144242214454,4683.324712284414
2021-05-17 08:00:00,150219.7876290969,31744.024045430073,78070.86453900642,10828.343979515363,19494.662981165,31153.97354625364,17672.586476887314,7450.1932686001,38079.10673837139,4666.971740867905
2021-05-17 09:00:00,150219.7876290969,31087.112932537137,78070.86453900642,10828.343979515363,19091.24025391081,30509.27294358216,17306.869816844017,7450.1932686001,37291.09736849209,4765.5909213233745
2021-05-17 10:00:00,150219.7876290969,31545.51039167692,78070.86453900642,10828.343979515363,19372.751632700198,30959.14981789629,17562.069621564413,7450.1932686001,37840.9761661581,4696.34066217364
2021-05-17 11:00:00,149646.44099962676,31666.37201683263,78070.86453900642,10828.343979515363,19446.975261260788,31077.764895413544,17629.35590887457,7450.1932686001,37985.9578710072,4678.416052293688
2021-05-17 12:00:00,152878.3300745106,30996.93638319817,78070.86453900642,10828.343979515363,19035.860966280117,30420.772574864637,17256.666576571155,7450.1932686001,37182.92449026272,4779.455018714593
2021-05-17 13:00:00,153398.97794502578,30891.730408969364,78070.86453900642,10828.343979515363,18971.251797377638,30317.52214469418,17198.096129586153,7450.1932686001,37056.72279899511,4795.7321004730375
2021-05-17 14:00:00,157836.83920547567,30023.15489554467,78070.86453900642,10828.343979515363,18437.84157554584,29465.09150989405,16714.541308346827,7450.1932686001,36014.80764549408,4934.473531408858
2021-05-17 15:00:00,158385.23938355525,29919.20137339001,78070.86453900642,10828.343979515363,18374.001563415997,29363.070251511323,16656.668128587826,7450.1932686001,35890.10835531298,4951.618237150406
2021-05-17 16:00:00,158391.86984883554,29917.948921315863,78070.86453900642,10828.343979515363,18373.232406643354,29361.841079723585,16655.970861361817,7450.1932686001,35888.60595422646,4951.825526244584
2021-05-17 17:00:00,155450.4320554678,30484.05725883276,78070.86453900642,10828.343979515363,18720.89126788052,29917.426727783662,16971.135647519244,7450.1932686001,36567.69124533313,4859.866975828077
2021-05-17 18:00:00,153613.84425870603,30848.52081241111,78070.86453900642,10828.343979515363,18944.715888721257,30275.11571801703,17174.040410288737,7362.172065572852,37004.8899615102,4802.449493845739
