Date,PSG,CELR,TRU,ASR,COTI,OG,EOS,DCR,BTC,MDT
2021-07-07 18:00:00,233.65487980900886,1875.829325380858,1529.553161761063,533.7028113887885,239.9700350449765,357.87080456252033,167.61117572307603,64.3088298573692,408.55959284247973,90.81190759977663
2021-07-07 19:00:00,233.65487980900886,1900.5607682983696,1549.7192057596087,526.7578923759673,236.84737497400087,353.21393616740653,165.4301003826418,63.47199781219681,403.2431260305123,90.81190759977663
2021-07-07 20:00:00,238.05999930265867,1936.3922360431936,1578.9362214220052,517.0106376211306,232.46469417263154,353.21393616740653,162.3689420101026,63.47199781219681,395.78141822424226,90.81190759977663
2021-07-07 21:00:00,240.21114387467068,1953.8897562484035,1593.2037173987103,517.0106376211306,232.46469417263154,353.21393616740653,160.91489178314637,63.47199781219681,392.23710701626385,90.81190759977663
2021-07-07 22:00:00,241.1285639021996,1961.352097774495,1599.2885183563117,517.0106376211306,232.46469417263154,354.5629391063017,160.91489178314637,63.47199781219681,390.74476545500994,90.81190759977663
2021-07-07 23:00:00,252.21620333093463,2051.5395251824607,1672.827439449222,517.0106376211306,232.46469417263154,370.86654893163,160.91489178314637,63.47199781219681,373.56729227599226,90.81190759977663
2021-07-08 00:00:00,251.28555481947302,2043.9695824900377,1666.6549003898942,515.1029283861272,232.46469417263154,369.49809441857377,160.91489178314637,63.47199781219681,374.95081726507163,90.81190759977663
2021-07-08 01:00:00,246.39243799527176,2004.1687194463075,1634.201235717072,505.0726709489569,232.46469417263154,362.30310327151517,160.91489178314637,63.47199781219681,382.39697984674524,90.81190759977663
2021-07-08 02:00:00,246.68325528065486,2006.5342421513922,1636.1300853644384,505.66880881861573,232.46469417263154,362.7307300519332,160.91489178314637,63.47199781219681,381.9461683334498,90.81190759977663
2021-07-08 03:00:00,246.64310174353747,2006.2076312224183,1635.8637664769371,505.5864992542276,232.46469417263154,362.6716870422398,160.91489178314637,63.47199781219681,382.0083492318354,90.81190759977663
2021-07-08 04:00:00,253.92800629459506,2006.2076312224183,1635.8637664769371,520.5196125800574,232.46469417263154,373.3836372439566,160.91489178314637,63.47199781219681,371.0489658913762,90.81190759977663
2021-07-08 05:00:00,254.25822561648164,2006.2076312224183,1635.8637664769371,521.1965195349185,232.46469417263154,373.869202004195,160.91489178314637,63.554539633330215,370.56706392888793,90.81190759977663
2021-07-08 06:00:00,259.66102228796547,2006.2076312224183,1635.8637664769371,532.2715548227825,232.46469417263154,381.81364224899323,160.91489178314637,64.90502595233167,370.56706392888793,90.81190759977663
2021-07-08 07:00:00,258.09093775530954,2006.2076312224183,1635.8637664769371,529.053084341398,232.46469417263154,379.50494112485103,160.91489178314637,64.90502595233167,370.56706392888793,90.81190759977663
2021-07-08 08:00:00,257.8384133341426,2006.2076312224183,1635.8637664769371,528.535441897026,232.46469417263154,379.1336213628281,160.91489178314637,64.90502595233167,370.56706392888793,90.81190759977663
2021-07-08 09:00:00,262.58589300085305,2006.2076312224183,1635.8637664769371,538.2671619735461,232.46469417263154,386.1144631044104,160.91489178314637,64.90502595233167,370.56706392888793,90.81190759977663
2021-07-08 10:00:00,256.6048934058294,2006.2076312224183,1635.8637664769371,526.0068853799064,232.46469417263154,377.31981529957665,160.91489178314637,64.90502595233167,370.56706392888793,90.81190759977663
2021-07-08 11:00:00,261.9390458639392,2006.2076312224183,1635.8637664769371,536.9412088972466,232.46469417263154,385.1633189582955,160.91489178314637,64.90502595233167,370.56706392888793,90.81190759977663
2021-07-08 12:00:00,264.0271642379199,2006.2076312224183,1635.8637664769371,541.2215818380114,232.46469417263154,388.23375315281413,160.91489178314637,64.90502595233167,370.56706392888793,90.81190759977663
2021-07-08 13:00:00,258.1129197787961,2006.2076312224183,1635.8637664769371,529.098144650089,232.46469417263154,379.5372641757942,160.91489178314637,64.90502595233167,370.56706392888793,90.81190759977663
2021-07-08 14:00:00,252.46834599265588,2006.2076312224183,1635.8637664769371,517.5274975079515,232.46469417263154,371.23730734269174,160.91489178314637,66.35614334544017,370.56706392888793,90.81190759977663
2021-07-08 15:00:00,257.3676255730654,2006.2076312224183,1635.8637664769371,527.5703877992947,232.46469417263154,378.4413603981317,160.91489178314637,65.09298020515334,370.56706392888793,90.81190759977663
2021-07-08 16:00:00,257.6411299573088,2006.2076312224183,1635.8637664769371,528.131036457955,232.46469417263154,378.8435297503082,160.91489178314637,65.02387937691007,370.56706392888793,90.81190759977663
2021-07-08 17:00:00,259.9951776872722,2006.2076312224183,1635.8637664769371,532.9565302279251,232.46469417263154,382.30499473987646,160.91489178314637,64.43514032027747,370.56706392888793,90.81190759977663
2021-07-08 18:00:00,258.6526514849012,2006.2076312224183,1635.8637664769371,530.2045249295178,232.46469417263154,380.33090246131525,160.91489178314637,64.76958832897486,370.56706392888793,90.81190759977663
2021-07-08 19:00:00,264.0846839896166,2006.2076312224183,1635.8637664769371,541.3394898990629,232.46469417263154,388.31833198448874,160.91489178314637,63.437324360444734,370.56706392888793,90.81190759977663
2021-07-08 20:00:00,267.55871550106787,2006.2076312224183,1635.8637664769371,548.4608057508228,232.46469417263154,393.4266559562089,160.91489178314637,62.61364248778504,370.56706392888793,90.81190759977663
2021-07-08 21:00:00,266.5467954723466,2006.2076312224183,1635.8637664769371,546.386500403421,232.46469417263154,391.93869727674917,160.91489178314637,62.85134933694188,370.56706392888793,90.81190759977663
2021-07-08 22:00:00,263.36176163403536,2006.2076312224183,1635.8637664769371,539.8575924512639,232.46469417263154,387.2553244710176,160.91489178314637,63.61145844761776,370.56706392888793,90.81190759977663
2021-07-08 23:00:00,263.36176163403536,2006.2076312224183,1635.8637664769371,561.194391466344,232.46469417263154,402.56082196016075,160.91489178314637,61.19292945910356,370.56706392888793,90.81190759977663
2021-07-09 00:00:00,263.36176163403536,2006.2076312224183,1635.8637664769371,551.6264544098649,232.46469417263154,395.69746647320517,160.91489178314637,62.25431818092006,370.56706392888793,89.26363372336968
2021-07-09 01:00:00,263.36176163403536,2006.2076312224183,1635.8637664769371,551.6264544098649,232.46469417263154,395.69746647320517,160.91489178314637,63.6722671764718,370.56706392888793,87.2757780149095
2021-07-09 02:00:00,263.36176163403536,2006.2076312224183,1635.8637664769371,551.6264544098649,232.46469417263154,395.69746647320517,160.91489178314637,64.44896048592608,370.56706392888793,86.22399203806044
2021-07-09 03:00:00,268.1733630602952,2006.2076312224183,1665.7508859399545,551.6264544098649,232.46469417263154,402.92683220282663,160.91489178314637,65.62643859919126,370.56706392888793,86.22399203806044
2021-07-09 04:00:00,266.2532404254028,2006.2076312224183,1653.824101177718,547.6768062083034,230.80024578745082,400.04187404781345,160.91489178314637,65.15655296713709,370.56706392888793,86.22399203806044
2021-07-09 05:00:00,266.03863848385595,2006.2076312224183,1652.4911075866441,547.2353749387171,230.6142192032247,399.71943754813543,160.91489178314637,65.10403633767221,370.56706392888793,86.22399203806044
2021-07-09 06:00:00,266.58079075723737,2010.296022421309,1655.8586703430406,548.3505697250404,231.0841811002169,400.53401396837444,160.91489178314637,65.23670992789927,370.56706392888793,86.22399203806044
2021-07-09 07:00:00,260.2217963840349,1962.3426006509849,1616.359965512809,535.270264210457,225.57191968341237,390.9797113726541,160.91489178314637,63.68055927586103,370.56706392888793,86.22399203806044
2021-07-09 08:00:00,266.1064075180287,2006.7186801222797,1616.359965512809,547.3747742870075,230.67296444034875,399.8212596006653,160.91489178314637,65.12062053645062,370.56706392888793,86.22399203806044
2021-07-09 09:00:00,265.3835378201868,2001.267491857092,1616.359965512809,545.8878479052431,230.04634857769247,398.73515770701334,160.91489178314637,64.94372241614785,370.56706392888793,86.22399203806044
2021-07-09 10:00:00,262.7970196825964,1981.7624588457163,1600.6063720457319,540.5674394454925,227.80423869412533,394.8489493687895,160.91489178314637,64.31075882943955,370.56706392888793,86.22399203806044
2021-07-09 11:00:00,269.8901785926695,2035.252243697872,1643.808366357191,555.1579045665553,233.95290684644024,405.5063242002503,160.91489178314637,66.04657163491031,370.56706392888793,86.22399203806044
2021-07-09 12:00:00,274.0805638723465,2066.8521006726332,1669.3305636335467,563.7774309358457,237.58532067527597,411.80232111501465,158.45468306100236,67.07202792604033,370.56706392888793,86.22399203806044
2021-07-09 13:00:00,274.0579741942889,2066.6817510393457,1669.192977664402,563.7309644864155,237.56573892956794,411.76838043083796,158.46774394816532,67.06649985978089,370.56706392888793,86.22399203806044
2021-07-09 14:00:00,271.1326108858352,2044.6214735286642,1651.375594660154,557.7135592852129,235.02990286038082,407.3730618299649,160.17751881517526,67.06649985978089,370.56706392888793,86.22399203806044
2021-07-09 15:00:00,267.76674885525915,2019.2393781688831,1651.375594660154,550.7900583201226,232.11222274988742,402.31589988764745,162.190970563896,67.06649985978089,370.56706392888793,86.22399203806044
2021-07-09 16:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,547.1192088151417,230.5652648389547,399.6345858376939,163.27917699937504,67.51647680053614,370.56706392888793,86.22399203806044
2021-07-09 17:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,228.93997994518992,396.8175090510339,164.43832438772966,67.99578805866766,370.56706392888793,86.22399203806044
2021-07-09 18:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,229.7917858834883,396.8175090510339,163.82877457001632,67.74373720391247,370.56706392888793,86.22399203806044
2021-07-09 19:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,229.7917858834883,396.8175090510339,162.60250091589978,67.23666901407474,370.56706392888793,86.22399203806044
2021-07-09 20:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,229.7917858834883,396.8175090510339,161.65908510230324,66.84656347176058,370.56706392888793,86.22399203806044
2021-07-09 21:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,229.7917858834883,396.8175090510339,158.18090090333567,65.40832286390594,362.5941095749794,86.22399203806044
2021-07-09 22:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,229.7917858834883,396.8175090510339,160.2108891315951,66.24772967399274,367.24740064785834,86.22399203806044
2021-07-09 23:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,229.7917858834883,396.8175090510339,159.5792213802981,65.98653298094318,365.79944451332636,86.22399203806044
2021-07-10 00:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,229.7917858834883,396.8175090510339,158.72286229755554,65.6324256832126,363.83643407837354,86.22399203806044
2021-07-10 01:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,229.7917858834883,396.8175090510339,157.73963485224328,65.22585790022258,361.58260647967666,86.22399203806044
2021-07-10 02:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,232.23337074334324,396.8175090510339,156.08123966544682,64.54010603514615,361.58260647967666,86.22399203806044
2021-07-10 03:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,222.0428177182345,396.8175090510339,163.24451639459465,67.50214452644246,361.58260647967666,86.22399203806044
2021-07-10 04:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,222.37276161821484,396.8175090510339,163.00230358040966,67.4019887310113,361.58260647967666,86.22399203806044
2021-07-10 05:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,222.37276161821484,396.8175090510339,161.98598555665345,66.98173788498232,361.58260647967666,86.22399203806044
2021-07-10 06:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,222.37276161821484,396.8175090510339,163.11294019252037,67.44773733406124,361.58260647967666,86.22399203806044
2021-07-10 07:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,222.37276161821484,396.8175090510339,163.73808027757454,67.70623481564647,361.58260647967666,86.22399203806044
2021-07-10 08:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,222.37276161821484,398.582726594184,164.4664587517979,68.00742171075863,361.58260647967666,86.22399203806044
2021-07-10 09:00:00,267.76674885525915,2005.7817571392004,1651.375594660154,543.2624935124404,222.37276161821484,401.9005246720188,164.4664587517979,68.57351471473413,361.58260647967666,86.22399203806044
2021-07-10 10:00:00,263.24795789340396,2005.7817571392004,1651.375594660154,543.2624935124404,222.37276161821484,395.11811249344584,164.4664587517979,67.41627850134947,361.58260647967666,86.22399203806044
2021-07-10 11:00:00,259.7347545897184,2005.7817571392004,1651.375594660154,543.2624935124404,222.37276161821484,389.84502217484953,164.4664587517979,66.51656746750727,361.58260647967666,86.22399203806044
2021-07-10 12:00:00,259.7347545897184,2005.7817571392004,1651.375594660154,543.2624935124404,222.37276161821484,389.84502217484953,162.01697294183094,67.52221141444032,361.58260647967666,86.22399203806044
2021-07-10 13:00:00,259.7347545897184,2005.7817571392004,1651.375594660154,543.2624935124404,222.37276161821484,389.84502217484953,162.06513698865612,67.50214452644249,361.58260647967666,86.22399203806044
2021-07-10 14:00:00,257.3961801416286,2005.7817571392004,1651.375594660154,538.3711196647603,222.37276161821484,389.84502217484953,163.53758070588344,67.50214452644249,361.58260647967666,86.22399203806044
2021-07-10 15:00:00,258.625762401447,2005.7817571392004,1651.375594660154,540.942919982753,222.37276161821484,389.84502217484953,162.7600753785625,67.50214452644249,361.58260647967666,86.22399203806044
2021-07-10 16:00:00,265.8291652735825,2005.7817571392004,1651.375594660154,556.0095929517695,222.37276161821484,400.70322410472164,158.3496248049984,67.50214452644249,361.58260647967666,86.22399203806044
2021-07-10 17:00:00,257.56956928284893,2005.7817571392004,1651.375594660154,538.733781247559,222.37276161821484,388.25294710113104,163.4274914559973,67.50214452644249,361.58260647967666,86.22399203806044
2021-07-10 18:00:00,263.7547923951812,2005.7817571392004,1651.375594660154,538.733781247559,222.37276161821484,388.25294710113104,159.59500944433552,67.50214452644249,361.58260647967666,86.22399203806044
2021-07-10 19:00:00,264.24466178326827,2005.7817571392004,1651.375594660154,539.7343666221981,222.37276161821484,388.25294710113104,159.29914458526648,67.62751564836012,361.58260647967666,86.22399203806044
