Date,1INCH,LRC,SUSHI,ATM,KNC,SAND,AVA,DIA,AXS,TRU
2021-10-09 08:00:00,645.9714829600982,1538.5670931979016,1033.299206858127,1594.8245404998336,1183.621907380366,1602.7136153436977,2094.4806013787256,918.6928230155363,1264.625839080216,859.3183166669605
2021-10-09 09:00:00,645.9714829600982,1440.8945171008884,1103.3424988653012,1594.8245404998336,1108.4822522234297,1602.7136153436977,2094.4806013787256,918.6928230155363,1264.625839080216,859.3183166669605
2021-10-09 10:00:00,643.479018734932,1435.334862950747,1099.0852804290855,1588.6709513438575,1104.20520218209,1596.5295863969,2086.3991022615837,915.1480705679663,1259.7463130558094,856.0026592133098
2021-10-09 11:00:00,645.6893171987587,1440.2651222914385,1102.8605496083712,1594.1279077651948,1107.9980578791271,1602.0135365950034,2093.5657146862195,918.2915302856227,1264.0734399076418,858.9429592193775
2021-10-09 12:00:00,651.5207429331102,1453.2726150200724,1112.8208342515932,1608.5249842810642,1118.0047409947142,1616.4818307346818,2112.473372998025,926.584913370504,1275.4896894741785,866.7003464694287
2021-10-09 13:00:00,653.4018480087074,1457.4685804164053,1116.0338292977935,1613.1692025119894,1121.2327032900648,1621.149022392642,2118.572617614736,929.2601982365944,1279.172350624674,869.202729453316
2021-10-09 14:00:00,655.4240359649745,1461.9792432174638,1119.4877989724594,1618.1617371102345,1124.7027627575667,1626.1662534249501,2125.1293055777014,932.136129467642,1283.131211361457,871.8927911609952
2021-10-09 15:00:00,645.9714829600982,1440.8945171008884,1103.3424988653012,1594.8245404998336,1108.4822522234297,1602.7136153436977,2094.4806013787256,918.6928230155363,1264.625839080216,859.3183166669605
2021-10-09 16:00:00,646.8179802441169,1442.7827015292385,1104.7883466360915,1592.737377367,1109.9348352563375,1604.81385158978,2097.225261456246,919.8967012052772,1266.2830365979391,860.4443890097099
2021-10-09 17:00:00,652.7434612322484,1455.9999925276886,1114.9092810316236,1578.2788103966654,1120.102916486692,1619.515505312356,2116.437881998887,928.3238485334628,1277.8834192220006,868.3268954089555
2021-10-09 18:00:00,645.9714829600982,1440.8945171008884,1103.3424988653012,1594.8245404998336,1108.4822522234297,1602.7136153436977,2094.4806013787256,918.6928230155363,1264.625839080216,859.3183166669605
2021-10-09 19:00:00,658.9511079817195,1469.8466783355896,1125.512164684086,1563.410640044655,1130.7551920613496,1634.9172377836267,2136.5653892340356,937.1522885915623,1290.0362010186368,876.5847592557845
2021-10-09 20:00:00,659.5624671312885,1471.2103670893978,1126.5563880741013,1563.410640044655,1131.8042798073386,1636.4340750724639,2138.547643734467,938.0217561730416,1291.2330658925478,877.3980337255479
2021-10-09 21:00:00,667.510136075687,1488.9383208889062,1140.1312921442989,1582.2495989157815,1145.4424205051955,1656.1529598273476,2164.316952240073,949.3248347322747,1306.792309253392,887.9706018324723
2021-10-09 22:00:00,700.4765025255289,1562.472614459649,1196.4390303289651,1660.3922626356605,1202.0124597312163,1737.9454936331088,2271.206214147942,996.2092020105136,1371.3309459158288,931.8248636251004
2021-10-09 23:00:00,655.094842576745,1461.2449492731057,1118.9255248393742,1552.820692750235,1124.1378693558806,1625.349494884807,2124.0619377697767,931.6679546160763,1282.4867456601203,871.454874138815
2021-10-10 00:00:00,658.43380408593,1468.6927878515971,1124.6285910463805,1560.735284938696,1129.8675024301278,1633.633760077687,2134.8880969644392,936.416585253387,1289.02346920225,875.896603935215
2021-10-10 01:00:00,662.007903729565,1476.6651221046309,1130.7332816341618,1569.2072427742323,1136.0006307912945,1642.5014242278125,2146.4766617361915,941.4996264989595,1296.020525388192,880.6511316046013
2021-10-10 02:00:00,663.0425115211433,1478.9729030726141,1132.500428909572,1571.659651621361,1137.7760100537373,1645.068379639691,2149.831246275383,942.9710331753092,1298.0459890209645,882.0274422457395
2021-10-10 03:00:00,660.5500472959769,1473.4132489224721,1128.243210473356,1565.7515757623685,1133.4989600123972,1638.8843506928927,2141.7497471582396,939.4262807277389,1293.1664629965574,878.7117847920885
2021-10-10 04:00:00,661.7727655951151,1476.140626430089,1130.3316572533865,1568.6498771271572,1135.5971355043755,1641.9180252705671,2145.714256159102,941.1652158906979,1295.56019274438,880.3383337316154
2021-10-10 05:00:00,667.6041913294667,1489.1481191587227,1140.2919418966087,1582.472545174611,1145.6038186199626,1656.3863194102455,2164.6219144709085,949.4585989755792,1306.9764423109166,888.0957209816667
2021-10-10 06:00:00,668.8269096286048,1491.875496666339,1142.3803886766389,1585.3708465393995,1147.7019941119404,1659.4199939879197,2168.5864234717706,951.1975341385379,1309.3701720587385,889.7222699211933
2021-10-10 07:00:00,666.2874177765485,1486.210943381289,1138.042845364268,1579.3512975509925,1143.344245013217,1653.1192852496729,2168.5864234717706,947.5858995693155,1304.3985795055694,886.3440528929452
2021-10-10 08:00:00,652.6494059784686,1455.7901942578726,1138.042845364268,1547.0240900206577,1143.344245013217,1619.2821457294585,2168.5864234717706,947.5858995693155,1277.6992861644762,868.2017762597613
2021-10-10 09:00:00,653.5429308893773,1457.783277821131,1138.042845364268,1547.0240900206577,1143.344245013217,1619.2821457294585,2165.6215287429827,946.290358654599,1279.4485502109617,868.2017762597613
2021-10-10 10:00:00,650.5801903953117,1451.1746323219056,1138.042845364268,1547.0240900206577,1143.344245013217,1619.2821457294585,2175.4837635493154,950.5997624853956,1273.6483588989308,868.2017762597613
2021-10-10 11:00:00,644.5136265265105,1437.6426439187303,1138.042845364268,1547.0240900206577,1143.344245013217,1619.2821457294585,2195.960772341571,959.5473997973705,1273.6483588989308,868.2017762597613
2021-10-10 12:00:00,644.5136265265105,1437.6426439187303,1138.042845364268,1547.1369785269346,1143.344245013217,1619.2821457294585,2196.121014662962,959.6174193099066,1273.6483588989308,868.2017762597613
2021-10-10 13:00:00,644.5136265265105,1437.6426439187303,1138.042845364268,1547.2498835096783,1143.4276825265365,1619.2821457294585,2196.2812803722713,959.6874490420321,1273.6483588989308,868.2017762597613
2021-10-10 14:00:00,644.5136265265105,1437.6426439187303,1138.042845364268,1550.5313115206318,1145.852679074238,1619.2821457294585,2200.9391827512973,961.7227668731144,1273.6483588989308,868.2017762597613
2021-10-10 15:00:00,644.5136265265105,1437.6426439187303,1138.042845364268,1569.0050435679061,1159.5048866766172,1619.2821457294585,2227.16216864806,973.181167336858,1273.6483588989308,868.2017762597613
2021-10-10 16:00:00,644.5136265265105,1437.6426439187303,1139.8986709219002,1571.5636464111717,1161.3957107450249,1619.2821457294585,2230.794039355217,974.768150190717,1273.6483588989308,868.2017762597613
2021-10-10 17:00:00,644.5136265265105,1437.6426439187303,1135.7734837080764,1565.8763038207617,1157.192727744544,1619.2821457294585,2222.721003319146,971.2405549647682,1269.039144010744,868.2017762597613
2021-10-10 18:00:00,644.5136265265105,1437.6426439187303,1143.2884521156316,1576.2370941738993,1164.8494189027679,1619.2821457294585,2237.427877848579,977.6668734088889,1277.435879109767,868.2017762597613
2021-10-10 19:00:00,644.5136265265105,1437.6426439187303,1150.7312907368566,1586.4984401177126,1172.4326199985878,1619.2821457294585,2251.9935936053,984.0315110912122,1285.752021094393,868.2017762597613
2021-10-10 20:00:00,644.5136265265105,1437.6426439187303,1171.3285832437625,1614.895662558696,1193.4183512576078,1619.2821457294585,2292.3027180243153,1001.6449930857616,1308.7660910888471,868.2017762597613
2021-10-10 21:00:00,644.5136265265105,1437.6426439187303,1159.5817349877361,1598.7004338510872,1181.4499723768006,1619.2821457294585,2269.314008817768,991.5998427253027,1295.6409297168962,859.4948816554371
2021-10-10 22:00:00,644.5136265265105,1437.6426439187303,1159.5817349877361,1622.0614454695983,1198.7139112279956,1619.2821457294585,2302.474361941798,1006.0895963754086,1314.573484041426,872.0542514355756
2021-10-10 23:00:00,644.5136265265105,1437.6426439187303,1159.5817349877361,1603.415651042359,1184.9345484126998,1619.2821457294585,2276.007137937021,994.5244735856435,1299.4623012860527,862.0298813063908
2021-10-11 00:00:00,644.5136265265105,1436.9903066379686,1159.5817349877361,1604.1435389069468,1185.4724622577837,1619.2821457294585,2277.0403559764873,994.9759487192981,1300.0522062423752,862.4212090878722
2021-10-11 01:00:00,644.5136265265105,1449.9283293730764,1159.5817349877361,1589.829420645854,1174.8942361773488,1619.2821457294585,2256.7218345036913,986.0975640539112,1288.4515604308242,854.7256389107981
2021-10-11 02:00:00,644.5136265265105,1458.6261597832324,1159.5817349877361,1580.3492213575669,1167.8883075179733,1619.2821457294585,2243.2649362657453,980.2174354668281,1280.7684861289115,849.628884951879
2021-10-11 03:00:00,644.5136265265105,1452.428955615996,1159.5817349877361,1580.3492213575669,1172.871437507383,1619.2821457294585,2252.836468668406,984.3998139249168,1280.7684861289115,849.628884951879
2021-10-11 04:00:00,644.5136265265105,1435.4681863161913,1159.5817349877361,1580.3492213575669,1186.729495846484,1619.2821457294585,2279.454850029632,996.0309864593623,1280.7684861289115,849.628884951879
2021-10-11 05:00:00,644.5136265265105,1439.5996557610151,1159.5817349877361,1580.3492213575669,1183.323731867769,1619.2821457294585,2272.9131021026537,993.1725031510434,1280.7684861289115,849.628884951879
2021-10-11 06:00:00,644.5136265265105,1459.495942824248,1159.5817349877361,1580.3492213575669,1167.1923073347089,1619.2821457294585,2241.9280680081374,993.1725031510434,1280.7684861289115,838.0464887997489
2021-10-11 07:00:00,644.5136265265105,1462.214014827422,1159.5817349877361,1580.3492213575669,1165.0226435914292,1619.2821457294585,2237.7606056168665,993.1725031510434,1280.7684861289115,836.4886657482213
2021-10-11 08:00:00,644.5136265265105,1456.1255335403125,1159.5817349877361,1580.3492213575669,1169.8939396446751,1619.2821457294585,2247.1173288241052,989.0370536621253,1280.7684861289115,839.9862663815297
2021-10-11 09:00:00,644.5136265265105,1431.4454397514935,1159.5817349877361,1580.3492213575669,1190.0645248109624,1619.2821457294585,2247.1173288241052,972.2737137695469,1280.7684861289115,839.9862663815297
2021-10-11 10:00:00,644.5136265265105,1428.1837533476846,1159.5817349877361,1580.3492213575669,1192.7823944626318,1619.2821457294585,2247.1173288241052,970.0582944004836,1280.7684861289115,839.9862663815297
2021-10-11 11:00:00,644.5136265265105,1433.402451593779,1159.5817349877361,1580.3492213575669,1188.43974011386,1619.2821457294585,2247.1173288241052,973.6029653909851,1280.7684861289115,839.9862663815297
2021-10-11 12:00:00,644.5136265265105,1442.1002820039353,1159.5817349877361,1580.3492213575669,1188.43974011386,1619.2821457294585,2247.1173288241052,979.5107503751535,1280.7684861289115,839.9862663815297
2021-10-11 13:00:00,644.5136265265105,1445.4706912878712,1159.5817349877361,1580.3492213575669,1188.43974011386,1619.2821457294585,2247.1173288241052,981.8000170565191,1280.7684861289115,839.9862663815297
2021-10-11 14:00:00,644.5136265265105,1446.1230285686331,1159.5817349877361,1580.3492213575669,1188.43974011386,1619.2821457294585,2247.1173288241052,982.2431009303318,1280.7684861289115,839.9862663815297
2021-10-11 15:00:00,644.5136265265105,1431.010548230986,1159.5817349877361,1580.3492213575669,1188.43974011386,1619.2821457294585,2247.1173288241052,971.9783245203386,1280.7684861289115,839.9862663815297
2021-10-11 16:00:00,644.5136265265105,1426.879078786162,1159.5817349877361,1580.3492213575669,1188.43974011386,1619.2821457294585,2247.1173288241052,969.1721266528587,1280.7684861289115,839.9862663815297
2021-10-11 17:00:00,644.5136265265105,1421.3342118996868,1159.5817349877361,1580.3492213575669,1183.8214509683394,1619.2821457294585,2247.1173288241052,965.4059137254509,1280.7684861289115,839.9862663815297
2021-10-11 18:00:00,644.5136265265105,1413.397441650419,1159.5817349877361,1580.3492213575669,1177.2109586620068,1619.2821457294585,2247.1173288241052,960.0150599273974,1280.7684861289115,839.9862663815297
2021-10-11 19:00:00,639.7045633131971,1402.8513222781044,1150.9294712728274,1580.3492213575669,1168.4271538166056,1619.2821457294585,2247.1173288241052,952.8518706340927,1280.7684861289115,839.9862663815297
2021-10-11 20:00:00,647.8849285729566,1420.790597499052,1165.6472394476718,1580.3492213575669,1183.3686775227002,1619.2821457294585,2247.1173288241052,965.0366771639405,1280.7684861289115,839.9862663815297
2021-10-11 21:00:00,650.0167813376213,1425.465681344511,1169.4827790326312,1580.3492213575669,1187.2625291551976,1619.2821457294585,2254.5114247178485,968.212111592931,1280.7684861289115,839.9862663815297
2021-10-11 22:00:00,646.8933691475313,1418.6161398965128,1163.8632675476906,1580.3492213575669,1181.5575837401432,1619.2821457294585,2243.678214454922,963.5597309178983,1280.7684861289115,839.9862663815297
2021-10-11 23:00:00,636.531573151836,1395.8930579499797,1145.2207611928882,1580.3492213575669,1162.6316537124237,1619.2821457294585,2207.739469296962,948.1256426467583,1280.7684861289115,839.9862663815297
2021-10-12 00:00:00,634.2014085020863,1390.7830825840126,1141.0284272279325,1580.3492213575669,1158.3755833234147,1619.2821457294585,2199.6575505293813,944.654818968559,1285.4742490157205,839.9862663815297
2021-10-12 01:00:00,622.1043835118963,1364.2546998330354,1141.0284272279325,1580.3492213575669,1136.2802391762202,1619.2821457294585,2157.70035522535,926.6360747668448,1310.4707199082802,839.9862663815297
2021-10-12 02:00:00,619.12970523562,1357.7313270254178,1141.0284272279325,1580.3492213575669,1130.8469578285492,1619.2821457294585,2147.383012117801,922.2052360287181,1316.767023815591,839.9862663815297
2021-10-12 03:00:00,629.788969058943,1381.1067462527133,1141.0284272279325,1580.3492213575669,1150.316215991036,1619.2821457294585,2184.353491586517,922.2052360287181,1294.480563127537,839.9862663815297
2021-10-12 04:00:00,631.6729319672514,1385.2382156975375,1141.0284272279325,1580.3492213575669,1153.7572941778944,1619.2821457294585,2190.8878088879646,922.2052360287181,1290.6197781499961,839.9862663815297
2021-10-12 05:00:00,629.9872809440283,1381.541637773221,1141.0284272279325,1580.3492213575669,1150.6784347475475,1619.2821457294585,2185.041314460354,922.2052360287181,1294.0730773124342,839.9862663815297
2021-10-12 06:00:00,630.7309505130974,1383.1724809751256,1141.0284272279325,1580.3492213575669,1152.0367550844653,1619.2821457294585,2187.620650237241,922.2052360287181,1292.5472876441675,839.9862663815297
2021-10-12 07:00:00,632.1191337086927,1386.2167216186801,1141.0284272279325,1580.3492213575669,1154.572286380045,1619.2821457294585,2192.4354103540973,922.2052360287181,1289.7087524242434,839.9862663815297
2021-10-12 08:00:00,616.700384643328,1352.4039058991973,1141.0284272279325,1580.3492213575669,1126.409778061285,1619.2821457294585,2138.9571819133034,922.2052360287181,1321.9540633016397,839.9862663815297
2021-10-12 09:00:00,619.3775950919764,1358.2749414260527,1141.0284272279325,1580.3492213575669,1131.2997312741884,1619.2821457294585,2148.242790710097,922.2052360287181,1316.2400218849837,839.9862663815297
2021-10-12 10:00:00,628.4007858633476,1378.0625056091587,1141.0284272279325,1580.3492213575669,1147.7806846954566,1619.2821457294585,2179.5387314696613,922.2052360287181,1297.3401651604813,839.9862663815297
2021-10-12 11:00:00,617.3944762411259,1353.926026220975,1141.0284272279325,1580.3492213575669,1127.6775437090748,1619.2821457294585,2141.3645619717317,906.0530023089253,1320.4678867268206,839.9862663815297
2021-10-12 12:00:00,632.2182896512354,1386.4341673789343,1141.0284272279325,1580.3492213575669,1154.7533957583007,1619.2821457294585,2192.7793217910153,927.8075873639615,1289.5064768984553,839.9862663815297
2021-10-12 13:00:00,632.2182896512354,1386.4341673789343,1141.0284272279325,1580.3492213575669,1147.599575317201,1619.2821457294585,2179.1948200327433,922.059720409621,1297.544905974047,839.9862663815297
