Date,PAXG,DCR,FUN,RIF,1INCH,COTI,AVAX,TFUEL,AXS,FIO
2021-12-24 05:00:00,314.9867412386717,1125.4566371669996,211.63179123307253,297.73963514120953,303.18987976608724,373.115530378586,928.2548068191358,377.39980212615717,565.7983501984183,801.5823388761531
2021-12-24 06:00:00,316.8807410703566,1132.2239527466345,211.63179123307253,297.73963514120953,305.01294564812196,375.35905576939155,933.8363574614339,377.39980212615717,565.7983501984183,806.4022141792937
2021-12-24 07:00:00,318.0462794283165,1136.3884546417944,211.63179123307253,297.73963514120953,306.1348323447587,376.739686779118,937.2711578566942,377.39980212615717,565.7983501984183,809.3682912889186
2021-12-24 08:00:00,316.1522795966317,1129.6211390621597,211.63179123307253,297.73963514120953,304.311766462724,374.49616138831254,931.6896072143963,377.39980212615717,565.7983501984183,804.5484159857782
2021-12-24 09:00:00,316.2979718913767,1130.1417017990548,211.63179123307253,297.73963514120953,304.4520022998036,374.49616138831254,932.1189572638037,377.39980212615717,565.7983501984183,804.5484159857782
2021-12-24 10:00:00,314.54966435443674,1130.1417017990548,211.63179123307253,297.73963514120953,304.4520022998036,374.49616138831254,926.9667566709132,377.39980212615717,565.7983501984183,804.5484159857782
2021-12-24 11:00:00,316.2979718913767,1130.1417017990548,211.63179123307253,297.73963514120953,304.4520022998036,374.49616138831254,932.1189572638037,377.39980212615717,565.7983501984183,804.5484159857782
2021-12-24 12:00:00,318.92043319678635,1130.1417017990548,211.63179123307253,297.73963514120953,304.4520022998036,371.41670460211367,939.8472581531394,377.39980212615717,565.7983501984183,804.5484159857782
2021-12-24 13:00:00,318.48335631255156,1130.1417017990548,211.63179123307253,297.73963514120953,304.4520022998036,371.9264256056846,939.8472581531394,377.39980212615717,565.7983501984183,804.5484159857782
2021-12-24 14:00:00,318.6290486072965,1130.1417017990548,211.63179123307253,297.73963514120953,304.4520022998036,371.9264256056846,939.8472581531394,377.39980212615717,565.7983501984183,804.5484159857782
2021-12-24 15:00:00,313.5298182912218,1130.1417017990548,211.63179123307253,292.97471185362724,304.4520022998036,371.9264256056846,939.8472581531394,371.36002477160037,565.7983501984183,804.5484159857782
2021-12-24 16:00:00,313.5298182912218,1130.1417017990548,211.63179123307253,295.83366582617657,301.50976021591225,371.9264256056846,939.8472581531394,374.98389118433437,565.7983501984183,804.5484159857782
2021-12-24 17:00:00,313.5298182912218,1130.1417017990548,211.63179123307253,296.2420878222551,301.0940758038499,371.9264256056846,939.8472581531394,375.5015863861536,565.7983501984183,804.5484159857782
2021-12-24 18:00:00,313.5298182912218,1130.1417017990548,211.63179123307253,293.1108525189867,304.3105940312018,371.9264256056846,939.8472581531394,371.5325898388733,565.7983501984183,804.5484159857782
2021-12-24 19:00:00,313.5298182912218,1130.1417017990548,212.12441644544006,293.7931403507348,305.01895202475674,371.9264256056846,939.8472581531394,371.5325898388733,565.7983501984183,804.5484159857782
2021-12-24 20:00:00,313.5298182912218,1130.1417017990548,211.9270914068861,293.5198444062224,304.73521346473365,371.5804475353536,939.8472581531394,371.5325898388733,565.7983501984183,804.5484159857782
2021-12-24 21:00:00,313.5298182912218,1130.1417017990548,213.01694554689342,295.0292966214951,304.73521346473365,373.4913334273072,939.8472581531394,371.5325898388733,565.7983501984183,804.5484159857782
2021-12-24 22:00:00,313.5298182912218,1130.1417017990548,214.52130250697041,297.112836851873,304.73521346473365,376.12898408710464,933.2564639164412,371.5325898388733,565.7983501984183,804.5484159857782
2021-12-24 23:00:00,308.7331173159736,1130.1417017990548,211.23933543106403,292.56729970949385,304.73521346473365,370.3745768201253,947.7562112371769,371.5325898388733,565.7983501984183,804.5484159857782
2021-12-25 00:00:00,305.75635172201794,1130.1417017990548,209.20259252745876,289.74640288033896,304.73521346473365,366.80347208494504,956.9833231685541,371.5325898388733,565.7983501984183,804.5484159857782
2021-12-25 01:00:00,307.7344427220679,1130.1417017990548,210.5560288931632,289.74640288033896,302.7764012569714,369.1765074866036,950.8319152143027,371.5325898388733,565.7983501984183,804.5484159857782
2021-12-25 02:00:00,307.1666669974884,1130.1417017990548,210.16754913505767,289.74640288033896,303.33606188776065,368.4953700189161,952.589460344089,371.5325898388733,565.7983501984183,804.5484159857782
2021-12-25 03:00:00,304.77681192245075,1130.1417017990548,208.532378272222,289.74640288033896,305.71461956861486,368.4953700189161,960.0590271456801,371.5325898388733,565.7983501984183,804.5484159857782
2021-12-25 04:00:00,303.803528307735,1130.1417017990548,207.86644458248412,289.74640288033896,306.6940256724959,368.4953700189161,963.1347311228055,371.5325898388733,565.7983501984183,804.5484159857782
2021-12-25 05:00:00,303.664995007093,1130.1417017990548,207.77165824204516,289.74640288033896,306.83394083019334,368.4953700189161,963.5741174052524,371.5325898388733,565.7983501984183,804.5484159857782
2021-12-25 06:00:00,301.7387104896035,1130.1417017990548,206.45366856583829,289.74640288033896,308.7927530379556,368.4953700189161,969.7255253595039,371.5325898388733,565.7983501984183,804.5484159857782
2021-12-25 07:00:00,301.7387104896035,1130.1417017990548,206.45366856583829,289.74640288033896,310.8914804034151,368.4953700189161,976.3163195962015,374.0577320443934,565.7983501984183,804.5484159857782
2021-12-25 08:00:00,301.7387104896035,1130.1417017990548,206.45366856583829,289.74640288033896,308.5129227225609,368.4953700189161,968.8467527946107,371.1959042114706,561.4695599403749,804.5484159857782
2021-12-25 09:00:00,301.7387104896035,1130.1417017990548,206.45366856583829,289.74640288033896,306.27428019940396,368.4953700189161,961.8165722754659,368.50241919224896,557.3954044033924,804.5484159857782
2021-12-25 10:00:00,301.7387104896035,1130.1417017990548,206.45366856583829,289.74640288033896,308.23309240716634,368.4953700189161,967.9679802297177,370.8592185840679,560.960290498252,804.5484159857782
2021-12-25 11:00:00,301.7387104896035,1130.1417017990548,206.45366856583829,289.74640288033896,312.0108016649936,368.4953700189161,979.8314098557742,375.4044745540043,567.8354279669098,804.5484159857782
2021-12-25 12:00:00,301.7387104896035,1130.1417017990548,206.45366856583829,289.74640288033896,313.2700380842694,368.4953700189161,983.785886397793,376.91955987731643,570.1271404564623,807.7954723731648
2021-12-25 13:00:00,301.7387104896035,1130.1417017990548,206.45366856583829,289.74640288033896,319.7061353383454,368.4953700189161,1003.9976553903334,384.66332930757835,581.8403376252863,824.3915383531403
2021-12-25 14:00:00,298.56946363982223,1118.2715044935069,206.45366856583829,286.703114622515,316.34817155361014,368.4953700189161,993.4523846116169,380.62310177874616,575.729104319813,815.7327213201098
2021-12-25 15:00:00,297.380996071154,1113.820180503926,206.45366856583829,285.56188152583076,315.0889351343343,367.02855961194103,989.4979080695975,379.1080164554338,573.4373918302603,812.4856649327228
2021-12-25 16:00:00,298.0412558315252,1116.2931382759152,206.45366856583829,286.19589991287745,315.7885109228208,367.84345428248264,991.6948394818304,379.9497305239406,573.4373918302603,814.2895851479376
2021-12-25 17:00:00,299.2297234001933,1120.7444622654962,206.45366856583829,287.33713300956157,317.04774734209667,369.31026468945765,995.6493160238495,381.46481584725285,573.4373918302603,817.5366415353243
2021-12-25 18:00:00,302.2669182979004,1120.7444622654962,206.45366856583829,290.2536175899764,320.2657959691347,373.058780173949,1005.7552005201196,385.3367005623838,573.4373918302603,809.3219876448429
2021-12-25 19:00:00,302.6630741541231,1120.7444622654962,206.45366856583829,290.6340286222043,320.68554144222657,373.54771697627393,1007.073359367459,385.8417290034877,574.1889480449787,809.3219876448429
2021-12-25 20:00:00,309.5297756619828,1120.7444622654962,206.45366856583829,297.22781984748997,327.9611296424865,382.0226215499067,1029.921446054679,394.5955553159579,587.2159224334338,827.6835685163663
2021-12-25 21:00:00,305.9643729559787,1120.7444622654962,206.45366856583829,293.80412055743784,324.18342038465926,377.62219032898196,1018.0580164286226,390.05029934602146,580.4519165009667,818.1496707561523
2021-12-25 22:00:00,306.0964249080529,1120.7444622654962,206.45366856583829,293.9309242348471,324.32333554235646,377.7851692630903,1018.497402711069,390.2186421597227,580.7024352392061,818.5027780806046
2021-12-25 23:00:00,306.49258076427566,1120.7444622654962,206.45366856583829,294.3113352670752,324.7430810154485,378.27410606541537,1019.8155615584088,390.7236706008269,581.4539914539248,819.5621000539619
2021-12-26 00:00:00,313.09517836798676,1120.7444622654962,206.45366856583829,300.6515191375421,331.73883890031374,386.4230527708313,1041.7848756807352,399.14081128589413,593.9799283659006,837.2174662765804
2021-12-26 01:00:00,311.378502991022,1120.7444622654962,205.32169990647273,299.0030713312208,329.91994185024885,384.30432662742334,1036.0728540089308,396.9523547077768,590.7231847687872,832.6270710586998
2021-12-26 02:00:00,298.3053597356737,1073.6903054528225,196.70132319284218,286.44950726769616,316.06834123821545,368.1694121506994,992.5736120467236,380.28641615134336,565.9218296830747,797.6694459379146
2021-12-26 03:00:00,298.3053597356737,1080.3444286384529,196.70132319284218,288.2247587514269,318.0271534459778,370.4511172282158,998.725020000975,382.64321554316217,569.4290920184278,802.6129484802477
2021-12-26 04:00:00,298.3053597356737,1088.8997298771208,196.70132319284218,290.50722494479504,320.54562628452925,373.3847380421657,1006.6339730850127,385.6733861897864,573.9384293067392,808.9688803203904
2021-12-26 05:00:00,298.3053597356737,1088.4244353638612,196.70132319284218,290.38042126738566,320.405711126832,373.22175910805726,1006.1945868025662,385.50504337608504,573.6879105684997,808.6157729959381
2021-12-26 06:00:00,298.3053597356737,1108.8620994340124,196.70132319284218,295.83297939598725,326.4220629078161,380.22985327471514,1025.088196947767,392.74378436524296,584.4602163127989,823.7993879473902
2021-12-26 07:00:00,298.3053597356737,1115.0409281063842,196.70132319284218,297.48142720230874,328.2409599578813,382.34857941812345,1030.8002186195724,394.9322409433607,587.716959909913,828.3897831652714
2021-12-26 08:00:00,301.10276720122545,1125.4974073980889,194.8738615753412,300.27110810531406,331.31909342722184,385.9341159685064,1040.4667168333956,398.6357828447901,593.2283721511822,836.1581443032233
2021-12-26 09:00:00,302.120006279608,1129.2997635041636,194.21772062727607,301.28553752458873,332.4384146888003,387.23794744137297,1043.981807092968,399.9825253544009,595.2325220570983,838.9830028988423
2021-12-26 10:00:00,297.41527554208886,1111.7138665135685,197.28999752475752,296.5938014604433,327.26155385399994,381.20772687936505,1027.7245146424464,393.7538412474511,585.9633287422361,825.9180318941045
2021-12-26 11:00:00,299.32259881405616,1118.8432842124585,197.28999752475752,298.4958566215834,329.36028121945964,383.6524108909899,1034.3153088791446,396.2789834529714,589.721109815829,831.2146417608902
2021-12-26 12:00:00,300.59414766203435,1123.596229345052,197.28999752475752,299.7638933956768,330.75943279643275,385.28220023207325,1038.70917170361,397.9624115899849,592.2262971982244,834.7457150054141
2021-12-26 13:00:00,298.0510499660779,1114.090339079865,197.28999752475752,297.22781984748997,327.9611296424865,382.0226215499067,1029.921446054679,394.5955553159579,587.2159224334338,827.6835685163663
2021-12-26 14:00:00,301.10276720122545,1125.4974073980889,195.2904367390337,300.27110810531406,331.31909342722184,385.9341159685064,1040.4667168333956,394.5955553159579,593.2283721511822,836.1581443032233
2021-12-26 15:00:00,299.4497536988539,1119.3185787257175,196.36847312018332,298.6226602989926,329.5001963771569,383.81538982509824,1034.754695161591,394.5955553159579,589.9716285540685,831.5677490853425
2021-12-26 16:00:00,298.5596695052692,1115.9915171329023,196.95389872147862,297.7350345571273,328.52079027327574,382.67453728633996,1034.754695161591,394.5955553159579,588.2179973863917,829.0959978141759
2021-12-26 17:00:00,299.32259881405616,1118.8432842124585,196.45189218268123,298.4958566215834,328.52079027327574,383.6524108909899,1034.754695161591,394.5955553159579,589.721109815829,831.2146417608902
2021-12-26 18:00:00,297.41527554208886,1111.7138665135685,197.71173757932095,296.5938014604433,328.52079027327574,381.20772687936505,1034.754695161591,394.5955553159579,585.9633287422361,825.9180318941045
2021-12-26 19:00:00,297.41527554208886,1111.7138665135685,194.22417227972772,296.5938014604433,328.52079027327574,381.20772687936505,1016.5019873930956,394.5955553159579,596.485115748296,825.9180318941045
2021-12-26 20:00:00,297.41527554208886,1111.7138665135685,194.6328931809898,296.5938014604433,328.52079027327574,381.20772687936505,1018.6410909019197,394.5955553159579,595.2325220570983,825.9180318941045
2021-12-26 21:00:00,297.41527554208886,1111.7138665135685,193.898429433137,296.5938014604433,328.52079027327574,381.20772687936505,1014.7971622570069,394.5955553159579,597.487190701254,825.9180318941045
2021-12-26 22:00:00,297.41527554208886,1111.7138665135685,193.898429433137,296.5938014604433,328.52079027327574,381.20772687936505,1010.1382437324546,394.5955553159579,600.2428968218887,825.9180318941045
2021-12-26 23:00:00,295.4291969074171,1111.7138665135685,193.898429433137,296.5938014604433,328.52079027327574,381.20772687936505,1010.1382437324546,397.24829854497267,596.2345970100564,825.9180318941045
2021-12-27 00:00:00,297.66353537142294,1111.7138665135685,193.898429433137,296.5938014604433,328.52079027327574,381.20772687936505,1010.1382437324546,394.2664514332922,600.7439342983679,825.9180318941045
2021-12-27 01:00:00,297.66353537142294,1111.7138665135685,193.898429433137,296.5938014604433,328.52079027327574,381.20772687936505,1010.1382437324546,394.2664514332922,600.7439342983679,825.9180318941045
2021-12-27 02:00:00,298.6565746887587,1111.7138665135685,193.898429433137,296.5938014604433,328.52079027327574,381.20772687936505,1010.1382437324546,392.95550728887576,602.7480842042839,825.9180318941045
2021-12-27 03:00:00,297.91179520075684,1111.7138665135685,193.898429433137,296.5938014604433,328.52079027327574,381.20772687936505,1010.1382437324546,393.9378960570979,601.2449717748468,825.9180318941045
2021-12-27 04:00:00,295.67745673675114,1111.7138665135685,193.898429433137,296.5938014604433,328.52079027327574,381.20772687936505,1010.1382437324546,396.9147567325923,596.7356344865356,825.9180318941045
2021-12-27 05:00:00,295.4291969074171,1111.7138665135685,193.898429433137,296.5938014604433,328.52079027327574,381.20772687936505,1010.1382437324546,397.24829854497267,596.7356344865356,825.9180318941045
