Date,KNC,1INCH,CELO,TRU,UNI,STORJ,FIO,RUNE,BNT,DOT
2021-06-04 08:00:00,2239.8333871859054,2865.528056500811,1739.0244366768163,5523.611126159556,3531.4493840720716,2117.9133879548954,2011.643709479956,3410.6062425906216,3525.692437046661,6666.4289890129
2021-06-04 09:00:00,2239.8333871859054,2865.528056500811,1770.602747103633,5623.9123658317285,3531.4493840720716,2117.9133879548954,2011.643709479956,3349.778830655141,3462.8124881543063,6666.4289890129
2021-06-04 10:00:00,2239.8333871859054,2886.468405024777,1783.5417370178054,5665.010091167759,3531.4493840720716,2117.9133879548954,2011.643709479956,3325.477322254767,3462.8124881543063,6666.4289890129
2021-06-04 11:00:00,2239.8333871859054,2804.2498221700635,1732.7390766371943,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3422.977919594448,3462.8124881543063,6666.4289890129
2021-06-04 12:00:00,2239.8333871859054,2820.634039515903,1742.8628442882816,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3403.094867266869,3462.8124881543063,6666.4289890129
2021-06-04 13:00:00,2239.8333871859054,2822.466333941988,1743.9950145132316,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3400.8856392304724,3462.8124881543063,6666.4289890129
2021-06-04 14:00:00,2239.8333871859054,2789.6062199655203,1723.6908308061907,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3440.9463076238158,3462.8124881543063,6666.4289890129
2021-06-04 15:00:00,2239.8333871859054,2797.8694134564453,1728.7966377661642,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3430.7838586563867,3462.8124881543063,6666.4289890129
2021-06-04 16:00:00,2239.8333871859054,2757.735798123575,1703.9981754379482,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3480.7124122789724,3462.8124881543063,6666.4289890129
2021-06-04 17:00:00,2239.8333871859054,2757.735798123575,1703.9981754379482,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3480.7124122789724,3462.8124881543063,6666.4289890129
2021-06-04 18:00:00,2239.8333871859054,2795.229461187787,1727.1654177442542,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3434.024059776437,3462.8124881543063,6666.4289890129
2021-06-04 19:00:00,2239.8333871859054,2781.5103972111497,1718.6884418131976,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3450.961474722151,3462.8124881543063,6666.4289890129
2021-06-04 20:00:00,2239.8333871859054,2793.073202925107,1725.8330710604712,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-04 21:00:00,2239.8333871859054,2772.045855857022,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-04 22:00:00,2239.8333871859054,2802.802654154494,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-04 23:00:00,2239.8333871859054,2775.114759082582,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 00:00:00,2239.8333871859054,2758.0859126980295,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 01:00:00,2239.8333871859054,2764.8723110917376,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 02:00:00,2239.8333871859054,2782.5792040412616,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 03:00:00,2239.8333871859054,2726.8135273442304,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 04:00:00,2239.8333871859054,2743.9192538335483,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 05:00:00,2239.8333871859054,2752.6109776177063,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 06:00:00,2239.8333871859054,2765.5762588922366,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 07:00:00,2239.8333871859054,2741.6107234163915,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 08:00:00,2239.8333871859054,2861.125164276502,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 09:00:00,2239.8333871859054,2852.2350160636515,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 10:00:00,2239.8333871859054,2914.478584968001,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 11:00:00,2239.8333871859054,2890.1804929957625,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 12:00:00,2239.8333871859054,2909.0149132768456,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 13:00:00,2239.8333871859054,2922.319528161351,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 14:00:00,2239.8333871859054,2857.6125802189877,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 15:00:00,2239.8333871859054,2899.180165349397,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 16:00:00,2239.8333871859054,2899.5671182566375,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 17:00:00,2239.8333871859054,2902.1494463665867,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 18:00:00,2239.8333871859054,2970.5364684163374,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 19:00:00,2239.8333871859054,2935.6141667967404,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 20:00:00,2239.8333871859054,3024.4359421344125,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 21:00:00,2239.8333871859054,2964.5910715545147,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 22:00:00,2239.8333871859054,2939.321251840276,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-05 23:00:00,2239.8333871859054,2933.896196860288,1712.8403249595947,5503.647125703577,3531.4493840720716,2117.9133879548954,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 00:00:00,2239.8333871859054,2924.286360526515,1712.8403249595947,5503.647125703577,3531.4493840720716,2110.9762641912353,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 01:00:00,2239.8333871859054,2936.143177774224,1712.8403249595947,5503.647125703577,3531.4493840720716,2119.535432717487,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 02:00:00,2239.8333871859054,2942.771938278523,1712.8403249595947,5503.647125703577,3531.4493840720716,2124.3205851821945,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 03:00:00,2239.8333871859054,2926.5186401910396,1712.8403249595947,5503.647125703577,3531.4493840720716,2112.587696453976,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 04:00:00,2239.8333871859054,2900.341334032951,1712.8403249595947,5503.647125703577,3531.4493840720716,2093.6908904824018,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 05:00:00,2239.8333871859054,2931.520786121557,1712.8403249595947,5503.647125703577,3531.4493840720716,2116.198632603007,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 06:00:00,2239.8333871859054,2896.6031163135312,1712.8403249595947,5503.647125703577,3531.4493840720716,2090.992355556891,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 07:00:00,2239.8333871859054,2874.8817872542763,1712.8403249595947,5503.647125703577,3531.4493840720716,2075.3122187926797,2011.643709479956,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 08:00:00,2239.8333871859054,2885.3183157895537,1712.8403249595947,5503.647125703577,3531.4493840720716,2082.846112981674,2018.9464713082436,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 09:00:00,2239.8333871859054,2881.1091515430103,1712.8403249595947,5503.647125703577,3531.4493840720716,2079.8076123968904,2016.0011888913223,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 10:00:00,2239.8333871859054,2883.7862883652406,1712.8403249595947,5503.647125703577,3531.4493840720716,2081.74017699248,2017.8744643323275,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 11:00:00,2239.8333871859054,2887.1077397472513,1712.8403249595947,5503.647125703577,3531.4493840720716,2084.1378577137443,2020.198586600098,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 12:00:00,2239.8333871859054,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2099.5772938249756,2035.1643562080776,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 13:00:00,2239.8333871859054,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2068.832856955721,2005.3631280027532,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 14:00:00,2239.8333871859054,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2060.7677617183554,1997.5454618445292,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 15:00:00,2239.8333871859054,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2045.713888165495,1982.953426120124,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 16:00:00,2239.8333871859054,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2067.4691509944655,2004.041259180463,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 17:00:00,2231.595821313593,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2059.865499125659,1996.6708797684153,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 18:00:00,2249.818960882916,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2076.6862944175705,2012.9756298349419,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 19:00:00,2222.449139216991,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2051.4226912021477,1988.4870887725915,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 20:00:00,2215.5900264639195,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2045.0914149111088,1982.3500497244343,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 21:00:00,2259.292932571031,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2085.431205675091,2021.4522559357536,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 22:00:00,2225.748845362553,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2054.4684716170327,1991.4394276816856,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-06 23:00:00,2227.3050410244045,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1992.831799244477,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 00:00:00,2202.854549174625,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1970.9552638045905,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 01:00:00,2193.186254681689,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1962.3047716829005,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 02:00:00,2207.5294971112853,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 03:00:00,2210.0181484977006,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 04:00:00,2218.0968953741444,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 05:00:00,2225.748845362553,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 06:00:00,2219.6424055568727,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 07:00:00,2223.612623628063,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 08:00:00,2207.3382945217822,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 09:00:00,2197.725446654125,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 10:00:00,2204.9510537637334,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 11:00:00,2189.9823218528168,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 12:00:00,2221.1900709810634,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 13:00:00,2244.0738149430927,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 14:00:00,2259.4932422556285,2908.4956317857213,1712.8403249595947,5503.647125703577,3531.4493840720716,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
2021-06-07 15:00:00,2278.9916637067954,2908.4956317857213,1712.8403249595947,5503.647125703577,3561.9242211445476,2055.9049117300324,1975.1380698129242,3436.675133420113,3462.8124881543063,6666.4289890129
