Date,1INCH,KMD,FUN,AXS,BNT,CKB,NMR,TWT,BTC,HARD
2021-03-07 15:00:00,982.0437643499645,708.365052972713,812.3537489767293,1887.6300149519695,713.7986691082624,756.8598243330871,748.129884497938,939.9064205620825,611.8743984989245,676.1506522239843
2021-03-07 16:00:00,944.2878209722604,681.1310418199766,781.1217578349365,1815.0576362558368,686.355755551583,727.7613689385925,719.3670629377713,903.7705018960014,611.8743984989245,650.1551653965063
2021-03-07 17:00:00,942.2118928140362,679.6336391449123,779.4045349542882,1811.0674023756374,684.8468668336901,726.1614538653557,717.7856019585182,901.7836472614404,611.8743984989245,648.7258602788444
2021-03-07 18:00:00,935.2056352800295,674.5799051165695,773.6089077320999,1797.6003630299635,679.7543674108013,720.7617404931815,712.4481711535389,895.0780128697965,611.8743984989245,643.9019555067351
2021-03-07 19:00:00,919.8956651131253,663.5365603879685,760.944388987318,1768.1723881634905,668.6263131163403,708.96236682806,700.7848964315469,880.424959939908,611.8743984989245,633.3608302639777
2021-03-07 20:00:00,925.344976528464,667.4672424100129,765.4520990490199,1778.6467520990147,672.5871460008093,713.1621438953066,704.9362315020863,880.424959939908,611.8743984989245,637.1127561978404
2021-03-07 21:00:00,927.5506501965773,669.058232752269,767.2766483597089,1778.6467520990147,674.1903402635706,714.8620536606207,706.6165337925429,880.424959939908,611.8743984989245,638.6313928853563
2021-03-07 22:00:00,923.0095573504617,665.7826644005653,763.5202233082906,1778.6467520990147,670.8896461931797,714.8620536606207,706.6165337925429,880.424959939908,611.8743984989245,638.6313928853563
2021-03-07 23:00:00,923.0095573504617,665.7826644005653,763.5202233082906,1778.6467520990147,670.8896461931797,714.8620536606207,706.6165337925429,881.1681436427274,612.3908934892164,638.6313928853563
2021-03-08 00:00:00,927.7081354138971,665.7826644005653,763.5202233082906,1787.7009493664866,670.8896461931797,714.8620536606207,706.6165337925429,885.6537280843473,615.5082679470235,638.6313928853563
2021-03-08 01:00:00,953.3205367112877,665.7826644005653,763.5202233082906,1837.0562502063058,670.8896461931797,714.8620536606207,706.6165337925429,910.1050806469785,632.5013761873511,638.6313928853563
2021-03-08 02:00:00,927.5769735115341,665.7826644005653,763.5202233082906,1787.4481993383,652.7728750320179,714.8620536606207,706.6165337925429,885.5285119486081,615.4212457120528,638.6313928853563
2021-03-08 03:00:00,935.1128753772921,665.7826644005653,763.5202233082906,1801.9699421208372,658.0761894386349,714.8620536606207,706.6165337925429,892.7228000302886,620.4211047493372,638.6313928853563
2021-03-08 04:00:00,924.44017664465,665.7826644005653,763.5202233082906,1781.4035668479348,650.5653860929212,714.8620536606207,706.6165337925429,882.5339108091455,613.3400691730801,638.6313928853563
2021-03-08 05:00:00,923.6592895462596,665.7826644005653,763.5202233082906,1779.898791203688,650.0158447277859,714.8620536606207,706.6165337925429,881.7884224992969,612.8219725357385,638.6313928853563
2021-03-08 06:00:00,930.4711294351271,665.7826644005653,763.5202233082906,1793.025260802694,654.8096078714314,714.8620536606207,706.6165337925429,888.2914714242668,617.3414368063183,638.6313928853563
2021-03-08 07:00:00,938.7254161750011,665.7826644005653,763.5202233082906,1808.931336946601,660.6184783375967,714.8620536606207,706.6165337925429,896.1715789115045,617.3414368063183,638.6313928853563
2021-03-08 08:00:00,934.7131975562163,665.7826644005653,763.5202233082906,1801.1997597834159,657.7949202310105,714.8620536606207,706.6165337925429,892.3412402069391,617.3414368063183,638.6313928853563
2021-03-08 09:00:00,925.8752376019025,665.7826644005653,763.5202233082906,1784.1689407168774,657.7949202310105,714.8620536606207,706.6165337925429,883.9039182913499,617.3414368063183,638.6313928853563
2021-03-08 10:00:00,927.8393344148044,665.7826644005653,765.1399098235819,1787.953770883863,657.7949202310105,714.8620536606207,706.6165337925429,885.7789796368979,617.3414368063183,638.6313928853563
2021-03-08 11:00:00,928.6273083718446,665.7826644005653,765.7897101716275,1789.4722029610468,657.7949202310105,714.8620536606207,706.6165337925429,886.5312335474176,617.3414368063183,638.6313928853563
2021-03-08 12:00:00,925.4834156647031,665.7826644005653,763.1971085290658,1783.413896730116,657.7949202310105,714.8620536606207,706.6165337925429,883.5298582328262,617.3414368063183,638.6313928853563
2021-03-08 13:00:00,923.3992869313273,665.7826644005653,761.4784380524344,1779.397764098493,657.7949202310105,714.8620536606207,706.6165337925429,881.540206194582,617.3414368063183,638.6313928853563
2021-03-08 14:00:00,914.0083496304097,665.7826644005653,753.7342299195524,1761.3013532905816,657.7949202310105,714.8620536606207,706.6165337925429,872.5749742285462,617.3414368063183,638.6313928853563
2021-03-08 15:00:00,926.5290119541139,665.7826644005653,764.0593563568066,1785.4287690890826,666.8058095492435,714.8620536606207,706.6165337925429,884.5280560672935,617.3414368063183,638.6313928853563
2021-03-08 16:00:00,916.818324992605,665.7826644005653,756.0514676303168,1766.716198144186,659.8172075766062,714.8620536606207,706.6165337925429,875.2575691744696,617.3414368063183,638.6313928853563
2021-03-08 17:00:00,916.1781781381206,665.7826644005653,755.5235724567167,1765.4826300683976,659.3565057140335,714.8620536606207,706.6165337925429,875.2575691744696,617.3414368063183,638.6313928853563
2021-03-08 18:00:00,925.2223852273419,665.7826644005653,762.9818505658648,1782.9108890029327,665.8654544377653,714.8620536606207,706.6165337925429,875.2575691744696,617.3414368063183,638.6313928853563
2021-03-08 19:00:00,921.0658337283562,665.7826644005653,759.5541629036287,1774.901181232598,662.8740611284842,714.8620536606207,703.4420667026425,875.2575691744696,617.3414368063183,638.6313928853563
2021-03-08 20:00:00,926.6598776337685,665.7826644005653,764.1672743449925,1785.680948293756,666.8999911607617,714.8620536606207,707.7143843393957,875.2575691744696,617.3414368063183,638.6313928853563
2021-03-08 21:00:00,920.8072889329236,665.7826644005653,759.3409547175505,1774.402963357164,662.6879912165886,714.8620536606207,703.24460928041,875.2575691744696,613.4424382580678,638.6313928853563
2021-03-08 22:00:00,908.5655634464867,665.7826644005653,749.2458527021946,1750.8130610607664,653.8778475859567,714.8620536606207,693.8952833572804,875.2575691744696,605.2869924648571,638.6313928853563
2021-03-08 23:00:00,905.9309491365757,665.7826644005653,747.073225954508,1745.736138348494,651.9817643493777,714.8620536606207,691.8831595033031,875.2575691744696,603.5318106308662,638.6313928853563
2021-03-09 00:00:00,899.2258680985582,665.7826644005653,747.073225954508,1732.8153939034805,647.1562414224497,714.8620536606207,691.8831595033031,875.2575691744696,599.0648811113944,638.6313928853563
2021-03-09 01:00:00,899.7191351682778,665.7826644005653,747.073225954508,1733.7659234667851,647.5112366179641,714.8620536606207,691.8831595033031,875.2575691744696,599.3934959666393,638.6313928853563
2021-03-09 02:00:00,897.3809237651595,665.7826644005653,747.073225954508,1729.260171511393,645.8284690764866,714.8620536606207,691.8831595033031,875.2575691744696,597.8357779494916,638.6313928853563
2021-03-09 03:00:00,890.4386446317972,665.7826644005653,747.073225954508,1715.8823444516552,640.8322390632727,714.8620536606207,691.8831595033031,868.486439771247,593.2108268985794,638.6313928853563
2021-03-09 04:00:00,886.7079245367051,665.7826644005653,747.073225954508,1708.6932171806723,638.1473087468837,714.8620536606207,691.8831595033031,864.8476940444043,590.7254186496464,638.6313928853563
2021-03-09 05:00:00,899.3491341531297,665.7826644005653,747.073225954508,1733.0529285702257,647.2449537242212,714.8620536606207,691.8831595033031,877.1772567833514,599.1470010402651,638.6313928853563
2021-03-09 06:00:00,883.1271952681492,665.7826644005653,747.073225954508,1701.79312342439,635.5703240568304,714.8620536606207,691.8831595033031,861.3552413830323,588.3399343907299,638.6313928853563
2021-03-09 07:00:00,883.1271952681492,665.7826644005653,741.1400828220114,1715.4167047380997,635.5703240568304,714.8620536606207,691.8831595033031,868.2507582407799,593.0498470269652,638.6313928853563
2021-03-09 08:00:00,883.1271952681492,665.7826644005653,762.6602968958122,1715.4167047380997,635.5703240568304,714.8620536606207,691.8831595033031,843.7510664866228,576.3155818286831,638.6313928853563
2021-03-09 09:00:00,883.1271952681492,658.9352161116356,754.8164805511559,1697.773969641901,635.5703240568304,714.8620536606207,691.8831595033031,852.5190631807284,582.3044727669509,638.6313928853563
2021-03-09 10:00:00,883.1271952681492,663.9391206304687,760.5485001876353,1710.666737596815,635.5703240568304,714.8620536606207,691.8831595033031,846.0938897573117,577.9158234283663,638.6313928853563
2021-03-09 11:00:00,883.1271952681492,651.9999800241296,746.8721024584912,1679.9050456342125,635.5703240568304,714.8620536606207,691.8831595033031,861.5871937841049,588.4983671184506,638.6313928853563
2021-03-09 12:00:00,883.1271952681492,661.6566378674922,757.9338947394167,1704.7858258980823,635.5703240568304,714.8620536606207,691.8831595033031,849.0126161913954,579.9094298246958,638.6313928853563
2021-03-09 13:00:00,883.1271952681492,658.4084893201791,754.2131100631052,1696.4168361729621,635.5703240568304,718.38870645868,691.8831595033031,853.2010784312731,582.7703163451645,638.6313928853563
2021-03-09 14:00:00,883.1271952681492,651.5610410312493,746.3692937184488,1678.7741010767631,635.5703240568304,725.938466510388,691.8831595033031,862.1676216969212,588.8948224991558,645.3429596658816
2021-03-09 15:00:00,883.1271952681492,651.5610410312493,764.2692848639465,1719.0357273219347,635.5703240568304,708.9362234789605,691.8831595033031,841.9747484519145,575.1022858669387,630.228348242128
2021-03-09 16:00:00,899.6277297060545,651.5610410312493,778.5490530811417,1751.1545527534768,647.4454537957872,695.9332599380132,691.8831595033031,826.5316569664876,575.1022858669387,630.228348242128
2021-03-09 17:00:00,898.2333183451046,651.5610410312493,777.3423121050406,1748.4402858155997,646.441921705171,697.013622049172,690.8107495428225,826.5316569664876,575.1022858669387,630.228348242128
2021-03-09 18:00:00,909.2724082859567,651.5610410312493,786.8956781658401,1769.9282324071244,654.3865507558816,688.5514758389901,699.3006617299596,826.5316569664876,575.1022858669387,630.228348242128
2021-03-09 19:00:00,915.8958622504675,651.5610410312493,792.6276978023193,1782.8210003620381,659.1533281863076,683.57210079169,704.3946090422414,826.5316569664876,579.2915293550427,630.228348242128
2021-03-09 20:00:00,928.9103682859982,651.5610410312493,803.8906135792618,1808.1541584488878,668.5196276987241,673.9949084863772,714.4037686733924,826.5316569664876,587.5230253316686,630.228348242128
2021-03-09 21:00:00,921.4735076942666,646.344640402528,797.4546617067234,1793.6780681135458,663.167456548772,673.9949084863772,708.6842488841635,819.9144407986299,582.8193133450253,625.1827372479456
2021-03-09 22:00:00,935.9986260374926,656.5329228804995,810.0248802077751,1821.9516820497618,673.6209158260224,673.9949084863772,719.8551859725014,832.8386911264771,592.006250818938,635.0374462209585
2021-03-09 23:00:00,934.1394108895595,655.2288227233191,808.4158922396404,1818.3326594659256,672.2828730385343,673.9949084863772,718.425306025194,831.1843870845125,590.8303228222773,633.7760434724128
2021-03-10 00:00:00,890.0992520728981,624.337950250109,770.3029897444518,1732.6070620113192,640.5879845099109,673.9949084863772,684.5550247733534,791.9980600904801,562.9755284013739,603.8965658662376
2021-03-10 01:00:00,875.3417318361802,613.9866552524895,757.531647747383,1703.8810702521234,629.9672698842244,673.9949084863772,673.2053526916019,778.8670217573871,562.9755284013739,593.8841815496562
2021-03-10 02:00:00,867.091464617228,608.1997108050017,750.3917636387857,1687.8216575363529,624.0297050147461,673.9949084863772,666.860260425426,771.5260475711699,562.9755284013739,588.2867068529849
2021-03-10 03:00:00,871.3908996468226,611.2154424184812,754.1125483150968,1696.1906472614723,627.123928960812,673.9949084863772,670.1668578035737,775.3516256682124,562.9755284013739,591.2037007089965
2021-03-10 04:00:00,872.3205072207892,611.8674924970713,754.9170422991641,1696.1906472614723,627.7929503545561,673.9949084863772,670.8817977772275,776.1787776891946,562.9755284013739,591.8344020832694
2021-03-10 05:00:00,873.2501147947556,612.5195425756615,755.7215362832316,1696.1906472614723,628.4619717483002,673.9949084863772,671.5967377508812,777.005929710177,562.9755284013739,592.4651034575423
2021-03-10 06:00:00,881.035578226725,612.5195425756615,762.4591733997953,1696.1906472614723,634.0650259209066,673.9949084863772,677.5843600302304,783.9333278859032,562.9755284013739,597.7472274670773
2021-03-10 07:00:00,895.7930984634428,612.5195425756615,762.4591733997953,1668.2471770056404,644.6857405465931,662.8913472750955,688.9340321119819,797.064366218996,562.9755284013739,597.7472274670773
2021-03-10 08:00:00,913.6880442622976,612.5195425756615,762.4591733997953,1635.5738887875468,657.5644023761657,649.9083550990349,688.9340321119819,812.987042622904,562.9755284013739,597.7472274670773
2021-03-10 09:00:00,913.5718433155514,612.5195425756615,762.4591733997953,1635.7819241333611,657.4807747019476,649.9910196061705,688.9340321119819,812.883648620281,562.9755284013739,597.6712072168588
2021-03-10 10:00:00,929.2589711262355,623.0372401396038,762.4591733997953,1608.1677488478788,668.770510721378,639.0183063828579,688.9340321119819,826.8418389743558,562.9755284013739,607.9339409963392
2021-03-10 11:00:00,941.2276686410542,631.0618538365378,772.2795178865005,1587.7182083378373,677.3841611658327,630.8925180424336,688.9340321119819,837.4914212445022,562.9755284013739,615.7640267688319
2021-03-10 12:00:00,935.6500231972552,627.3222280360249,767.7030466693952,1597.1829964650374,673.3700328033684,634.6534272408983,684.8514600698368,832.5285091186089,562.9755284013739,612.11505475835
2021-03-10 13:00:00,929.607573966473,623.2709667521359,762.7452028508644,1607.5646859420608,669.021393744032,638.7786745179642,680.428673690846,827.1520209822241,562.9755284013739,612.11505475835
2021-03-10 14:00:00,940.7628648540707,630.7502183531616,771.8981452850749,1588.5026540929452,677.0496504689605,631.2042238319804,688.5938177751362,837.077845234011,562.9755284013739,604.8567734766303
2021-03-10 15:00:00,950.9885481677021,637.6061989874352,780.2883425164346,1571.4219803930207,684.408885800145,624.4170816402386,696.0785331857356,846.1765174648156,562.9755284013739,598.3529372026879
2021-03-10 16:00:00,1216.2753095883843,815.4721511243259,997.9567547799999,1228.672732161697,875.3308660398482,488.2229288376529,890.2558659402608,1082.2250254526177,440.1826430148891,467.84374109742987
2021-03-10 17:00:00,1249.0439765707024,837.4424527023388,1024.8435231804929,1261.7754082359875,898.9138701693253,501.37654170974787,914.2409766878632,1111.3821341922412,452.041963291014,480.4483016199746
2021-03-10 18:00:00,1107.0464196473235,742.2378125309498,908.3341934450232,1118.3304785807286,796.7208522749241,444.3775525973362,810.3054967815864,985.0346629872062,400.6515754278062,425.8285393556142
