Date,BNT,OG,INJ,PSG,TFUEL,ONE,OGN,STRAX,COS,UTK
2021-12-04 04:00:00,1470.5116662726018,973.9739787459197,1078.6807199836592,446.94037584082315,532.9795307051114,781.7672859442124,565.4792406045373,190.0161263388818,777.3581746550989,326.6610343659923
2021-12-04 05:00:00,1442.402610219295,955.3563167504684,1058.0615725691423,438.3970420032616,532.9795307051114,766.8236843630375,565.4792406045373,193.71909658342383,762.4988539125013,320.4168585896114
2021-12-04 06:00:00,1449.7777707611663,960.2411569197845,1063.4715558190308,440.6386134916576,532.9795307051114,770.7445367931554,565.4792406045373,192.73362869576343,766.3975930167951,322.05518464065847
2021-12-04 07:00:00,1446.4160971545164,958.0145968094432,1061.0056301215066,439.6168822809025,532.9795307051114,768.9573721538142,565.4792406045373,193.1815686447,764.6205078575352,321.3084188701205
2021-12-04 08:00:00,1442.402610219295,955.3563167504684,1058.0615725691423,438.3970420032616,532.9795307051114,766.8236843630375,565.4792406045373,193.71909658342383,762.4988539125013,320.4168585896114
2021-12-04 09:00:00,1464.2982366968022,969.8585957371342,1074.1229141245735,445.05189537952396,532.9795307051114,778.4640438909271,565.4792406045373,190.82241824696754,774.0735626495141,325.28077647430507
2021-12-04 10:00:00,1502.628188934088,995.2459333162498,1102.2395087933232,456.70172016623695,532.9795307051114,798.8413747331016,565.4792406045373,185.95480413519047,794.3359668107266,333.7954330609939
2021-12-04 11:00:00,1486.160376825376,984.3386954828921,1090.1596920673485,451.6965710729285,532.9795307051114,790.086601090061,559.281961760555,188.01532790029853,785.6305694616257,330.13725566563045
2021-12-04 12:00:00,1479.34636086839,979.8255220174369,1085.1613314238775,449.6255512213689,532.9795307051114,786.4640696384229,556.717665018886,188.88134513490917,782.02846882694,328.62358287285525
2021-12-04 13:00:00,1461.5535352222064,968.040678969117,1072.1095628328685,444.21768376681626,532.9795307051114,777.0048797974107,550.0217480856691,191.18077020611682,772.6226281365815,324.6710655530786
2021-12-04 14:00:00,1445.9690515364807,957.7185020491869,1060.6777037947807,439.48100934556606,532.9795307051114,768.7197095445872,544.1568893902726,191.18077020611682,764.384185648338,321.2091116783819
2021-12-04 15:00:00,1484.50987347177,983.2455063874802,1088.9489800501387,451.19492487310134,532.9795307051114,789.2091449251188,558.6608331341351,191.18077020611682,764.384185648338,329.7706110853259
2021-12-04 16:00:00,1463.1533592638887,969.1003012916791,1073.2830994927326,444.7039267357558,532.9795307051114,777.855393348401,550.6238047293907,188.43039790604445,764.384185648338,325.02645217682715
2021-12-04 17:00:00,1449.5531731204599,960.0923976390843,1063.3068042224672,440.5703503447185,532.9795307051114,770.6251340763787,545.5056903554538,186.67891473418348,764.384185648338,322.00529228052824
2021-12-04 18:00:00,1440.1825046163717,953.8858591288729,1056.433033901189,437.72227358398607,532.9795307051114,765.6434108762542,541.9792567715028,185.47212476668525,764.384185648338,319.92368195641205
2021-12-04 19:00:00,1452.0275810820244,961.7312890689459,1065.121884117943,441.3224102227122,532.9795307051114,771.9406021823438,546.4368763569915,186.99757830682097,758.1486366504372,322.55495991167123
2021-12-04 20:00:00,1479.5802866054028,979.9804596395143,1085.3329255623064,449.6966495058757,532.9795307051114,786.588431445766,556.8056975402362,190.54591945116292,744.0304125042464,322.55495991167123
2021-12-04 21:00:00,1468.4346723936858,972.5983092844143,1077.1571596446993,446.30910412353387,528.9646189860522,780.6630948623703,552.6113043384265,189.1105452933387,749.6777021627228,322.55495991167123
2021-12-04 22:00:00,1463.382191506501,969.2518653050184,1073.4509573437635,444.77347692761305,527.1445968375233,777.9770473041951,550.7099204323513,188.4598677837276,752.2660432561911,322.55495991167123
2021-12-04 23:00:00,1483.0980714047498,982.3104179363272,1087.913365233163,450.76582841578033,534.2467193182953,788.4585893902399,558.1295341962996,190.99895302094694,742.2656344859726,322.55495991167123
2021-12-05 00:00:00,1479.112509088297,979.6706333797483,1084.9897915358874,449.5544754149791,532.8110262692262,786.339747148755,556.6296603295058,190.4856773014787,744.2657162400162,322.55495991167123
2021-12-05 01:00:00,1485.6884300559807,984.0261077739422,1089.8134997230907,451.5531297991676,535.1798272751864,789.835700295812,559.1043555485002,191.3325491599165,744.2657162400162,322.55495991167123
2021-12-05 02:00:00,1474.9157838103038,976.8909878247617,1081.9113211311515,448.2789425402204,531.2992673674535,784.1086444613846,555.050320183552,189.94520722086293,744.2657162400162,322.55495991167123
2021-12-05 03:00:00,1476.3120436245767,977.8157820700991,1082.9355350672174,448.70331515859226,531.802232909297,784.8509372772205,555.5757701553257,190.1250228162124,743.5618079333582,322.55495991167123
2021-12-05 04:00:00,1454.0583888877338,963.0763677949166,1066.6115650747515,441.9396443628839,523.7859443945804,773.0202393881933,547.2011237365118,187.25911338137595,754.9416588910002,322.55495991167123
2021-12-05 05:00:00,1442.402610219295,955.3563167504684,1066.6115650747515,438.3970420032616,519.5872594695737,766.8236843630375,542.814741983113,185.75803832421064,761.0421975487052,322.55495991167123
2021-12-05 06:00:00,1441.51374711024,954.7675900108286,1066.6115650747515,438.12688514484023,519.2670701246532,766.8236843630375,542.4802389838936,185.64356718674384,761.5114697531441,322.55495991167123
2021-12-05 07:00:00,1448.2070472825517,959.2008089707922,1066.6115650747515,440.16121521051815,521.6781538738778,766.8236843630375,542.4802389838936,185.64356718674384,757.9919282198528,322.55495991167123
2021-12-05 08:00:00,1461.5535352222064,968.040678969117,1066.6115650747515,444.21768376681626,526.485871943006,766.8236843630375,542.4802389838936,185.64356718674384,751.0701632043797,322.55495991167123
2021-12-05 09:00:00,1461.5535352222064,966.2295645089318,1066.6115650747515,443.38659361945093,525.500865634413,766.8236843630375,542.4802389838936,185.64356718674384,752.4779798176961,322.55495991167123
2021-12-05 10:00:00,1461.5535352222064,962.4780908153887,1066.6115650747515,441.6651050590399,523.4605609844889,766.8236843630375,542.4802389838936,185.64356718674384,755.410931095439,322.55495991167123
2021-12-05 11:00:00,1461.5535352222064,961.5820677673062,1066.6115650747515,441.2539350620881,522.9732431620054,766.8236843630375,542.4802389838936,185.64356718674384,756.1148394020973,322.55495991167123
2021-12-05 12:00:00,1461.5535352222064,963.67538901575,1066.6115650747515,442.2145251866207,524.1117325733361,766.8236843630375,542.4802389838936,185.64356718674384,756.1148394020973,322.55495991167123
2021-12-05 13:00:00,1461.5535352222064,992.3773301457627,1066.6115650747515,455.38536612892835,539.7217857772816,766.8236843630375,542.4802389838936,185.64356718674384,756.1148394020973,322.55495991167123
2021-12-05 14:00:00,1461.5535352222064,1042.8060620495185,1066.6115650747515,478.52626812639375,567.1483345413301,766.8236843630375,542.4802389838936,185.64356718674384,756.1148394020973,322.55495991167123
2021-12-05 15:00:00,1461.5535352222064,1031.3523758962035,1066.6115650747515,473.270363034641,560.9190467929978,766.8236843630375,542.4802389838936,185.64356718674384,747.8100333777106,322.55495991167123
2021-12-05 16:00:00,1461.5535352222064,1018.1364262790026,1066.6115650747515,467.20578470102816,553.7313212057048,766.8236843630375,542.4802389838936,185.64356718674384,738.2274503970207,318.4216780202452
2021-12-05 17:00:00,1461.5535352222064,1023.1792020406618,1066.6115650747515,469.5198301923655,556.4739230937963,766.8236843630375,542.4802389838936,185.64356718674384,741.8838518353416,319.99880371623453
2021-12-05 18:00:00,1461.5535352222064,1025.5496320966884,1066.6115650747515,470.6075809159619,557.7631229818177,766.8236843630375,542.4802389838936,185.64356718674384,743.6025964862921,320.74015457706975
2021-12-05 19:00:00,1461.5535352222064,1017.9691896781025,1066.6115650747515,467.12904262075523,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-05 20:00:00,1461.5535352222064,1019.4762998454167,1066.6115650747515,467.82063028049976,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-05 21:00:00,1461.5535352222064,1015.8001027307471,1066.6115650747515,466.1336848836515,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-05 22:00:00,1461.5535352222064,1011.6546566699782,1066.6115650747515,464.2314089903946,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-05 23:00:00,1515.2271038705767,1048.806300010203,1066.6115650747515,481.27967701390384,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-06 00:00:00,1510.3706067427868,1045.444741356324,1066.6115650747515,479.73711394655163,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-06 01:00:00,1509.606635773266,1044.9159377441053,1066.6115650747515,479.4944548095023,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-06 02:00:00,1505.5451415455252,1042.1046623104571,1066.6115650747515,478.2044075122176,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-06 03:00:00,1507.5731531859299,1042.1046623104571,1066.6115650747515,478.84856229586757,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-06 04:00:00,1524.5150615990528,1042.1046623104571,1066.6115650747515,484.2297993317142,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-06 05:00:00,1550.1172016570704,1042.1046623104571,1066.6115650747515,492.3617748398819,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-06 06:00:00,1575.4842436690549,1025.3256225606522,1066.6115650747515,492.3617748398819,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-06 07:00:00,1568.583909735676,1020.8348831485961,1066.6115650747515,490.2053199746056,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-06 08:00:00,1632.0592338263284,1062.144643276009,1066.6115650747515,510.04228334215253,553.6403666522871,766.8236843630375,542.4802389838936,185.64356718674384,738.1061909603587,318.3693748536847
2021-12-06 09:00:00,1627.313150994409,1059.055891132713,1066.6115650747515,508.5590633251633,553.6403666522871,766.8236843630375,542.4802389838936,185.10370948500125,735.9597534730149,318.3693748536847
2021-12-06 10:00:00,1580.2112525187501,1059.055891132713,1066.6115650747515,493.8390339595921,553.6403666522871,766.8236843630375,542.4802389838936,179.74596003997118,714.6577062492989,318.3693748536847
2021-12-06 11:00:00,1575.2070648788247,1059.055891132713,1066.6115650747515,492.2751524305153,553.6403666522871,766.8236843630375,542.4802389838936,179.1767434177475,712.3945396918593,318.3693748536847
2021-12-06 12:00:00,1585.8088835939138,1059.055891132713,1066.6115650747515,495.5883752063494,553.6403666522871,766.8236843630375,542.4802389838936,180.382679700049,717.1892602919814,318.3693748536847
2021-12-06 13:00:00,1593.7125234551863,1059.055891132713,1066.6115650747515,498.05837778836747,553.6403666522871,766.8236843630375,542.4802389838936,181.2817033795793,720.7637172674488,318.3693748536847
2021-12-06 14:00:00,1541.5766110143315,1059.055891132713,1066.6115650747515,481.7651457326186,553.6403666522871,766.8236843630375,542.4802389838936,175.3513446257708,697.1850143954077,318.3693748536847
2021-12-06 15:00:00,1529.7244074442574,1067.261386156985,1066.6115650747515,481.7651457326186,553.6403666522871,766.8236843630375,542.4802389838936,174.003179495383,691.8248015733005,318.3693748536847
2021-12-06 16:00:00,1543.7029235812481,1057.5971364617312,1066.6115650747515,481.7651457326186,553.6403666522871,766.8236843630375,542.4802389838936,175.59320854939253,698.146648898022,318.3693748536847
2021-12-06 17:00:00,1518.825607594782,1074.9198481796388,1066.6115650747515,481.7651457326186,553.6403666522871,766.8236843630375,542.4802389838936,172.76346218600114,698.146648898022,318.3693748536847
2021-12-06 18:00:00,1518.825607594782,1072.914060507039,1066.6115650747515,481.7651457326186,553.6403666522871,766.8236843630375,542.4802389838936,173.08643942666157,698.146648898022,318.3693748536847
2021-12-06 19:00:00,1518.825607594782,1073.461093508657,1066.6115650747515,481.7651457326186,553.6403666522871,766.8236843630375,542.4802389838936,172.99823502403206,698.146648898022,318.3693748536847
2021-12-06 20:00:00,1518.825607594782,1097.8952342476005,1066.6115650747515,481.7651457326186,541.3188570805538,766.8236843630375,542.4802389838936,169.14808330617453,698.146648898022,311.2839245579873
2021-12-06 21:00:00,1518.825607594782,1112.4827809574178,1066.6115650747515,481.7651457326186,534.2207570040999,766.8236843630375,542.4802389838936,166.93011138935856,707.4228043392848,307.2021815708312
2021-12-06 22:00:00,1518.825607594782,1105.3713519363819,1066.6115650747515,481.7651457326186,537.657677083803,766.8236843630375,542.4802389838936,168.0040596480496,702.9006785616691,307.2021815708312
2021-12-06 23:00:00,1518.825607594782,1116.6767006364898,1066.6115650747515,481.7651457326186,532.2143759768148,766.8236843630375,542.4802389838936,166.3031694295357,710.0896990286476,307.2021815708312
2021-12-07 00:00:00,1518.825607594782,1128.711426672089,1066.6115650747515,481.7651457326186,526.5397154252041,766.8236843630375,542.4802389838936,164.52998539361496,717.7425272676893,307.2021815708312
2021-12-07 01:00:00,1518.825607594782,1144.3930393851422,1081.430401035402,488.45849024522033,526.5397154252041,766.8236843630375,550.0171211410204,162.275431737807,727.7143943670465,307.2021815708312
2021-12-07 02:00:00,1518.825607594782,1122.1470306526714,1060.4083314168045,478.9632805878085,516.3042397588762,766.8236843630375,539.3252650576545,162.275431737807,713.5682573191211,301.230437442144
2021-12-07 03:00:00,1518.825607594782,1098.989300250837,1038.5247015679365,469.0789229936175,505.6492773849117,766.8236843630375,528.1952181511998,162.275431737807,698.8423605561168,295.0139497016253
2021-12-07 04:00:00,1518.825607594782,1098.8069559169642,1038.3523895218823,469.0789229936175,505.6492773849117,766.9509368828457,528.1952181511998,162.275431737807,698.726408613101,294.96500097925895
2021-12-07 05:00:00,1518.825607594782,1097.3482012459824,1036.9738931534494,469.0789229936175,505.6492773849117,767.9704795041589,528.1952181511998,162.275431737807,697.7987930689746,294.5734112003286
