total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
2.906742,3.906742,2.482527,0.365965,2.551175,3.467717,78,SFP,YGG,both
20.601095,21.601095,2.362477,0.388927,2.725636,2.628561,175,SHIB,ATM,both
0.446500,1.446500,1.532162,0.341859,2.908350,0.990279,48,SHIB,AUCTION,both
14.391290,15.391290,2.165420,0.313994,2.187157,3.248079,203,SHIB,AVA,both
7.811985,8.811985,1.940112,0.467550,2.033684,3.030253,187,SHIB,BAR,both
0.427097,1.427097,1.488187,0.228734,2.531658,1.027541,48,SHIB,CHESS,both
5.985129,6.985129,2.355923,0.385936,2.145856,3.860931,124,SHIB,DEXE,both
5.771666,6.771666,3.540522,0.371617,2.581443,5.770306,64,SHIB,DF,both
0.095005,1.095005,1.726482,0.076483,4.197103,0.715971,13,SHIB,FLUX,both
0.071914,1.071914,1.428991,0.165793,2.537239,0.845924,15,SHIB,FXS,both
1.495527,2.495527,1.568691,0.371539,2.153975,2.290619,103,SHIB,GNO,both
2.693211,3.693211,2.371524,0.350040,2.375610,4.131101,71,SHIB,ILV,both
5.558456,6.558456,1.795714,0.405451,2.337050,1.884633,169,SHIB,MBL,both
5.742592,6.742592,1.802660,0.401407,2.023687,2.498182,185,SHIB,MTL,both
4.148158,5.148158,2.182541,0.432527,2.163384,3.844413,108,SHIB,RAY,both
3.310593,4.310593,2.232371,0.469024,2.032302,4.166109,107,SHIB,REQ,both
15.380373,16.380373,2.112564,0.335523,2.396899,2.927129,179,SHIB,SAND,both
2.421889,3.421889,2.259571,0.351966,2.132875,5.107764,83,SHIB,SYS,both
4.167691,5.167691,2.700153,0.303566,2.330408,4.466465,85,SHIB,USDP,both
0.049190,1.049190,1.500405,0.081593,2.767925,0.716514,11,SHIB,VOXEL,both
3.576590,4.576590,2.178479,0.309299,2.208690,3.752449,102,SHIB,WAXP,both
3.032907,4.032907,2.391326,0.341134,2.061812,4.612430,87,SHIB,XEC,both
4.274101,5.274101,2.675628,0.422185,2.513775,5.025361,76,SHIB,YGG,both
0.162030,1.162030,1.895767,0.108691,4.524165,0.961133,17,SKL,FXS,both
0.506200,1.506200,1.820934,0.276476,2.836207,1.148546,44,SLP,ADX,both
0.236994,1.236994,2.026679,0.112699,3.996835,0.951733,16,SLP,ALCX,both
0.352041,1.352041,2.088362,0.158456,3.572063,1.266844,21,SLP,AMP,both
5.129238,6.129238,1.576305,0.396910,2.437954,1.688874,180,SLP,ANKR,both
2.529986,3.529986,1.447197,0.493506,2.117035,1.473203,182,SLP,AR,both
21.759642,22.759642,1.937105,0.378995,3.707665,1.633552,212,SLP,AVA,both
4.401457,5.401457,1.514695,0.470375,2.344083,1.617405,200,SLP,BAND,both
2.355690,3.355690,3.745917,0.177498,5.650361,1.407368,44,SLP,CHESS,both
7.347735,8.347735,1.668355,0.497800,2.664560,1.753592,188,SLP,CKB,both
2.915328,3.915328,1.424680,0.459296,2.073941,1.597839,210,SLP,CTK,both
0.781480,1.781480,1.589940,0.360746,2.302580,1.376360,68,SLP,DF,both
0.114121,1.114121,2.011020,0.091302,4.626404,0.706522,12,SLP,FXS,both
0.557783,1.557783,3.083273,0.116960,5.671086,1.175658,18,SLP,JASMY,both
0.430222,1.430222,1.555582,0.377526,2.038232,1.505610,50,SLP,LAZIO,both
8.550115,9.550115,1.718238,0.479412,2.797797,1.704538,179,SLP,LRC,both
10.898390,11.898390,1.741061,0.471313,2.965203,1.752577,202,SLP,OG,both
1.535990,2.535990,1.392564,0.466931,2.004235,1.383573,166,SLP,PHA,both
0.327160,1.327160,2.156843,0.086548,3.266080,0.991055,25,SLP,QI,both
3.200494,4.200494,1.538657,0.363546,2.257038,1.456092,162,SLP,SHIB,both
0.870205,1.870205,1.528956,0.413614,2.155175,1.422420,90,SLP,USDP,both
0.132984,1.132984,3.636842,0.019394,5.816524,0.938767,7,SLP,VOXEL,both
3.743779,4.743779,1.527129,0.433279,2.199490,1.653873,179,SLP,VTHO,both
13.133235,14.133235,1.753710,0.474844,3.077317,1.803494,197,SLP,ZEC,both
0.382220,1.382220,3.035834,0.044899,6.047158,0.966209,15,SNX,ALCX,both
0.151905,1.151905,2.404918,0.050211,5.134468,0.836693,14,SNX,FLUX,both
0.116510,1.116510,1.561030,0.101380,3.898598,0.890255,17,SNX,FXS,both
0.048807,1.048807,1.361468,0.091399,2.292590,0.927698,11,SNX,VOXEL,both
11.783435,12.783435,1.589556,0.450575,2.337242,1.548092,295,SOL,1INCH,both
0.529385,1.529385,1.562444,0.212320,2.615216,0.934400,68,SOL,AGLD,both
0.094149,1.094149,1.523236,0.110286,2.110114,0.916622,15,SOL,ALCX,both
24.164928,25.164928,1.544205,0.469701,2.511182,1.385865,429,SOL,ANKR,both
2.180238,3.180238,1.532153,0.311974,2.430822,1.118392,172,SOL,ATA,both
15.878005,16.878005,1.526858,0.366509,2.380640,1.522908,403,SOL,AVA,both
9.673830,10.673830,1.978379,0.377965,3.651491,1.180600,186,SOL,BAKE,both
4.935780,5.935780,1.612253,0.460512,2.541661,1.363177,228,SOL,BAR,both
72.689296,73.689296,1.770903,0.486544,3.156721,1.367541,365,SOL,BCH,both
12.641754,13.641754,1.478815,0.487583,2.113534,1.420847,354,SOL,BNT,both
35.283401,36.283401,1.650511,0.444604,2.588404,1.483116,362,SOL,BTC,both
0.441932,1.441932,1.673207,0.232225,3.031481,0.814421,52,SOL,CHESS,both
16.594726,17.594726,1.487204,0.446147,2.237567,1.451243,417,SOL,CHZ,both
19.081929,20.081929,1.728435,0.338329,2.968869,1.414898,313,SOL,CKB,both
114.845314,115.845314,1.876993,0.451189,3.315698,1.432774,370,SOL,DASH,both
2.034608,3.034608,1.589013,0.344599,2.611833,1.293102,151,SOL,DEXE,both
0.557904,1.557904,1.442918,0.261862,2.017596,0.986034,86,SOL,DYDX,both
46.843478,47.843478,1.718520,0.343460,2.901216,1.366240,374,SOL,ETC,both
1.352564,2.352564,1.494302,0.365895,2.143186,1.355826,147,SOL,FLOW,both
11.582457,12.582457,1.448559,0.432733,2.067566,1.431392,385,SOL,FTT,both
0.077393,1.077393,1.654325,0.089563,3.099419,0.698545,12,SOL,FXS,both
1.573796,2.573796,2.076002,0.140517,4.369778,0.877254,76,SOL,GALA,both
5.713710,6.713710,1.933900,0.235956,3.279139,1.325509,164,SOL,GTC,both
0.552980,1.552980,1.428459,0.305447,2.277892,0.816477,98,SOL,IDEX,both
0.760705,1.760705,1.740673,0.145470,3.382507,0.753255,70,SOL,ILV,both
47.283084,48.283084,1.676739,0.421879,2.815339,1.439460,380,SOL,IOTA,both
2.006621,3.006621,1.426042,0.337272,2.072694,1.295435,206,SOL,LPT,both
22.455129,23.455129,1.549787,0.492395,2.358827,1.484402,414,SOL,LRC,both
84.205152,85.205152,1.849963,0.428408,3.251358,1.361296,357,SOL,LTC,both
23.721278,24.721278,1.516569,0.428119,2.408743,1.469156,440,SOL,MBL,both
0.883037,1.883037,1.405600,0.263549,2.260766,1.027715,119,SOL,MBOX,both
2.068333,3.068333,1.518944,0.388064,2.419343,1.298715,183,SOL,MLN,both
34.768223,35.768223,1.669484,0.458443,2.712111,1.366022,360,SOL,NEO,both
31.170798,32.170798,1.598771,0.382596,2.565447,1.461482,372,SOL,ONT,both
5.182087,6.182087,1.897865,0.240357,3.527561,1.238083,175,SOL,PHA,both
1.738502,2.738502,1.532590,0.291736,2.443375,1.354930,146,SOL,QNT,both
3.542733,4.542733,2.144317,0.256618,4.128152,1.161677,113,SOL,QUICK,both
0.542070,1.542070,1.474982,0.316120,2.640497,0.932662,86,SOL,RAD,both
0.450972,1.450972,1.485392,0.314298,2.472821,0.977591,67,SOL,RARE,both
0.757529,1.757529,1.520436,0.214359,2.237782,0.835387,84,SOL,RAY,both
0.694207,1.694207,1.389115,0.324260,2.006066,1.006970,116,SOL,REQ,both
22.991380,23.991380,1.567226,0.491432,2.426116,1.422154,399,SOL,RSR,both
0.081959,1.081959,1.457011,0.119268,2.537421,0.681849,17,SOL,SANTOS,both
10.481405,11.481405,1.607705,0.471551,2.682140,1.351458,269,SOL,SFP,both
15.477775,16.477775,2.271786,0.226743,4.187481,1.268954,171,SOL,SHIB,both
15.796424,16.796424,1.488976,0.493864,2.196334,1.474262,400,SOL,SNX,both
27.273712,28.273712,1.716648,0.411216,2.998754,1.578112,320,SOL,TRU,both
10.242701,11.242701,1.592155,0.433784,2.721454,1.247881,305,SOL,TWT,both
22.044670,23.044670,1.517916,0.469633,2.513576,1.352080,439,SOL,UTK,both
0.050254,1.050254,1.662958,0.023669,3.577847,0.537092,11,SOL,VOXEL,both
1.703871,2.703871,1.704470,0.174431,3.295701,1.077734,114,SOL,WAXP,both
53.704679,54.704679,1.701802,0.460372,2.958276,1.384604,392,SOL,XTZ,both
0.414494,1.414494,1.416969,0.284489,2.078853,0.834124,78,SOL,YGG,both
68.542996,69.542996,1.692501,0.408397,2.907962,1.531732,408,SOL,ZEC,both
0.027402,1.027402,4.073158,0.000000,11.573186,0.874677,2,SPELL,ALICE,both
0.020066,1.020066,5.707610,0.004254,23.115190,0.316186,3,SPELL,AUCTION,both
0.045756,1.045756,inf,0.000000,40.660618,0.407146,2,SPELL,EUR,both
0.068778,1.068778,inf,0.000000,263.804943,0.093587,2,SPELL,FXS,both
0.511379,1.511379,2.226367,0.126567,5.821684,0.974906,28,STORJ,AMP,both
0.343696,1.343696,1.357027,0.249668,2.024018,1.419811,53,STORJ,AUCTION,both
1.055978,2.055978,1.798971,0.407372,3.337292,1.643315,53,STORJ,CHESS,both
0.153891,1.153891,1.896298,0.085796,4.716798,0.940533,13,STORJ,FLUX,both
0.157272,1.157272,1.948706,0.157640,4.244992,1.011075,12,STORJ,FXS,both
0.541973,1.541973,1.421767,0.375828,2.064077,1.121187,77,STORJ,ILV,both
0.246732,1.246732,1.405998,0.262668,2.373270,1.159563,32,STORJ,PORTO,both
0.887902,1.887902,1.600726,0.260581,2.723611,1.472910,78,STORJ,RAD,both
0.127672,1.127672,1.405246,0.106282,2.414931,1.091456,18,STORJ,SANTOS,both
0.204182,1.204182,2.295455,0.091846,4.745986,1.689474,8,STORJ,VOXEL,both
0.093957,1.093957,4.930173,0.023956,13.673902,2.587567,3,STRAX,PEOPLE,both
3.422940,4.422940,1.682675,0.351631,2.550656,1.421460,167,STX,ATA,both
0.482407,1.482407,1.668438,0.328575,2.289380,1.544965,54,STX,AUCTION,both
1.701873,2.701873,2.038056,0.236039,3.411329,1.419021,78,STX,DF,both
0.875486,1.875486,1.516336,0.312948,2.183470,1.406421,87,STX,DYDX,both
0.623984,1.623984,2.320848,0.214301,3.348415,1.658229,26,STX,ENS,both
0.923562,1.923562,1.738703,0.307117,2.498029,1.545862,67,STX,FIDA,both
0.094677,1.094677,1.876602,0.054093,3.587160,0.786470,13,STX,FLUX,both
0.286617,1.286617,5.337744,0.046992,9.348772,0.793368,14,STX,FXS,both
0.701244,1.701244,1.432033,0.272467,2.048118,1.332551,86,STX,GALA,both
1.995179,2.995179,1.453898,0.335807,2.091253,1.241177,186,STX,MASK,both
0.078026,1.078026,inf,0.000000,20.712023,1.369729,3,STX,PEOPLE,both
1.901833,2.901833,1.503809,0.437451,2.155564,1.396644,170,STX,PHA,both
0.392751,1.392751,1.891605,0.323982,2.570815,1.957576,23,STX,POWR,both
0.328341,1.328341,1.809367,0.226701,2.212282,1.746090,24,STX,QI,both
1.147355,2.147355,1.582066,0.294200,2.268433,1.205740,114,STX,RAY,both
0.121358,1.121358,1.820458,0.142295,3.462708,0.664257,14,STX,SANTOS,both
0.211213,1.211213,3.624748,0.050106,8.100814,1.024344,9,STX,VOXEL,both
0.836451,1.836451,1.552247,0.396590,2.211768,1.606586,83,STX,YGG,both
0.162442,1.162442,1.836333,0.074687,3.462351,0.770611,19,SUN,ALCX,both
1.171994,2.171994,1.494142,0.263352,2.316048,0.996577,135,SUN,DEXE,both
0.045117,1.045117,1.609805,0.060968,2.985816,0.879074,7,SUN,HIGH,both
0.664576,1.664576,1.436059,0.233819,2.122861,0.875660,110,SUN,REQ,both
0.075903,1.075903,1.624210,0.040265,2.826244,0.517053,18,SUN,SANTOS,both
11.654067,12.654067,1.618344,0.428071,2.942659,1.519482,237,SUPER,ACM,both
0.258939,1.258939,1.643256,0.169375,3.131152,1.023947,24,SUPER,AMP,both
4.788285,5.788285,1.444695,0.449955,2.172490,1.655824,230,SUPER,ASR,both
5.490034,6.490034,1.493572,0.494626,2.319752,1.631096,230,SUPER,ATM,both
1.108760,2.108760,1.914641,0.221229,3.948752,1.505624,53,SUPER,AUCTION,both
0.822461,1.822461,1.430921,0.272322,2.210600,1.279230,94,SUPER,DYDX,both
0.499847,1.499847,1.720027,0.232172,3.145766,1.410864,31,SUPER,ENS,both
0.099555,1.099555,1.616976,0.125745,3.196078,0.970750,13,SUPER,FXS,both
2.197862,3.197862,1.441911,0.484108,2.100963,1.608261,171,SUPER,GTC,both
0.416835,1.416835,1.696957,0.168662,3.436821,1.493597,31,SUPER,JASMY,both
2.688691,3.688691,1.471313,0.412754,2.342858,1.213664,195,SUSHI,AR,both
0.444513,1.444513,1.533238,0.236100,2.429351,1.334234,56,SUSHI,AUCTION,both
2.083920,3.083920,1.460495,0.473723,2.144708,1.048580,164,SUSHI,BAKE,both
0.477437,1.477437,6.516639,0.029493,8.988259,1.315017,15,SUSHI,BICO,both
51.624909,52.624909,1.670338,0.426918,2.874653,1.435950,348,SUSHI,BTC,both
0.611000,1.611000,1.620128,0.227558,2.987307,1.121181,60,SUSHI,CHESS,both
0.145536,1.145536,inf,0.000000,60.828421,0.846383,2,SUSHI,CVX,both
0.724637,1.724637,2.290134,0.156966,4.087516,1.300511,29,SUSHI,ENS,both
1.113189,2.113189,1.465723,0.338841,2.366963,1.093514,126,SUSHI,FARM,both
0.304934,1.304934,2.027714,0.182102,4.501643,2.071152,16,SUSHI,FLUX,both
51.916404,52.916404,1.680154,0.464034,2.928500,1.399394,347,SUSHI,FTT,both
1.783880,2.783880,1.427309,0.440272,2.330123,1.036856,173,SUSHI,GTC,both
0.118586,1.118586,2.871448,0.056551,7.447544,0.830277,7,SUSHI,HIGH,both
0.211097,1.211097,1.390929,0.249822,2.098628,1.676685,32,SUSHI,JASMY,both
2.750265,3.750265,1.484451,0.317754,2.828910,0.977890,210,SUSHI,LPT,both
13.898066,14.898066,1.429173,0.484013,2.104690,1.526199,477,SUSHI,OXT,both
3.859839,4.859839,1.709831,0.346418,3.478794,1.084123,169,SUSHI,PHA,both
0.368151,1.368151,1.558468,0.323726,2.827592,1.370385,39,SUSHI,PORTO,both
1.153166,2.153166,1.508553,0.277283,2.422854,1.108088,116,SUSHI,QUICK,both
0.555141,1.555141,1.430543,0.259509,2.419371,1.083792,87,SUSHI,RAD,both
0.813393,1.813393,1.411159,0.360043,2.109728,1.081542,111,SUSHI,REQ,both
0.187813,1.187813,1.647409,0.220668,2.619681,1.425240,17,SUSHI,SANTOS,both
1.748578,2.748578,1.402291,0.411973,2.034445,1.055057,178,SUSHI,SHIB,both
0.181394,1.181394,1.838606,0.223646,3.725335,2.475446,11,SUSHI,VOXEL,both
1.516866,2.516866,1.450342,0.388643,2.167587,0.997002,165,SUSHI,XVG,both
121.075631,122.075631,1.884360,0.424474,3.329464,1.450934,346,SUSHI,ZEC,both
8.850212,9.850212,1.619348,0.368087,2.598008,1.397249,277,SXP,ACM,both
0.487126,1.487126,1.843131,0.133621,2.652369,1.263371,45,SXP,ADX,both
0.211722,1.211722,1.732686,0.170527,2.518827,1.663421,18,SXP,ALCX,both
0.420657,1.420657,2.171735,0.192988,3.329692,1.686421,27,SXP,AMP,both
2.330380,3.330380,1.741060,0.234450,2.684479,0.992846,146,SXP,ATA,both
6.040483,7.040483,1.440654,0.301697,2.113140,1.349475,306,SXP,ATM,both
0.604429,1.604429,1.960085,0.175539,3.017847,1.246171,46,SXP,AUCTION,both
2.783993,3.783993,1.719641,0.327630,2.445328,1.051522,136,SXP,BAKE,both
3.513993,4.513993,1.650385,0.237906,2.485761,1.137028,207,SXP,BAR,both
0.172586,1.172586,2.001416,0.144790,2.921895,2.147880,15,SXP,BICO,both
0.641580,1.641580,1.828563,0.157698,3.004654,1.175778,58,SXP,CHESS,both
0.655179,1.655179,2.437580,0.149213,3.960837,1.293766,36,SXP,CITY,both
0.044155,1.044155,1.858130,0.058990,5.736109,3.221124,2,SXP,CVX,both
1.531874,2.531874,1.625936,0.268924,2.488315,1.118593,142,SXP,DEXE,both
0.589081,1.589081,2.309336,0.115176,3.467349,1.406905,30,SXP,ENS,both
1.306303,2.306303,1.621839,0.311869,2.436258,1.203741,111,SXP,FARM,both
0.476483,1.476483,1.641210,0.213423,2.183451,0.995311,60,SXP,FIDA,both
0.132514,1.132514,1.701178,0.093025,2.623954,1.860402,12,SXP,FLUX,both
1.685011,2.685011,1.561859,0.379920,2.441460,0.907810,167,SXP,GTC,both
0.411866,1.411866,15.900846,0.010519,11.688847,2.393215,6,SXP,HIGH,both
0.542398,1.542398,2.312619,0.225717,3.954929,1.560232,28,SXP,JASMY,both
0.416624,1.416624,1.555879,0.299984,2.091754,1.347233,57,SXP,LAZIO,both
2.666600,3.666600,1.613508,0.446794,2.769254,0.968548,174,SXP,MASK,both
1.327800,2.327800,1.447224,0.391892,2.306269,0.987521,167,SXP,MLN,both
0.485603,1.485603,1.880598,0.115206,2.998587,1.360578,38,SXP,MOVR,both
2.104940,3.104940,1.614820,0.200449,2.541962,1.126966,170,SXP,PHA,both
0.678470,1.678470,2.604563,0.195195,3.851497,1.667427,28,SXP,PORTO,both
0.788589,1.788589,4.001142,0.114440,4.549064,1.559664,24,SXP,POWR,both
0.320505,1.320505,1.874868,0.263442,3.145088,1.586674,25,SXP,PYR,both
0.392727,1.392727,1.905597,0.228213,2.984632,1.369866,28,SXP,QI,both
1.012248,2.012248,1.684172,0.350779,2.509720,0.936860,94,SXP,QUICK,both
0.796944,1.796944,1.793406,0.239606,3.226634,0.990978,75,SXP,RAD,both
1.219032,2.219032,1.758557,0.330886,2.292006,1.219862,93,SXP,RAY,both
0.850647,1.850647,1.553978,0.233470,2.146783,1.098542,107,SXP,REQ,both
0.463069,1.463069,3.111006,0.182810,4.292024,1.873580,15,SXP,SANTOS,both
6.744604,7.744604,1.460269,0.483117,2.204464,1.172779,322,SXP,SKL,both
0.451512,1.451512,8.420133,0.031211,7.870133,1.945875,9,SXP,VOXEL,both
2.088039,3.088039,1.637426,0.334279,2.494395,1.014572,148,SXP,XVG,both
0.494570,1.494570,1.442311,0.444314,2.342805,1.718281,55,SYS,ADX,both
0.165052,1.165052,1.433167,0.159895,2.367882,1.394961,25,SYS,ALCX,both
1.277546,2.277546,1.608284,0.468776,2.635564,1.776188,86,SYS,ARPA,both
2.177994,3.177994,2.450553,0.240775,5.312068,1.667376,55,SYS,AUCTION,both
2.573990,3.573990,2.064980,0.328192,3.758680,1.710297,86,SYS,BAR,both
2.280481,3.280481,1.900538,0.459526,3.477310,1.750300,89,SYS,BNT,both
1.468016,2.468016,1.684220,0.411580,2.812986,1.780012,96,SYS,CTK,both
3.777182,4.777182,2.261219,0.378854,4.380467,1.785857,86,SYS,DCR,both
2.325487,3.325487,1.905873,0.344714,3.269614,1.982502,93,SYS,DENT,both
1.502008,2.502008,1.766244,0.408246,2.797969,1.832958,88,SYS,DOT,both
0.405778,1.405778,1.490387,0.295927,2.887329,1.355825,39,SYS,ENS,both
1.982121,2.982121,1.826322,0.491315,3.240709,1.776365,83,SYS,ETC,both
0.953274,1.953274,1.555517,0.313684,2.352139,1.601824,89,SYS,FIO,both
1.072570,2.072570,1.580476,0.428823,2.342924,1.923719,93,SYS,FIS,both
1.072743,2.072743,1.638759,0.288096,2.494246,1.615546,92,SYS,FORTH,both
0.043103,1.043103,1.445222,0.087487,2.571779,1.258975,10,SYS,HIGH,both
1.254292,2.254292,1.631622,0.416827,2.589213,1.826266,85,SYS,ICP,both
1.398584,2.398584,1.656503,0.396055,2.699360,1.891648,82,SYS,IOTA,both
1.151745,2.151745,1.584958,0.432767,2.572698,1.726569,84,SYS,MBL,both
1.101935,2.101935,1.574140,0.391598,2.397088,1.829394,92,SYS,MDT,both
2.351637,3.351637,1.924943,0.408045,3.385518,1.885743,88,SYS,NEAR,both
1.463560,2.463560,1.648816,0.490222,2.664861,2.027551,84,SYS,NEO,both
4.069470,5.069470,2.323377,0.325984,4.389965,1.836841,85,SYS,OM,both
0.162302,1.162302,4.301984,0.051600,13.836775,4.563217,5,SYS,PEOPLE,both
3.569547,4.569547,2.301120,0.284359,4.169680,1.825456,86,SYS,PHA,both
1.099491,2.099491,2.859788,0.230074,5.929993,1.353162,31,SYS,PORTO,both
2.955859,3.955859,1.986698,0.410431,3.590836,2.005994,92,SYS,RIF,both
3.026571,4.026571,1.940743,0.399802,3.771088,1.924014,91,SYS,RLC,both
0.839328,1.839328,1.547666,0.440234,2.191566,1.661980,75,SYS,RVN,both
1.188381,2.188381,1.560322,0.493023,2.529286,1.822267,92,SYS,SUN,both
0.931552,1.931552,1.457735,0.490924,2.234317,1.846553,90,SYS,TFUEL,both
1.573629,2.573629,1.699542,0.468468,2.974057,1.710852,91,SYS,YFI,both
0.145143,1.145143,1.740180,0.127583,2.845596,0.924435,17,TFUEL,ALCX,both
0.827756,1.827756,2.456635,0.163686,5.243252,0.728148,53,TFUEL,CHESS,both
0.241649,1.241649,4.509342,0.032059,6.678699,0.979182,13,TFUEL,FLUX,both
0.113701,1.113701,1.674684,0.115693,3.692203,0.851018,16,TFUEL,FXS,both
0.071099,1.071099,1.707779,0.069850,3.404934,1.240604,7,TFUEL,HIGH,both
0.192400,1.192400,1.443585,0.161062,2.527795,0.644692,39,TFUEL,MOVR,both
0.335159,1.335159,4.862103,0.078277,9.428972,1.341933,9,TFUEL,VOXEL,both
5.452001,6.452001,1.498452,0.489999,2.122690,1.184963,270,THETA,1INCH,both
0.131923,1.131923,1.566865,0.107337,2.544386,0.978763,12,THETA,ALCX,both
2.067979,3.067979,1.483191,0.454856,2.259888,1.051209,187,THETA,AR,both
1.898355,2.898355,1.565782,0.254104,2.548367,0.930850,151,THETA,ATA,both
6.376205,7.376205,1.576664,0.439024,2.694737,1.099148,245,THETA,CAKE,both
0.196094,1.196094,3.094008,0.071100,6.156936,0.956315,10,THETA,FLUX,both
0.187781,1.187781,2.179998,0.087507,5.539783,1.037461,14,THETA,FXS,both
0.841228,1.841228,1.641062,0.121893,3.118158,0.791368,92,THETA,IDEX,both
0.225377,1.225377,1.559713,0.153300,2.992849,0.976785,30,THETA,JASMY,both
0.346138,1.346138,1.578095,0.204410,2.871717,1.006461,40,THETA,MOVR,both
3.637210,4.637210,1.470568,0.422256,2.098769,1.246497,254,THETA,OM,both
2.732763,3.732763,1.619347,0.328504,2.888702,1.120655,171,THETA,PHA,both
0.178787,1.178787,1.380437,0.152654,2.005839,1.000092,32,THETA,QI,both
0.920852,1.920852,1.589417,0.300782,2.330820,0.938091,84,THETA,RAY,both
1.014215,2.014215,1.580784,0.295224,2.598251,0.946695,115,THETA,REQ,both
0.191707,1.191707,2.504661,0.116743,5.941646,1.335460,8,THETA,VOXEL,both
1.083426,2.083426,1.613613,0.216934,2.918088,0.888216,100,THETA,WAXP,both
6.620880,7.620880,1.601538,0.474791,2.282563,1.994143,199,TLM,1INCH,both
0.182607,1.182607,1.736101,0.044826,2.789603,1.350438,14,TLM,ALCX,both
11.496611,12.496611,1.710751,0.451416,2.705214,1.871767,212,TLM,ALGO,both
14.447082,15.447082,1.841697,0.476975,3.174758,1.616219,194,TLM,ANKR,both
21.852748,22.852748,1.798323,0.466047,3.146833,2.020970,204,TLM,ATM,both
1.772310,2.772310,2.410507,0.349123,5.238778,1.470477,45,TLM,AUCTION,both
71.258277,72.258277,2.147344,0.277633,4.279904,1.781834,220,TLM,AVA,both
14.081704,15.081704,2.043515,0.351154,3.418681,1.532454,154,TLM,BAKE,both
10.190689,11.190689,1.670116,0.344510,2.985433,1.612490,202,TLM,BAR,both
6.957627,7.957627,1.600097,0.443570,2.285663,1.996018,217,TLM,CAKE,both
6.993576,7.993576,1.586093,0.468289,2.300723,2.069405,210,TLM,CELR,both
0.480649,1.480649,1.402098,0.337135,2.219966,1.506728,58,TLM,CHESS,both
0.500120,1.500120,1.660813,0.217771,2.909130,1.521221,37,TLM,CITY,both
32.283899,33.283899,2.047886,0.483464,3.334719,1.984727,199,TLM,DASH,both
12.872010,13.872010,1.794733,0.437701,2.743229,1.913973,202,TLM,DATA,both
0.933907,1.933907,1.496159,0.301908,2.399590,1.258950,85,TLM,DYDX,both
0.611868,1.611868,1.885788,0.176980,3.541742,1.592555,27,TLM,ENS,both
0.995911,1.995911,1.419332,0.358114,2.057683,1.299440,118,TLM,FARM,both
10.198442,11.198442,1.760607,0.427067,2.545469,1.984213,186,TLM,FIL,both
0.095536,1.095536,1.890536,0.031435,4.204467,0.716905,11,TLM,FLUX,both
36.991977,37.991977,2.044519,0.465687,3.353009,2.080290,203,TLM,FUN,both
0.153477,1.153477,1.895723,0.098731,4.289041,1.053035,14,TLM,FXS,both
5.398738,6.398738,1.537537,0.459806,2.180203,1.935419,201,TLM,GRT,both
0.087940,1.087940,2.193568,0.040404,6.992240,1.190422,6,TLM,HIGH,both
1.149861,2.149861,1.516119,0.336639,2.540001,1.420729,96,TLM,IDEX,both
8.111507,9.111507,1.600432,0.462341,2.391089,2.043700,219,TLM,INJ,both
20.920671,21.920671,1.890780,0.487444,2.974565,2.113109,190,TLM,IOTX,both
0.625976,1.625976,3.256378,0.095146,7.880642,0.824065,25,TLM,JASMY,both
1.205846,2.205846,2.024193,0.195066,4.219104,1.347906,49,TLM,LAZIO,both
2.519077,3.519077,1.514189,0.464222,2.099359,2.000646,170,TLM,MLN,both
0.279622,1.279622,1.341403,0.407979,2.116847,1.376096,39,TLM,MOVR,both
18.174562,19.174562,1.820052,0.323621,2.894118,2.090734,205,TLM,MTL,both
29.509491,30.509491,1.908544,0.437389,3.646667,1.729183,222,TLM,OG,both
10.546639,11.546639,1.626389,0.383245,2.830996,1.698139,235,TLM,OM,both
0.027095,1.027095,10.811418,0.000000,15.869972,0.625088,2,TLM,PEOPLE,both
13.803049,14.803049,2.067928,0.276650,4.148126,1.589597,161,TLM,PHA,both
0.231972,1.231972,1.489788,0.240410,2.271654,1.351093,25,TLM,PORTO,both
0.739979,1.739979,2.406206,0.230061,5.487614,1.083825,23,TLM,QI,both
2.898086,3.898086,1.708442,0.273198,3.475554,1.158162,138,TLM,QNT,both
0.609605,1.609605,1.443520,0.435382,2.256229,1.385893,81,TLM,RAD,both
0.504569,1.504569,1.439251,0.474546,2.129525,1.321511,64,TLM,RARE,both
1.270308,2.270308,1.497486,0.347241,2.314657,1.435205,110,TLM,REQ,both
6.096028,7.096028,1.524398,0.463425,2.486648,1.606151,224,TLM,ROSE,both
15.421678,16.421678,1.796134,0.443282,2.971719,1.890667,181,TLM,SC,both
13.518447,14.518447,1.990758,0.437810,2.993771,1.936767,157,TLM,SHIB,both
19.976108,20.976108,1.946750,0.399293,3.058142,1.924384,189,TLM,SNX,both
6.340529,7.340529,1.516039,0.444877,2.455055,1.727932,208,TLM,STORJ,both
12.885040,13.885040,1.724825,0.492461,3.172445,1.560993,223,TLM,UMA,both
1.167125,2.167125,1.625390,0.249026,2.796791,1.199214,94,TLM,USDP,both
6.320034,7.320034,1.538637,0.381117,2.504196,1.689123,197,TLM,UTK,both
0.204570,1.204570,2.417116,0.079655,5.730900,1.324949,11,TLM,VOXEL,both
0.584712,1.584712,1.745649,0.158067,3.703408,0.939283,53,TRB,ADX,both
0.242510,1.242510,1.824173,0.083807,3.717603,1.069025,19,TRB,ALCX,both
