Date,FUN,DASH,TROY,BTC,ZEC,ETC,STRAX,OXT,BNT,YFI
2022-05-03 03:00:00,643.2965249621872,230.38696064793095,552.791300842521,210.12321840735999,399.04658819919274,315.74122856727905,172.72569073963018,341.33743914983495,164.57877526721327,186.84095967452694
2022-05-03 04:00:00,651.5430705083129,230.38696064793095,552.791300842521,212.81682955502896,399.04658819919274,319.78877790282513,172.72569073963018,345.71311137768123,166.68854317905837,186.84095967452694
2022-05-03 05:00:00,657.5465556658926,230.38696064793095,552.791300842521,214.77777847053196,399.04658819919274,322.7353938191027,172.72569073963018,348.89860075955335,168.2244542188816,186.84095967452694
2022-05-03 06:00:00,665.1993499326975,230.38696064793095,552.791300842521,217.27744961556874,399.04658819919274,326.49151960248946,172.72569073963018,352.95922458699476,170.18231884107388,186.84095967452694
2022-05-03 07:00:00,671.5986692764911,230.38696064793095,558.1092375857247,219.36769186615987,399.04658819919274,329.6324178868732,174.38733826534119,356.3547462358035,171.8194987406657,186.84095967452694
2022-05-03 08:00:00,667.5083826856128,228.98381805852313,554.7101439972853,218.03166073691608,399.04658819919274,327.62483341644236,173.3252542798352,354.1844128107918,170.77305385639053,185.70302848593946
2022-05-03 09:00:00,664.6055986533764,227.98803944668532,552.2978840312959,217.08350961293664,397.3112600828887,326.20009605033016,172.5715172578632,355.73137669442036,170.03041555142107,184.89546441661932
2022-05-03 10:00:00,665.4632393901734,228.28224676381922,553.0105972030653,217.36364517229418,397.82397066270573,326.621041181227,172.7942122870822,355.73137669442036,170.24983141425295,185.13406289164573
2022-05-03 11:00:00,659.8555884188079,226.35858353640526,548.3505495414948,215.53198959187927,394.47163225620926,323.86870763305564,171.33812940372718,355.73137669442036,168.81518923419827,183.57399593954995
2022-05-03 12:00:00,652.1368217876341,223.71071768220017,541.9361309955685,213.01076955766115,389.85723703785527,320.0802014549845,169.33387414075617,355.73137669442036,166.84044646871124,183.57399593954995
2022-05-03 13:00:00,645.2097235288883,221.33442781304174,536.1796015312758,210.74813619361925,385.7161131239478,316.68026001312575,167.53518352014115,359.5505785914463,166.84044646871124,183.57399593954995
2022-05-03 14:00:00,644.1541656989842,220.9723264996462,535.3024160890977,210.40335396671762,385.0850847180191,316.1621736981759,167.26109733033317,360.13976429991243,166.84044646871124,183.8748136305611
2022-05-03 15:00:00,640.2617962012129,220.9723264996462,532.0677947710666,209.13196950501785,382.7581674711568,314.2517304117981,166.25040450541616,362.3291765712875,166.84044646871124,184.99265124047383
2022-05-03 16:00:00,640.2617962012129,220.9723264996462,530.0941275261662,208.35620949448918,382.7581674711568,313.08603620316086,165.63371057834814,363.67821477136675,166.84044646871124,185.68142313463633
2022-05-03 17:00:00,640.2617962012129,220.9723264996462,528.0656361911296,207.55890059477917,382.7581674711568,311.88796159983923,164.99988626441714,365.07523449173016,166.84044646871124,186.39469272101317
2022-05-03 18:00:00,640.2617962012129,220.9723264996462,527.6270434700407,207.3865094813284,382.7581674711568,311.6289184423643,164.86284316951316,365.37870517709314,166.84044646871124,186.5496342777222
2022-05-03 19:00:00,640.2617962012129,220.9723264996462,525.6533762251402,206.6107494707997,382.7581674711568,310.46322423372703,164.24614924244514,366.7505901777581,166.84044646871124,187.25007095210665
2022-05-03 20:00:00,640.2617962012129,220.9723264996462,529.2717661741243,208.03297615676894,382.7581674711568,312.60033028289536,165.37675477540319,364.24328347051426,166.84044646871124,185.96992752111026
2022-05-03 21:00:00,640.2617962012129,220.9723264996462,531.6840261401137,208.9811272807484,382.7581674711568,314.02506764900755,166.13049179737516,364.24328347051426,166.84044646871124,185.12617862330362
2022-05-03 22:00:00,640.2617962012129,220.9723264996462,529.1072939037159,207.96832948922486,382.7581674711568,312.5031890988422,165.32536361481414,366.0171342966582,166.84044646871124,186.02773601583243
2022-05-03 23:00:00,636.5025334917495,220.9723264996462,532.232267041475,209.19661617256187,382.7581674711568,314.3488715958512,166.30179566600515,363.8680843734083,166.84044646871124,184.93548416654292
2022-05-04 00:00:00,638.6735498850547,220.9723264996462,530.423072066983,208.4855028295773,382.7581674711568,314.3488715958512,166.30179566600515,365.1091848162323,166.84044646871124,185.5662718644753
2022-05-04 01:00:00,640.7265237596334,220.9723264996462,528.7235252727631,207.81748726495542,382.7581674711568,314.3488715958512,166.30179566600515,366.28280413698127,166.84044646871124,186.16276236922425
2022-05-04 02:00:00,640.3281445738762,220.9723264996462,529.0524698135798,207.81748726495542,382.7581674711568,314.3488715958512,166.30179566600515,366.0550635333728,166.84044646871124,186.04701350142992
2022-05-04 03:00:00,641.7912957143649,220.9723264996462,527.8463398305851,207.81748726495542,382.7581674711568,314.3488715958512,166.30179566600515,366.89150011394344,166.84044646871124,186.47213131375142
2022-05-04 04:00:00,637.0931637424378,220.9723264996462,527.8463398305851,207.81748726495542,382.7581674711568,314.3488715958512,166.30179566600515,364.20572874492706,166.84044646871124,185.10709148250322
2022-05-04 05:00:00,634.2160109963979,220.9723264996462,527.8463398305851,207.81748726495542,382.7581674711568,314.3488715958512,166.30179566600515,362.56095279657677,166.84044646871124,184.27113622999065
2022-05-04 06:00:00,628.6668628688477,220.9723264996462,527.8463398305851,207.81748726495542,382.7581674711568,314.3488715958512,166.30179566600515,359.38868278533397,166.84044646871124,182.6588340918505
2022-05-04 07:00:00,622.8998583808371,220.9723264996462,527.8463398305851,205.91109700879505,382.7581674711568,314.3488715958512,166.30179566600515,356.09187127994437,166.84044646871124,180.98323390008053
2022-05-04 08:00:00,628.4750401889652,220.9723264996462,527.8463398305851,207.75407672164837,382.7581674711568,317.16240909589544,166.30179566600515,359.2790239114166,166.84044646871124,182.60310011074031
2022-05-04 09:00:00,626.1188160034355,220.9723264996462,527.8463398305851,206.97518313175058,382.7581674711568,315.9733312626247,166.30179566600515,357.9320461137955,166.84044646871124,181.91850038390905
2022-05-04 10:00:00,627.3902523238811,220.9723264996462,527.8463398305851,207.39547998042912,382.7581674711568,316.6149666190317,166.30179566600515,357.9320461137955,167.17924319217295,182.28791555374133
2022-05-04 11:00:00,628.0917457956805,220.9723264996462,527.8463398305851,207.62737165351152,382.7581674711568,316.9689780677824,166.30179566600515,357.9320461137955,167.36616855048905,182.49173412165058
2022-05-04 12:00:00,627.4539597012495,220.9723264996462,527.8463398305851,207.41653963517933,382.7581674711568,316.64711679842026,166.30179566600515,357.9320461137955,167.19621915106734,182.3064256995124
2022-05-04 13:00:00,622.084626511417,220.9723264996462,527.8463398305851,205.64160699962207,382.7581674711568,313.93746161591093,166.30179566600515,357.9320461137955,167.19621915106734,182.3064256995124
2022-05-04 14:00:00,617.4227213367211,220.9723264996462,531.8318905692636,204.10052781047628,382.7581674711568,311.58481277286603,166.30179566600515,357.9320461137955,167.19621915106734,182.3064256995124
2022-05-04 15:00:00,617.4227213367211,220.9723264996462,539.5372886640423,201.18566751967361,382.7581674711568,311.58481277286603,166.30179566600515,357.9320461137955,167.19621915106734,184.94775580806854
2022-05-04 16:00:00,617.4227213367211,220.9723264996462,536.3488480730994,202.38165880583037,380.4962261682641,311.58481277286603,166.30179566600515,355.8168168449264,167.19621915106734,183.85479162521776
2022-05-04 17:00:00,617.4227213367211,220.9723264996462,548.0929375830721,198.0451892890485,388.8277099672522,311.58481277286603,166.30179566600515,363.6079113185942,167.19621915106734,187.88054303205152
2022-05-04 18:00:00,617.4227213367211,220.9723264996462,548.7837663777764,197.79588286310124,389.3177972495455,311.58481277286603,166.30179566600515,364.0662109935157,167.19621915106734,187.88054303205152
2022-05-04 19:00:00,617.4227213367211,220.16220123124418,550.8031120853734,197.07072670788676,389.3177972495455,310.4424854322612,166.30179566600515,365.40585619713283,166.58324700174356,187.88054303205152
2022-05-04 20:00:00,617.4227213367211,219.4845836069872,552.5036137338764,196.46418027577627,389.3177972495455,309.48700216460395,166.30179566600515,366.53397847386304,166.0705352671994,187.88054303205152
2022-05-04 21:00:00,617.4227213367211,219.33691039617898,552.8755984694864,196.33199561007748,389.3177972495455,309.2787736933283,166.30179566600515,366.7807552218977,165.95879999741177,187.88054303205152
2022-05-04 22:00:00,617.4227213367211,218.4132097781246,555.2137882361776,195.50517633300595,389.3177972495455,307.97629800013283,166.30179566600515,368.33192335240165,165.25989234045485,187.88054303205152
2022-05-04 23:00:00,617.4227213367211,216.03533236408649,555.2137882361776,193.3767000215134,385.07927157656457,304.62334199615515,164.49125827117504,372.3861127844008,163.46069820818636,187.88054303205152
2022-05-05 00:00:00,617.4227213367211,216.65064233948976,555.2137882361776,193.3767000215134,386.176051045595,305.4909675785994,164.95976085810517,371.3284981499662,163.9262655628095,187.88054303205152
2022-05-05 01:00:00,617.4227213367211,216.11717167931107,555.2137882361776,193.3767000215134,385.2251487511366,304.73874055359283,164.5535714668455,372.2450974998095,163.52262100322685,187.88054303205152
2022-05-05 02:00:00,617.4227213367211,216.1376411973712,555.2137882361776,193.3767000215134,385.26163531570865,304.76760385540695,164.56915714324887,372.2098436786617,163.53810903325174,187.88054303205152
2022-05-05 03:00:00,617.4227213367211,219.48458360698714,555.2137882361776,193.3767000215134,391.2275027087863,309.4870021646039,167.11754940063688,366.533978473863,163.53810903325174,187.88054303205152
2022-05-05 04:00:00,617.4227213367211,221.8746928305149,555.2137882361776,193.3767000215134,395.487831372217,312.85720578564775,168.93740020597198,366.533978473863,163.53810903325174,187.88054303205152
2022-05-05 05:00:00,617.4227213367211,223.63594823224673,555.2137882361776,193.3767000215134,398.6272388929098,315.34068615301715,170.27843601709347,366.533978473863,163.53810903325174,187.88054303205152
2022-05-05 06:00:00,617.4227213367211,223.02396557484806,555.2137882361776,193.3767000215134,397.5363903111074,314.47775229724266,169.81246688022105,366.533978473863,163.53810903325174,187.88054303205152
2022-05-05 07:00:00,617.4227213367211,223.789469036172,555.2137882361776,193.3767000215134,398.9008870906395,315.557160096635,170.3953281473396,366.533978473863,163.53810903325174,187.88054303205152
2022-05-05 08:00:00,617.4227213367211,224.20723283177892,555.2137882361776,193.3767000215134,399.64554388516916,316.1462331995861,170.71341728418375,366.533978473863,163.53810903325174,187.88054303205152
2022-05-05 09:00:00,617.4227213367211,220.7158541214669,555.2137882361776,193.3767000215134,393.4222212654272,311.22317066499545,168.05504991956886,366.533978473863,163.53810903325174,187.88054303205152
2022-05-05 10:00:00,617.4227213367211,223.28583324479902,555.2137882361776,193.3767000215134,398.0031649376959,314.8470021042454,170.01185529534462,366.533978473863,163.53810903325174,187.88054303205152
2022-05-05 11:00:00,617.4227213367211,221.1650722777521,555.2137882361776,193.3767000215134,394.22294491793485,311.85659638548054,168.39708869145397,366.533978473863,163.53810903325174,187.88054303205152
2022-05-05 12:00:00,617.4227213367211,223.65786687855004,555.2137882361776,193.3767000215134,398.6663085037001,315.3715928163665,170.2951250728631,366.533978473863,163.53810903325174,187.88054303205152
2022-05-05 13:00:00,617.4227213367211,223.65786687855004,555.2137882361776,193.3767000215134,409.99822050834115,324.3358896790029,170.2951250728631,366.533978473863,163.53810903325174,182.6877259062024
2022-05-05 14:00:00,617.4227213367211,223.65786687855004,555.2137882361776,184.74189726881403,429.16146293134125,339.49529030443006,170.2951250728631,366.533978473863,163.53810903325174,174.53021531488622
2022-05-05 15:00:00,617.4227213367211,228.14140715148997,555.2137882361776,188.4453115419808,420.7273837053426,346.3009566008894,173.70893323532817,366.533978473863,166.81646319196858,178.02892188903988
2022-05-05 16:00:00,606.6938200971091,224.17701364699568,555.2137882361776,185.17071365833857,420.7273837053426,340.28331482296744,170.69040812325377,366.533978473863,163.91770793584,174.93532870768294
2022-05-05 17:00:00,610.2701205103132,225.49847814849377,555.2137882361776,186.26224628621932,423.20746091455305,342.28919541560805,171.6965831606119,366.533978473863,164.88395968788285,175.9665264348019
2022-05-05 18:00:00,604.3309073240995,223.30390317279162,555.2137882361776,184.44952245777452,419.0887612635429,338.9580008599727,170.02561390214217,366.533978473863,163.27929159966882,174.25400163797931
2022-05-05 19:00:00,613.5271083866239,226.70195474807238,555.2137882361776,187.25632064375355,419.0887612635429,344.11597952676294,172.61292114106305,366.533978473863,165.76393896206474,176.90565293628526
2022-05-05 20:00:00,614.9959460563327,227.2446990969019,555.2137882361776,187.7046286873474,419.0887612635429,344.93982334159745,173.02617160283512,366.533978473863,166.16079236022514,177.3291805742091
2022-05-05 21:00:00,611.2919206283715,225.87603943463608,555.2137882361776,186.57411275132807,419.0887612635429,342.8623041563625,171.9840617427142,366.533978473863,165.16003161703793,176.2611543568359
2022-05-05 22:00:00,616.4647837260417,227.78744344573153,555.2137882361776,188.15293673094126,419.0887612635429,345.76366715643195,173.43942206460721,366.533978473863,166.55764575838563,177.752708212133
2022-05-05 23:00:00,611.1641956136141,225.82884427386824,555.2137882361776,186.53512944318945,419.0887612635429,342.79066556376813,171.9481269199514,366.533978473863,165.12552262589352,176.2243258665816
2022-05-06 00:00:00,615.5068461153619,227.43347973997308,555.2137882361776,187.86056191990178,419.0887612635429,345.2263777119747,173.16991089388628,366.533978473863,166.29882832480268,177.4764945352261
