Date,ASR,CTK,TRX,CHR,BTC,FUN,OG,TRU,HBAR,MDT
2021-02-16 07:00:00,1078.4753222281536,936.684119472715,1869.6815772366626,1907.2660613631024,2170.333170043224,703.8597985029711,1159.0397494993867,1302.5437607975864,2266.8435186308543,1583.6860364588188
2021-02-16 08:00:00,1087.0613000427632,936.684119472715,1884.566521019495,1907.2660613631024,2187.6116668843047,703.8597985029711,1168.267118332354,1302.5437607975864,2284.8903554559615,1583.6860364588188
2021-02-16 09:00:00,1090.866197313968,936.684119472715,1891.162820614513,1907.2660613631024,2195.2686754278498,703.8597985029711,1172.3562496172285,1302.5437607975864,2292.8878557608064,1583.6860364588188
2021-02-16 10:00:00,1108.9358273589316,936.684119472715,1922.488947143538,1907.2660613631024,2231.632156954687,703.8597985029711,1191.7757199094108,1324.1197193642204,2330.868348134852,1583.6860364588188
2021-02-16 11:00:00,1112.3570884814094,936.684119472715,1928.420162035314,1907.2660613631024,2238.51713275752,703.8597985029711,1195.4525565997264,1328.2048604567901,2338.0594849566105,1583.6860364588188
2021-02-16 12:00:00,1144.4815919495861,936.684119472715,1984.1122961754206,1907.2660613631024,2303.16476447533,703.8597985029711,1229.9768296036023,1366.5629759289031,2405.5818667628255,1583.6860364588188
2021-02-16 13:00:00,1114.2669265350364,936.684119472715,1931.7311223797699,1907.2660613631024,2242.360507558747,703.8597985029711,1197.5050636656156,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-16 14:00:00,1140.9781734915623,936.684119472715,1978.0386505265012,1907.2660613631024,2296.114454531954,703.8597985029711,1226.211698247986,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-16 15:00:00,1186.5780325224791,936.684119472715,2057.0921203625576,1907.2660613631024,2387.880009630263,703.8597985029711,1275.2179648718784,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-16 16:00:00,1171.2353283927484,936.684119472715,2030.4934855443912,1907.2660613631024,2357.0042176630277,703.8597985029711,1258.7291277286913,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-16 17:00:00,1154.4694291268872,936.684119472715,2001.4275511302199,1907.2660613631024,2323.2643753575735,703.8597985029711,1240.7107797102242,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-16 18:00:00,1167.1959022464146,936.684119472715,2023.490598697797,1907.2660613631024,2348.875241160148,703.8597985029711,1254.3879477570483,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-16 19:00:00,1169.5963687473775,936.684119472715,2027.652129241075,1907.2660613631024,2353.7059609394873,703.8597985029711,1256.9677342710406,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-16 20:00:00,1168.6052903711482,936.684119472715,2027.652129241075,1907.2660613631024,2351.711506147885,703.8597985029711,1255.9026202074701,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-16 21:00:00,1157.2060568904983,936.684119472715,2027.652129241075,1907.2660613631024,2328.7715890016975,703.8597985029711,1243.6518394565476,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-16 22:00:00,1159.711832404189,936.684119472715,2027.652129241075,1907.2660613631024,2333.8142335592092,703.8597985029711,1246.344801793126,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-16 23:00:00,1187.9834765149144,936.684119472715,2027.652129241075,1907.2660613631024,2390.70833741167,703.8597985029711,1276.7283985548322,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-17 00:00:00,1186.3993963475073,936.684119472715,2027.652129241075,1907.2660613631024,2387.5205206295223,703.8597985029711,1275.0259841902407,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-17 01:00:00,1166.7762163321993,936.684119472715,2027.652129241075,1907.2660613631024,2348.0306615561017,703.8597985029711,1253.9369104019465,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-17 02:00:00,1220.7398422618348,936.684119472715,2027.652129241075,1907.2660613631024,2456.62753430505,703.8597985029711,1311.931735309337,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-17 03:00:00,1245.574709446578,936.684119472715,2027.652129241075,1907.2660613631024,2506.6054382160164,703.8597985029711,1338.6218205133137,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-17 04:00:00,1226.4938242206028,936.684119472715,2027.652129241075,1907.2660613631024,2468.2068979191795,703.8597985029711,1318.115552102044,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-17 05:00:00,1226.4938242206028,936.684119472715,2027.652129241075,1907.2660613631024,2465.301835392203,703.8597985029711,1316.5641391715217,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-17 06:00:00,1226.4938242206028,936.684119472715,2027.652129241075,1907.2660613631024,2351.5620582890806,703.8597985029711,1255.822809415642,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-17 07:00:00,1226.4938242206028,936.684119472715,2027.652129241075,1907.2660613631024,2333.176579397035,703.8597985029711,1255.822809415642,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-17 08:00:00,1226.4938242206028,936.684119472715,2027.652129241075,1907.2660613631024,2360.01066450628,703.8597985029711,1255.822809415642,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-17 09:00:00,1226.4938242206028,936.684119472715,2027.652129241075,1907.2660613631024,2295.307384424913,703.8597985029711,1255.822809415642,1330.4852937922542,2342.0737669010077,1583.6860364588188
2021-02-17 10:00:00,1215.209015954746,936.684119472715,2027.652129241075,1907.2660613631024,2316.6223215298605,703.8597985029711,1255.822809415642,1318.243673700503,2342.0737669010077,1583.6860364588188
2021-02-17 11:00:00,1247.3643797325135,936.684119472715,2027.652129241075,1907.2660613631024,2256.9029366453387,703.8597985029711,1255.822809415642,1353.1254136473358,2342.0737669010077,1583.6860364588188
2021-02-17 12:00:00,1231.9206758360936,936.684119472715,2027.652129241075,1907.2660613631024,2285.1961062951254,695.1452620857899,1255.822809415642,1336.3722751397481,2342.0737669010077,1583.6860364588188
2021-02-17 13:00:00,1231.9206758360936,936.684119472715,2027.652129241075,1907.2660613631024,2273.4961118947945,698.7226579877525,1249.3931118516143,1343.2495897980355,2342.0737669010077,1583.6860364588188
2021-02-17 14:00:00,1231.9206758360936,939.0881420362433,2027.652129241075,1907.2660613631024,2279.3310949349316,696.9339600367713,1252.5997096460758,1339.8109324688921,2342.0737669010077,1583.6860364588188
2021-02-17 15:00:00,1231.9206758360936,920.4537908982331,2027.652129241075,1907.2660613631024,2234.1022670096786,711.0432094741122,1227.744340080549,1366.9350614811767,2342.0737669010077,1583.6860364588188
2021-02-17 16:00:00,1231.9206758360936,915.3877488188372,2027.652129241075,1907.2660613631024,2221.8060972222743,714.9783449662713,1220.9870160833082,1374.5001076052927,2342.0737669010077,1583.6860364588188
2021-02-17 17:00:00,1231.9206758360936,921.2510095218886,2027.652129241075,1907.2660613631024,2236.0372559814473,710.4278973789746,1228.8077075876183,1365.7521633599515,2342.0737669010077,1583.6860364588188
2021-02-17 18:00:00,1231.9206758360936,904.2933463113052,2027.652129241075,1907.2660613631024,2194.878042779685,723.7501197178839,1206.1887828423914,1391.3632831474133,2342.0737669010077,1583.6860364588188
2021-02-17 19:00:00,1231.9206758360936,940.1498256846637,2027.652129241075,1907.2660613631024,2281.907986756376,696.1469329383393,1254.0158329791464,1338.2979232440684,2342.0737669010077,1583.6860364588188
2021-02-17 20:00:00,1231.9206758360936,935.9748878511277,2027.652129241075,1907.2660613631024,2271.7746827591973,696.1469329383393,1248.447105525365,1338.2979232440684,2342.0737669010077,1576.6533374469996
2021-02-17 21:00:00,1231.9206758360936,941.9117111440586,2027.652129241075,1907.2660613631024,2286.184390784442,696.1469329383393,1256.3659182545096,1338.2979232440684,2342.0737669010077,1586.6539393649875
2021-02-17 22:00:00,1231.9206758360936,947.3353121320048,2027.652129241075,1907.2660613631024,2299.348418552421,696.1469329383393,1263.6001710563894,1338.2979232440684,2342.0737669010077,1595.790016314935
2021-02-17 23:00:00,1231.9206758360936,924.0241801635057,2027.652129241075,1907.2660613631024,2242.768225942683,696.1469329383393,1232.506692363378,1338.2979232440684,2342.0737669010077,1556.522323885512
2021-02-18 00:00:00,1231.9206758360936,917.5915110790089,2027.652129241075,1907.2660613631024,2227.155013496056,696.1469329383393,1223.9264973137222,1338.2979232440684,2342.0737669010077,1545.6864678038933
2021-02-18 01:00:00,1231.9206758360936,893.9885629626707,2027.652129241075,1907.2660613631024,2169.866532079336,696.1469329383393,1192.4437805868236,1303.8732625261543,2342.0737669010077,1505.9272099389195
2021-02-18 02:00:00,1231.9206758360936,901.4239316843691,2027.652129241075,1907.2660613631024,2169.866532079336,696.1469329383393,1202.3614233351561,1314.7176724827173,2342.0737669010077,1518.4521174576769
2021-02-18 03:00:00,1231.9206758360936,901.4239316843691,2027.652129241075,1907.2660613631024,2169.866532079336,696.1469329383393,1188.147397238392,1299.1753979686944,2342.0737669010077,1500.501343584409
2021-02-18 04:00:00,1231.9206758360936,901.4239316843691,2027.652129241075,1907.2660613631024,2169.866532079336,696.1469329383393,1191.4656613597342,1302.8037416577267,2342.0737669010077,1504.6919514029462
2021-02-18 05:00:00,1247.1683643718593,901.4239316843691,2027.652129241075,1907.2660613631024,2169.866532079336,696.1469329383393,1206.2126314056288,1318.9287617711727,2342.0737669010077,1523.3157757020992
2021-02-18 06:00:00,1258.1134564261029,901.4239316843691,2027.652129241075,1907.2660613631024,2169.866532079336,696.1469329383393,1216.798297835979,1330.503619763859,2342.0737669010077,1536.6843247040124
2021-02-18 07:00:00,1260.9806362040563,901.4239316843691,2027.652129241075,1907.2660613631024,2169.866532079336,696.1469329383393,1219.5713223637622,1333.5357732263276,2342.0737669010077,1540.1863540308468
2021-02-18 08:00:00,1250.654975906803,901.4239316843691,2027.652129241075,1907.2660613631024,2169.866532079336,696.1469329383393,1209.5847461853139,1322.6159882643467,2342.0737669010077,1527.5743910636265
2021-02-18 09:00:00,1256.4594618814717,901.4239316843691,2027.652129241075,1907.2660613631024,2169.866532079336,696.1469329383393,1215.1986187798038,1328.7544565882636,2342.0737669010077,1534.6641034935178
2021-02-18 10:00:00,1285.837295434514,901.4239316843691,2027.652129241075,1907.2660613631024,2169.866532079336,696.1469329383393,1215.1986187798038,1359.8226513392979,2342.0737669010077,1534.6641034935178
2021-02-18 11:00:00,1287.8587632421143,901.4239316843691,2027.652129241075,1907.2660613631024,2169.866532079336,696.1469329383393,1215.1986187798038,1361.9604316972702,2342.0737669010077,1534.6641034935178
2021-02-18 12:00:00,1284.8420247858296,901.4239316843691,2027.652129241075,1907.2660613631024,2169.866532079336,696.1469329383393,1215.1986187798038,1358.7701141504176,2342.0737669010077,1534.6641034935178
2021-02-18 13:00:00,1266.7289413775306,901.4239316843691,2027.652129241075,1880.3783439746192,2169.866532079336,696.1469329383393,1215.1986187798038,1339.6148281809903,2309.05634011242,1534.6641034935178
2021-02-18 14:00:00,1295.0506983562018,901.4239316843691,2027.652129241075,1922.4201863502192,2169.866532079336,696.1469329383393,1242.3682513962901,1369.5661811259283,2360.682643403167,1568.9764037522987
2021-02-18 15:00:00,1268.1041044758056,882.6676740088972,2027.652129241075,1882.4196859105007,2169.866532079336,696.1469329383393,1216.5178404720175,1341.0691163222343,2311.5630556117176,1536.3301374605605
2021-02-18 16:00:00,1262.8993606189665,879.0448964011965,2019.3299339842144,1874.6935755212553,2169.866532079336,696.1469329383393,1211.5248247293953,1335.5648984743946,2302.075590370554,1530.0244999211807
2021-02-18 17:00:00,1276.1083221694423,888.239033796289,2040.4505808761799,1894.3014367096935,2169.866532079336,696.1469329383393,1224.1964479214873,1349.5338859822093,2326.1535406076896,1546.0273861534133
2021-02-18 18:00:00,1294.6785649891324,901.1649071355383,2070.1437206278515,1921.8677780948694,2169.866532079336,696.1469329383393,1242.0112563526836,1369.1726357033024,2360.004300245029,1568.5255577176824
2021-02-18 19:00:00,1292.582671410564,899.7060541096428,2066.792463375196,1918.7565577163964,2169.866532079336,696.1469329383393,1240.0006233762113,1366.956147215176,2356.183801480288,1565.9863462615413
2021-02-18 20:00:00,1282.073869203974,892.3913707428976,2049.9892726160474,1903.1569109056938,2169.866532079336,696.1469329383393,1229.9193174951038,1355.8426826036705,2337.027835614595,1553.2547499504717
2021-02-18 21:00:00,1304.8018195981947,908.2112289380173,2086.3304348656384,1936.8951040804284,2169.866532079336,708.4878700239186,1251.7226986483897,1379.8783688248682,2378.4574708280015,1580.7900564210581
2021-02-18 22:00:00,1321.891830437896,920.1067823578223,2113.6567377658234,1962.2641354742475,2169.866532079336,717.7674902671171,1268.1174906902868,1397.951716000264,2409.609990197369,1601.4949012440422
2021-02-18 23:00:00,1337.504174314275,930.9738012457445,2138.6203051824505,1985.4396644803999,2169.866532079336,726.2447594530712,1283.0947270150994,1414.4623732342527,2438.0689449383613,1620.4095268879626
2021-02-19 00:00:00,1355.5548613851572,943.538036244183,2167.482694275236,2012.2347584845195,2169.866532079336,736.0460125194227,1300.4111151389143,1433.5516726645733,2470.972632588444,1642.2782476428172
2021-02-19 01:00:00,1339.3217055191521,932.2388993046385,2141.5264711703408,1988.1376736641428,2169.866532079336,727.2316517095843,1284.8383213529332,1416.384482750506,2441.3820309624402,1622.6114974958746
2021-02-19 02:00:00,1353.8092495618553,942.3229978870339,2164.691524750704,2009.6435090369828,2169.866532079336,735.0981714112913,1298.7365145141782,1431.7056206747923,2467.790644780076,1640.1634086142385
2021-02-19 03:00:00,1361.8177068769949,947.8973086757177,2177.496755385685,2021.5315532839684,2169.866532079336,739.4466439380448,1306.4191891180533,1440.1748738984131,2482.3888579683944,1649.8657936821437
2021-02-19 04:00:00,1352.7930506312841,941.6156695665816,2163.0666597904597,2008.1350265196907,2169.866532079336,734.546390592912,1297.7616543870445,1430.630951018714,2465.9382669691613,1638.9322659681568
2021-02-19 05:00:00,1338.2135600143315,931.4675712947761,2139.7545869974024,1986.492702320098,2169.866532079336,726.62994527678,1283.7752550228936,1415.2125760374363,2439.3620483757227,1621.268959978853
2021-02-19 06:00:00,1327.3997130647206,923.9405606176466,2122.463640839848,1970.4402360387235,2169.866532079336,720.7581881432301,1273.4013135681632,1403.7765148169317,2419.6500318231915,1608.1677966658926
2021-02-19 07:00:00,1341.9716271984407,934.083385255522,2145.7635991130446,1992.0713134320508,2169.866532079336,728.6705195423004,1287.3804446591587,1419.1868773742783,2446.212439627224,1625.8219236142286
2021-02-19 08:00:00,1325.391544058571,922.5427685440948,2119.252651973221,1967.4592371944893,2143.057792777297,719.6677824123024,1271.4748365430976,1419.1868773742783,2415.9894417599185,1605.734865052177
2021-02-19 09:00:00,1341.5149801113466,933.7655346778088,2145.03343710569,1967.4592371944893,2169.128168308318,719.6677824123024,1271.4748365430976,1419.1868773742783,2445.3800406686105,1625.2686877406043
2021-02-19 10:00:00,1339.7199491288895,932.5160979663691,2142.1632481513398,1967.4592371944893,2166.225739096003,719.6677824123024,1271.4748365430976,1419.1868773742783,2442.1079691658997,1623.093976542769
2021-02-19 11:00:00,1339.7199491288895,910.905714534244,2092.520170388165,1967.4592371944893,2116.025030577948,719.6677824123024,1271.4748365430976,1419.1868773742783,2385.513890295395,1585.4799522316016
2021-02-19 12:00:00,1339.7199491288895,926.1428784894754,2127.522775385693,1967.4592371944893,2151.420812830534,719.6677824123024,1271.4748365430976,1395.8380144332452,2385.513890295395,1612.0010483169826
2021-02-19 13:00:00,1339.7199491288895,949.3525220669125,2180.8396517191995,1967.4592371944893,2205.3365869628333,719.6677824123024,1271.4748365430976,1361.7127532117347,2385.513890295395,1652.3986701600763
