Date,DOT,SOL,SKL,ARDR,KNC,1INCH,ATM,AXS,AVA,STPT
2021-05-31 20:00:00,20347.425604591546,13618.026926915309,8525.306840026478,7778.101286973563,6130.897894501815,5157.518304458004,6216.159138743446,10522.988877490287,7776.170173628599,3728.365064729503
2021-05-31 21:00:00,20347.425604591546,13593.566620660677,8540.64730379445,7778.101286973563,6130.897894501815,5148.254519188819,6216.159138743446,10522.988877490287,7776.170173628599,3728.365064729503
2021-05-31 22:00:00,20347.425604591546,13294.589305991547,8732.714898938126,7778.101286973563,6130.897894501815,5035.023653858681,6216.159138743446,10522.988877490287,7776.170173628599,3728.365064729503
2021-05-31 23:00:00,20347.425604591546,13099.091644380034,8863.04648135704,7778.101286973563,6130.897894501815,5035.023653858681,6216.159138743446,10522.988877490287,7776.170173628599,3728.365064729503
2021-06-01 00:00:00,20347.425604591546,13099.091644380034,8591.65746380339,7778.101286973563,6130.897894501815,5035.023653858681,6025.818568470094,10200.771949124046,7776.170173628599,3728.365064729503
2021-06-01 01:00:00,20347.425604591546,13099.091644380034,8539.649550053447,7778.101286973563,6130.897894501815,5035.023653858681,5989.3424573469365,10139.023576362684,7776.170173628599,3728.365064729503
2021-06-01 02:00:00,20347.425604591546,13099.091644380034,8513.832672004917,7778.101286973563,6130.897894501815,5035.023653858681,5971.235610818177,10108.371506430787,7776.170173628599,3728.365064729503
2021-06-01 03:00:00,20347.425604591546,13099.091644380034,8563.720359055216,7778.101286973563,6130.897894501815,5035.023653858681,6006.224686236069,10167.602559439281,7776.170173628599,3728.365064729503
2021-06-01 04:00:00,20347.425604591546,13099.091644380034,8700.662060008302,7778.101286973563,6130.897894501815,5035.023653858681,6102.269698258196,10330.191799947619,7776.170173628599,3728.365064729503
2021-06-01 05:00:00,20347.425604591546,13099.091644380034,8592.655217544396,7778.101286973563,6130.897894501815,5035.023653858681,6026.518349978452,10201.956570184217,7776.170173628599,3728.365064729503
2021-06-01 06:00:00,20347.425604591546,13099.091644380034,8559.978782526441,7778.101286973563,6130.897894501815,5035.023653858681,6003.600505579727,10163.160230463642,7776.170173628599,3728.365064729503
2021-06-01 07:00:00,20347.425604591546,13099.091644380034,8343.09206307525,7778.101286973563,6130.897894501815,5035.023653858681,5851.485500200427,9905.653227509192,7776.170173628599,3728.365064729503
2021-06-01 08:00:00,20347.425604591546,13099.091644380034,8350.076339262288,7778.101286973563,6130.897894501815,5035.023653858681,5851.485500200427,9913.945574930378,7776.170173628599,3728.365064729503
2021-06-01 09:00:00,20347.425604591546,13099.091644380034,8453.468570674047,7778.101286973563,6130.897894501815,5035.023653858681,5851.485500200427,10036.7019322905,7776.170173628599,3728.365064729503
2021-06-01 10:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6130.897894501815,5035.023653858681,5851.485500200427,10012.12104529197,7776.170173628599,3728.365064729503
2021-06-01 11:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6130.897894501815,5035.023653858681,5851.485500200427,9842.868311320179,7776.170173628599,3728.365064729503
2021-06-01 12:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6130.897894501815,5035.023653858681,5851.485500200427,10009.899880804152,7776.170173628599,3728.365064729503
2021-06-01 13:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6130.897894501815,5035.023653858681,5851.485500200427,9940.303393519163,7776.170173628599,3728.365064729503
2021-06-01 14:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6130.897894501815,5035.023653858681,5851.485500200427,9898.693578780687,7776.170173628599,3728.365064729503
2021-06-01 15:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6130.897894501815,5035.023653858681,5851.485500200427,9800.962341316665,7776.170173628599,3728.365064729503
2021-06-01 16:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6130.897894501815,5035.023653858681,5851.485500200427,9906.985926201882,7776.170173628599,3728.365064729503
2021-06-01 17:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6130.897894501815,5035.023653858681,5851.485500200427,9876.333856269981,7776.170173628599,3728.365064729503
2021-06-01 18:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6130.897894501815,5035.023653858681,5851.485500200427,9802.739272906916,7776.170173628599,3728.365064729503
2021-06-01 19:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6026.928820290756,5035.023653858681,5851.485500200427,9971.843929246188,7776.170173628599,3728.365064729503
2021-06-01 20:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6010.862246616216,5035.023653858681,5851.485500200427,9998.497903100013,7776.170173628599,3728.365064729503
2021-06-01 21:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6057.421915675716,5035.023653858681,5851.485500200427,9921.645611821486,7776.170173628599,3728.365064729503
2021-06-01 22:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,5989.30776383118,5035.023653858681,5851.485500200427,10034.480767802683,7776.170173628599,3728.365064729503
2021-06-01 23:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6098.654254185124,5035.023653858681,5851.485500200427,9854.566444289358,7776.170173628599,3728.365064729503
2021-06-02 00:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6064.753602941037,5035.023653858681,5851.485500200427,9909.651323587264,7776.170173628599,3728.365064729503
2021-06-02 01:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6087.0381183319605,5035.023653858681,5851.485500200427,9873.372303619553,7776.170173628599,3728.365064729503
2021-06-02 02:00:00,20347.425604591546,13099.091644380034,8432.76518054817,7778.101286973563,6049.74720689274,5035.023653858681,5851.485500200427,9934.23221058579,7776.170173628599,3728.365064729503
2021-06-02 03:00:00,20302.334859687926,13099.091644380034,8432.76518054817,7778.101286973563,6036.340714428366,5035.023653858681,5851.485500200427,9956.29577783146,7776.170173628599,3728.365064729503
2021-06-02 04:00:00,20224.72907564764,13099.091644380034,8432.76518054817,7778.101286973563,6013.2667696276785,5035.023653858681,5851.485500200427,9994.499807021939,7776.170173628599,3728.365064729503
2021-06-02 05:00:00,20255.038860445107,13099.091644380034,8432.76518054817,7778.101286973563,6022.278550256999,5035.023653858681,5851.485500200427,9979.543966137291,7776.170173628599,3728.365064729503
2021-06-02 06:00:00,19978.750240916153,13099.091644380034,8432.76518054817,7778.101286973563,5940.131730468928,5035.023653858681,5851.485500200427,10117.552319647104,7776.170173628599,3728.365064729503
2021-06-02 07:00:00,19779.009055303664,13099.091644380034,8432.76518054817,7778.101286973563,5880.744184189466,5035.023653858681,5851.485500200427,10219.725886086762,7776.170173628599,3728.365064729503
2021-06-02 08:00:00,19976.118957501098,13099.091644380034,8432.76518054817,7778.101286973563,5939.349390737106,5085.200738928964,5851.485500200427,10118.88501833979,7776.170173628599,3728.365064729503
2021-06-02 09:00:00,20131.37224163575,13099.091644380034,8432.76518054817,7778.101286973563,5985.509683459473,5124.722635894151,5851.485500200427,10040.848106001094,7776.170173628599,3728.365064729503
2021-06-02 10:00:00,20171.233988841166,13099.091644380034,8432.76518054817,7778.101286973563,5997.361477318026,5134.870001695048,5851.485500200427,10021.005703243245,7776.170173628599,3728.365064729503
2021-06-02 11:00:00,20063.90865072664,13099.091644380034,8432.76518054817,7778.101286973563,5965.451240755191,5107.548834362848,5851.485500200427,10074.609806215936,7776.170173628599,3728.365064729503
2021-06-02 12:00:00,19768.41106050189,12906.170609778572,8432.76518054817,7778.101286973563,5877.593162006285,5032.325785913872,5851.485500200427,10225.204758490052,7776.170173628599,3728.365064729503
2021-06-02 13:00:00,19754.96510797159,12897.392172460779,8432.76518054817,7778.101286973563,5873.5953779452975,5028.902930458909,5851.485500200427,10232.164407218552,7776.170173628599,3728.365064729503
2021-06-02 14:00:00,19646.921257352282,12826.85375816119,8432.76518054817,7778.101286973563,5841.471511456821,5001.398855709708,5851.485500200427,10288.433907576631,7776.170173628599,3728.365064729503
2021-06-02 15:00:00,19914.337446727604,13001.441333932044,8432.76518054817,7778.101286973563,5920.980358236247,5069.473390443209,5851.485500200427,10150.2774764343,7776.170173628599,3728.365064729503
2021-06-02 16:00:00,19903.593971784052,12994.42725879272,8432.76518054817,7778.101286973563,5917.786081535345,5066.738488491641,5851.485500200427,10155.756348837584,7776.170173628599,3726.3536698357248
2021-06-02 17:00:00,19846.298289680984,12957.02071933122,8432.76518054817,7778.101286973563,5900.750786775902,5052.15307049389,5851.485500200427,10155.756348837584,7776.170173628599,3715.626764153606
2021-06-02 18:00:00,19809.146420177283,12932.765438276028,8432.76518054817,7778.101286973563,5889.704700498032,5042.695541999253,5851.485500200427,10155.756348837584,7776.170173628599,3708.6711859066504
2021-06-02 19:00:00,19941.97523755095,13019.485173801204,8432.76518054817,7778.101286973563,5929.1976949690315,5076.508977016168,5851.485500200427,10155.756348837584,7776.170173628599,3733.539415824422
2021-06-02 20:00:00,19921.893856786053,13006.374675165858,8432.76518054817,7778.101286973563,5923.2270488758195,5071.39698041054,5851.485500200427,10155.756348837584,7776.170173628599,3729.779776886112
2021-06-02 21:00:00,19974.365153580395,13040.631525980602,8432.76518054817,7778.101286973563,5938.8279453917885,5084.7542835883405,5851.485500200427,10155.756348837584,7776.170173628599,3739.6034604704846
2021-06-02 22:00:00,19956.2605289364,13028.811588922115,8432.76518054817,7778.101286973563,5933.445033346781,5080.145497927145,5851.485500200427,10155.756348837584,7776.170173628599,3736.213910091855
2021-06-02 23:00:00,20079.255250659528,13109.110954298658,8432.76518054817,7826.039396517607,5970.014130030891,5111.455526222504,5851.485500200427,10155.756348837584,7776.170173628599,3759.2409992353096
2021-06-03 00:00:00,20239.122406642804,13213.483166294125,8432.76518054817,7888.348812146617,6017.546230610999,5152.151948859262,5851.485500200427,10155.756348837584,7776.170173628599,3789.1713507200216
2021-06-03 01:00:00,20060.960070552817,13097.166609602911,8432.76518054817,7818.9087137062115,5964.574561561591,5106.798232000568,5851.485500200427,10155.756348837584,7776.170173628599,3755.815773036082
2021-06-03 02:00:00,20011.84655360177,13065.101947092782,8432.76518054817,7799.76635440243,5949.972008503073,5094.295698689556,5851.485500200427,10155.756348837584,7776.170173628599,3746.6207334674227
2021-06-03 03:00:00,19849.761363397374,12959.281650676747,8432.76518054817,7736.592443403416,5901.780436469683,5053.034644390152,5851.485500200427,10155.756348837584,7776.170173628599,3716.275121303087
2021-06-03 04:00:00,19687.15695521702,12853.12237325911,8432.76518054817,7673.216163328235,5853.434489255823,5011.641415886106,5851.485500200427,10155.756348837584,7776.170173628599,3685.8323010760823
2021-06-03 05:00:00,19458.164737019084,12703.620593509133,8432.76518054817,7583.964739471061,5785.349953188984,4953.348240937232,5851.485500200427,10155.756348837584,7776.170173628599,3642.960345696799
2021-06-03 06:00:00,19693.121297240752,12857.01630360575,8432.76518054817,7675.540810087754,5855.207822266111,5013.159722646835,5851.485500200427,10155.756348837584,7776.170173628599,3686.948946030747
2021-06-03 07:00:00,19559.371394031285,12769.695220258198,8432.76518054817,7623.410788394678,5815.440968262672,5013.159722646835,5851.485500200427,10155.756348837584,7723.35670681626,3661.9082702929218
2021-06-03 08:00:00,19321.83171680897,12614.613074736224,8432.76518054817,7530.8279286734805,5744.815080411894,5013.159722646835,5851.485500200427,10155.756348837584,7629.560049334221,3617.4360584298884
2021-06-03 09:00:00,19193.87076716588,12531.071416156354,8432.76518054817,7480.954194781398,5706.769412486223,5013.159722646835,5851.485500200427,10155.756348837584,7579.032451144736,3593.479191395013
2021-06-03 10:00:00,19567.221721554943,12774.820450912948,8432.76518054817,7626.470512060161,5706.769412486223,5013.159722646835,5851.485500200427,10155.756348837584,7726.456544664273,3663.37800971881
2021-06-03 11:00:00,19477.87750183121,12716.490434442583,8432.76518054817,7591.64793648749,5706.769412486223,5013.159722646835,5851.485500200427,10155.756348837584,7691.177431408664,3663.37800971881
2021-06-03 12:00:00,19947.51200387001,13023.099953487928,8432.76518054817,7774.691484121005,5706.769412486223,5013.159722646835,5851.485500200427,10155.756348837584,7876.62075205549,3663.37800971881
2021-06-03 13:00:00,19887.06587842305,12983.6365891674,8432.76518054817,7751.132156187304,5706.769412486223,5013.159722646835,5851.485500200427,10155.756348837584,7852.752552052175,3663.37800971881
2021-06-03 14:00:00,19881.27305108923,12979.85463533942,8432.76518054817,7748.874358556574,5706.769412486223,5013.159722646835,5851.485500200427,10155.756348837584,7850.465153805124,3663.37800971881
2021-06-03 15:00:00,19676.65713817424,12846.26737466004,8432.76518054817,7669.123781374459,5706.769412486223,5013.159722646835,5851.485500200427,10155.756348837584,7769.669015141099,3663.37800971881
2021-06-03 16:00:00,19779.582243614877,12913.463922059871,8432.76518054817,7709.239608381675,5677.073646606476,5013.159722646835,5851.485500200427,10155.756348837584,7810.310776442658,3663.37800971881
2021-06-03 17:00:00,19904.464632490595,12994.99568564238,8432.76518054817,7757.91345026834,5641.455179498634,5013.159722646835,5851.485500200427,10155.756348837584,7859.6227515698765,3663.37800971881
2021-06-03 18:00:00,19912.884948080842,13000.493043485823,8432.76518054817,7761.195331031234,5639.069647059539,5013.159722646835,5851.485500200427,10155.756348837584,7862.947659082357,3663.37800971881
2021-06-03 19:00:00,19912.884948080842,12866.66857889323,8432.76518054817,7681.303144919553,5697.720841165526,5013.159722646835,5851.485500200427,10155.756348837584,7782.008054939919,3663.37800971881
2021-06-03 20:00:00,19912.884948080842,12948.172995641951,8432.76518054817,7729.960660954726,5661.855594839847,5013.159722646835,5851.485500200427,10155.756348837584,7831.303490177303,3663.37800971881
2021-06-03 21:00:00,19912.884948080842,12818.551587443942,8432.76518054817,7652.577667498786,5719.108373378085,5013.159722646835,5851.485500200427,10155.756348837584,7752.905975194732,3663.37800971881
2021-06-03 22:00:00,19912.884948080842,12756.35232905416,8432.76518054817,7615.44518396961,5746.994424993695,5013.159722646835,5851.485500200427,10155.756348837584,7715.286670179399,3663.37800971881
