Date,ZRX,FUN,SUN,ATOM,EOS,ETC,ZEC,XRP,DASH,YFI
2022-07-23 11:00:00,220155.78578427984,120692.21181965889,76720.80022730248,120946.40103885937,41290.9207447987,27768.869616260563,96219.44046794184,73279.55181661453,46995.89671423234,38791.376024808116
2022-07-23 12:00:00,220155.78578427984,120692.21181965889,76720.80022730248,122014.46118842131,41290.9207447987,27525.79332229808,97069.14041018266,73279.55181661453,46995.89671423234,38451.813628062446
2022-07-23 13:00:00,220155.78578427984,120692.21181965889,76720.80022730248,120617.76714668641,41290.9207447987,27844.528384608802,95957.99433186768,73279.55181661453,46995.89671423234,38451.813628062446
2022-07-23 14:00:00,220155.78578427984,120692.21181965889,76720.80022730248,121548.89650784305,41290.9207447987,27631.22444955585,96698.75838407762,73279.55181661453,46995.89671423234,38451.813628062446
2022-07-23 15:00:00,220155.78578427984,120692.21181965889,76720.80022730248,120444.32148137299,41290.9207447987,27884.625856134317,95820.00887116186,73279.55181661453,46995.89671423234,38451.813628062446
2022-07-23 16:00:00,220155.78578427984,120692.21181965889,75819.50236196736,119029.37000118407,41290.9207447987,28216.10196685605,94694.33800750946,73279.55181661453,46995.89671423234,38451.813628062446
2022-07-23 17:00:00,220155.78578427984,120692.21181965889,75848.57648665558,119075.0135973192,41290.9207447987,28205.28622706502,94730.64997085308,73279.55181661453,46995.89671423234,38451.813628062446
2022-07-23 18:00:00,220155.78578427984,120692.21181965889,76784.7633016166,120544.73739287026,41290.9207447987,28553.419551394778,95899.89519051784,73279.55181661453,46995.89671423234,38451.813628062446
2022-07-23 19:00:00,220155.78578427984,120692.21181965889,77302.28272106707,121357.19340407549,41290.9207447987,28745.86592322925,96546.24813803435,73279.55181661453,46995.89671423234,38451.813628062446
2022-07-23 20:00:00,220155.78578427984,120692.21181965889,76988.28217443419,120864.24256581612,41290.9207447987,28629.10070885778,96154.0789339232,73279.55181661453,46805.00018778669,38451.813628062446
2022-07-23 21:00:00,220155.78578427984,120692.21181965889,78331.50673503046,122972.97670725902,41290.9207447987,29128.596348113526,97831.69164039879,73279.55181661453,47621.613106470875,38451.813628062446
2022-07-23 22:00:00,220155.78578427984,120692.21181965889,78209.39541133986,122781.27360349146,41290.9207447987,29083.187653635734,97679.18139435552,73279.55181661453,47547.37556840868,38451.813628062446
2022-07-23 23:00:00,220155.78578427984,120692.21181965889,78936.2485285456,123922.36350686959,41290.9207447987,29353.477501717854,98586.98047794616,73279.55181661453,47989.26567592178,38451.813628062446
2022-07-24 00:00:00,220155.78578427984,120692.21181965889,78273.35848565397,122881.68951498874,41290.9207447987,29106.97316026696,97759.0677137115,73279.55181661453,47586.26189786985,38451.813628062446
2022-07-24 01:00:00,220155.78578427984,120692.21181965889,78430.35875897041,123128.16493411841,41208.26543191988,29165.3557674527,97955.15231576707,73279.55181661453,47681.710161092684,38451.813628062446
2022-07-24 02:00:00,220155.78578427984,120692.21181965889,77267.3937714412,121302.42108871334,41828.49820482655,28732.89201052131,96502.67378202202,73279.55181661453,46974.68598907174,38451.813628062446
2022-07-24 03:00:00,220155.78578427984,120692.21181965889,77918.65416445755,122324.83764214016,41478.88687654739,28975.071714402882,97316.06176091924,73279.55181661453,47370.61952540346,38451.813628062446
2022-07-24 04:00:00,220155.78578427984,120692.21181965889,79157.21187617618,124269.2548374966,40829.87468932162,29435.645615534802,98862.95139935776,73279.55181661453,48123.600268605755,38451.813628062446
2022-07-24 05:00:00,220155.78578427984,120692.21181965889,78953.69300335857,123949.74966455069,40935.12182543344,29359.96445807181,98608.76765595235,73279.55181661453,48123.600268605755,38451.813628062446
2022-07-24 06:00:00,220155.78578427984,120692.21181965889,78953.69300335857,123885.8486299615,40956.23639715094,29344.828226579204,98608.76765595235,73279.55181661453,48123.600268605755,38471.6472951022
2022-07-24 07:00:00,220155.78578427984,120692.21181965889,78953.69300335857,123611.98705315079,41046.97468028473,29279.958663039495,98608.76765595235,73279.55181661453,48123.600268605755,38556.88098676848
2022-07-24 08:00:00,220155.78578427984,120692.21181965889,78953.69300335857,123611.98705315079,41251.08239169775,29135.08330446748,98608.76765595235,73279.55181661453,48123.600268605755,38748.60660841859
2022-07-24 09:00:00,220155.78578427984,120692.21181965889,78953.69300335857,123611.98705315079,41537.78373408082,28933.987657494385,98608.76765595235,73279.55181661453,48123.600268605755,39017.915360722815
2022-07-24 10:00:00,220155.78578427984,120692.21181965889,78513.62708664843,123611.98705315079,41306.263685027916,29096.161566343646,98608.76765595235,73279.55181661453,48123.600268605755,38800.44035685435
2022-07-24 11:00:00,220155.78578427984,120692.21181965889,79297.40794700453,123611.98705315079,41718.613236188205,28808.573167984283,98608.76765595235,73279.55181661453,48123.600268605755,39187.77493371105
2022-07-24 12:00:00,220155.78578427984,120692.21181965889,79398.71983150014,123611.98705315079,41771.91373408504,28771.813748645112,98608.76765595235,73279.55181661453,48123.600268605755,39237.84198420504
2022-07-24 13:00:00,220155.78578427984,120692.21181965889,78583.70768208426,123611.98705315079,41343.13330450279,29070.213740927768,98608.76765595235,73279.55181661453,48123.600268605755,38835.0732997495
2022-07-24 14:00:00,220155.78578427984,120692.21181965889,78583.70768208426,123611.98705315079,41037.882763270485,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,38548.34062624278
2022-07-24 15:00:00,220155.78578427984,120692.21181965889,78583.70768208426,123611.98705315079,41367.74963871209,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,38858.1962966532
2022-07-24 16:00:00,220155.78578427984,120692.21181965889,78583.70768208426,123611.98705315079,41248.02108688205,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,38745.73101609146
2022-07-24 17:00:00,220155.78578427984,120692.21181965889,78583.70768208426,123611.98705315079,41398.56130982686,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,38887.138793522434
2022-07-24 18:00:00,220155.78578427984,120692.21181965889,78583.70768208426,123611.98705315079,41429.41891366543,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,38916.12443663031
2022-07-24 19:00:00,220155.78578427984,120692.21181965889,78583.70768208426,123611.98705315079,41171.63586264707,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,38673.97966235794
2022-07-24 20:00:00,220155.78578427984,120692.21181965889,78583.70768208426,123611.98705315079,41171.63586264707,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,38341.685058517454
2022-07-24 21:00:00,220155.78578427984,120692.21181965889,78583.70768208426,123611.98705315079,41171.63586264707,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,38731.35945414185
2022-07-24 22:00:00,220155.78578427984,120692.21181965889,78583.70768208426,123611.98705315079,41171.63586264707,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,39009.16956379498
2022-07-24 23:00:00,220155.78578427984,120692.21181965889,78583.70768208426,123611.98705315079,41171.63586264707,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,40472.76941409551
2022-07-25 00:00:00,220155.78578427984,121949.52083289722,78583.70768208426,123611.98705315079,41171.63586264707,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,40894.39378411782
2022-07-25 01:00:00,220155.78578427984,122689.48246442855,78583.70768208426,122866.46163581766,40923.322557922074,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,41142.53155569994
2022-07-25 02:00:00,220155.78578427984,123145.57719477962,78583.70768208426,122411.40066679606,40771.75469659644,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,41295.47776966164
2022-07-25 03:00:00,220155.78578427984,121939.96964862145,78583.70768208426,123621.66920142784,41174.860710760375,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 04:00:00,220155.78578427984,122006.85937415551,78583.70768208426,123553.8941634885,41152.28677396721,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 05:00:00,220155.78578427984,122525.34291914685,78583.70768208426,123031.0581565275,40978.14497584839,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 06:00:00,220155.78578427984,122207.9695819152,78380.1549070836,123350.56904967026,41084.564963587676,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 07:00:00,220155.78578427984,121835.00528003753,78140.94792364388,123728.1728324754,41210.33404000682,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 08:00:00,220155.78578427984,122054.68269626837,78281.84176201357,123505.48342210313,41210.33404000682,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 09:00:00,220155.78578427984,121616.11720618655,78000.56034340302,123950.86224284758,41210.33404000682,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 10:00:00,220155.78578427984,122140.85921970663,78337.11253755752,123418.34408760957,41210.33404000682,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 11:00:00,220155.78578427984,122342.41179267649,78466.38170016078,123215.01897379139,41210.33404000682,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 12:00:00,220155.78578427984,122902.55229504267,78825.63731577563,122653.45437372228,41210.33404000682,29286.44561939346,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 13:00:00,220155.78578427984,123663.98192800643,79313.99313075822,121898.24680811203,41210.33404000682,29467.88666453348,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 14:00:00,220155.78578427984,123448.26613333334,79175.64014559511,122111.2540702073,41210.33404000682,29416.483754081542,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 15:00:00,220155.78578427984,123910.03043960205,79175.64014559511,121656.19310118575,41210.33404000682,29526.51755722058,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 16:00:00,220155.78578427984,124604.20427959984,79175.64014559511,121656.19310118575,41210.33404000682,29691.932221406692,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 17:00:00,220155.78578427984,123949.48909112331,79175.64014559511,121656.19310118575,41210.33404000682,29535.92015814637,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 18:00:00,220155.78578427984,125225.57166199629,79175.64014559511,121656.19310118575,41210.33404000682,29839.99783692404,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 19:00:00,220155.78578427984,123116.36347252889,79175.64014559511,121656.19310118575,41210.33404000682,29839.99783692404,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 20:00:00,220155.78578427984,123870.59690298353,79175.64014559511,121656.19310118575,41210.33404000682,29839.99783692404,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 21:00:00,220155.78578427984,125004.37835998398,79175.64014559511,121656.19310118575,41210.33404000682,29839.99783692404,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 22:00:00,220155.78578427984,129495.92717904023,79175.64014559511,121656.19310118575,41210.33404000682,29839.99783692404,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-25 23:00:00,220155.78578427984,131786.8234699171,79175.64014559511,121656.19310118575,41210.33404000682,29839.99783692404,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-26 00:00:00,220155.78578427984,132167.1929094738,79175.64014559511,121656.19310118575,41210.33404000682,29839.99783692404,98608.76765595235,73279.55181661453,48123.600268605755,40891.19090239913
2022-07-26 01:00:00,220155.78578427984,131797.9795541862,79175.64014559511,121656.19310118575,41210.33404000682,29756.638831707874,98608.76765595235,73279.55181661453,48123.600268605755,40776.96002965053
2022-07-26 02:00:00,220155.78578427984,131142.98622587608,79175.64014559511,121656.19310118575,41210.33404000682,29608.75796150313,98608.76765595235,73279.55181661453,48123.600268605755,40574.31172761638
2022-07-26 03:00:00,220155.78578427984,131021.58819099565,79175.64014559511,121543.57691637446,41210.33404000682,29581.349366234557,98608.76765595235,73279.55181661453,48123.600268605755,40536.752405138584
2022-07-26 04:00:00,220155.78578427984,131043.64384088888,79175.64014559511,121564.03707577453,41210.33404000682,29586.328972221636,98608.76765595235,73279.55181661453,48123.600268605755,40543.57619983687
2022-07-26 05:00:00,220155.78578427984,132212.0866570652,79175.64014559511,122647.95554494536,41210.33404000682,29850.133705754528,98608.76765595235,73279.55181661453,48123.600268605755,40905.08057322197
2022-07-26 06:00:00,220155.78578427984,132979.9737336522,79175.64014559511,123360.29420031403,41210.33404000682,30023.503119146335,98608.76765595235,73279.55181661453,48123.600268605755,41142.657057589844
2022-07-26 07:00:00,220155.78578427984,132594.9184528701,79175.64014559511,123003.09355282552,41210.33404000682,29936.567409211828,98608.76765595235,73279.55181661453,48123.600268605755,41023.52485353959
2022-07-26 08:00:00,220155.78578427984,131453.0169261737,79175.64014559511,121943.79639456922,41210.33404000682,29678.75502524192,98608.76765595235,73279.55181661453,48123.600268605755,40670.23208631053
2022-07-26 09:00:00,220155.78578427984,132843.81676395918,79175.64014559511,123233.98673184965,41210.33404000682,29992.762330969737,98608.76765595235,73279.55181661453,48123.600268605755,41100.531470158865
2022-07-26 10:00:00,220155.78578427984,132538.48067366992,78993.65816858552,122950.73844362621,41210.33404000682,29923.825191024538,98608.76765595235,73279.55181661453,48123.600268605755,41006.06357625452
