Date,WING,AVA,KMD,HIVE,DOT,OXT,STORJ,SC,OG,DATA
2021-04-10 12:00:00,5576.416897736409,4882.394704283036,7720.67660028946,6737.159397348524,4344.993576507977,1622.5909414152688,3853.5616382892094,4516.129511562718,2013.1245671582171,3096.705899461562
2021-04-10 13:00:00,5538.701763805993,4849.373469760931,7668.45913567853,6691.593781713743,4315.606961828699,1611.6168274291717,3827.4987387674423,4485.585448502291,1999.5091463492386,3075.761863195423
2021-04-10 14:00:00,5538.701763805993,4833.243079743274,7642.9516680717825,6669.335645026225,4301.25203043575,1606.256133280216,3814.7673936084466,4470.665120506718,1992.8582124552827,3065.5310078562447
2021-04-10 15:00:00,5538.701763805993,4814.175726948656,7612.7998934883535,6643.02482772378,4284.2834053180495,1599.9193834278994,3799.717971404091,4453.028153428327,1984.996300695497,3053.4373555682782
2021-04-10 16:00:00,5538.701763805993,4732.842727259748,7484.185591375776,6530.794371900945,4211.902661316253,1572.8895760226144,3735.523708852311,4377.79655450889,1951.4608186807432,3001.8511165989867
2021-04-10 17:00:00,5538.701763805993,4801.788564706,7593.2117037856715,6625.931927300063,4273.259687729571,1572.8895760226144,3789.941069675173,4441.57024550468,1979.8887864246435,3045.5806785239643
2021-04-10 18:00:00,5538.701763805993,4792.617300353267,7578.708909486574,6613.276606794045,4265.097896822717,1572.8895760226144,3782.702402048956,4433.08698675352,1976.107261435647,3039.76371571231
2021-04-10 19:00:00,5538.701763805993,4745.968965750611,7504.942504428569,6548.907115002804,4223.584105644481,1572.8895760226144,3745.8839464338907,4389.938095005891,1956.8730712290985,3010.176559877207
2021-04-10 20:00:00,5538.701763805993,4853.291795490056,7674.6553012082495,6697.000633598268,4319.094000700993,1572.8895760226144,3830.5913829780447,4489.209831112262,2001.1247629196296,3078.247099055348
2021-04-10 21:00:00,5538.701763805993,4772.425045004561,7546.778292889546,6585.413549602692,4247.128186240251,1572.8895760226144,3766.7651201790472,4414.40950453249,1967.7815262645122,3026.9565831371992
2021-04-10 22:00:00,5538.701763805993,4797.86209488599,7546.778292889546,6585.413549602692,4269.765401179708,1572.8895760226144,3766.7651201790472,4437.938329753409,1978.2698118567057,3043.090277195899
2021-04-10 23:00:00,5538.701763805993,4728.662772610805,7546.778292889546,6585.413549602692,4269.765401179708,1572.8895760226144,3766.7651201790472,4373.9301697345245,1949.7373264391158,3043.090277195899
2021-04-11 00:00:00,5538.701763805993,4797.886527158657,7546.778292889546,6585.413549602692,4269.765401179708,1572.8895760226144,3766.7651201790472,4437.96092917732,1978.2798858493497,3043.090277195899
2021-04-11 01:00:00,5538.701763805993,4749.004675629602,7469.890168514877,6585.413549602692,4269.765401179708,1572.8895760226144,3766.7651201790472,4392.746073427019,1958.1247648151991,3043.090277195899
2021-04-11 02:00:00,5538.701763805993,4719.649300019052,7423.71598115482,6585.413549602692,4269.765401179708,1572.8895760226144,3766.7651201790472,4365.5928655961325,1946.020862652616,3043.090277195899
2021-04-11 03:00:00,5538.701763805993,4738.052909406194,7452.663718673729,6585.413549602692,4269.765401179708,1572.8895760226144,3766.7651201790472,4382.615881658237,1953.6090976122225,3043.090277195899
2021-04-11 04:00:00,5538.701763805993,4780.425596291957,7519.313330287255,6585.413549602692,4269.765401179708,1572.8895760226144,3766.7651201790472,4421.809874221177,1953.6090976122225,3043.090277195899
2021-04-11 05:00:00,5538.701763805993,4845.984509939613,7622.433440281717,6675.726127329535,4269.765401179708,1572.8895760226144,3766.7651201790472,4482.450720077093,1980.40095694604,3043.090277195899
2021-04-11 06:00:00,5509.775177963584,4820.675729489693,7582.62429643519,6640.861284787459,4247.465999501993,1572.8895760226144,3747.0927024819835,4459.040541831717,1970.0580569802319,3043.090277195899
2021-04-11 07:00:00,5526.640584093096,4835.43180416978,7605.834687813473,6661.188942268955,4260.467480830922,1572.8895760226144,3758.562542573652,4472.689652232215,1976.0883990824966,3043.090277195899
2021-04-11 08:00:00,5487.394626952818,4835.43180416978,7551.82389090493,6613.886293986739,4230.212912688479,1572.8895760226144,3731.8721178553415,4440.928045208502,1962.0557368465977,3043.090277195899
2021-04-11 09:00:00,5445.332920738142,4835.43180416978,7493.938023479973,6563.189859495126,4197.787693644623,1572.8895760226144,3703.2667560537725,4406.8876629402785,1947.0162841389858,3043.090277195899
2021-04-11 10:00:00,5480.023647454336,4835.43180416978,7541.679853003483,6563.189859495126,4224.530650927955,1572.8895760226144,3726.8592556973044,4434.962738938258,1959.4201923679595,3043.090277195899
2021-04-11 11:00:00,5523.162784926409,4835.43180416978,7601.048495345055,6563.189859495126,4257.786457878719,1572.8895760226144,3756.197357886932,4469.875082312442,1974.8448880411945,3043.090277195899
2021-04-11 12:00:00,5512.266301421554,4835.43180416978,7586.052612954051,6563.189859495126,4249.3863976755165,1572.8895760226144,3748.7868678932464,4461.056598773245,1970.9487753273133,3043.090277195899
2021-04-11 13:00:00,5672.092640308597,4835.43180416978,7806.007700287233,6753.487379481262,4372.5959512999,1572.8895760226144,3857.4817036650024,4590.403459893859,2028.0957834123958,3043.090277195899
2021-04-11 14:00:00,5735.905426356668,4889.831898585858,7893.827686817094,6829.466188812158,4421.789000075595,1590.5850673265986,3900.8795587865884,4642.046910104608,2050.912484499431,3043.090277195899
2021-04-11 15:00:00,5742.395611619886,4895.3647504320525,7902.759564230545,6837.193739655414,4426.792260707035,1592.3848166244902,3905.293409633866,4647.299392878939,2053.2330949338157,3043.090277195899
2021-04-11 16:00:00,5811.5571573766365,4954.324636876985,7997.940583472781,6919.541059424898,4480.108649232233,1611.5635362401283,3952.3288539173245,4703.271574411595,2077.962281887983,3043.090277195899
2021-04-11 17:00:00,5845.011048858919,4982.843919107514,8043.980264252936,6959.37299593358,4505.898134652679,1620.8404082037378,3975.080205577596,4730.34568425879,2089.923951161823,3060.607649760132
2021-04-11 18:00:00,5817.827434964212,4959.670018483145,8006.569821081442,6927.006776795698,4484.942383822201,1613.3023044305808,3956.593149760994,4708.346086722618,2080.204262818587,3046.3735660366283
2021-04-11 19:00:00,5872.1004166069115,5005.93747534329,8081.2610046509335,6991.62700072611,4526.781231465375,1628.3523772165609,3993.5031663926457,4752.269008739251,2099.6099411462924,3074.7923836235277
2021-04-11 20:00:00,5906.109313175341,5034.929896751055,8128.064490652706,7032.11975504623,4552.998568323822,1637.7831538798991,4016.6319663953577,4779.792282136704,2111.7700563106296,3092.600372030591
2021-04-11 21:00:00,6095.79888170847,5196.6393452332695,8389.117743223209,7257.973983519839,4699.229578987755,1690.384682794588,4145.636213398073,4933.307343846428,2179.5948678035575,3191.927018238648
2021-04-11 22:00:00,6119.3383112639085,5216.70659616558,8421.513012486674,7286.001247971251,4717.376041130945,1696.9122425015912,4161.6449291548515,4952.357716562015,2188.0115529412533,3204.2529073714722
2021-04-11 23:00:00,6060.535696915986,5166.577649123064,8340.588089445937,7215.987808653097,4672.045315818675,1680.6060879628858,4121.654395967361,4904.768979658235,2166.9862732472743,3173.4622502119305
2021-04-12 00:00:00,6066.780376784703,5171.901208796519,8349.18209914081,7223.423048053556,4676.859317218628,1682.3377578233712,4125.901283292091,4909.82277583067,2169.2191015372255,3176.7321353869515
2021-04-12 01:00:00,6088.460481124899,5190.38339388978,8379.018540848398,7249.236503568519,4693.572432196339,1688.3497206537106,4140.645507536867,4927.368403570749,2176.970972140294,3188.0844309834083
2021-04-12 02:00:00,6414.706898570312,5468.5069019053635,8828.003105852164,7637.682391627691,4945.074629799778,1778.81890403198,4362.519455299727,5191.398414783316,2293.6226253365726,3358.915978194119
2021-04-12 03:00:00,6676.010739739867,5691.267174747849,9187.612852313077,7948.804283574181,5146.51282737741,1851.2793016336495,4540.2271992187525,5402.870640759341,2387.05361316977,3495.7418162481595
2021-04-12 04:00:00,6547.382202477559,5581.611962916159,9010.592585540488,7795.652482620015,5047.353547562791,1815.6101935515371,4452.7493915517125,5298.772044362321,2341.0615938937945,3428.3883960695384
2021-04-12 05:00:00,6590.325866460173,5618.221230743247,9069.692214722249,7846.783433950789,5080.4586646989155,1827.518610024579,4481.954555960357,5333.526191769121,2356.41639667478,3450.8748730659463
2021-04-12 06:00:00,6757.697714746995,5760.904929626689,9300.031530278131,8046.065028375525,5209.485024561176,1873.931363162486,4595.780948337453,5468.979605559426,2416.261353606579,3538.515350549927
2021-04-12 07:00:00,7000.414121427496,5967.819503608833,9634.061007524284,8335.05575776894,5396.594235299926,1941.2374052543255,4760.847733618028,5665.409089993685,2503.0462762391103,3665.6082995279544
2021-04-12 08:00:00,6504.573508285298,5545.117756188786,8951.67870354052,7744.682233314676,5014.3524781558335,1803.7392046365035,4423.636017515662,5264.12712750444,2325.755050490795,3405.972592946864
2021-04-12 09:00:00,6562.324289094685,5594.350020178422,9031.156079578428,7813.443305124349,5058.872348751211,1819.7536823438543,4462.911218834033,5310.8646194408475,2346.4042398598035,3436.212481297346
2021-04-12 10:00:00,6913.095648271575,5893.380923535373,9513.892188526404,8231.08985949299,5329.280736313333,1917.0237111328406,4701.464110332812,5594.742574704579,2471.8249548588765,3619.885958770607
2021-04-12 11:00:00,6747.357399860967,5752.089860720779,9285.801054377558,8033.753313720799,5201.513712759162,1871.0639605073454,4588.748697982527,5460.611227213152,2412.564102812317,3533.100878861754
2021-04-12 12:00:00,6701.513048918663,5713.007771156057,9222.70946205638,7979.168654205697,5166.172466409316,1858.3511741885468,4557.570831859608,5423.509564647449,2396.172139433823,3509.0955228377143
2021-04-12 13:00:00,6565.226139587057,5596.823833822094,9035.149643986664,7816.898398670973,5061.109374928122,1820.558374840975,4464.884711844629,5313.21307624242,2347.441816486435,3437.731969582514
2021-04-12 14:00:00,6640.438055255742,5660.941631633152,9138.657261032771,7906.449602338802,5119.089972001816,1841.414881539626,4516.034896968151,5374.081799622791,2374.3343548674247,3477.1149857178953
2021-04-12 15:00:00,6701.496759461206,5712.993884471609,9222.687044293061,7979.149259133661,5166.159908924762,1858.3466570694766,4557.559753711192,5423.496381650165,2396.1663150261347,3509.0869932322635
2021-04-12 16:00:00,6796.759833724566,5794.205198931201,9353.789326714945,8092.574411113052,5239.5978725208015,1884.7634146915022,4622.346348237934,5500.592433042383,2430.2282832414335,3558.969344419098
2021-04-12 17:00:00,6767.204940237453,5769.009793813722,9313.115497711857,8057.384823631936,5216.814110724587,1876.5677474423492,4602.246630530554,5476.673767758972,2419.660727550531,3543.4935938450826
2021-04-12 18:00:00,6849.028048567596,5838.763601698299,9425.721524127495,8154.807655820989,5279.891252600692,1899.2575591805526,4657.892961318154,5542.892904750627,2448.917143394443,3586.3384112781096
2021-04-12 19:00:00,7058.358048660992,6017.21642399977,9713.804194184391,8404.046799718444,5441.263001783582,1957.3054430877874,4800.254290124754,5712.302894612152,2523.764526442128,3695.9493246287716
2021-04-12 20:00:00,6960.1349472714855,5933.481700594904,9578.628283913846,8287.097286078015,5365.543163851508,1930.067860400534,4733.454637771643,5632.811304285207,2488.6441801441683,3644.51702228016
2021-04-12 21:00:00,7024.5585879741275,5988.4025456777545,9667.288936568139,8363.803410610188,5415.207118297965,1947.9327436696303,4777.267923458813,5684.949116894042,2511.679296519488,3678.2510025774936
2021-04-12 22:00:00,6942.92048133937,5918.806450852259,9554.937511893042,8266.60085102495,5352.272593567864,1925.2942334980041,4721.747408785362,5618.879701085809,2482.4890293057433,3635.503057092078
2021-04-12 23:00:00,6920.404960538257,5899.612077228061,9523.951359180997,8239.7927053871,5334.915459025187,1919.0506069896637,4706.435033786131,5600.65797391368,2474.4384497941246,3623.7133145875414
2021-04-13 00:00:00,6840.358566603403,5831.372909854265,9413.79047023584,8144.485321412039,5273.207979928609,1896.8534838814135,4651.997012472138,5535.876725268455,2445.8173104172806,3581.798833406098
2021-04-13 01:00:00,6664.483621524964,5681.440361689356,9413.79047023584,7935.079499385553,5137.626613129347,1848.0827945891497,4532.3878266221245,5393.541786896789,2382.9320126725556,3489.7059018772
2021-04-13 02:00:00,6664.483621524964,5681.440361689356,9446.544466596148,7935.079499385553,5137.626613129347,1848.0827945891497,4532.3878266221245,5393.541786896789,2391.223098682672,3489.7059018772
2021-04-13 03:00:00,6664.483621524964,5681.440361689356,9491.954325733232,7935.079499385553,5137.626613129347,1848.0827945891497,4554.1751683839,5393.541786896789,2402.7177890914763,3489.7059018772
2021-04-13 04:00:00,6664.483621524964,5753.594333717781,9612.501610103634,8035.8545613051965,5137.626613129347,1848.0827945891497,4612.012936061254,5393.541786896789,2433.2321694439183,3489.7059018772
2021-04-13 05:00:00,6664.483621524964,5940.800570991161,9925.266145251007,8297.319309850649,5304.790943976086,1908.2143586302925,4762.075234154883,5569.032898180828,2512.4028951561363,3489.7059018772
2021-04-13 06:00:00,6579.446418512527,5864.997389094199,9798.62214399333,8191.447517423717,5237.103091464234,1883.8660038257292,4701.312303154587,5497.97338208929,2480.3452404033524,3445.1780965610956
2021-04-13 07:00:00,6713.084803865465,5984.124247392248,9997.646797241114,8357.828053155677,5343.476478608314,1922.1301365442807,4796.802979006237,5609.645434532565,2530.7247574570515,3515.1548102223373
2021-04-13 08:00:00,6647.28125494404,5925.4661752584925,9899.647046106944,8275.902267434036,5291.098216431718,1903.2888753106065,4749.78336451936,5554.658109246496,2505.917880253877,3480.698272240327
2021-04-13 09:00:00,6506.107320210749,5799.6220379327115,9689.399867994802,8100.139930660207,5178.726688039055,1862.8671195346114,4648.908197517632,5436.689136473264,2452.697582555352,3406.7757388217115
2021-04-13 10:00:00,6506.107320210749,5869.1217803274185,9805.512744037493,8197.207917997988,5240.785934037714,1885.1907785724638,4704.618366220157,5501.839674214112,2482.089472068979,3447.6008192659265
2021-04-13 11:00:00,6506.107320210749,5722.372923330648,9560.340154114765,7992.24865193485,5109.747701339485,1838.0543240344684,4586.986224020799,5364.274172288991,2420.028433531537,3361.398573249457
2021-04-13 12:00:00,6506.107320210749,5667.285700516164,9468.306203285596,7992.24865193485,5060.558000856691,1820.3600371626023,4542.828959970534,5364.274172288991,2396.7316915467895,3361.398573249457
2021-04-13 13:00:00,6506.107320210749,5667.285700516164,9384.56590359631,7992.24865193485,5015.80103646535,1804.2602731941008,4502.650933364985,5364.274172288991,2375.534338417748,3361.398573249457
2021-04-13 14:00:00,6506.107320210749,5526.359062871877,9623.879944450138,7992.24865193485,5143.708030404767,1850.270373305886,4502.650933364985,5364.274172288991,2375.534338417748,3361.398573249457
2021-04-13 15:00:00,6506.107320210749,5522.647378270262,9630.348003073284,7992.24865193485,5147.165035819738,1851.5139109759618,4502.650933364985,5364.274172288991,2375.534338417748,3361.398573249457
2021-04-13 16:00:00,6506.107320210749,5500.8319840810855,9668.540378058371,7992.24865193485,5167.577845107152,1858.8567103800472,4502.650933364985,5364.274172288991,2375.534338417748,3361.398573249457
2021-04-13 17:00:00,6506.107320210749,5500.8319840810855,9863.468680691527,8153.3810879620405,5271.761841727512,1896.333285873793,4502.650933364985,5472.423781058909,2375.534338417748,3361.398573249457
2021-04-13 18:00:00,6506.107320210749,5500.8319840810855,9616.98830758187,7949.634467201725,5140.024633676362,1848.945399221157,4390.133205781899,5335.6721879798915,2375.534338417748,3277.399850150485
