Date,NMR,STRAX,TROY,CKB,DENT,KMD,FET,DASH,UTK,DGB
2021-05-10 12:00:00,1200.8063490278091,2021.8448021531042,868.0324331392347,784.4920243012834,801.8858259365153,704.0486205781212,758.6036231088956,821.9749039052285,1602.213030950242,993.2203454362423
2021-05-10 13:00:00,1217.9122245957349,2050.646636546542,880.3978364386301,795.6673674051839,813.3089493812394,704.0486205781212,769.4101775485722,833.6842027755617,1625.0370747795682,1007.3690911139444
2021-05-10 14:00:00,1197.6390109480353,2016.5118306557122,865.742844828691,782.4227885216259,813.3089493812394,704.0486205781212,756.6026725435755,819.8068004338692,1597.9869121018974,990.6005519747459
2021-05-10 15:00:00,1210.7586195865779,2038.6018308906343,875.2266769366481,790.9938860572306,813.3089493812394,704.0486205781212,764.8909220644304,828.7874233783358,1615.4921559229836,1001.4521453515725
2021-05-10 16:00:00,1226.0002354282685,2064.2647379787636,886.2444541950275,800.9513001523101,813.3089493812394,704.0486205781212,774.5197394077942,839.2206008236225,1635.8287535218099,1014.0589099340104
2021-05-10 17:00:00,1243.1004643955425,2093.057064968959,898.6057757101232,812.1229543073813,813.3089493812394,704.0486205781212,785.3227266347258,850.9260344878535,1658.645263199479,1028.202985151189
2021-05-10 18:00:00,1290.1648217235777,2172.3011714873865,932.6274051249445,842.8703041882354,813.3089493812394,704.0486205781212,815.055407526399,883.1424868936836,1721.442338402593,1067.1312247303113
2021-05-10 19:00:00,1195.7210837063035,2013.2825412471886,932.6274051249445,781.1697982908972,813.3089493812394,704.0486205781212,815.055407526399,818.4939425684057,1595.4278583280686,1151.4183241148005
2021-05-10 20:00:00,1284.2725276633437,1874.4653725537917,1001.6949364439843,727.3076217479278,873.5401210418217,756.1883066785866,875.41591653218,879.1090989557672,1595.4278583280686,1236.688841285011
2021-05-10 21:00:00,1301.336020708405,1874.4653725537917,1015.003960979753,717.7709545475838,885.1464160134187,766.23540621068,887.0471342694783,890.7893861788964,1616.6255181534405,1253.120113454763
2021-05-10 22:00:00,1220.188685952963,1874.4653725537917,951.7114178632664,765.505539040077,829.9513922956241,718.4553094333676,831.7335875736476,835.2424840978305,1515.8176944951247,1174.9793752310288
2021-05-10 23:00:00,1183.8489775727076,1874.4653725537917,923.3675102484373,789.0036782277491,805.2337466453903,697.0582445944455,806.9628645121693,810.3672589393459,1470.6735511263773,1139.9860923557962
2021-05-11 00:00:00,1181.976674096441,1874.4653725537917,921.9071684041133,790.2534950489329,803.9602379702025,695.9558197081308,805.6866211694231,809.0856314136159,1468.3476233649894,1138.1831597486412
2021-05-11 01:00:00,1145.296546902319,1934.4984080782713,893.2977440903162,815.562746868817,779.0110452881161,674.3583139807877,780.6838538638091,783.9773830686349,1422.780584039626,1102.8620709448348
2021-05-11 02:00:00,1148.8283920961849,1928.5511761399607,896.0524798421089,813.0554608479964,781.4133457435839,676.4378881981538,783.0913128967163,786.3949986285347,1422.780584039626,1106.2630574537864
2021-05-11 03:00:00,1161.2962311540475,1907.8459804853858,905.7770289418102,804.3263834954457,789.8937557851747,683.7790357365661,791.5899333381838,794.9294728339631,1422.780584039626,1118.2689495877946
2021-05-11 04:00:00,1160.4026317676476,1909.3151688091925,905.0800476070191,804.9457767500628,789.2859448265621,683.2528784044614,790.9808171973275,794.31778696941,1422.780584039626,1117.4084590252887
2021-05-11 05:00:00,1199.4656906588357,1847.1344066065942,935.548088813592,778.7310675455589,789.2859448265621,706.2534703507503,817.6078942118911,821.0571976198654,1422.780584039626,1155.0241893291102
2021-05-11 06:00:00,1168.2322644865787,1896.5187096024865,911.1869316832823,799.5509336335036,789.2859448265621,687.8630188381404,796.3178348124471,799.6773202588261,1422.780584039626,1124.9479953824818
2021-05-11 07:00:00,1139.1264559009878,1896.5187096024865,888.4852539215221,819.9802514745687,789.2859448265621,670.7253228781606,776.4780519388509,779.7538378133888,1422.780584039626,1096.9205884894384
2021-05-11 08:00:00,1155.5942160217826,1896.5187096024865,888.4852539215221,808.2951479167141,789.2859448265621,680.4216508555176,776.4780519388509,791.0263344601494,1422.780584039626,1096.9205884894384
2021-05-11 09:00:00,1155.5942160217826,1896.5187096024865,888.4852539215221,804.4148098788554,789.2859448265621,680.4216508555176,772.7504564828267,791.0263344601494,1415.9503195823852,1096.9205884894384
2021-05-11 10:00:00,1155.5942160217826,1862.6026611458014,888.4852539215221,804.4148098788554,789.2859448265621,680.4216508555176,786.8214349441558,791.0263344601494,1441.7332955509003,1096.9205884894384
2021-05-11 11:00:00,1155.5942160217826,1886.997195998868,888.4852539215221,804.4148098788554,789.2859448265621,680.4216508555176,776.6496429782835,791.0263344601494,1423.0949991073674,1096.9205884894384
2021-05-11 12:00:00,1155.5942160217826,1886.16319480731,888.4852539215221,804.0592805164545,789.2859448265621,680.4216508555176,776.993052673399,791.0263344601494,1423.7242463157863,1096.9205884894384
2021-05-11 13:00:00,1155.5942160217826,2010.6378726473145,888.4852539215221,857.1220378547855,789.2859448265621,680.4216508555176,728.8909248704937,791.0263344601494,1335.5842489030122,1096.9205884894384
2021-05-11 14:00:00,1155.5942160217826,2015.4333794987722,888.4852539215221,859.1663316885906,791.1684450060656,682.0445023560026,730.6293788565312,791.0263344601494,1332.406369901174,1099.5368180299076
2021-05-11 15:00:00,1155.5942160217826,1979.9188287582685,888.4852539215221,844.0267063396867,777.2270306332218,670.0259934176283,730.6293788565312,791.0263344601494,1356.306245463498,1080.1615528823759
2021-05-11 16:00:00,1155.5942160217826,1968.5208124736453,888.4852539215221,839.1678050535414,772.7526823804893,666.1687811556062,730.6293788565312,791.0263344601494,1364.1594520817725,1073.9432681774927
2021-05-11 17:00:00,1155.5942160217826,2071.589459730332,888.4852539215221,883.1053087569164,813.2127949341631,666.1687811556062,730.6293788565312,751.6700740513731,1296.2878626082513,1130.1732451125022
2021-05-11 18:00:00,1155.5942160217826,1976.0268231976647,847.4993370515891,842.367569315149,775.6992044005812,666.1687811556062,730.6293788565312,788.0215917715701,1296.2878626082513,1078.0382361538786
2021-05-11 19:00:00,1155.5942160217826,1981.3088307441978,849.7647404567637,844.6192552770214,777.7726828591647,666.1687811556062,728.6815805966356,785.9207905587652,1296.2878626082513,1078.0382361538786
2021-05-11 20:00:00,1170.4984867773662,1956.0802946995743,838.9444584031016,833.864492064395,777.7726828591647,666.1687811556062,738.0797477224687,796.0572001154477,1296.2878626082513,1078.0382361538786
2021-05-11 21:00:00,1150.2279917024189,1990.5523439506305,853.7291964158192,848.5597057102979,777.7726828591647,666.1687811556062,725.2978073268703,782.2712159927822,1296.2878626082513,1078.0382361538786
2021-05-11 22:00:00,1167.8014856557595,1960.597801153846,840.8819744733166,835.7902761107331,777.7726828591647,666.1687811556062,736.3791031424631,794.2229669354581,1296.2878626082513,1078.0382361538786
2021-05-11 23:00:00,1159.98872923764,1973.8028200201777,840.8819744733166,841.4194910154134,777.7726828591647,666.1687811556062,731.4526232270734,788.9095034242704,1296.2878626082513,1078.0382361538786
2021-05-12 00:00:00,1141.9744838584645,1943.1503081174794,840.8819744733166,854.692587211713,777.7726828591647,666.1687811556062,720.0934033433475,776.6579969928341,1296.2878626082513,1078.0382361538786
2021-05-12 01:00:00,1141.7370177566013,1942.7462427591681,840.8819744733166,854.8703518929135,777.7726828591647,666.1687811556062,719.9436646443781,776.4964960577139,1296.2878626082513,1078.0382361538786
2021-05-12 02:00:00,1136.302425163803,1933.4988993023262,840.8819744733166,858.9589395605236,777.7726828591647,666.1687811556062,716.5167804790592,772.8004241600881,1296.2878626082513,1078.0382361538786
2021-05-12 03:00:00,1135.166944982908,1931.5667995097701,840.8819744733166,859.8181355196591,777.7726828591647,666.1687811556062,715.800782180107,772.0281829450837,1296.2878626082513,1078.0382361538786
2021-05-12 04:00:00,1147.064063730814,1951.810588042237,840.8819744733166,850.9002740127703,777.7726828591647,666.1687811556062,723.3027332746827,780.119425391688,1296.2878626082513,1078.0382361538786
2021-05-12 05:00:00,1163.429859808906,1979.6581469336438,852.8793016977561,838.9307854786072,777.7726828591647,666.1687811556062,733.6224925712986,791.2498197926714,1296.2878626082513,1093.4192026536025
2021-05-12 06:00:00,1161.29723316233,1976.0293319434945,851.3159301633409,840.4714127156777,777.7726828591647,666.1687811556062,732.2777248889203,789.7994182617485,1296.2878626082513,1091.4149091349198
2021-05-12 07:00:00,1173.5841227725762,1996.9363431503346,860.3231201907183,831.672060996256,777.7726828591647,673.2170561726421,740.0254533023009,798.1557442645177,1296.2878626082513,1102.9624217997007
2021-05-12 08:00:00,1174.4627419019243,1998.4313757067036,860.967212366262,831.0498846120546,777.7726828591647,673.721068941969,740.5794830534361,798.753294019582,1296.2878626082513,1103.7881690673578
2021-05-12 09:00:00,1161.0516638594831,1975.6114784159104,851.1359098778336,840.6491773968783,777.7726828591647,666.0279123078252,732.1228765647736,789.6324063314752,1296.2878626082513,1091.1841172319516
2021-05-12 10:00:00,1161.0516638594831,1958.4934696587604,843.7611035872285,847.9967842198298,777.7726828591647,666.0279123078252,732.1228765647736,789.6324063314752,1296.2878626082513,1091.1841172319516
2021-05-12 11:00:00,1161.0516638594831,1972.6914445584548,843.7611035872285,841.8935301652812,777.7726828591647,666.0279123078252,732.1228765647736,789.6324063314752,1296.2878626082513,1091.1841172319516
2021-05-12 12:00:00,1161.0516638594831,1854.439595361024,843.7611035872285,895.5784638878142,777.7726828591647,666.0279123078252,732.1228765647736,789.6324063314752,1296.2878626082513,1091.1841172319516
2021-05-12 13:00:00,1161.0516638594831,1854.439595361024,830.3627533913212,881.3572893917787,765.4221837268236,655.4518438313212,720.4972651862139,777.093582888339,1275.7036964691754,1091.1841172319516
2021-05-12 14:00:00,1161.0516638594831,1854.439595361024,825.2825456087068,875.9650940620321,760.7392861391444,651.4417512006469,716.0892208718437,772.3392789994836,1267.8988668081097,1091.1841172319516
2021-05-12 15:00:00,1161.0516638594831,1854.439595361024,850.7673242105043,903.0149530513655,784.2309646971175,671.5583147819966,738.2021025148116,796.1891660902811,1307.0516661518086,1124.8799536329786
2021-05-12 16:00:00,1152.7091882406892,1841.1149366982052,844.654326933622,896.5265421875497,778.5960494679872,666.7329835395918,732.897917323344,790.4683278943506,1297.660140350856,1116.7973817032694
2021-05-12 17:00:00,1099.340200377993,1755.8736271703078,805.5478922993193,855.0184891272473,742.5480301254676,635.8640836737967,698.9656641121742,753.8706369696984,1237.5801054324309,1065.0910653858114
2021-05-12 18:00:00,1125.9675540653768,1798.4030171488948,825.0592397721085,875.7280744870984,760.5334444869388,651.2654833927053,715.8954606822011,772.1302986087647,1267.5557973724588,1090.88886346283
2021-05-12 19:00:00,1218.306188311756,1945.886910293523,892.7209082614377,947.545005692076,822.9034651052601,704.6746291990494,774.6047981439257,835.4513569966003,1371.5058363747878,1180.3507555067404
2021-05-12 20:00:00,1219.1442452232325,1947.2254604788284,893.334999312083,948.1968095231439,823.4695296488255,705.1593656708887,775.1376386654428,836.0260530710772,1372.449277322828,1181.1627033718248
2021-05-12 21:00:00,1168.0608671191096,1865.634742365402,855.9033584522688,908.4664032748459,788.9653226978484,675.6124743646566,742.6585868765928,800.9957150768167,1314.9422631717875,1131.6707903227807
2021-05-12 22:00:00,995.5354238427686,1590.0759337630832,729.4843417079735,774.2836964153809,672.4332173429075,575.8228615936449,632.9660995151446,682.6866913810628,1120.7220789137234,964.5202502786926
2021-05-12 23:00:00,1033.362265347164,1650.4932216725783,757.2021786757557,803.7037511540536,697.9833124229376,597.7021032544122,657.0165830545393,708.62638237905,1163.305572613935,1001.1686243709381
2021-05-13 00:00:00,1052.7137613030884,1681.4015623150995,771.382099299757,818.7544941623576,711.0542573379984,608.895109058712,669.3203550968478,721.8966371897021,1185.0904817777894,1019.9172387101736
2021-05-13 01:00:00,1046.3140539790816,1671.1799063545802,766.6926767311894,813.7770830887449,706.7315826416789,605.1934850919355,665.2513911143518,717.5080489846043,1177.8860236291127,1013.7169095586149
2021-05-13 02:00:00,1054.8089035817807,1684.747937778364,772.9173269263712,820.3840037400281,712.4694186969123,610.1069502383112,670.652456400641,723.3333773758945,1187.4490841478914,1021.9471083728857
2021-05-13 03:00:00,1046.352147475058,1671.2407495448217,766.7205899607644,813.806710535612,706.7573128482047,605.2155185679284,665.2756111380573,717.5341715334444,1177.9289073085693,1013.7538162797555
2021-05-13 04:00:00,1132.176793909502,1671.2407495448217,829.6090961928018,880.557348326377,764.7274681506296,654.856939979518,719.8433245461702,776.3882740696629,1274.5458371238528,1096.904659008687
2021-05-13 05:00:00,1127.2627329285683,1663.9869540234295,826.0082895776516,876.7354076805674,761.4082715088127,652.0146215764574,716.7189414881822,773.0184652693199,1269.0138424739762,1092.1436919815974
2021-05-13 06:00:00,1222.2298183973076,1804.1707697973018,895.5959709076425,950.5966327193502,825.5536763774082,706.944077226299,777.0994605855749,838.1419795271065,1375.9228553587975,1184.1521477841836
2021-05-13 07:00:00,1147.4522857959696,1693.789369731473,840.8023012522987,892.4379545199396,775.0452809674392,663.692363852597,729.5555540520082,786.863416154449,1291.7421925858716,1111.704254185918
2021-05-13 08:00:00,1069.932021484344,1579.359339607194,783.9988790675693,832.146100146124,722.6843106876192,618.8542402074197,680.2678058116579,733.7040292653217,1204.4739048920849,1036.5990766655561
2021-05-13 09:00:00,1085.6646353225262,1602.582731470254,795.5270428819639,844.3822357020874,733.3108859827375,627.9540657924114,690.2706756019599,744.4926419361863,1222.1848645075806,1051.8415524964696
2021-05-13 10:00:00,1106.4636841255476,1633.284842746842,810.7676662298079,860.5588216913276,747.3595787457753,639.9843436844345,703.4948085450712,758.7555536027533,1245.5993534907789,1071.9926222390336
2021-05-13 11:00:00,1100.1782572894697,1624.006732196225,806.1619833499649,855.6702929583155,743.1140946690331,636.3488201456364,699.4985046336915,754.4453330441753,1238.5235463804715,1065.9030132508963
2021-05-13 12:00:00,1107.0350865651906,1634.128307342352,811.1863646734297,861.0032333943284,747.7455318436606,640.3148458243251,703.8581089006509,759.147391835351,1246.2426086826245,1072.5462230561368
2021-05-13 13:00:00,1087.9121515851239,1605.9003588792625,797.1739234268774,846.1302550672252,734.8289681677543,629.2540408759817,691.6996570005745,746.0338723177383,1246.2426086826245,1054.019049043743
2021-05-13 14:00:00,1062.846631232765,1568.9003786228614,778.8070183666553,826.6353950289102,717.8984922738371,614.7560136727744,675.762881402466,746.0338723177383,1246.2426086826245,1029.7344265334737
2021-05-13 15:00:00,1043.4189482848883,1540.2225823754989,764.5712712835043,811.525397126873,704.7760869457251,603.5189409164892,663.4106693127467,746.0338723177383,1246.2426086826245,1010.9119987519579
2021-05-13 16:00:00,1046.4664279629867,1544.7210602182224,766.8043296494887,813.8955928762122,706.8345034677818,605.2816189959065,665.3482712091733,746.0338723177383,1246.2426086826245,1013.8645364431762
