Date,ASR,BNT,SUSHI,KNC,TRU,AAVE,1INCH,SNX,DCR,UNI
2021-05-12 01:00:00,2575.4028625575647,2977.823775429951,2949.445497384566,3522.514986308309,1753.4907293708895,3339.447621052339,2692.532076140118,3331.537592079644,2584.1793356997878,2958.5839078089743
2021-05-12 02:00:00,2595.172407183731,3000.6824205270373,2926.9771657155084,3549.554840239746,1766.9510363892025,3314.0083251549295,2713.200738822187,3331.537592079644,2604.0162510973264,2981.2948620624
2021-05-12 03:00:00,2551.5751014335256,2950.272795106832,2976.9887520277734,3489.924494595393,1737.2673420165806,3370.6328917331707,2667.6206294449917,3331.537592079644,2560.2703741901373,2981.2948620624
2021-05-12 04:00:00,2545.5285218322847,2943.281404067247,2984.060210590013,3481.654267218179,1733.1504632830338,3378.6394019378795,2661.2990516584746,3331.537592079644,2554.2031890190865,2981.2948620624
2021-05-12 05:00:00,2493.146562699142,2943.281404067247,3046.7564524959585,3481.654267218179,1697.4856432031825,3449.6259029827,2606.5347632329413,3331.537592079644,2501.642722335086,3043.933002942225
2021-05-12 06:00:00,2485.0627258198506,2943.281404067247,3056.6674627561847,3481.654267218179,1691.981675947548,3460.8474358657754,2606.5347632329413,3331.537592079644,2493.531337308555,3053.8348286030478
2021-05-12 07:00:00,2477.0440811734593,2943.281404067247,3066.5624542794753,3492.9250187411753,1686.5220955246218,3472.050831870918,2606.5347632329413,3342.3223884746785,2485.485366677403,3063.7206503716056
2021-05-12 08:00:00,2487.474838437059,2930.939307813689,3053.703402159633,3478.2780955050243,1693.6239887576971,3457.491440606128,2606.5347632329413,3328.306989005239,2495.95166993744,3050.8735148212477
2021-05-12 09:00:00,2386.703944435746,3054.6887887665107,3182.636201959915,3625.137195514637,1693.6239887576971,3603.4728910009476,2606.5347632329413,3468.834041627247,2394.8373682861707,3179.6868317348158
2021-05-12 10:00:00,2328.554093506344,2980.2641002262303,3105.0941921358854,3536.8140551397028,1652.3603947931754,3515.6775815205397,2606.5347632329413,3384.319084131273,2394.8373682861707,3102.216680609191
2021-05-12 11:00:00,2396.342267004328,3067.024661408529,3195.4887697886356,3639.7767329097933,1700.4634186549793,3618.0249405635163,2606.5347632329413,3482.8423737071544,2394.8373682861707,3192.527489003088
2021-05-12 12:00:00,2350.5882153399666,3008.465078019224,3134.476384254674,3570.281429598017,1667.995981852741,3548.9449504749423,2606.5347632329413,3416.343463221954,2394.8373682861707,3131.571644054301
2021-05-12 13:00:00,2378.0162225609292,3043.5695686081863,3171.0512468104457,3611.941514589859,1687.459112628361,3590.3560692294654,2606.5347632329413,3456.2073120096875,2394.8373682861707,3168.112612440659
2021-05-12 14:00:00,2438.796985110317,3121.361501857866,3252.1015403432466,3704.2607163925027,1730.5896222789688,3682.12355914027,2673.156331672106,3544.546034832398,2394.8373682861707,3249.0877961251103
2021-05-12 15:00:00,2486.952371081951,3182.99449910883,3316.3160714626083,3777.403378789787,1764.7610648911043,3754.8291112088546,2725.939271662645,3614.535043119554,2394.8373682861707,3313.242819209597
2021-05-12 16:00:00,2483.1182716572416,3178.0873213438713,3311.2033537083007,3771.5798092313516,1762.0403576261301,3749.040344080635,2721.736729501081,3608.962565379103,2391.1452812632,3308.13483944498
2021-05-12 17:00:00,2476.3097612837782,3169.373261791363,3302.1243007128414,3761.2384410619015,1757.2089848355977,3738.7607773098707,2714.273946528493,3599.067080599224,2384.5889534242233,3299.0642000685702
2021-05-12 18:00:00,2418.763407108062,3169.373261791363,3225.3870453371055,3673.831944971341,1757.2089848355977,3651.8766341250493,2651.1976011136644,3515.4292449130485,2384.5889534242233,3222.3980576199174
2021-05-12 19:00:00,2429.6928211825875,3169.373261791363,3239.961265562823,3673.831944971341,1757.2089848355977,3668.377988398123,2651.1976011136644,3531.314048591838,2384.5889534242233,3236.9587718184107
2021-05-12 20:00:00,2427.094471869636,3169.373261791363,3236.4964032333264,3673.831944971341,1757.2089848355977,3664.454970911015,2651.1976011136644,3527.5376093020727,2384.5889534242233,3233.4971203999767
2021-05-12 21:00:00,2512.7525240095983,3169.373261791363,3350.720213172378,3673.831944971341,1757.2089848355977,3793.7824769479116,2651.1976011136644,3652.0329694808274,2384.5889534242233,3347.6150783714593
2021-05-12 22:00:00,2826.709415000202,3169.373261791363,3769.3773195348967,3673.831944971341,1757.2089848355977,4267.798178922648,2651.1976011136644,4108.337721316788,2384.5889534242233,3765.8842123973127
2021-05-12 23:00:00,2724.172348613524,3169.373261791363,3632.6455810694615,3673.831944971341,1693.4673588385217,4112.986544279577,2555.027112917383,3959.3104122364434,2384.5889534242233,3629.279184147141
2021-05-13 00:00:00,2658.9119150934207,3169.373261791363,3545.621709189206,3673.831944971341,1652.8985548690544,4014.4555959426834,2493.8187326438406,3864.4609383862617,2384.5889534242233,3542.335957870187
2021-05-13 01:00:00,2671.696318048579,3169.373261791363,3562.6695310442738,3673.831944971341,1660.8459114736456,4033.7576336268903,2505.809345568722,3883.0417817607067,2384.5889534242233,3559.36798139488
2021-05-13 02:00:00,2684.3362133814253,3169.373261791363,3579.5246540137937,3673.831944971341,1668.703435677724,4052.8414920514724,2517.6644234224777,3901.412597845963,2384.5889534242233,3576.2074846093687
2021-05-13 03:00:00,2689.1898247052377,3169.373261791363,3585.996876572197,3673.831944971341,1671.7206575335836,4060.169529896127,2522.216671570145,3908.466833552121,2384.5889534242233,3582.6737093158995
2021-05-13 04:00:00,2644.667420773135,3169.373261791363,3526.6268759975787,3673.831944971341,1644.043540175567,3992.9490956292134,2480.4586861634293,3843.7579991217704,2384.5889534242233,3523.3587273173443
2021-05-13 05:00:00,2603.552578343278,3169.373261791363,3471.800810846011,3673.831944971341,1618.48471543594,3930.873436660631,2441.896685045888,3784.0017124782908,2384.5889534242233,3468.5834698465337
2021-05-13 06:00:00,2647.572283785679,3169.373261791363,3530.500470042207,3673.831944971341,1645.8493329317205,3997.3348910028612,2483.18318476578,3847.979925233582,2384.5889534242233,3527.2287316765
2021-05-13 07:00:00,2731.1332259704404,3169.373261791363,3641.9278132982113,3673.831944971341,1697.7945514990067,4123.496156463238,2561.555785886869,3969.4273470961516,2384.5889534242233,3638.5528144692885
2021-05-13 08:00:00,2891.247227363922,3169.373261791363,3855.437586248299,3673.831944971341,1797.328575178121,4365.238105579387,2711.7282281430457,4202.136938023722,2384.5889534242233,3638.5528144692885
2021-05-13 09:00:00,2914.90190006351,3169.373261791363,3886.980760195255,3673.831944971341,1812.033377582106,4400.952200751178,2711.7282281430457,4236.516624744054,2384.5889534242233,3638.5528144692885
2021-05-13 10:00:00,2809.7571574306635,3169.373261791363,3746.7717220658233,3673.831944971341,1746.6707034132608,4242.203466710639,2711.7282281430457,4083.699320614957,2384.5889534242233,3507.3049329453656
2021-05-13 11:00:00,2755.5942850044958,3169.373261791363,3674.546292100981,3673.831944971341,1713.0006397106713,4160.427742938338,2711.7282281430457,4004.9790352179252,2384.5889534242233,3439.6956347039127
2021-05-13 12:00:00,2737.271997925499,3169.373261791363,3650.1137795154687,3673.831944971341,1701.6106866765538,4132.7645445160015,2711.7282281430457,3978.3494344715627,2384.5889534242233,3416.824673174351
2021-05-13 13:00:00,2759.227222918727,3169.373261791363,3650.1137795154687,3673.831944971341,1715.2590363857455,4165.912794119127,2711.7282281430457,4010.2591449430474,2384.5889534242233,3444.23048250525
2021-05-13 14:00:00,2844.4923809715324,3169.373261791363,3650.1137795154687,3673.831944971341,1768.2636717503628,4165.912794119127,2711.7282281430457,4134.183473097716,2384.5889534242233,3550.663491726742
2021-05-13 15:00:00,2937.4401170493356,3169.373261791363,3650.1137795154687,3673.831944971341,1826.044141185716,4034.0932003634985,2711.7282281430457,4269.273655418211,2384.5889534242233,3666.6863488585964
2021-05-13 16:00:00,2947.323565404982,3169.373261791363,3650.1137795154687,3673.831944971341,1832.1881346784817,4020.5654179796265,2711.7282281430457,4283.638253165937,2384.5889534242233,3679.023453181152
2021-05-13 17:00:00,3054.7949755022555,3169.373261791363,3650.1137795154687,3673.831944971341,1898.997169393451,3879.1170267377365,2711.7282281430457,4439.837134353625,2384.5889534242233,3813.1756185339204
2021-05-13 18:00:00,3005.4889228497045,3169.373261791363,3650.1137795154687,3673.831944971341,1868.346322062604,3942.755241109988,2711.7282281430457,4368.175747821719,2384.5889534242233,3751.6288897587933
2021-05-13 19:00:00,2908.1593264198345,3169.373261791363,3650.1137795154687,3673.831944971341,1868.346322062604,4074.710451731619,2711.7282281430457,4368.175747821719,2384.5889534242233,3630.136335579407
2021-05-13 20:00:00,2908.1593264198345,3169.373261791363,3650.1137795154687,3673.831944971341,1868.346322062604,4074.9816854636265,2711.7282281430457,4368.175747821719,2384.5889534242233,3629.8947110760364
2021-05-13 21:00:00,2908.1593264198345,3169.373261791363,3650.1137795154687,3673.831944971341,1868.346322062604,4081.2878697328,2711.7282281430457,4368.175747821719,2384.5889534242233,3624.285994990237
2021-05-13 22:00:00,3040.4285498773766,3169.373261791363,3650.1137795154687,3673.831944971341,1868.346322062604,4266.913455075407,2711.7282281430457,4566.8495992993585,2384.5889534242233,3624.285994990237
2021-05-13 23:00:00,3077.898790166445,3169.373261791363,3695.0977803420633,3673.831944971341,1868.346322062604,4319.498894868355,2711.7282281430457,4623.1314520193255,2384.5889534242233,3624.285994990237
2021-05-14 00:00:00,3055.7693639222234,3169.373261791363,3668.5308269202956,3673.831944971341,1868.346322062604,4288.442632553499,2711.7282281430457,4589.8921373246185,2384.5889534242233,3624.285994990237
2021-05-14 01:00:00,2981.4811699255206,3169.373261791363,3579.345912322115,3673.831944971341,1868.346322062604,4184.187166813128,2711.7282281430457,4478.3081933440235,2384.5889534242233,3624.285994990237
2021-05-14 02:00:00,2982.689108039288,3169.373261791363,3580.796073535094,3673.831944971341,1868.346322062604,4185.882377638175,2711.7282281430457,4480.12256641688,2384.5889534242233,3624.285994990237
2021-05-14 03:00:00,3006.8237115523643,3169.373261791363,3609.770294570407,3673.831944971341,1868.346322062604,4219.7526899226095,2711.7282281430457,4480.12256641688,2384.5889534242233,3624.285994990237
2021-05-14 04:00:00,3056.3491742168303,3169.373261791363,3669.226904302524,3673.831944971341,1868.346322062604,4289.256333749519,2711.7282281430457,4407.526102384865,2384.5889534242233,3624.285994990237
2021-05-14 05:00:00,3000.5182745984976,3169.373261791363,3602.2004530386585,3673.831944971341,1868.346322062604,4210.903689415866,2711.7282281430457,4489.537316737611,2384.5889534242233,3624.285994990237
2021-05-14 06:00:00,3071.8107820730565,3169.373261791363,3687.788967828652,3673.831944971341,1868.346322062604,4210.903689415866,2711.7282281430457,4385.341324400211,2384.5889534242233,3624.285994990237
2021-05-14 07:00:00,3161.2706787786788,3169.373261791363,3687.788967828652,3673.831944971341,1868.346322062604,4210.903689415866,2711.7282281430457,4261.241801846419,2384.5889534242233,3624.285994990237
2021-05-14 08:00:00,3135.203374283576,3169.373261791363,3687.788967828652,3673.831944971341,1852.9402536084065,4210.903689415866,2711.7282281430457,4296.671429310816,2384.5889534242233,3624.285994990237
2021-05-14 09:00:00,3161.947124122388,3169.373261791363,3687.788967828652,3673.831944971341,1868.7461088250852,4210.903689415866,2711.7282281430457,4260.330180917248,2384.5889534242233,3624.285994990237
2021-05-14 10:00:00,3192.435482113879,3169.373261791363,3687.788967828652,3673.831944971341,1886.7650693340718,4210.903689415866,2711.7282281430457,4260.330180917248,2384.5889534242233,3624.285994990237
2021-05-14 11:00:00,3130.854797074012,3169.373261791363,3687.788967828652,3673.831944971341,1850.3701958495965,4210.903689415866,2711.7282281430457,4260.330180917248,2384.5889534242233,3624.285994990237
2021-05-14 12:00:00,3185.042900857624,3169.373261791363,3687.788967828652,3673.831944971341,1882.3959711440966,4139.26230396281,2711.7282281430457,4260.330180917248,2384.5889534242233,3624.285994990237
2021-05-14 13:00:00,3172.313990369712,3169.373261791363,3687.788967828652,3673.831944971341,1889.9490853352634,4122.71988962392,2711.7282281430457,4260.330180917248,2384.5889534242233,3624.285994990237
2021-05-14 14:00:00,3119.1294714409573,3169.373261791363,3687.788967828652,3673.831944971341,1922.1747540110043,4053.6016136041794,2711.7282281430457,4260.330180917248,2384.5889534242233,3624.285994990237
2021-05-14 15:00:00,3181.1821843002726,3169.373261791363,3761.154729654724,3673.831944971341,1884.6804669297048,4134.244940300981,2711.7282281430457,4260.330180917248,2384.5889534242233,3624.285994990237
2021-05-14 16:00:00,3186.952587400234,3169.373261791363,3767.977155298419,3673.831944971341,1881.268001349952,4141.744120931769,2711.7282281430457,4260.330180917248,2384.5889534242233,3624.285994990237
2021-05-14 17:00:00,3226.84765975,3169.373261791363,3815.145639014558,3673.831944971341,1858.0089786327248,4193.591513331661,2711.7282281430457,4260.330180917248,2384.5889534242233,3624.285994990237
2021-05-14 18:00:00,3245.1018250920993,3169.373261791363,3836.7277856301052,3673.831944971341,1847.5574104135665,4217.314515138171,2711.7282281430457,4284.430721052578,2384.5889534242233,3624.285994990237
2021-05-14 19:00:00,3304.5540722693586,3169.373261791363,3907.018981702717,3673.831944971341,1814.3179967329625,4294.578292514748,2711.7282281430457,4362.924108308503,2384.5889534242233,3624.285994990237
2021-05-14 20:00:00,3248.6417444569165,3169.373261791363,3840.9130801810707,3673.831944971341,1845.5441985024977,4221.914972727584,2711.7282281430457,4289.104392356018,2384.5889534242233,3624.285994990237
2021-05-14 21:00:00,3226.84765975,3169.373261791363,3815.145639014558,3673.831944971341,1845.5441985024977,4193.591513331661,2711.7282281430457,4260.330180917248,2384.5889534242233,3624.285994990237
2021-05-14 22:00:00,3239.0941387808157,3169.373261791363,3829.6248168358375,3673.831944971341,1845.5441985024977,4209.506962694959,2711.7282281430457,4276.498915771313,2384.5889534242233,3624.285994990237
2021-05-14 23:00:00,3259.763429723539,3169.373261791363,3854.062399119398,3673.831944971341,1845.5441985024977,4236.368646983674,2711.7282281430457,4303.788088768177,2384.5889534242233,3624.285994990237
2021-05-15 00:00:00,3188.1382276460968,3169.373261791363,3769.3789537997436,3673.831944971341,1845.5441985024977,4143.284971754984,2711.7282281430457,4303.788088768177,2384.5889534242233,3624.285994990237
2021-05-15 01:00:00,3226.0543473768644,3169.373261791363,3814.207695064338,3673.831944971341,1845.5441985024977,4192.560529416029,2711.7282281430457,4303.788088768177,2384.5889534242233,3667.3891642734766
2021-05-15 02:00:00,3271.496688558731,3169.373261791363,3867.934789760851,3673.831944971341,1845.5441985024977,4251.617118514802,2711.7282281430457,4364.411434082641,2384.5889534242233,3719.048166790004
2021-05-15 03:00:00,3294.3911594300057,3169.373261791363,3895.0032323748587,3673.831944971341,1845.5441985024977,4281.370633050235,2711.7282281430457,4394.9543017545875,2384.5889534242233,3745.074676375423
2021-05-15 04:00:00,3262.4733776446665,3169.373261791363,3857.266407205124,3673.831944971341,1845.5441985024977,4239.8904787532265,2711.7282281430457,4352.373689565168,2384.5889534242233,3708.7904373444294
2021-05-15 05:00:00,3349.3099413207706,3169.373261791363,3959.9344511132035,3673.831944971341,1845.5441985024977,4352.742746624838,2783.9057246918246,4468.219899261745,2384.5889534242233,3807.5065277746585
2021-05-15 06:00:00,3382.740173549884,3169.373261791363,3999.459466902151,3673.831944971341,1845.5441985024977,4396.188472282547,2811.6925274992427,4512.818228917723,2384.5889534242233,3845.510125431308
2021-05-15 07:00:00,3371.143914284421,3169.373261791363,3985.749052705238,3673.831944971341,1845.5441985024977,4396.188472282547,2802.0538577076377,4497.347986594761,2384.5889534242233,3832.3274598600215
2021-05-15 08:00:00,3368.5207085303487,3169.373261791363,3982.6476010570177,3673.831944971341,1845.5441985024977,4396.188472282547,2799.873480960263,4493.848441806266,2384.5889534242233,3829.3453909540945
