Date,OG,ASR,TRU,PSG,ATM,DUSK,KMD,FUN,MDT,STRAX
2022-08-28 14:00:00,656.3781002239019,534.8989207722897,735.7173231995014,254.91294845095075,223.74901178512283,188.36805757397605,281.01125535679296,204.65266339258764,300.90208548805487,401.09772849587193
2022-08-28 15:00:00,657.1805184393346,535.5528314333804,734.8190114495629,255.2245779722845,224.02254358437116,188.36805757397605,280.6681402708872,204.65266339258764,300.90208548805487,401.09772849587193
2022-08-28 16:00:00,656.3781002239019,534.8989207722896,735.7173231995014,255.2245779722845,224.02254358437116,188.36805757397605,281.01125535679296,204.65266339258764,300.90208548805487,401.09772849587193
2022-08-28 17:00:00,654.7791279943674,534.8989207722896,737.5139466993779,255.2245779722845,224.02254358437116,188.36805757397605,281.6974855286044,204.65266339258764,300.90208548805487,401.09772849587193
2022-08-28 18:00:00,654.7791279943674,534.8989207722896,733.0223879496863,255.2245779722845,224.02254358437116,188.36805757397605,279.9819100990758,204.65266339258764,300.90208548805487,401.09772849587193
2022-08-28 19:00:00,654.7791279943674,534.8989207722896,733.9206996996247,255.2245779722845,224.02254358437116,188.36805757397605,280.3250251849815,204.65266339258764,300.90208548805487,401.09772849587193
2022-08-28 20:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,188.36805757397605,277.9232195836414,204.65266339258764,300.90208548805487,401.09772849587193
2022-08-28 21:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,188.36805757397605,277.9232195836414,204.65266339258764,300.90208548805487,401.09772849587193
2022-08-28 22:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,188.36805757397605,277.9232195836414,204.65266339258764,300.90208548805487,401.09772849587193
2022-08-28 23:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,189.33404761281696,279.3484668635576,204.65266339258764,300.90208548805487,401.09772849587193
2022-08-29 00:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,188.1280982649646,277.56917726570055,204.65266339258764,300.90208548805487,401.09772849587193
2022-08-29 01:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,186.2302107667052,274.7689838002205,204.65266339258764,300.90208548805487,405.18534865888716
2022-08-29 02:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,185.2955547528196,273.3899675703574,204.65266339258764,300.90208548805487,407.2291587403948
2022-08-29 03:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,185.99566390175974,274.42292714556027,204.65266339258764,300.90208548805487,405.6963011792641
2022-08-29 04:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,187.65000906988215,276.8637918088626,204.65266339258764,300.90208548805487,402.1196335366257
2022-08-29 05:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,185.99566390175974,274.42292714556027,204.65266339258764,298.24929632128357,405.6963011792641
2022-08-29 06:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,185.99566390175974,274.42292714556027,204.65266339258764,298.24929632128357,405.6963011792641
2022-08-29 07:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,187.17434364765174,276.1619824506652,204.65266339258764,300.139342559061,403.14153857737955
2022-08-29 08:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,185.76170709182037,274.077741073679,204.65266339258764,297.8741399737096,406.20725369964094
2022-08-29 09:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,185.52833811306184,274.077741073679,204.65266339258764,297.499926230024,406.71820622001786
2022-08-29 10:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,185.76170709182037,274.077741073679,204.65266339258764,297.8741399737096,406.20725369964094
2022-08-29 11:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,183.68228499750893,274.077741073679,204.65266339258764,294.5397279590785,410.80582638303315
2022-08-29 12:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,181.64890176875426,274.077741073679,204.65266339258764,291.2791405646976,415.40439906642524
2022-08-29 13:00:00,654.7791279943674,534.8989207722896,727.6325174500563,255.2245779722845,224.02254358437116,181.64890176875426,274.077741073679,204.65266339258764,291.2791405646976,415.40439906642524
2022-08-29 14:00:00,654.7791279943674,536.8727175279067,727.6325174500563,255.2245779722845,224.02254358437116,180.98107492401618,274.077741073679,204.65266339258764,290.208261371445,416.93725662755594
2022-08-29 15:00:00,657.1864042002292,538.8465142835241,727.6325174500563,255.2245779722845,224.02254358437116,180.31814058363517,274.077741073679,204.65266339258764,289.14522744700747,418.4701141886867
2022-08-29 16:00:00,656.3839787982753,538.1885820316518,727.6325174500563,255.2245779722845,224.02254358437116,180.53857840830955,274.077741073679,204.65266339258764,289.49870572017005,418.4701141886867
2022-08-29 17:00:00,653.1742771904597,535.556853024162,727.6325174500563,255.2245779722845,224.02254358437116,181.42574586977545,274.077741073679,204.65266339258764,289.49870572017005,418.4701141886867
2022-08-29 18:00:00,651.569426386552,534.2409885204172,727.6325174500563,255.2245779722845,224.02254358437116,181.8726073128044,274.077741073679,205.15673399207677,289.49870572017005,418.4701141886867
2022-08-29 19:00:00,655.5815533963213,537.5306497797793,727.6325174500563,255.2245779722845,224.02254358437116,180.75955586046172,272.400398717047,203.90118482443864,289.49870572017005,418.4701141886867
2022-08-29 20:00:00,657.9888296021829,539.5044465353966,727.6325174500563,255.2245779722845,224.02254358437116,180.09824041219173,271.4038118924724,203.15520487995897,289.49870572017005,418.4701141886867
2022-08-29 21:00:00,656.3839787982753,538.1885820316518,727.6325174500563,255.2245779722845,224.02254358437116,180.53857840830955,271.4038118924724,203.6519168723305,289.49870572017005,418.4701141886867
2022-08-29 22:00:00,662.8033820139063,543.4520400466312,727.6325174500563,255.2245779722845,224.02254358437116,178.79002074818064,271.4038118924724,201.67950121255006,289.49870572017005,418.4701141886867
2022-08-29 23:00:00,660.3961058080447,541.4782432910139,727.6325174500563,255.2245779722845,224.02254358437116,179.44174621870866,271.4038118924724,202.41466342839172,289.49870572017005,419.9955216523149
2022-08-30 00:00:00,657.1864042002292,538.8465142835241,727.6325174500563,255.2245779722845,224.02254358437116,180.3181405836352,271.4038118924724,203.4032576331702,289.49870572017005,422.04678183132506
2022-08-30 01:00:00,659.5936804060908,540.8203110391415,727.6325174500563,255.2245779722845,224.02254358437116,179.6600451800453,271.4038118924724,202.66090997757465,289.49870572017005,420.5064651093129
2022-08-30 02:00:00,662.0009566119525,542.7941077947588,727.6325174500563,255.2245779722845,224.02254358437116,179.00673592484515,271.4038118924724,201.92396121401987,290.55527033958674,418.97735069073354
2022-08-30 03:00:00,669.2227852295374,548.7154980616107,727.6325174500563,255.2245779722845,224.02254358437116,177.0750085587497,271.4038118924724,201.92396121401987,293.7249641978368,414.4560123739271
2022-08-30 04:00:00,667.6179344256295,547.3996335578659,727.6325174500563,254.61252862462908,224.02254358437116,177.0750085587497,270.7529634227062,201.92396121401987,293.0205877848923,415.45230086521065
2022-08-30 05:00:00,666.8155090236756,546.7417013059934,727.6325174500563,254.30650395080144,223.75328571948612,177.0750085587497,270.4275391878232,201.92396121401987,292.6683995784201,415.9522434655297
2022-08-30 06:00:00,666.8155090236756,546.7417013059934,727.6325174500563,254.30650395080144,223.75328571948612,177.0750085587497,270.4275391878232,201.92396121401987,292.6683995784201,415.9522434655297
2022-08-30 07:00:00,665.210658219768,545.4258368022486,727.6325174500563,253.6944546031461,223.214769989716,177.0750085587497,269.7766907180571,201.92396121401987,291.9640231654757,416.95574706858287
2022-08-30 08:00:00,666.8155090236756,546.7417013059934,727.6325174500563,254.30650395080144,223.75328571948612,177.0750085587497,270.4275391878232,201.92396121401987,292.6683995784201,415.9522434655297
2022-08-30 09:00:00,664.408232817814,544.7679045503762,727.6325174500563,253.38842992931836,222.9455121248309,177.0750085587497,269.45126648317404,201.92396121401987,291.61183495900343,417.45931681141934
2022-08-30 10:00:00,666.8155090236756,546.7417013059934,727.6325174500563,253.38842992931836,223.75328571948612,177.0750085587497,270.4275391878232,201.92396121401987,291.61183495900343,415.9522434655297
2022-08-30 11:00:00,660.3961058080447,541.478243291014,727.6325174500563,253.38842992931836,221.5992228004056,177.0750085587497,267.8241453087587,201.92396121401987,291.61183495900343,419.9955216523149
2022-08-30 12:00:00,657.9888296021829,541.478243291014,727.6325174500563,253.38842992931836,221.5992228004056,177.0750085587497,266.84787260410957,201.92396121401987,291.61183495900343,421.53209063396974
2022-08-30 13:00:00,641.1378961611516,541.478243291014,727.6325174500563,253.38842992931836,221.5992228004056,181.72904507906722,260.0139636715653,201.92396121401987,291.61183495900343,432.6111568458763
2022-08-30 14:00:00,641.1378961611516,541.478243291014,727.6325174500563,253.38842992931836,221.5992228004056,181.04926062116547,260.0139636715653,201.92396121401987,291.61183495900343,430.9929106232608
2022-08-30 15:00:00,653.3578052366499,551.7986672419228,727.6325174500563,258.21794257091915,221.5992228004056,184.50000891762988,260.0139636715653,201.92396121401987,291.61183495900343,439.2075150188756
2022-08-30 16:00:00,652.5286709660452,551.0984151261334,727.6325174500563,257.89025482653983,221.31800551258783,184.26587185047552,260.0139636715653,201.92396121401987,291.61183495900343,438.6501450759583
2022-08-30 17:00:00,648.4143666093865,547.6236457999913,727.6325174500563,256.2642128667256,219.92255781074306,183.1040441591106,260.0139636715653,201.92396121401987,291.61183495900343,435.88438123563066
2022-08-30 18:00:00,641.1378961611516,541.4782432910139,727.6325174500563,253.38842992931842,217.4545989325676,181.04926062116547,260.0139636715653,201.92396121401987,291.61183495900343,430.9929106232608
2022-08-30 19:00:00,638.7485623866379,539.4603119495566,727.6325174500563,252.44412522150733,216.644209122881,180.37454287972014,260.0139636715653,201.92396121401987,291.61183495900343,429.38672586317404
2022-08-30 20:00:00,643.5451723670133,543.5113280593156,727.6325174500563,254.33982578637466,218.2710742727399,181.72904507906716,260.0139636715653,201.92396121401987,291.61183495900343,432.6111568458763
2022-08-30 21:00:00,638.7485623866379,539.4603119495566,727.6325174500563,252.44412522150733,216.644209122881,180.37454287972014,260.0139636715653,201.92396121401987,291.61183495900343,429.38672586317404
2022-08-30 22:00:00,643.5451723670133,543.5113280593156,727.6325174500563,254.33982578637466,218.2710742727399,181.72904507906716,260.0139636715653,201.92396121401987,291.61183495900343,432.6111568458763
2022-08-30 23:00:00,633.2421092626153,534.8097920189571,727.6325174500563,250.26788276270116,214.77658663044232,178.81958992386043,260.0139636715653,201.92396121401987,291.61183495900343,425.685116157457
2022-08-31 00:00:00,633.2421092626153,534.8097920189571,727.6325174500563,249.34665129240904,214.77658663044232,178.16135830450884,260.0139636715653,201.92396121401987,291.61183495900343,424.1181770795768
2022-08-31 01:00:00,633.2421092626153,534.8097920189571,727.6325174500563,248.12884102968667,214.77658663044232,177.29121736040864,260.0139636715653,201.92396121401987,291.61183495900343,422.04678183132495
2022-08-31 02:00:00,633.2421092626153,534.8097920189571,727.6325174500563,246.62320485839,214.77658663044232,176.2154211385615,260.0139636715653,201.92396121401987,291.61183495900343,419.48581834933873
2022-08-31 03:00:00,633.2421092626153,534.8097920189571,727.6325174500563,246.62320485839,214.77658663044232,176.644169121867,260.0139636715653,201.92396121401987,291.61183495900343,420.50646510931284
2022-08-31 04:00:00,632.4717417330986,534.8097920189571,727.6325174500563,246.62320485839,214.77658663044232,176.85932645331874,260.0139636715653,201.92396121401987,291.61183495900343,421.0186532519551
2022-08-31 05:00:00,630.160639144549,534.8097920189571,727.6325174500563,246.62320485839,214.77658663044232,177.5079547899446,260.0139636715653,201.92396121401987,291.61183495900343,422.56273144236565
2022-08-31 06:00:00,629.3912122347265,534.1567886098985,727.6325174500563,246.32207762413066,214.51434415592408,177.29121736040864,260.0139636715653,201.92396121401987,291.61183495900343,422.04678183132495
2022-08-31 07:00:00,629.3912122347265,534.1567886098985,727.6325174500563,246.32207762413066,214.51434415592408,177.29121736040864,260.0139636715653,201.92396121401987,291.61183495900343,422.04678183132495
2022-08-31 08:00:00,628.6236619759037,533.5053778920815,727.6325174500563,246.0216848465403,214.25274129719736,177.0750085587496,260.0139636715653,201.92396121401987,291.61183495900343,421.5320906339697
2022-08-31 09:00:00,621.0498829159529,527.0776022548275,727.6325174500563,243.0575681616422,211.67138296831544,174.94157472069236,260.0139636715653,201.92396121401987,291.61183495900343,416.4533907468134
2022-08-31 10:00:00,621.0498829159529,524.5496521241089,727.6325174500563,241.89182442945207,210.65617249844342,174.94157472069236,261.26704301456084,202.89708873794285,291.61183495900343,416.4533907468134
2022-08-31 11:00:00,621.0498829159529,524.5496521241089,727.6325174500563,242.7650801133129,211.41666409591073,174.94157472069236,260.3272335073142,202.16724309500063,291.61183495900343,416.4533907468134
2022-08-31 12:00:00,621.0498829159529,524.5496521241089,727.6325174500563,242.18221077330492,210.90906106086652,174.94157472069236,260.95377317881196,202.6538068569621,291.61183495900343,416.4533907468134
2022-08-31 13:00:00,621.0498829159529,524.5496521241089,721.5179584798877,244.2346023900279,212.69642598511118,174.94157472069236,258.7608843285699,200.9508336900969,291.61183495900343,412.95378242120995
