Date,BTC,FET,STORJ,KMD,TRU,HBAR,FUN,CKB,TROY,NMR
2022-01-01 03:00:00,92.35714257346977,68.61616744063292,159.085383739026,87.09380861646254,32.79456380577097,68.18911343353784,132.78211297714725,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 04:00:00,92.78972872135489,68.61616744063292,158.34372693837784,87.09380861646254,32.64167539642004,68.50850038170431,132.16308214741696,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 05:00:00,92.78972872135489,68.61616744063292,158.71368891720584,87.09380861646254,32.71794099314066,68.34880690762105,132.16308214741696,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 06:00:00,92.78972872135489,68.61616744063292,158.34372693837784,87.09380861646254,32.71794099314066,68.50850038170431,132.47187439542495,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 07:00:00,92.78972872135489,68.61616744063292,158.71368891720584,87.09380861646254,32.71794099314066,68.50850038170431,132.16308214741696,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 08:00:00,92.78972872135489,68.61616744063292,159.085383739026,87.09380861646254,32.71794099314066,68.50850038170431,131.85428989940897,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 09:00:00,92.78972872135489,68.61616744063292,158.899318962723,87.09380861646254,32.71794099314066,68.50850038170431,132.008686023413,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 10:00:00,92.78972872135489,68.61616744063292,158.34372693837784,87.09380861646254,32.71794099314066,68.50850038170431,132.47187439542495,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 11:00:00,92.78972872135489,68.85608411000575,158.34372693837784,87.39833242281378,32.71794099314066,68.50850038170431,132.93506276743688,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 12:00:00,92.78972872135489,68.77611188688147,158.34372693837784,87.29682448736337,32.71794099314066,68.50850038170431,132.7806666434329,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 13:00:00,92.78972872135489,68.85608411000575,158.34372693837784,87.39833242281378,32.71794099314066,68.50850038170431,132.93506276743688,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 14:00:00,92.78972872135489,69.17597300250289,158.34372693837784,87.80436416461549,32.71794099314066,68.50850038170431,133.55264726345288,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 15:00:00,92.78972872135489,69.25594522562717,158.34372693837784,87.9058721000659,32.71794099314066,68.50850038170431,133.70704338745688,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 16:00:00,92.78972872135489,69.25594522562717,158.34372693837784,87.9058721000659,32.71794099314066,68.50850038170431,133.70704338745688,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 17:00:00,93.22030750892502,69.25594522562717,158.34372693837784,87.49984035826421,32.71794099314066,68.50850038170431,133.0894588914409,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 18:00:00,93.32857732020135,69.25594522562717,158.34372693837784,87.39833242281378,32.71794099314066,68.50850038170431,132.93506276743688,78.4392491883888,83.13902430567269,37.54013353765081
2022-01-01 19:00:00,93.43709892173646,69.25594522562717,158.34372693837784,87.29682448736337,32.71794099314066,68.50850038170431,132.7806666434329,78.5304576176776,83.13902430567269,37.54013353765081
2022-01-01 20:00:00,93.6549010171251,69.25594522562717,158.34372693837784,87.29682448736337,32.71794099314066,68.50850038170431,132.47187439542495,78.71351229743907,83.13902430567269,37.54013353765081
2022-01-01 21:00:00,93.76418328202254,69.25594522562717,158.34372693837784,87.29682448736337,32.71794099314066,68.50850038170431,132.31747827142098,78.80536003640924,83.13902430567269,37.58393766079859
2022-01-01 22:00:00,92.89700008403854,69.25594522562717,158.34372693837784,87.29682448736337,32.71794099314066,68.50850038170431,133.55264726345288,78.07652433665055,83.13902430567269,37.23634054948485
2022-01-01 23:00:00,92.78972872135489,69.25594522562717,158.34372693837784,87.29682448736337,32.71794099314066,68.50850038170431,133.70704338745688,77.98636668730109,83.13902430567269,37.19334246570947
2022-01-02 00:00:00,93.43709892173646,69.25594522562717,158.34372693837784,87.29682448736337,32.71794099314066,68.50850038170431,132.7806666434329,78.5304576176776,83.13902430567269,37.45283090151675
2022-01-02 01:00:00,93.98351470490448,69.6609507532624,158.34372693837784,87.29682448736337,32.71794099314066,68.50850038170431,132.008686023413,78.98970005988622,83.13902430567269,37.671853304449584
2022-01-02 02:00:00,93.6549010171251,69.41738099538387,158.34372693837784,87.29682448736337,32.603542598059754,68.26896017057948,132.47187439542495,78.71351229743907,83.13902430567269,37.54013353765081
2022-01-02 03:00:00,94.0935656588915,69.74252095320769,158.34372693837784,87.29682448736337,32.756252399455825,68.5887211081466,131.85428989940897,79.08219385386738,83.13902430567269,37.71596554485293
2022-01-02 04:00:00,94.0935656588915,69.41738099538387,158.34372693837784,87.29682448736337,32.603542598059754,68.26896017057948,132.47187439542495,78.71351229743907,83.13902430567269,37.71596554485293
2022-01-02 05:00:00,94.0935656588915,69.25594522562717,158.34372693837784,87.29682448736337,32.52772040597125,68.11019514692697,132.7806666434329,78.5304576176776,83.13902430567269,37.71596554485293
2022-01-02 06:00:00,94.0935656588915,69.09525857777189,158.34372693837784,87.29682448736337,32.45225005700148,67.95216685192251,133.0894588914409,78.5304576176776,83.13902430567269,37.71596554485293
2022-01-02 07:00:00,94.0935656588915,69.49838143995255,158.34372693837784,87.29682448736337,32.64158640505865,68.34862056751129,132.31747827142098,78.5304576176776,83.13902430567269,37.71596554485293
2022-01-02 08:00:00,94.0935656588915,68.85562184282006,156.8792762846125,87.29682448736337,32.33969890073442,67.71649459694471,133.55264726345288,78.5304576176776,83.13902430567269,37.71596554485293
2022-01-02 09:00:00,94.0935656588915,69.09525857777189,157.42525984476782,87.29682448736337,32.45225005700148,67.95216685192251,133.0894588914409,78.5304576176776,83.13902430567269,37.71596554485293
2022-01-02 10:00:00,94.0935656588915,68.85562184282006,156.8792762846125,87.29682448736337,32.45225005700148,67.71649459694471,133.55264726345288,78.5304576176776,83.13902430567269,37.71596554485293
2022-01-02 11:00:00,94.0935656588915,69.0151945469749,157.24284355294296,87.29682448736337,32.45225005700148,67.87342737700715,133.24385501544495,78.5304576176776,83.13902430567269,37.71596554485293
2022-01-02 12:00:00,94.0935656588915,69.25594522562717,157.79136510022073,87.29682448736337,32.45225005700148,68.11019514692697,132.7806666434329,78.5304576176776,83.13902430567269,37.71596554485293
2022-01-02 13:00:00,94.0935656588915,69.57957113789645,158.52870792779186,87.29682448736337,32.45225005700148,68.42846708686588,132.16308214741696,78.5304576176776,83.13902430567269,37.71596554485293
2022-01-02 14:00:00,94.0935656588915,69.33656914323556,157.9750570269963,87.29682448736337,32.45225005700148,68.18948524605027,132.62627051942894,78.5304576176776,83.13902430567269,37.71596554485293
2022-01-02 15:00:00,94.0935656588915,68.77611188688147,156.6981223859005,87.29682448736337,32.45225005700148,67.63830003043556,133.70704338745688,77.89568486557168,83.13902430567269,37.71596554485293
2022-01-02 16:00:00,94.0935656588915,69.17550858773446,157.60809986781632,87.29682448736337,32.45225005700148,68.0310892292186,132.93506276743688,78.34804075909999,83.13902430567269,37.71596554485293
2022-01-02 17:00:00,94.0935656588915,69.57957113789645,158.52870792779186,87.29682448736337,32.45225005700148,68.42846708686588,132.16308214741696,78.80568118409471,83.13902430567269,37.71596554485293
2022-01-02 18:00:00,94.0935656588915,69.906235791126,159.2729741621946,87.29682448736337,32.45225005700148,68.74972749572439,131.545497651401,79.17566090796369,83.13902430567269,37.71596554485293
2022-01-02 19:00:00,94.0935656588915,69.6609507532624,158.71412162127461,87.29682448736337,32.45225005700148,68.50850038170431,132.008686023413,78.8978515714445,83.13902430567269,37.71596554485293
2022-01-02 20:00:00,94.0935656588915,69.82428240801801,159.08625320772552,87.29682448736337,32.45225005700148,68.66912992538946,131.69989377540495,79.0828406724327,83.13902430567269,37.71596554485293
2022-01-02 21:00:00,94.0935656588915,69.57957113789645,158.52870792779186,87.29682448736337,32.45225005700148,68.42846708686588,132.16308214741696,78.80568118409471,83.13902430567269,37.71596554485293
2022-01-02 22:00:00,94.0935656588915,69.57957113789645,158.52870792779186,87.29682448736337,32.45225005700148,68.42846708686588,132.16308214741696,78.80568118409471,83.13902430567269,37.71596554485293
2022-01-02 23:00:00,94.0935656588915,69.6609507532624,158.71412162127461,87.39892603647137,32.45225005700148,68.50850038170431,132.008686023413,78.8978515714445,83.13902430567269,37.71596554485293
2022-01-03 00:00:00,94.0935656588915,69.6609507532624,158.71412162127461,87.39892603647137,32.45225005700148,68.50850038170431,132.008686023413,78.8978515714445,83.13902430567269,37.71596554485293
2022-01-03 01:00:00,94.0935656588915,69.6609507532624,158.71412162127461,87.39892603647137,32.45225005700148,68.50850038170431,132.008686023413,78.8978515714445,83.13902430567269,37.71596554485293
2022-01-03 02:00:00,94.0935656588915,70.070721051811,159.64773410139978,87.91303736609768,32.45225005700148,68.91149156042022,131.23670540339302,79.36195658068831,83.13902430567269,37.71596554485293
2022-01-03 03:00:00,94.0935656588915,70.23598218636717,160.02426177616724,88.12037943535735,32.45225005700148,69.07401866315706,130.92791315538506,79.54913100658615,83.13902430567269,37.71596554485293
2022-01-03 04:00:00,94.0935656588915,69.906235791126,159.2729741621946,87.70666873378289,32.45225005700148,68.74972749572439,131.545497651401,79.17566090796369,83.13902430567269,37.71596554485293
2022-01-03 05:00:00,94.0935656588915,70.56885413985705,160.782670599751,88.53801156538275,32.45225005700148,69.401383680518,130.31032865936905,79.92614110614345,83.13902430567269,37.71596554485293
2022-01-03 06:00:00,94.0935656588915,70.31890542389533,160.21319242761493,88.2244176637344,32.45225005700148,69.15557004292467,130.77351703138103,79.6430496972669,83.13902430567269,37.71596554485293
2022-01-03 07:00:00,94.0935656588915,69.82428240801801,159.08625320772552,87.60384731674449,32.45225005700148,68.66912992538946,131.69989377540495,79.0828406724327,83.13902430567269,37.71596554485293
2022-01-03 08:00:00,94.0935656588915,69.6609507532624,159.08625320772552,87.60384731674449,32.45225005700148,68.66912992538946,132.008686023413,78.8978515714445,83.13902430567269,37.71596554485293
2022-01-03 09:00:00,94.0935656588915,69.6609507532624,160.0165821738525,87.60384731674449,32.45225005700148,68.66912992538946,132.7806666434329,78.8978515714445,83.13902430567269,37.71596554485293
2022-01-03 10:00:00,94.0935656588915,69.6609507532624,161.69117431288123,87.60384731674449,32.45225005700148,68.66912992538946,134.1702317594689,78.8978515714445,83.13902430567269,37.71596554485293
2022-01-03 11:00:00,94.0935656588915,69.26013975928504,160.7608453467542,87.60384731674449,32.45225005700148,68.27402561051379,133.39825113944892,78.44389385239131,83.13902430567269,37.71596554485293
2022-01-03 12:00:00,94.0935656588915,69.5807885544669,161.5051085196558,87.60384731674449,32.45225005700148,68.5901090624143,134.01583563546484,78.80706002763385,83.13902430567269,37.71596554485293
2022-01-03 13:00:00,94.0935656588915,69.09981536169408,160.38871376030332,87.60384731674449,32.45225005700148,68.11598388456349,133.0894588914409,78.26231076477,83.13902430567269,37.71596554485293
2022-01-03 14:00:00,94.0935656588915,69.0196531628986,160.2026479670779,87.60384731674449,32.45225005700148,68.03696302158838,132.93506276743688,78.17151922095937,83.13902430567269,37.71596554485293
2022-01-03 15:00:00,93.7657135137386,68.77916656651223,159.64445058740174,87.60384731674449,32.45225005700148,67.799900432663,132.47187439542495,77.89914458952748,83.13902430567269,37.71596554485293
2022-01-03 16:00:00,94.42141780404447,69.26013975928504,160.7608453467542,88.2164616336448,32.67918886858891,68.27402561051379,133.39825113944892,78.44389385239131,83.13902430567269,37.71596554485293
2022-01-03 17:00:00,94.0935656588915,69.0196531628986,160.2026479670779,87.91015447519462,32.56571946279519,68.03696302158838,132.93506276743688,78.17151922095937,82.85034713794462,37.71596554485293
2022-01-03 18:00:00,93.8749975621229,68.8593287653077,159.83051638062713,87.70594970289454,32.49007319226605,67.87892129563814,132.62627051942894,77.98993613333812,82.65789569279262,37.71596554485293
2022-01-03 19:00:00,92.78215707827981,68.05770677735299,157.96985844837303,86.68492584139402,32.11184183962034,67.08871266588682,131.08230927938902,77.08202069523173,81.69563846703252,37.71596554485293
2022-01-03 20:00:00,93.32857732020135,68.45851777133035,158.90018741450007,87.19543777214426,32.300957515943196,67.48381698076246,131.85428989940897,77.53597841428491,82.17676707991258,37.71596554485293
2022-01-03 21:00:00,93.8749975621229,68.8593287653077,159.83051638062713,87.70594970289454,32.49007319226605,67.87892129563814,132.62627051942894,77.98993613333812,82.65789569279262,37.936785015256056
2022-01-03 22:00:00,93.9842816105072,68.93949096410316,160.0165821738525,87.80805208904458,32.52789632753061,67.95794215861324,132.7806666434329,78.08072767714874,82.75412141536863,37.98094890933667
2022-01-03 23:00:00,94.53070185242878,69.34030195808052,160.9469111399796,88.31856401979485,32.717012003853476,68.35304647348892,133.55264726345288,78.53468539620195,83.23525002824869,38.201768379739796
2022-01-04 00:00:00,93.43786136858567,68.53867997012583,159.08625320772552,87.29754015829434,32.33878065120777,67.56283784373761,132.008686023413,77.62676995809558,82.27299280248859,37.76012943893356
2022-01-04 01:00:00,93.32857732020135,68.45851777133035,158.90018741450007,87.19543777214426,32.300957515943196,67.56283784373761,131.85428989940897,77.53597841428491,82.17676707991258,37.71596554485293
2022-01-04 02:00:00,93.7657135137386,68.77916656651223,159.64445058740174,87.60384731674449,32.45225005700148,67.24785957873183,132.47187439542495,77.89914458952748,82.56166997021661,37.89262112117543
2022-01-04 03:00:00,93.43786136858567,68.53867997012583,159.08625320772552,87.29754015829434,32.33878065120777,67.48381698076246,132.008686023413,77.62676995809558,82.27299280248859,37.76012943893356
2022-01-04 04:00:00,94.0935656588915,69.0196531628986,160.2026479670779,87.91015447519462,32.56571946279519,67.01354647915439,132.93506276743688,78.17151922095937,82.85034713794462,38.025112803417294
2022-01-04 05:00:00,93.7657135137386,68.77916656651223,159.64445058740174,87.60384731674449,32.45225005700148,67.24785957873183,132.47187439542495,77.89914458952748,82.56166997021661,37.89262112117543
2022-01-04 06:00:00,94.20284970727582,69.09981536169408,160.38871376030332,88.01225686134465,32.603542598059754,66.93580454588391,133.0894588914409,78.26231076477,82.94657286052063,38.06927669749791
2022-01-04 07:00:00,93.21929327181702,68.37835557253487,158.71412162127461,87.09333538599421,32.26313438067862,67.64204398423439,131.69989377540495,77.44518687047427,82.08054135733654,37.671801650772295
2022-01-04 08:00:00,93.21929327181702,68.37835557253487,159.83051638062713,87.09333538599421,32.26313438067862,67.1695733626914,132.62627051942894,77.44518687047427,82.08054135733654,37.936785015256056
2022-01-04 09:00:00,93.21929327181702,68.37835557253487,160.9469111399796,87.09333538599421,32.26313438067862,66.70365724688082,133.55264726345288,77.44518687047427,82.08054135733654,38.201768379739796
2022-01-04 10:00:00,93.21929327181702,68.37835557253487,160.5747795535288,87.09333538599421,32.26313438067862,66.85824277931854,133.24385501544495,77.44518687047427,82.08054135733654,38.11344059157855
2022-01-04 11:00:00,93.21929327181702,68.45768081101812,160.38871376030332,87.09333538599421,32.26313438067862,66.93580454588391,133.0894588914409,77.44518687047427,82.08054135733654,38.06927669749791
2022-01-04 12:00:00,93.21929327181702,68.45768081101812,160.38871376030332,87.09333538599421,32.26313438067862,66.93580454588391,133.0894588914409,77.44518687047427,82.08054135733654,38.06927669749791
2022-01-04 13:00:00,93.21929327181702,68.06288449722906,161.3190427264304,87.09333538599421,32.26313438067862,66.54978491182457,133.86143951146087,77.44518687047427,82.08054135733654,38.29009616790104
2022-01-04 14:00:00,93.76000843000624,68.45768081101812,161.3190427264304,87.09333538599421,32.26313438067862,66.93580454588391,133.0894588914409,77.44518687047427,82.08054135733654,38.06927669749791
2022-01-04 15:00:00,93.54297137345527,68.29921395728888,161.3190427264304,87.09333538599421,32.26313438067862,66.78086055387952,133.39825113944892,77.44518687047427,82.08054135733654,38.06927669749791
2022-01-04 16:00:00,93.86890507162066,68.53719031254079,161.3190427264304,87.39679648490014,32.26313438067862,67.01354647915439,132.93506276743688,77.44518687047427,82.08054135733654,38.06927669749791
2022-01-04 17:00:00,94.63832232630605,69.09897056100422,161.3190427264304,88.11316366920258,32.26313438067862,67.56283784373761,131.85428989940897,77.44518687047427,82.08054135733654,38.06927669749791
2022-01-04 18:00:00,94.63832232630605,69.2611747172507,161.3190427264304,88.32000208157157,32.33886943791025,67.72143605463839,131.85428989940897,77.44518687047427,82.08054135733654,38.06927669749791
2022-01-04 19:00:00,94.63832232630605,68.77683083810908,161.3190427264304,87.70237968939276,32.112723497785005,67.24785957873183,131.85428989940897,77.44518687047427,82.08054135733654,38.06927669749791
2022-01-04 20:00:00,94.63832232630605,68.85708384958879,161.3190427264304,87.80471618844689,32.150194587047295,67.32632849305939,131.85428989940897,77.44518687047427,82.08054135733654,38.06927669749791
2022-01-04 21:00:00,94.63832232630605,69.17997756048959,161.3190427264304,88.2164616336448,32.300957515943196,67.64204398423439,131.85428989940897,77.44518687047427,82.08054135733654,38.06927669749791
2022-01-04 22:00:00,94.63832232630605,69.42414218717364,161.3190427264304,88.52781385117528,32.41496089541122,67.88078061006107,131.85428989940897,77.44518687047427,82.08054135733654,38.06927669749791
