Date,FUN,NULS,BTC,PAXG,DIA,KMD,WIN,DCR,LRC,UTK
2021-05-24 10:00:00,1022.3473601603868,643.9600451030351,1028.4712136614648,213.9430981362995,241.3532129106281,557.9432709579877,639.663087703292,639.418788572293,1112.0897890824508,350.5501502630473
2021-05-24 11:00:00,984.0243712016096,643.9600451030351,989.9186702682044,222.2751468412235,232.3060173350574,557.9432709579877,615.6851303057742,615.4499887989494,1112.0897890824508,337.4096756440089
2021-05-24 12:00:00,968.2370136087288,633.6285657158378,974.0367465143148,225.89940121062992,228.57897736127293,557.9432709579877,605.8072841860818,605.575915210875,1112.0897890824508,331.9963877615297
2021-05-24 13:00:00,995.7409396629316,651.6275401119162,1001.7054208922518,219.65970554371373,235.0720355717395,557.9432709579877,623.015961930439,622.7780206438085,1112.0897890824508,341.4271407392769
2021-05-24 14:00:00,1032.9911742153477,676.0046423712645,1039.1787840877976,211.73865475696985,243.8659779647532,557.9432709579877,646.3227175205666,646.0758749541116,1112.0897890824508,354.19978126102154
2021-05-24 15:00:00,1036.8333305487733,678.5190060782777,1043.0439549106532,210.9540223677169,244.77302464156153,560.0185116044839,648.7266808694741,648.4789201850779,1112.0897890824508,355.51720871523355
2021-05-24 16:00:00,1021.0990727853438,668.2222760017366,1027.2154490538198,214.20464226605046,241.0585203429717,551.5200621871475,638.882058292177,638.6380574507153,1095.2134919168882,350.12212810155404
2021-05-24 17:00:00,1009.6517737630863,660.7309948806409,1015.6995807908844,216.63326632802384,238.35607056334194,545.3371018487265,631.7197033785875,631.4784379725681,1082.9353137563846,346.1969921362899
2021-05-24 18:00:00,981.5494608112634,642.3404272833594,987.4289351820167,222.83559854783275,231.7217466677157,530.1583696376451,614.1366264569166,613.902076352272,1052.793251032783,336.5610597595924
2021-05-24 19:00:00,975.6601640463958,638.4863847196593,981.5043615709247,224.1806826436949,230.3314161877094,526.9774194198194,610.4518066981751,610.2186638941583,1046.4764915265864,334.5416934010348
2021-05-24 20:00:00,1000.335096424876,654.6340239777778,1006.327096620907,218.6508924718171,236.15661263264803,540.3049413053513,625.8904374895849,625.6513983877221,1072.942404162597,343.00241975499125
2021-05-24 21:00:00,983.8589889543489,643.8518165240263,989.7522973824451,222.31251028833077,232.26697430693386,531.4058010956162,615.5816538132859,615.3465518260422,1055.2704116234486,337.3529681354973
2021-05-24 22:00:00,951.7088252769265,622.8122757792157,957.4095544505851,229.82256315689455,224.67704391582777,514.0407277709179,595.4659145161845,595.2384951007886,1020.7866930839731,326.3290782647064
2021-05-24 23:00:00,924.2123435867343,604.8181730846158,929.7483690283468,236.66007397752725,218.18574315223498,499.18921953250964,578.2618945672641,578.0410456843938,991.2944346636435,316.9008778664681
2021-05-25 00:00:00,969.3593284117197,634.3630250567902,975.1657839750867,225.63785708087892,228.84393063855876,523.5741872029998,606.5094949807999,606.2778578183392,1039.7183224307862,332.38121550028296
2021-05-25 01:00:00,1007.5664344713211,659.3663181270149,1013.6017503314199,217.08162769331122,228.84393063855876,544.2107601581612,630.4149466762566,630.1741795808865,1080.6986143131703,345.4819553194852
2021-05-25 02:00:00,1002.5622511180638,656.0915068193107,1008.5675919550519,218.16516765942242,228.84393063855876,541.5078808903778,627.283925362057,627.0443540614747,1075.3312123924504,343.76608330299865
2021-05-25 03:00:00,1009.4776658524529,660.6170560989749,1015.52442997509,216.67062977513115,228.84393063855876,545.243061996709,631.6107674062856,631.3695436049233,1082.7485685738088,346.13729270670956
2021-05-25 04:00:00,1016.3126708816624,665.0899840829784,1022.4003766363799,216.67062977513115,228.84393063855876,548.9348118956451,635.8872986439324,635.644441556415,1090.0796786735275,348.4809306260779
2021-05-25 05:00:00,969.1988384566846,634.2579980658868,975.0043326863491,216.67062977513115,228.84393063855876,523.48750273492,606.4090795014985,606.1774806895613,1039.546183635682,332.3261854977168
2021-05-25 06:00:00,997.2676293489565,652.6266283335528,1003.2412554387644,216.67062977513115,228.84393063855876,538.6481288788613,623.9711823150001,623.7328762120868,1069.652291168572,341.95062357857046
2021-05-25 07:00:00,1041.8154447905988,681.7793750343399,1048.055911981767,216.67062977513115,228.84393063855876,562.7094708166784,651.8438939649493,651.5949427593789,1117.433520049745,357.2255135088466
2021-05-25 08:00:00,1058.391065680415,692.6267055356998,1064.7308207241997,216.67062977513115,228.84393063855876,571.6623606072891,662.2149412744623,661.962029174643,1135.2122489892458,362.90908703782475
2021-05-25 09:00:00,1115.8903896832585,730.2551102397932,1122.5745652736462,216.67062977513115,228.84393063855876,602.7191224778719,698.1911628267346,697.924510744367,1196.8850455889283,382.62488761079084
2021-05-25 10:00:00,1136.691453257937,730.2551102397932,1143.500227072922,220.70953860200743,228.84393063855876,613.9542750522166,711.2059883862235,710.934365701932,1219.1959124581588,389.7573127002347
2021-05-25 11:00:00,1122.308470912265,730.2551102397932,1143.500227072922,217.91681821325503,228.84393063855876,613.9542750522166,711.2059883862235,710.934365701932,1219.1959124581588,389.7573127002347
2021-05-25 12:00:00,1052.4920863499417,730.2551102397932,1143.500227072922,204.3606838907476,228.84393063855876,613.9542750522166,711.2059883862235,710.934365701932,1219.1959124581588,389.7573127002347
2021-05-25 13:00:00,1049.473105822584,730.2551102397932,1143.500227072922,203.77449333100358,228.84393063855876,613.9542750522166,711.2059883862235,710.934365701932,1219.1959124581588,389.7573127002347
2021-05-25 14:00:00,1044.417659996142,730.2551102397932,1143.500227072922,202.7928856022013,228.84393063855876,613.9542750522166,711.2059883862235,710.934365701932,1219.1959124581588,389.7573127002347
2021-05-25 15:00:00,1042.0008871980017,730.2551102397932,1143.500227072922,202.3236247419612,228.84393063855876,613.9542750522166,711.2059883862235,710.934365701932,1219.1959124581588,389.7573127002347
2021-05-25 16:00:00,1054.957827406447,730.2551102397932,1143.500227072922,204.8394528384102,228.84393063855876,613.9542750522166,711.2059883862235,710.934365701932,1234.356214847709,389.7573127002347
2021-05-25 17:00:00,1053.6286868751574,730.2551102397932,1143.500227072922,204.58137577399893,228.84393063855876,613.9542750522166,711.2059883862235,710.934365701932,1232.8010504301544,389.7573127002347
2021-05-25 18:00:00,1100.989464788109,730.2551102397932,1143.500227072922,213.777341320357,228.84393063855876,613.9542750522166,711.2059883862235,710.934365701932,1288.2156547282184,389.7573127002347
2021-05-25 19:00:00,1067.267271518391,730.2551102397932,1143.500227072922,207.22955766642445,228.84393063855876,613.9542750522166,711.2059883862235,710.934365701932,1248.7589127055492,389.7573127002347
2021-05-25 20:00:00,1038.672992242437,730.2551102397932,1143.500227072922,201.67745276798053,228.84393063855876,613.9542750522166,711.2059883862235,691.8869758472495,1215.3021001046732,389.7573127002347
2021-05-25 21:00:00,1002.9057708203486,730.2551102397932,1143.500227072922,194.73258930963476,228.84393063855876,613.9542750522166,711.2059883862235,668.0615034906797,1173.452567447308,389.7573127002347
2021-05-25 22:00:00,1026.1106019769281,730.2551102397932,1143.500227072922,199.23823379497603,228.84393063855876,613.9542750522166,711.2059883862235,683.5188423970374,1200.6034419263694,389.7573127002347
2021-05-25 23:00:00,1043.30083483842,730.2551102397932,1143.500227072922,202.57603347003,228.84393063855876,613.9542750522166,711.2059883862235,694.9697016351984,1220.7169196560217,389.7573127002347
2021-05-26 00:00:00,999.310512850525,730.2551102397932,1143.500227072922,194.03450389217107,228.84393063855876,613.9542750522166,711.2059883862235,665.6666090602762,1169.245926287118,389.7573127002347
2021-05-26 01:00:00,967.916829411107,730.2551102397932,1143.500227072922,187.9388432209554,228.84393063855876,613.9542750522166,711.2059883862235,644.7544636036869,1132.5136633911934,389.7573127002347
2021-05-26 02:00:00,950.3183416036322,730.2551102397932,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,711.2059883862235,633.0316551745287,1111.9225058749898,389.7573127002347
2021-05-26 03:00:00,941.1512836460411,730.2551102397932,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,711.2059883862235,626.9252404943888,1101.1965653038487,389.7573127002347
2021-05-26 04:00:00,973.2270963056319,730.2551102397932,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,711.2059883862235,648.2917698877969,1138.726955310048,389.7573127002347
2021-05-26 05:00:00,940.9999974728139,706.0737000630696,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,711.2059883862235,626.824464856952,1101.0195525140555,389.7573127002347
2021-05-26 06:00:00,941.6054341769945,706.5279858601184,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,711.6635762828851,627.2277619229691,1101.7279453417948,389.7573127002347
2021-05-26 07:00:00,944.9493114250807,709.0370440827047,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,714.1908722761414,629.4552051452943,1105.640457819199,389.7573127002347
2021-05-26 08:00:00,926.5528623422563,695.2333789319969,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,700.2868714388566,617.2008540479737,1084.115643588151,389.7573127002347
2021-05-26 09:00:00,962.1895108938816,721.9731242755352,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,727.2209818788126,640.9393484344342,1125.8123991107723,389.7573127002347
2021-05-26 10:00:00,961.2415409324097,721.2618207048204,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,726.5045080050404,640.3078810960753,1124.703224333323,389.7573127002347
2021-05-26 11:00:00,947.2428777149474,710.7580077819346,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,715.9243452671028,630.9830090412779,1108.3240511634203,389.7573127002347
2021-05-26 12:00:00,1016.6656797982589,762.8489906377831,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,768.3939655697629,677.2273351641363,1189.552385583525,389.7573127002347
2021-05-26 13:00:00,985.5153172185817,739.475503045851,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,744.850581439511,677.2273351641363,1153.1048209073967,389.7573127002347
2021-05-26 14:00:00,1008.0869613015971,756.4120007047279,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,761.910186628327,677.2273351641363,1179.5148331651346,389.7573127002347
2021-05-26 15:00:00,1001.3617831471732,751.3658036422092,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,756.8273099128799,677.2273351641363,1171.6460205593462,389.7573127002347
2021-05-26 16:00:00,985.847252320373,739.7245685571498,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,745.101457351077,677.2273351641363,1153.4932024570458,389.7573127002347
2021-05-26 17:00:00,999.310512850525,749.8266452871894,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,755.276963767616,677.2273351641363,1169.245926287118,389.7573127002347
2021-05-26 18:00:00,996.079799945274,747.402499250018,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,752.8351971670403,677.2273351641363,1165.4658220503554,389.7573127002347
2021-05-26 19:00:00,978.595951902102,734.283598811828,1143.500227072922,184.52177334421074,228.84393063855876,613.9542750522166,739.6209384404372,677.2273351641363,1145.0087990956097,389.7573127002347
2021-05-26 20:00:00,954.0353624964757,715.8547079681152,1143.500227072922,184.52177334421074,223.10045519554407,613.9542750522166,721.0580922018734,677.2273351641363,1145.0087990956097,389.7573127002347
2021-05-26 21:00:00,954.0353624964757,718.0782226732639,1143.500227072922,184.52177334421074,223.79342701975781,613.9542750522166,723.2977691271366,677.2273351641363,1145.0087990956097,389.7573127002347
2021-05-26 22:00:00,954.0353624964757,704.1494851061807,1143.500227072922,184.52177334421074,219.45245159984907,613.9542750522166,709.2677867506725,677.2273351641363,1145.0087990956097,389.7573127002347
2021-05-26 23:00:00,954.0353624964757,724.1154777600324,1143.500227072922,184.52177334421074,225.67497413119995,613.9542750522166,729.3789076410643,677.2273351641363,1145.0087990956097,400.8087894203866
2021-05-27 00:00:00,954.0353624964757,753.5571261095139,1143.500227072922,184.52177334421074,234.85064214785706,613.9542750522166,759.034560602281,677.2273351641363,1145.0087990956097,417.105183843552
2021-05-27 01:00:00,954.0353624964757,753.5571261095139,1143.500227072922,184.52177334421074,234.85064214785706,613.9542750522166,765.0721863653285,677.2273351641363,1135.9728744501479,420.4229840262951
2021-05-27 02:00:00,954.0353624964757,753.5571261095139,1143.500227072922,184.52177334421074,234.85064214785706,613.9542750522166,776.6214593208172,677.2273351641363,1119.079624026023,426.769548292797
2021-05-27 03:00:00,954.0353624964757,753.5571261095139,1143.500227072922,184.52177334421074,234.85064214785706,613.9542750522166,778.8087403187283,677.2273351641363,1115.936693714558,427.97150442247215
2021-05-27 04:00:00,954.0353624964757,753.5571261095139,1143.500227072922,184.52177334421074,234.85064214785706,613.9542750522166,765.7342426013664,677.2273351641363,1134.9907087278148,420.7867976157952
2021-05-27 05:00:00,954.0353624964757,753.5571261095139,1143.500227072922,184.52177334421074,234.85064214785706,613.9542750522166,760.9928541022867,677.2273351641363,1142.062301928611,418.18130660888625
2021-05-27 06:00:00,954.0353624964757,753.5571261095139,1143.500227072922,184.52177334421074,234.85064214785706,613.9542750522166,761.910186628327,677.2273351641363,1140.6872699173455,418.68539979749687
2021-05-27 07:00:00,954.0353624964757,753.5571261095139,1143.500227072922,184.52177334421074,234.85064214785706,613.9542750522166,735.0743402144368,677.2273351641363,1182.3310965442572,403.93854737067034
2021-05-27 08:00:00,954.0353624964757,753.5571261095139,1143.500227072922,184.52177334421074,234.85064214785706,613.9542750522166,735.0743402144368,677.2273351641363,1177.2238347881266,405.69099226164934
2021-05-27 09:00:00,954.0353624964757,753.5571261095139,1143.500227072922,184.52177334421074,234.85064214785706,613.9542750522166,735.0743402144368,677.2273351641363,1177.8131342215263,405.488011444974
2021-05-27 10:00:00,954.0353624964757,753.5571261095139,1143.500227072922,184.52177334421074,234.85064214785706,613.9542750522166,735.0743402144368,655.1557117851182,1217.4926294037725,392.2726874191779
2021-05-27 11:00:00,954.0353624964757,753.5571261095139,1143.500227072922,184.52177334421074,234.85064214785706,613.9542750522166,735.0743402144368,590.5548431710533,1350.6743013521036,353.5930943315975
