Date,CELR,TRU,NEO,XTZ,QTUM,SKL,HIVE,NKN,KNC,BNT
2021-09-03 06:00:00,21074.766366470507,5815.37023740607,5334.9274900918945,2586.444347783617,2528.652308405841,4046.2786800395484,577.3461271775982,2203.6000704287994,1114.2592257581468,2553.4416647072067
2021-09-03 07:00:00,20832.461360340814,5815.37023740607,5273.589697980245,2586.444347783617,2499.5793828780434,4046.2786800395484,570.70814816269,2178.2644003061573,1101.448142406972,2524.083726049198
2021-09-03 08:00:00,20970.234596121518,5815.37023740607,5308.466014527923,2586.444347783617,2516.1100814696865,4046.2786800395484,574.4824649320217,2192.67011692433,1108.7324508714987,2540.776481470852
2021-09-03 09:00:00,21028.179427832263,5815.37023740607,5323.134337309155,2586.444347783617,2523.062582385601,4046.2786800395484,576.069871577316,2198.7288903891663,1111.796094007369,2547.7971404414816
2021-09-03 10:00:00,20883.913652394338,5815.37023740607,5286.614480439581,2586.444347783617,2505.7528775119354,4046.2786800395484,572.1176907898756,2183.644306893083,1104.1685137795469,2530.3177418380137
2021-09-03 11:00:00,20838.16575830367,5815.37023740607,5275.033725827447,2586.444347783617,2500.263824111033,4046.2786800395484,570.8644209305331,2178.860858247096,1101.7497437603147,2524.7748771242395
2021-09-03 12:00:00,20849.583931321915,5815.37023740607,5277.924155266256,2586.444347783617,2501.6338316858887,4046.2786800395484,571.1772233529608,2178.860858247096,1102.3534422500463,2526.158315413075
2021-09-03 13:00:00,20843.87328110791,5815.37023740607,5276.478544706062,2586.444347783617,2500.9486402775933,4046.2786800395484,571.0207793038365,2178.860858247096,1102.051510329408,2525.46640680847
2021-09-03 14:00:00,20191.292477931805,5815.37023740607,5111.282347233175,2586.444347783617,2422.6488420412556,4046.2786800395484,553.1432383227134,2178.860858247096,1067.5484383689754,2446.3990053748266
2021-09-03 15:00:00,20148.434865879946,5803.026655050207,5122.1545245205625,2586.444347783617,2427.802043513292,4037.690134154614,554.319825907553,2174.2360540905624,1067.5484383689754,2446.3990053748266
2021-09-03 16:00:00,19885.93199206232,5727.422213120545,5189.769172069459,2586.444347783617,2427.802043513292,3985.0852906093937,561.6370865404922,2145.909128631791,1067.5484383689754,2446.3990053748266
2021-09-03 17:00:00,19982.361619179,5755.195273421236,5164.724709576899,2586.444347783617,2427.802043513292,4004.409518850495,558.9267735223343,2156.314937983993,1067.5484383689754,2446.3990053748266
2021-09-03 18:00:00,19848.431581516943,5716.621578559164,5199.574403973505,2586.444347783617,2427.802043513292,3977.570312960076,562.6982092411084,2141.862424994824,1067.5484383689754,2446.3990053748266
2021-09-03 19:00:00,19644.857924270607,5657.9895623688135,5253.456004014682,2586.444347783617,2427.802043513292,3936.7747200066387,568.5292787669232,2119.894605251287,1067.5484383689754,2446.3990053748266
2021-09-03 20:00:00,19660.929528790053,5662.618405752262,5249.161625809764,2586.444347783617,2427.802043513292,3939.9954247134892,568.0645409368684,2121.6289068099873,1067.5484383689754,2446.3990053748266
2021-09-03 21:00:00,19457.355871543725,5662.618405752262,5304.081268370549,2586.444347783617,2427.802043513292,3899.199831760053,574.0079474775075,2099.661087066451,1067.5484383689754,2446.3990053748266
2021-09-03 22:00:00,19709.14434234839,5662.618405752262,5236.320512835508,2586.444347783617,2427.802043513292,3949.6575388340398,566.6748750307984,2126.8318114860876,1067.5484383689754,2446.3990053748266
2021-09-03 23:00:00,19618.071916738194,5662.618405752262,5260.6289368437565,2586.444347783617,2427.802043513292,3931.4068788285554,569.3055339263537,2117.004102653453,1067.5484383689754,2446.3990053748266
2021-09-04 00:00:00,19425.212662504833,5662.618405752262,5312.85801619466,2586.444347783617,2427.802043513292,3892.758422346352,574.9577675781322,2096.19248394905,1078.147374877879,2446.3990053748266
2021-09-04 01:00:00,19752.001954400253,5662.618405752262,5224.958819289893,2586.444347783617,2427.802043513292,3892.758422346352,565.4453119713336,2096.19248394905,1060.309840332842,2446.3990053748266
2021-09-04 02:00:00,19955.57561164659,5662.618405752262,5171.657225965592,2586.444347783617,2427.802043513292,3892.758422346352,559.67701080223,2096.19248394905,1049.493256726762,2446.3990053748266
2021-09-04 03:00:00,19837.717178503975,5662.618405752262,5171.657225965592,2586.444347783617,2427.802043513292,3892.758422346352,563.0021240179062,2096.19248394905,1055.7284313548982,2431.950474336371
2021-09-04 04:00:00,19837.717178503975,5662.618405752262,5171.657225965592,2586.444347783617,2427.802043513292,3892.758422346352,563.0021240179062,2096.19248394905,1055.7284313548982,2431.950474336371
2021-09-04 05:00:00,20078.791246295677,5662.618405752262,5171.657225965592,2586.444347783617,2427.802043513292,3892.758422346352,556.2424933933582,2096.19248394905,1043.052929911203,2461.504287824121
2021-09-04 06:00:00,19977.00441767251,5662.618405752262,5171.657225965592,2586.444347783617,2427.802043513292,3892.758422346352,559.0766600263628,2096.19248394905,1043.052929911203,2449.026011018182
2021-09-04 07:00:00,20030.576432737336,5662.618405752262,5171.657225965592,2586.444347783617,2427.802043513292,3892.758422346352,557.5814028452278,2096.19248394905,1043.052929911203,2455.593525126571
2021-09-04 08:00:00,20464.5097547624,5662.618405752262,5171.657225965592,2586.444347783617,2427.802043513292,3892.758422346352,545.7583416854206,2096.19248394905,1020.9358389890019,2508.79038940452
2021-09-04 09:00:00,19934.14680562066,5515.864682671249,5171.657225965592,2586.444347783617,2427.802043513292,3892.758422346352,560.2786523080641,2096.19248394905,1048.098603853262,2443.771999731471
2021-09-04 10:00:00,20035.93363424383,5544.029538616091,5171.657225965592,2586.444347783617,2427.802043513292,3892.758422346352,557.4323169086382,2085.5433777471694,1042.7740387534725,2456.25027653741
2021-09-04 11:00:00,20035.93363424383,5591.465085470558,5171.657225965592,2586.444347783617,2427.802043513292,3859.7339606509436,552.7033046761154,2067.850538911563,1033.9275994003149,2477.266321684254
2021-09-04 12:00:00,20035.93363424383,5566.264951204122,5171.657225965592,2586.444347783617,2427.802043513292,3877.2081223902414,555.2055566546757,2077.212312323413,1038.6084966545905,2466.101547699993
2021-09-04 13:00:00,20035.93363424383,5518.829404349653,5171.657225965592,2586.444347783617,2427.802043513292,3910.533574959806,559.9776699538832,2095.0664068693027,1047.5355640445844,2445.085502553149
2021-09-04 14:00:00,20035.93363424383,5492.146909244014,5171.657225965592,2586.444347783617,2427.802043513292,3929.532118643821,562.6982092411084,2105.244867145591,1052.6248056512786,2433.2639771580493
2021-09-04 15:00:00,20035.93363424383,5492.146909244014,5171.657225965592,2586.444347783617,2427.802043513292,3947.645471685292,565.2919916589769,2114.949086977878,1057.4769265016232,2433.2639771580493
2021-09-04 16:00:00,20035.93363424383,5492.146909244014,5171.657225965592,2586.444347783617,2440.3744716481397,3968.088443601897,565.2919916589769,2125.9013989573227,1062.9530948318309,2433.2639771580493
2021-09-04 17:00:00,20035.93363424383,5492.146909244014,5171.657225965592,2586.444347783617,2451.0632183074244,3985.4685189092133,565.2919916589769,2135.2127656102966,1067.6087886498733,2433.2639771580493
2021-09-04 18:00:00,20035.93363424383,5492.146909244014,5171.657225965592,2586.444347783617,2452.4058987885574,3987.6517391332127,565.2919916589769,2136.3824247533316,1068.193619539301,2433.2639771580493
2021-09-04 19:00:00,20035.93363424383,5492.146909244014,5171.657225965592,2586.444347783617,2436.3901867964687,3961.60993185724,569.0079620232101,2122.430539530453,1061.2176612076157,2433.2639771580493
2021-09-04 20:00:00,20035.93363424383,5463.8981839392945,5171.657225965592,2586.444347783617,2423.8586725709324,3941.233486620292,571.9497718948948,2111.5138691863604,1055.759313735243,2433.2639771580493
2021-09-04 21:00:00,20035.93363424383,5466.8580421104425,5171.657225965592,2586.444347783617,2425.17170543798,3943.368499343271,571.6401076978754,2112.657701184836,1056.3312310232902,2433.2639771580493
2021-09-04 22:00:00,20035.93363424383,5463.8981839392945,5171.657225965592,2586.444347783617,2423.8586725709324,3941.233486620292,571.9497718948948,2111.5138691863604,1055.759313735243,2433.2639771580493
2021-09-04 23:00:00,20035.93363424383,5409.713184527407,5171.657225965592,2586.444347783617,2399.8214785518694,3902.148619559196,577.6785595397542,2111.5138691863604,1045.289441151967,2433.2639771580493
2021-09-05 00:00:00,20035.93363424383,5409.713184527407,5214.987327048006,2586.444347783617,2419.9280909397357,3934.8422971825285,572.8787644859531,2111.5138691863604,1054.0472716048614,2433.2639771580493
2021-09-05 01:00:00,20035.93363424383,5409.713184527407,5179.9874121013745,2586.444347783617,2403.6869628126233,3908.433959617545,576.749566948696,2111.5138691863604,1046.9731288424127,2433.2639771580493
2021-09-05 02:00:00,20035.93363424383,5409.713184527407,5222.044143458085,2586.444347783617,2423.2026891683417,3940.166846975739,572.1046039934045,2111.5138691863604,1055.4735872633255,2433.2639771580493
2021-09-05 03:00:00,20035.93363424383,5409.713184527407,5159.21206151808,2586.444347783617,2394.046507079418,3892.758422346352,579.0720484263418,2111.5138691863604,1042.7740387534725,2433.2639771580493
2021-09-05 04:00:00,20035.93363424383,5409.713184527407,5189.739943538898,2586.444347783617,2408.2124627426097,3892.758422346352,575.6657422591279,2111.5138691863604,1048.9442993378127,2433.2639771580493
2021-09-05 05:00:00,20035.93363424383,5409.713184527407,5171.657225965592,2586.444347783617,2399.8214785518694,3892.758422346352,577.6785595397542,2111.5138691863604,1045.289441151967,2433.2639771580493
2021-09-05 06:00:00,20035.93363424383,5409.713184527407,5191.136160903316,2586.444347783617,2408.8603541772995,3892.758422346352,575.5109101606182,2111.5138691863604,1049.2265011939703,2433.2639771580493
2021-09-05 07:00:00,20035.93363424383,5367.833397460856,5150.948507762313,2586.444347783617,2390.2119424658363,3892.758422346352,580.0010410174,2111.5138691863604,1041.1038187234349,2433.2639771580493
2021-09-05 08:00:00,20035.93363424383,5370.700829831296,5153.700082819878,2586.444347783617,2391.488765084675,3892.758422346352,579.6913768203805,2111.5138691863604,1041.6599639257445,2433.2639771580493
2021-09-05 09:00:00,20035.93363424383,5393.751047985078,5175.8189672955,2586.444347783617,2401.7526653640084,3876.122702592735,577.214063244225,2111.5138691863604,1046.1306075477435,2433.2639771580493
2021-09-05 10:00:00,20035.93363424383,5367.833397460856,5150.948507762313,2586.444347783617,2401.7526653640084,3894.8378873155543,580.0010410174,2111.5138691863604,1041.1038187234349,2433.2639771580493
2021-09-05 11:00:00,19993.23585345695,5356.394221334142,5139.971526392547,2586.444347783617,2401.7526653640084,3903.155747192363,581.2396978054778,2111.5138691863604,1038.885163808734,2433.2639771580493
2021-09-05 12:00:00,19871.48726340414,5323.776517577011,5108.671726258307,2586.444347783617,2401.7526653640084,3927.0695943381866,584.8008360712013,2111.5138691863604,1032.55888401853,2433.2639771580493
2021-09-05 13:00:00,19398.968052178192,5197.18374434954,4987.193876990857,2586.444347783617,2401.7526653640084,4022.724982921484,599.0453891340952,2111.5138691863604,1008.0059201183735,2433.2639771580493
2021-09-05 14:00:00,19689.036567124196,5120.616291925678,5061.766293304729,2586.444347783617,2401.7526653640084,3963.4602312992233,590.2199595190413,2080.4060143030256,1023.0784115786957,2433.2639771580493
2021-09-05 15:00:00,19730.44358408976,5109.869982813557,5072.411437980448,2581.0163428564747,2406.803669917876,3955.1423714224156,588.9813027309636,2076.0399995825574,1023.0784115786957,2433.2639771580493
2021-09-05 16:00:00,19730.44358408976,5109.869982813557,5072.411437980448,2581.0163428564747,2406.803669917876,3955.1423714224156,588.9813027309636,2076.0399995825574,1023.0784115786957,2433.2639771580493
2021-09-05 17:00:00,19673.553707438386,5124.646157842723,5057.785874201212,2588.4798496312965,2399.8640000963564,3966.579428753027,590.6844558145705,2076.0399995825574,1023.0784115786957,2433.2639771580493
2021-09-05 18:00:00,19730.44358408976,5109.869982813557,5072.411437980448,2588.4798496312965,2406.803669917876,3955.1423714224156,588.9813027309636,2076.0399995825574,1023.0784115786957,2433.2639771580493
2021-09-05 19:00:00,19545.470675488916,5109.869982813557,5024.857580749381,2588.4798496312965,2384.2398855123956,3992.5727408680536,594.5552582773134,2076.0399995825574,1023.0784115786957,2433.2639771580493
2021-09-05 20:00:00,19545.470675488916,5109.869982813557,5053.81171033987,2588.4798496312965,2397.9783028726033,3969.6986262068303,591.1489521100997,2076.0399995825574,1023.0784115786957,2433.2639771580493
2021-09-05 21:00:00,19545.470675488916,5109.869982813557,5067.083274705258,2588.4798496312965,2404.2755148024157,3959.3013013608197,589.6006311250025,2076.0399995825574,1023.0784115786957,2433.2639771580493
2021-09-05 22:00:00,19545.470675488916,5109.869982813557,5020.934975299929,2588.4798496312965,2382.378652190372,3995.6919383218565,595.0197545728427,2076.0399995825574,1023.0784115786957,2433.2639771580493
2021-09-05 23:00:00,19545.470675488916,5109.869982813557,5047.201964446148,2588.4798496312965,2394.8420508416425,3974.8972886298357,591.9231126026482,2076.0399995825574,1023.0784115786957,2433.2639771580493
2021-09-06 00:00:00,19545.470675488916,5109.869982813557,5047.201964446148,2588.4798496312965,2394.8420508416425,3974.8972886298357,591.9231126026482,2076.0399995825574,1023.0784115786957,2433.2639771580493
2021-09-06 01:00:00,19433.637033132414,5109.869982813557,5018.323305611865,2588.4798496312965,2381.139443528634,3997.771403291059,595.3294187698621,2076.0399995825574,1023.0784115786957,2419.3415304747
2021-09-06 02:00:00,19433.637033132414,5109.869982813557,5018.323305611865,2588.4798496312965,2381.139443528634,3997.771403291059,595.3294187698621,2076.0399995825574,1023.0784115786957,2419.3415304747
2021-09-06 03:00:00,19343.08423308158,5109.869982813557,4994.939971544816,2588.4798496312965,2370.044307628165,3997.771403291059,598.1163965430368,2076.0399995825574,1023.0784115786957,2408.0683884740415
2021-09-06 04:00:00,19100.80122504962,5109.869982813557,4932.375539385896,2588.4798496312965,2340.358169828118,3997.771403291059,605.703169370013,2076.0399995825574,1023.0784115786957,2377.9059776777153
2021-09-06 05:00:00,19105.685091381776,5109.869982813557,4933.636693960017,2588.4798496312965,2340.358169828118,3997.771403291059,605.5483372715032,2076.0399995825574,1022.8168884673514,2377.9059776777153
2021-09-06 06:00:00,19115.46032038735,5109.869982813557,4936.160938878901,2588.4798496312965,2340.358169828118,3995.727030290143,605.2386730744838,2076.0399995825574,1022.293842244663,2377.9059776777153
2021-09-06 07:00:00,19105.685091381776,5109.869982813557,4933.636693960017,2588.4798496312965,2339.1613617637727,3997.771403291059,605.5483372715032,2076.0399995825574,1022.8168884673514,2377.9059776777153
2021-09-06 08:00:00,18610.79312388397,5109.869982813557,4805.841372373008,2588.4798496312965,2278.570382530041,4104.078799338687,621.6508755165138,2076.0399995825574,1050.015292047153,2377.9059776777153
2021-09-06 09:00:00,18610.79312388397,5109.869982813557,4805.841372373008,2588.4798496312965,2278.570382530041,4081.590696328612,618.2445693493001,2064.6644379410095,1044.2617835975798,2377.9059776777153
2021-09-06 10:00:00,18102.759953209454,4970.381921674894,4805.841372373008,2588.4798496312965,2278.570382530041,3970.1723677786945,601.3678706117411,2008.3037007169748,1015.7557644610569,2377.9059776777153
