Date,ZRX,CTK,KMD,NEO,ONG,STRAX,HIVE,EGLD,KNC,TRX
2022-07-06 20:00:00,19942.618486674954,4975.666378014742,5857.3065454018615,5482.212855178975,9255.139584445351,4971.826130303539,4614.027994938137,3130.246134115102,2794.6938442624546,1072.2327386807162
2022-07-06 21:00:00,19942.618486674954,4943.1456827336,5857.3065454018615,5482.212855178975,9255.139584445351,5004.535512739746,4614.027994938137,3130.246134115102,2794.6938442624546,1079.2869014351945
2022-07-06 22:00:00,19942.618486674954,4968.560313493156,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1073.766252322994
2022-07-06 23:00:00,19942.618486674954,4951.588288511113,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1077.4466850644608
2022-07-07 00:00:00,19942.618486674954,4924.95177167031,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1083.2740369051173
2022-07-07 01:00:00,19942.618486674954,4951.588288511113,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1077.4466850644608
2022-07-07 02:00:00,19942.618486674954,4955.82041525343,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1076.5265768790941
2022-07-07 03:00:00,19942.618486674954,4985.649084992702,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1070.0858195815267
2022-07-07 04:00:00,19942.618486674954,5004.295068337035,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1066.0986841116044
2022-07-07 05:00:00,19942.618486674954,5037.628050257613,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1059.044521357126
2022-07-07 06:00:00,19942.618486674954,5001.417382846331,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1066.7120895685157
2022-07-07 07:00:00,19942.618486674954,4971.400302240508,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1073.1528468660829
2022-07-07 08:00:00,19942.618486674954,4971.400302240508,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1079.59360416365
2022-07-07 09:00:00,19942.618486674954,4971.400302240508,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1076.2198741506386
2022-07-07 10:00:00,19942.618486674954,4971.400302240508,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1078.060090521372
2022-07-07 11:00:00,19942.618486674954,4971.400302240508,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1074.379657779905
2022-07-07 12:00:00,19942.618486674954,4971.400302240508,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1080.5137123490167
2022-07-07 13:00:00,19942.618486674954,4971.400302240508,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1080.5137123490167
2022-07-07 14:00:00,19942.618486674954,4971.400302240508,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1080.5137123490167
2022-07-07 15:00:00,19942.618486674954,4971.400302240508,5857.3065454018615,5482.212855178975,9255.139584445351,4978.936865615758,4614.027994938137,3130.246134115102,2794.6938442624546,1080.5137123490167
2022-07-07 16:00:00,19942.618486674954,4971.400302240508,5910.089482594179,5482.212855178975,9255.139584445351,4978.936865615758,4655.607165837362,3130.246134115102,2794.6938442624546,1080.5137123490167
2022-07-07 17:00:00,20239.463958059827,5045.3994948313675,5998.061044581372,5401.807066636348,9392.902149301779,5053.048239799483,4724.905784002736,3176.8397842846093,2836.292805408445,1096.597137025389
2022-07-07 18:00:00,20336.613385058517,5069.617412406558,6026.851737595363,5376.002255808468,9437.98807961843,5077.302871350521,4747.5853317659485,3192.0886152491753,2849.907010874406,1101.860803283111
2022-07-07 19:00:00,20109.93138872825,5013.108938064446,5959.673453896052,5436.601315052687,9332.787575546252,5020.708731064766,4694.666386985118,3156.5080096651877,2818.1405314538306,1089.5789153484266
2022-07-07 20:00:00,20023.576342507196,4991.581900219833,5934.081726772504,5460.047574093344,9292.711193042564,4999.149058574955,4674.506788973374,3142.95349325224,2806.0390154840884,1084.9001008971181
2022-07-07 21:00:00,19948.015677063777,4972.745742105796,5911.688965539402,5480.7295724800615,9257.644358351838,4980.284345146371,4656.867140713096,3131.093291390911,2795.450189010564,1080.8061382522235
2022-07-07 22:00:00,19991.193200174297,4983.509261028103,5924.484829101175,5468.892143597815,9257.644358351838,4991.064181391277,4666.946939718969,3137.870549597385,2801.500946995435,1083.1455454778777
2022-07-07 23:00:00,20109.93138872825,5013.108938064446,5959.673453896052,5436.601315052687,9257.644358351838,5020.708731064766,4694.666386985118,3156.5080096651877,2818.1405314538306,1089.5789153484266
2022-07-08 00:00:00,19859.423364537888,5076.344611733001,6034.8491523214725,5368.877948551897,9257.644358351838,5020.708731064766,4753.88520614462,3196.324401628222,2853.6887346149506,1103.3229327991448
2022-07-08 01:00:00,19859.423364537888,5045.3994948313675,5998.061044581372,5401.807066636348,9257.644358351838,5020.708731064766,4724.905784002736,3176.8397842846093,2836.292805408445,1096.597137025389
2022-07-08 02:00:00,19859.423364537888,5052.12669415781,6006.058459307481,5394.614247639496,9257.644358351838,5014.023366575999,4724.905784002736,3181.0755706636555,2840.0745291489898,1096.597137025389
2022-07-08 03:00:00,19859.423364537888,4987.545580623968,5929.28327793684,5464.466279980122,9257.644358351838,5078.9473270819735,4724.905784002736,3140.4120214248123,2803.7699812397614,1096.597137025389
2022-07-08 04:00:00,19859.423364537888,4922.964467090126,5852.508096566197,5536.15099750924,9257.644358351838,5145.574676549024,4724.905784002736,3099.748472185969,2767.4654333305334,1096.597137025389
2022-07-08 05:00:00,19859.423364537888,4913.546388033108,5841.311715949645,5546.762458895484,9257.644358351838,5155.437497670558,4724.905784002736,3099.748472185969,2767.4654333305334,1098.6990482957003
2022-07-08 06:00:00,19996.309381663184,4879.910391400899,5801.324642319103,5584.9948993345215,9257.644358351838,5190.972633441653,4724.905784002736,3099.748472185969,2767.4654333305334,1106.272104873421
2022-07-08 07:00:00,20332.664459571723,4799.183999483597,5801.324642319103,5678.939304706001,9413.365878256827,5278.289246283395,4804.382752615061,3099.748472185969,2767.4654333305334,1124.8805507081295
2022-07-08 08:00:00,20395.560778203693,4784.3841609654255,5801.324642319103,5696.506327302112,9442.48483907258,5294.616912680785,4819.244454043285,3099.748472185969,2767.4654333305334,1128.3602149538522
2022-07-08 09:00:00,20453.0778700768,4770.929762312542,5801.324642319103,5712.570924953838,9469.113391918245,5309.548150449203,4832.835103941885,3099.748472185969,2767.4654333305334,1131.5422798578393
2022-07-08 10:00:00,20344.07128395297,4796.4931197530195,5801.324642319103,5682.125245409905,9418.646868931866,5281.250418371073,4807.078058507132,3099.748472185969,2767.4654333305334,1125.5116197407851
2022-07-08 11:00:00,20610.006856292224,4734.602885949755,5801.324642319103,5756.401392408727,9541.766435846008,5350.286371552394,4869.915680186962,3099.748472185969,2767.4654333305334,1140.224189933475
2022-07-08 12:00:00,20662.853027718622,4722.49392716216,5816.199833709667,5771.161395979007,9566.232503630232,5364.005054556375,4882.402643469494,3099.748472185969,2767.4654333305334,1143.1478417025353
2022-07-08 13:00:00,20208.02845564011,4828.78367651994,5688.175373731102,5644.1283086894155,9355.663440440821,5245.934171494254,4774.932649366933,3099.748472185969,2767.4654333305334,1117.985211584257
2022-07-08 14:00:00,20046.051444801647,4867.801432613303,5642.581928225794,5598.887921472169,9280.673324417388,5203.88550068902,4736.659280977867,3099.748472185969,2767.4654333305334,1109.0240255323101
2022-07-08 15:00:00,20191.15092630634,4832.819996115806,5683.424670467964,5639.414393064117,9347.84969035137,5241.552823355477,4770.944676664232,3099.748472185969,2767.4654333305334,1117.0514822872767
2022-07-08 16:00:00,20012.862617906285,4875.874071805034,5633.239905165818,5589.6182394829775,9265.30797123127,5195.26979621768,4728.817129850419,3099.748472185969,2767.4654333305334,1107.187893039707
2022-07-08 17:00:00,20157.480302193548,4840.892635307536,5673.947030661737,5589.6182394829775,9332.261280639834,5232.812045995796,4762.988682206204,3099.748472185969,2767.4654333305334,1115.1886949349357
2022-07-08 18:00:00,20018.386455228367,4874.528631939745,5634.794760232107,5589.6182394829775,9267.865329213944,5196.703765247827,4730.122351249772,3099.748472185969,2767.4654333305334,1107.493492789373
2022-07-08 19:00:00,19924.89399101438,4897.401109649648,5608.478411077177,5589.6182394829775,9224.581342786292,5172.433445465075,4708.03112048844,3099.748472185969,2767.4654333305334,1102.3211330703016
2022-07-08 20:00:00,19924.89399101438,4858.383353556285,5653.520192833266,5589.6182394829775,9298.664106270315,5172.433445465075,4745.841395341435,3099.748472185969,2767.4654333305334,1111.1738921007748
2022-07-08 21:00:00,19924.89399101438,4866.455992748016,5644.141945347228,5589.6182394829775,9283.239172723834,5172.433445465075,4737.968835658812,3099.748472185969,2767.4654333305334,1109.3306398606298
2022-07-08 22:00:00,19924.89399101438,4826.092796789364,5691.3469239813,5589.6182394829775,9360.879868341817,5172.433445465075,4777.5950037853145,3099.748472185969,2767.4654333305334,1118.6085654797598
2022-07-08 23:00:00,19924.89399101438,4986.200140758679,5508.597252110341,5589.6182394829775,9060.301156973046,5172.433445465075,4624.1859899023,3099.748472185969,2767.4654333305334,1082.6899418175658
2022-07-09 00:00:00,19661.45097818122,4920.273587359549,5508.597252110341,5589.6182394829775,9060.301156973046,5104.044552095462,4563.04591610165,3099.748472185969,2730.874551993999,1082.6899418175658
2022-07-09 01:00:00,19774.35512653828,4948.527824530605,5508.597252110341,5589.6182394829775,9060.301156973046,5133.3540778252955,4589.248804873357,3099.748472185969,2746.5563582810846,1082.6899418175658
2022-07-09 02:00:00,19822.742618691318,4960.636783318199,5508.597252110341,5589.6182394829775,9060.301156973046,5145.915303138081,4600.4786143469455,3099.748472185969,2753.277132404122,1082.6899418175658
2022-07-09 03:00:00,19951.775931099397,4992.927340085121,5508.597252110341,5589.6182394829775,9060.301156973046,5179.411903972178,4630.424772943183,3099.748472185969,2771.1991967322206,1082.6899418175658
2022-07-09 04:00:00,20096.938407558486,5029.254216447906,5508.597252110341,5589.6182394829775,9060.301156973046,5217.095579910537,4664.114201363949,3099.748472185969,2791.361519101331,1082.6899418175658
2022-07-09 05:00:00,20177.584227813535,5049.435814427233,5508.597252110341,5589.6182394829775,9060.301156973046,5238.030955431847,4682.830550486598,3099.748472185969,2802.562809306393,1082.6899418175658
2022-07-09 06:00:00,20129.196735660502,5037.326855639638,5508.597252110341,5589.6182394829775,9060.301156973046,5225.469730119062,4671.600741013009,3099.748472185969,2795.8420351833556,1082.6899418175658
2022-07-09 07:00:00,20414.14530056168,5108.635168499921,5508.597252110341,5589.6182394829775,9060.301156973046,5299.441390294359,4737.731841246367,3099.748472185969,2835.41992724124,1082.6899418175658
2022-07-09 08:00:00,20306.61754022161,5081.726371194153,5479.5817280012525,5589.6182394829775,9060.301156973046,5271.527556265944,4712.776709082835,3099.748472185969,2820.484873634491,1082.6899418175658
2022-07-09 09:00:00,20489.414732799723,5127.471326613958,5528.908118986703,5589.6182394829775,9060.301156973046,5318.981074114248,4755.200433760839,3099.748472185969,2845.874464765964,1082.6899418175658
2022-07-09 10:00:00,20193.713391864534,5053.472134023098,5449.115427686711,5589.6182394829775,9060.301156973046,5242.21803053611,4686.573820311128,3099.748472185969,2804.803067347405,1082.6899418175658
2022-07-09 11:00:00,20134.573123677503,5038.672295504926,5433.156889426713,5589.6182394829775,9060.301156973046,5226.865421820483,4672.848497621186,3099.748472185969,2796.5887878636936,1082.6899418175658
2022-07-09 12:00:00,20086.185631524473,5026.5633367173305,5420.099903577623,5589.6182394829775,9060.301156973046,5214.304196507695,4661.618688147597,3099.748472185969,2789.8680137406564,1082.6899418175658
2022-07-09 13:00:00,20258.230048068577,5069.617412406558,5466.5247421521635,5589.6182394829775,9060.301156973046,5258.966330953158,4701.546899609246,3099.748472185969,2813.7640995114543,1082.6899418175658
2022-07-09 14:00:00,20381.88697245965,5100.56252930819,5499.892594877615,5589.6182394829775,9060.301156973046,5291.067240085834,4730.245301597307,3099.748472185969,2830.939411159215,1082.6899418175658
2022-07-09 15:00:00,20639.95359727581,5165.143642842032,5569.529852739426,5589.6182394829775,9060.301156973046,5358.060441754027,4790.137618789781,3099.748472185969,2866.783539815412,1082.6899418175658
2022-07-09 16:00:00,20586.18971710578,5151.689244189149,5555.022090684883,5575.058150294431,9060.301156973046,5344.10352473982,4777.660052708016,3091.6741078406035,2859.3160130120377,1082.6899418175658
2022-07-09 17:00:00,20527.049448918737,5136.889405670976,5539.063552424883,5559.042052187029,9060.301156973046,5328.750916024192,4763.934730018074,3082.7923070607003,2851.101733528326,1082.6899418175658
2022-07-09 18:00:00,20543.178612969754,5140.925725266841,5543.415881041247,5563.410078943593,9060.301156973046,5332.937991128455,4767.677999842605,3085.2146163643106,2853.3419915693385,1082.6899418175658
2022-07-09 19:00:00,20602.318881156785,5155.725563785013,5559.374419301245,5579.426177050994,9060.301156973046,5348.290599844082,4781.403322532546,3094.096417144213,2861.55627105305,1082.6899418175658
2022-07-09 20:00:00,20548.555000986755,5142.271165132131,5544.866657246701,5564.866087862449,9060.301156973046,5334.333682829875,4768.925756450781,3086.0220527988467,2854.088744249676,1079.8645505288978
2022-07-09 21:00:00,20484.038344782723,5126.1258867486695,5527.457342781248,5547.393980836192,9060.301156973046,5317.585382412827,4753.952677152662,3076.332815584408,2845.1277120856266,1076.4740809824962
2022-07-09 22:00:00,20392.639748493664,5103.253409038767,5502.794147288523,5522.641829215663,9060.301156973046,5293.858623488675,4732.74081481366,3062.606396197286,2832.43291651989,1071.6709157917605
2022-07-09 23:00:00,20392.639748493664,5037.326855639638,5431.706113221258,5451.297392191786,9060.301156973046,5225.469730119062,4732.74081481366,3023.042010904993,2795.8420351833556,1057.8264984772877
