Date,PAXG,1INCH,KNC,RIF,PSG,KMD,ASR,CHZ,OG,MDT
2022-12-24 17:00:00,749.869798854167,425.2980576122032,233.43454395167942,234.59904651259563,175.28749168301172,197.48129473659338,181.4211603926314,179.11540520203854,141.65335178491338,141.19435509332808
2022-12-24 18:00:00,749.869798854167,425.2980576122032,233.43454395167942,234.59904651259563,175.28749168301172,197.48129473659338,181.4211603926314,179.11540520203854,141.65335178491338,141.19435509332808
2022-12-24 19:00:00,749.869798854167,425.2980576122032,233.43454395167942,235.375008077687,175.28749168301172,198.13448534762958,181.4211603926314,179.11540520203854,142.1218854732869,141.6613706008033
2022-12-24 20:00:00,749.869798854167,425.2980576122032,233.43454395167942,235.375008077687,175.28749168301172,198.13448534762958,181.4211603926314,179.11540520203854,142.1218854732869,141.6613706008033
2022-12-24 21:00:00,749.869798854167,425.2980576122032,233.43454395167942,234.59904651259563,175.28749168301172,197.48129473659338,181.4211603926314,179.11540520203854,141.65335178491338,141.19435509332808
2022-12-24 22:00:00,749.869798854167,425.2980576122032,233.43454395167942,234.85713127223568,175.28749168301172,197.69854588591872,181.4211603926314,179.11540520203854,141.80918605530397,141.34968441686323
2022-12-24 23:00:00,749.869798854167,425.2980576122032,233.43454395167942,234.85713127223568,175.28749168301172,197.69854588591872,181.4211603926314,179.11540520203854,141.80918605530397,141.34968441686323
2022-12-25 00:00:00,749.869798854167,425.2980576122032,233.43454395167942,236.4176437723832,175.28749168301172,199.01215748648946,181.4211603926314,179.11540520203854,142.75143978324607,142.28888497777248
2022-12-25 01:00:00,749.869798854167,425.2980576122032,233.43454395167942,235.63480389234232,175.28749168301172,198.35317683256076,181.4211603926314,179.11540520203854,142.27875289654662,141.8177297295018
2022-12-25 02:00:00,749.869798854167,425.2980576122032,233.43454395167942,236.4176437723832,175.28749168301172,199.01215748648946,181.4211603926314,179.11540520203854,142.75143978324607,142.28888497777248
2022-12-25 03:00:00,749.869798854167,425.2980576122032,233.43454395167942,235.8951738413946,175.28749168301172,198.57235161359122,181.4211603926314,179.11540520203854,142.435966988145,141.97443440323605
2022-12-25 04:00:00,749.869798854167,425.2980576122032,233.43454395167942,235.8951738413946,175.28749168301172,198.57235161359122,181.4211603926314,179.11540520203854,142.435966988145,141.97443440323605
2022-12-25 05:00:00,749.869798854167,425.2980576122032,233.43454395167942,235.63480389234232,175.28749168301172,198.57235161359122,181.4211603926314,179.11540520203854,142.27875289654662,141.8177297295018
2022-12-25 06:00:00,749.869798854167,425.2980576122032,233.43454395167942,235.63480389234232,175.28749168301172,198.57235161359122,181.4211603926314,179.11540520203854,142.1218854732869,141.6613706008033
2022-12-25 07:00:00,749.869798854167,425.2980576122032,233.43454395167942,235.63480389234232,175.28749168301172,198.57235161359122,181.4211603926314,179.11540520203854,142.1218854732869,140.88471834970244
2022-12-25 08:00:00,749.869798854167,425.2980576122032,233.43454395167942,235.63480389234232,175.28749168301172,198.57235161359122,181.4211603926314,179.11540520203854,142.1218854732869,141.50535587547202
2022-12-25 09:00:00,749.869798854167,425.2980576122032,233.43454395167942,235.63480389234232,175.28749168301172,198.57235161359122,181.4211603926314,179.11540520203854,142.1218854732869,141.19435509332808
2022-12-25 10:00:00,749.869798854167,425.2980576122032,233.43454395167942,235.63480389234232,175.28749168301172,198.57235161359122,181.4211603926314,179.11540520203854,142.1218854732869,141.19435509332808
2022-12-25 11:00:00,750.6938316001606,425.2980576122032,233.43454395167942,235.63480389234232,175.28749168301172,198.57235161359122,181.4211603926314,179.11540520203854,142.1218854732869,141.19435509332808
2022-12-25 12:00:00,748.2217333621795,423.8975151612298,233.43454395167942,235.63480389234232,175.28749168301172,198.57235161359122,181.4211603926314,179.11540520203854,142.1218854732869,141.19435509332808
2022-12-25 13:00:00,749.0457661081728,424.36436264488736,233.43454395167942,235.63480389234232,175.28749168301172,198.57235161359122,181.4211603926314,179.11540520203854,142.1218854732869,141.34985548439997
2022-12-25 14:00:00,746.5736678701923,422.9638201939143,233.43454395167942,235.63480389234232,175.28749168301172,197.91699731783686,181.4211603926314,179.11540520203854,141.65283634631243,140.88335431118418
2022-12-25 15:00:00,741.6294713942307,420.16273529196775,233.43454395167942,235.63480389234232,175.28749168301172,196.60628872632796,181.4211603926314,179.11540520203854,140.71473809236332,139.95035196475249
2022-12-25 16:00:00,741.6294713942307,420.6295827756257,233.43454395167942,235.63480389234232,175.28749168301172,196.8247401582462,181.4211603926314,179.11540520203854,140.87108780135492,140.10585235582448
2022-12-25 17:00:00,741.6294713942307,422.9638201939143,233.43454395167942,235.63480389234232,175.28749168301172,197.91699731783686,181.4211603926314,179.11540520203854,141.65283634631243,140.88335431118418
2022-12-25 18:00:00,741.6294713942307,421.09643025928335,233.43454395167942,235.63480389234232,175.28749168301172,197.0431915901643,181.4211603926314,179.11540520203854,141.02743751034637,140.2613527468964
2022-12-25 19:00:00,741.6294713942307,420.16273529196775,233.43454395167942,235.63480389234232,175.28749168301172,196.60628872632796,181.4211603926314,179.11540520203854,140.71473809236332,139.95035196475249
2022-12-25 20:00:00,741.6294713942307,422.0301252265989,233.43454395167942,235.63480389234232,175.28749168301172,197.4800944540006,181.4211603926314,179.11540520203854,141.34013692832943,140.57235352904033
2022-12-25 21:00:00,741.6294713942307,422.0301252265989,233.43454395167942,235.63480389234232,175.28749168301172,196.3878372944099,181.4211603926314,179.11540520203854,140.55838838337186,139.7948515736806
2022-12-25 22:00:00,741.6294713942307,422.0301252265989,233.43454395167942,235.63480389234232,175.28749168301172,196.8247401582462,181.4211603926314,179.11540520203854,140.55838838337186,140.10585235582448
2022-12-25 23:00:00,741.6294713942307,422.0301252265989,233.43454395167942,235.63480389234232,175.28749168301172,198.13544874975503,181.4211603926314,179.11540520203854,140.55838838337186,141.03885470225617
2022-12-26 00:00:00,741.6294713942307,422.0301252265989,233.43454395167942,236.41419133630825,175.28749168301172,198.7908030455095,181.4211603926314,179.11540520203854,141.02330036258923,141.50535587547202
2022-12-26 01:00:00,741.6294713942307,422.0301252265989,233.43454395167942,236.41419133630825,175.28749168301172,198.7908030455095,181.4211603926314,179.11540520203854,141.02330036258923,141.50535587547202
2022-12-26 02:00:00,741.6294713942307,422.0301252265989,233.43454395167942,235.375008077687,175.28749168301172,197.91699731783686,181.4211603926314,179.11540520203854,140.40341772363274,140.88335431118418
2022-12-26 03:00:00,741.6294713942307,422.0301252265989,233.43454395167942,235.375008077687,175.28749168301172,197.91699731783686,181.4211603926314,179.11540520203854,140.40341772363274,140.88335431118418
2022-12-26 04:00:00,741.6294713942307,422.0301252265989,233.43454395167942,234.59562063372127,175.28749168301172,197.91699731783686,181.4211603926314,179.11540520203854,139.93850574441547,140.88335431118418
2022-12-26 05:00:00,741.6294713942307,422.0301252265989,233.43454395167942,235.11521226303176,175.28749168301172,197.91699731783686,181.4211603926314,179.11540520203854,139.93850574441547,140.88335431118418
2022-12-26 06:00:00,741.6294713942307,422.0301252265989,233.43454395167942,234.07602900441066,175.28749168301172,197.91699731783686,181.4211603926314,179.11540520203854,139.93850574441547,140.88335431118418
2022-12-26 07:00:00,741.6294713942307,422.49904758796197,233.43454395167942,233.81623318975525,175.28749168301172,198.13690509263455,181.4211603926314,179.11540520203854,139.93850574441547,141.03989137153
2022-12-26 08:00:00,741.6294713942307,421.56224260439654,233.43454395167942,234.33582481906586,175.28749168301172,197.69757714342688,181.4211603926314,179.11540520203854,139.93850574441547,140.72716433966406
2022-12-26 09:00:00,741.6294713942307,420.6295827756257,233.43454395167942,234.85541644837645,175.28749168301172,197.26019312319804,181.4211603926314,179.11540520203854,139.93850574441547,140.41582105572672
2022-12-26 10:00:00,741.6294713942307,419.7010406502933,233.43454395167942,235.375008077687,175.28749168301172,196.8247401582462,181.4211603926314,179.11540520203854,139.93850574441547,140.10585235582448
2022-12-26 11:00:00,741.6294713942307,418.77658901890493,233.43454395167942,235.89459970699758,175.28749168301172,196.3912054882941,181.4211603926314,179.11540520203854,139.93850574441547,139.79724915680282
2022-12-26 12:00:00,741.6294713942307,420.1647987062604,233.43454395167942,236.67657075575005,175.28749168301172,197.04222605897354,181.4211603926314,179.11540520203854,139.93850574441547,140.26066545235025
2022-12-26 13:00:00,741.6294713942307,418.77658901890493,233.43454395167942,235.89459970699758,175.28749168301172,196.3912054882941,181.4211603926314,179.11540520203854,139.93850574441547,139.79724915680282
2022-12-26 14:00:00,741.6294713942307,419.7010406502933,233.43454395167942,236.41533833769736,175.28749168301172,196.3912054882941,181.4211603926314,178.72087787780498,139.93850574441547,140.10585235582448
2022-12-26 15:00:00,741.6294713942307,418.31588870095254,233.43454395167942,235.63508969631894,175.28749168301172,196.3912054882941,181.4211603926314,179.31266886415526,139.93850574441547,139.6434568034951
2022-12-26 16:00:00,741.6294713942307,416.93984959338337,233.43454395167942,234.85997426968618,175.28749168301172,196.3912054882941,181.4211603926314,179.90445985050567,139.93850574441547,139.18410332716775
2022-12-26 17:00:00,741.6294713942307,418.31588870095254,233.43454395167942,235.63508969631894,175.28749168301172,196.3912054882941,181.4211603926314,179.31266886415526,139.93850574441547,139.6434568034951
2022-12-26 18:00:00,741.6294713942307,418.31588870095254,233.43454395167942,235.63508969631894,175.28749168301172,196.3912054882941,181.4211603926314,179.31266886415526,139.93850574441547,139.6434568034951
2022-12-26 19:00:00,741.6294713942307,417.8562009111709,233.43454395167942,235.3761500373118,175.28749168301172,196.3912054882941,181.4211603926314,179.5099325262722,139.93850574441547,139.49000245535927
2022-12-26 20:00:00,741.6294713942307,416.93984959338337,233.43454395167942,234.85997426968618,175.28749168301172,196.3912054882941,181.4211603926314,179.90445985050567,139.93850574441547,139.18410332716775
2022-12-26 21:00:00,741.6294713942307,416.93984959338337,233.43454395167942,235.63508969631894,175.28749168301172,195.74518178602986,181.4211603926314,179.31266886415526,139.93850574441547,139.6434568034951
2022-12-26 22:00:00,741.6294713942307,416.93984959338337,233.43454395167942,234.3460574769735,175.28749168301172,196.8218879564702,181.4211603926314,180.29898717473927,139.93850574441547,138.8795429260142
2022-12-26 23:00:00,741.6294713942307,416.93984959338337,233.43454395167942,233.83438486239496,175.28749168301172,197.25257042464628,181.4211603926314,180.69351449897283,139.93850574441547,138.5763124829443
2022-12-27 00:00:00,741.6294713942307,416.93984959338337,233.43454395167942,234.3460574769735,175.28749168301172,196.8218879564702,181.4211603926314,180.29898717473927,139.93850574441547,138.5763124829443
2022-12-27 01:00:00,741.6294713942307,416.93984959338337,233.43454395167942,235.11777885176042,175.28749168301172,196.17586425420615,181.4211603926314,179.70719618838896,139.93850574441547,138.5763124829443
2022-12-27 02:00:00,741.6294713942307,416.93984959338337,233.43454395167942,234.85997426968618,175.28749168301172,196.3912054882941,181.4211603926314,179.90445985050567,139.93850574441547,138.4243647718885
2022-12-27 03:00:00,741.6294713942307,416.93984959338337,233.43454395167942,234.85997426968618,175.28749168301172,196.3912054882941,181.4211603926314,179.90445985050567,139.93850574441547,138.4243647718885
2022-12-27 04:00:00,741.6294713942307,416.02550781795946,233.43454395167942,235.3761500373118,175.28749168301172,195.9605230201181,181.4211603926314,179.5099325262722,139.93850574441547,138.72859414501346
