Date,PAXG,ASR,ATM,DCR,1INCH,NMR,MDT,SNX,OG,STRAX
2022-07-26 20:00:00,3.8299386166126856,3.2522633015309146,1.8138435563749025,1.7808382102518878,3.7807232102928245,3.3487039866194137,0.9866755679299457,2.7589269196965422,1.2621334698401099,2.913528103526156
2022-07-26 21:00:00,3.8299386166126856,3.21297015755331,1.8138435563749025,1.8026170406688917,3.7807232102928245,3.3896570927586924,0.9866755679299457,2.7926673241707247,1.2621334698401099,2.8783274851750025
2022-07-26 22:00:00,3.8299386166126856,3.201070268080889,1.8138435563749025,1.8093182192587394,3.7807232102928245,3.4022580484938563,0.9866755679299457,2.8030489870858584,1.2621334698401099,2.8783274851750025
2022-07-26 23:00:00,3.8299386166126856,3.2219532987207438,1.8138435563749025,1.7975911567265077,3.7807232102928245,3.3802063759573233,0.9866755679299457,2.784881076984377,1.2621334698401099,2.8783274851750025
2022-07-27 00:00:00,3.8299386166126856,3.249206663089622,1.8138435563749025,1.782513504899352,3.7807232102928245,3.3518542255532084,0.9866755679299457,2.7615223354253287,1.2621334698401099,2.8541849433608606
2022-07-27 01:00:00,3.8299386166126856,3.2461557648144193,1.8138435563749025,1.7841887995468142,3.7807232102928245,3.355004464487,0.9866755679299457,2.764117751154113,1.2621334698401099,2.856867448006877
2022-07-27 02:00:00,3.8299386166126856,3.258393863833512,1.8138435563749025,1.7774876209569672,3.7807232102928245,3.3424035087518384,0.9866755679299457,2.75373608823898,1.2668917487084983,2.846137429422814
2022-07-27 03:00:00,3.8299386166126856,3.2340092511949097,1.8138435563749025,1.79088997813666,3.7807232102928245,3.3424035087518384,0.9866755679299457,2.774499414069244,1.2574108001681175,2.8675974665909387
2022-07-27 04:00:00,3.8299386166126856,3.2159589670021944,1.8037197783858332,1.8009417460214308,3.7807232102928245,3.3424035087518384,0.9866755679299457,2.7900719084419427,1.2503926933764817,2.8836924944670335
2022-07-27 05:00:00,3.8299386166126856,3.2219532987207438,1.8070817910202892,1.7975911567265077,3.7807232102928245,3.3424035087518384,0.9866755679299457,2.7900719084419427,1.2527233414536043,2.8783274851750025
2022-07-27 06:00:00,3.8299386166126856,3.20403696897809,1.7970331434335225,1.8076429246112782,3.7807232102928245,3.3424035087518384,0.9866755679299457,2.7900719084419427,1.2457573173120646,2.894422513051097
2022-07-27 07:00:00,3.8299386166126856,3.15433931526219,1.7691594541649374,1.836122933618128,3.7807232102928245,3.3424035087518384,0.9866755679299457,2.7900719084419427,1.2264344392150714,2.9400250920333657
2022-07-27 08:00:00,3.8299386166126856,3.070298303310267,1.7691594541649374,1.8863817730419816,3.7807232102928245,3.4338926558892053,1.0136831108477362,2.7900719084419427,1.1937585660565881,3.0205002314138407
2022-07-27 09:00:00,3.792523585722156,3.040304270151818,1.7518763689111072,1.8679535319199019,3.7437889693396973,3.4003466352721734,1.003780345111213,2.7628154333150703,1.1820966262460888,2.9909926803076656
2022-07-27 10:00:00,3.819734517278905,3.06211811244887,1.7644458854593474,1.8813558890995954,3.7706502354874236,3.42474374117547,1.0109823565559566,2.7826383243164323,1.1905780370173604,3.012452717475791
2022-07-27 11:00:00,3.755108554831622,3.0103102369933685,1.734593283657275,1.8495252907978212,3.7068547283865683,3.3668006146551366,0.9938775793746892,2.735558958188194,1.1704346864355886,2.9614851292014905
2022-07-27 12:00:00,3.7517071883870305,3.0075835067062386,1.7330220940887457,1.8478499961503605,3.7034970701181047,3.3637509764172266,0.9929773279440968,2.7330810968130246,1.1704346864355886,2.958802624555476
2022-07-27 13:00:00,3.738101722608656,2.996676585557713,1.7267373358146259,1.841148817560514,3.690066437044241,3.351552423465579,0.9893763222217251,2.7231696513123436,1.1704346864355886,2.9480726059714137
2022-07-27 14:00:00,3.7142921574965,2.977589473547792,1.7157390088349154,1.841148817560514,3.66656282916498,3.330204955800194,0.9830745622075744,2.7058246216861517,1.1704346864355886,2.929295073449304
2022-07-27 15:00:00,3.697285325273531,2.963955822112134,1.7078830609922648,1.841148817560514,3.66656282916498,3.314956764610633,0.9785733050546094,2.7058246216861517,1.1704346864355886,2.915882550219225
2022-07-27 16:00:00,3.68708122593975,2.9557756312507393,1.7031694922866745,1.841148817560514,3.66656282916498,3.3058078498968966,0.9758725507628303,2.7058246216861517,1.1704346864355886,2.9078350362811776
2022-07-27 17:00:00,3.68708122593975,3.0593913821617438,1.7628746958908204,1.841148817560514,3.66656282916498,3.421694102937564,1.0100821051253652,2.7058246216861517,1.1704346864355886,3.009770212829781
2022-07-27 18:00:00,3.6772490093372423,3.06757157302314,1.7675882645964116,1.841148817560514,3.656785328287205,3.4308430176513016,1.0127828594171446,2.7058246216861517,1.1704346864355886,3.009770212829781
2022-07-27 19:00:00,3.66746909175922,3.0757517638845338,1.7723018333020009,1.841148817560514,3.6470598353928234,3.4399919323650368,1.0154836137089234,2.6986282796072003,1.1704346864355886,3.009770212829781
2022-07-27 20:00:00,3.67398324645151,3.0702983033102695,1.7691594541649405,1.841148817560514,3.6535377391857065,3.4338926558892116,1.013683110847737,2.703421580281459,1.1704346864355886,3.009770212829781
2022-07-27 21:00:00,3.654509837018022,3.0866586850330595,1.7785865915761212,1.841148817560514,3.6341726981652873,3.4521904853166854,1.019084619431295,2.6890924906333242,1.1704346864355886,2.9938173671787394
2022-07-27 22:00:00,3.6416418446341554,3.0975656061815866,1.784871349850242,1.8346658991888218,3.6213763154252683,3.464389038268335,1.0226856251536673,2.679623855102925,1.1704346864355886,2.9832757567309267
2022-07-27 23:00:00,3.6320501628660224,3.1057457970429825,1.789584918555833,1.8298335921672528,3.6118380108192305,3.4735379529820722,1.0253863794454465,2.672566022297561,1.1704346864355886,2.975418138407666
2022-07-28 00:00:00,3.644850339651454,3.094838875894455,1.783300160281712,1.8362823449149792,3.624566955350753,3.4613394000304223,1.0217853737230742,2.681984757177905,1.1704346864355886,2.985904193520998
2022-07-28 01:00:00,3.625683729626995,3.111199257617244,1.7927272976928923,1.8266261713220877,3.605507006418147,3.479637229457895,1.0271868823066321,2.6678814192786358,1.1704346864355886,2.9702026815480576
2022-07-28 02:00:00,3.6320501628660224,3.1057457970429825,1.789584918555833,1.8298335921672528,3.6118380108192305,3.4735379529820722,1.0253863794454465,2.672566022297561,1.1704346864355886,2.975418138407666
2022-07-28 03:00:00,3.578637660470935,3.15210021192422,1.8162951412208448,1.802924274635382,3.558722745954243,3.5253818030265798,1.0406906537655276,2.6332635807931855,1.1704346864355886,2.9316619893134366
2022-07-28 04:00:00,3.578637660470935,3.168460593647011,1.8257222786320262,1.7936148549728923,3.540347241241914,3.543679632454054,1.046092162349086,2.61966669483384,1.1704346864355886,2.9316619893134366
2022-07-28 05:00:00,3.578637660470935,3.1084725273301137,1.7911561081243628,1.8282284749811415,3.6086697318623724,3.4765875912199835,1.0262866308760392,2.670221666137651,1.1704346864355886,2.9316619893134366
2022-07-28 06:00:00,3.6007475136247717,3.1084725273301137,1.7911561081243628,1.8395237965388367,3.6309651317944445,3.455240123554597,1.0199848708618882,2.6867190638984315,1.1704346864355886,2.9316619893134366
2022-07-28 07:00:00,3.572370344077816,3.1084725273301137,1.7911561081243628,1.825026673799038,3.6023498198976402,3.482686867695808,1.0280871337372253,2.6655452709255014,1.1704346864355886,2.9316619893134366
2022-07-28 08:00:00,3.5692449107059185,3.1084725273301137,1.7911561081243628,1.8234299750468077,3.599198157762996,3.485736505933721,1.0289873851678186,2.6632132103210164,1.1704346864355886,2.9316619893134366
2022-07-28 09:00:00,3.5661249413783804,3.1084725273301137,1.7911561081243628,1.8218360677259635,3.5960520055271914,3.4887861441716312,1.0298876365984109,2.6608852267455627,1.1704346864355886,2.9316619893134366
2022-07-28 10:00:00,3.5413601848410328,3.1084725273301137,1.7911561081243628,1.8091844283667564,3.5710794221554765,3.5131832500749276,1.0370896480431546,2.6424068571153865,1.1704346864355886,2.9316619893134366
2022-07-28 11:00:00,3.591238497303582,3.1084725273301137,1.7911561081243628,1.8346658991888234,3.6213763154252714,3.4643890382683318,1.0226856251536665,2.679623855102927,1.1869196820191883,2.9316619893134366
2022-07-28 12:00:00,3.5849270060956684,3.1084725273301137,1.7911561081243628,1.8314415302974554,3.6150118579289194,3.4643890382683318,1.0226856251536665,2.6749144985913236,1.1848337071825987,2.9316619893134366
2022-07-28 13:00:00,3.523011168339265,3.1084725273301137,1.7911561081243628,1.799810415784545,3.5525764199681418,3.4643890382683318,1.0226856251536665,2.6287156298764462,1.1643702580084598,2.9316619893134366
2022-07-28 14:00:00,3.47499738751011,3.1084725273301137,1.7911561081243628,1.7752814833718087,3.5041597055563103,3.4643890382683318,1.0226856251536665,2.5928898632001065,1.148501498103745,2.9316619893134366
2022-07-28 15:00:00,3.4809274171816287,3.1084725273301137,1.7911561081243628,1.778310973957767,3.510139500275689,3.4643890382683318,1.0209434009200147,2.5973145899291166,1.1504613982711576,2.9316619893134366
2022-07-28 16:00:00,3.4602603332797877,3.1084725273301137,1.7911561081243628,1.7677527239003423,3.48929897737329,3.4643890382683318,1.0270411857377961,2.5818937229829735,1.14363083865462,2.9316619893134366
2022-07-28 17:00:00,3.510883763284741,3.1084725273301137,1.7911561081243628,1.793614854972894,3.5403472412419172,3.4643890382683318,1.0122322797517551,2.619666694833842,1.1603620987726304,2.9316619893134366
2022-07-28 18:00:00,3.4868777204588626,3.1084725273301137,1.7911561081243628,1.7813508217764986,3.5161397387377,3.4643890382683318,1.0192011766863625,2.6017544439289955,1.152427998951963,2.9316619893134366
2022-07-28 19:00:00,3.47499738751011,3.1084725273301137,1.7911561081243628,1.7752814833718087,3.5041597055563103,3.4643890382683318,1.0226856251536665,2.5928898632001065,1.148501498103745,2.9316619893134366
2022-07-28 20:00:00,3.4868777204588626,3.1084725273301137,1.7911561081243628,1.7813508217764986,3.5161397387377,3.4643890382683318,1.0192011766863625,2.6017544439289955,1.152427998951963,2.9316619893134366
2022-07-28 21:00:00,3.483900028127132,3.1084725273301137,1.7911561081243628,1.7813508217764986,3.513137057491982,3.4643890382683318,1.020072288803189,2.5995326211758556,1.1514438589016205,2.929158435095408
2022-07-28 22:00:00,3.4868777204588626,3.1084725273301137,1.7911561081243628,1.7813508217764986,3.5161397387377,3.4643890382683318,1.0192011766863633,2.6017544439289955,1.152427998951963,2.9316619893134366
2022-07-28 23:00:00,3.463197735939619,3.1084725273301137,1.7911561081243628,1.7813508217764986,3.492261030834559,3.4643890382683318,1.0261700736209705,2.5840854833590208,1.1446016627960929,2.9117525700311737
2022-07-29 00:00:00,3.463197735939619,3.1084725273301137,1.7911561081243628,1.7813508217764986,3.492261030834559,3.4643890382683318,1.0261700736209705,2.5840854833590208,1.1446016627960929,2.9117525700311737
2022-07-29 01:00:00,3.463197735939619,3.1084725273301137,1.7911561081243628,1.7813508217764986,3.4863419443416195,3.4643890382683318,1.0261700736209705,2.579705677455023,1.1426616599777948,2.9117525700311737
2022-07-29 02:00:00,3.463197735939619,3.1084725273301137,1.7911561081243628,1.7813508217764986,3.454142312613866,3.4643890382683318,1.0261700736209705,2.55587968043403,1.1321081098016783,2.9117525700311737
2022-07-29 03:00:00,3.463197735939619,3.1084725273301137,1.7911561081243628,1.7813508217764986,3.405532693976087,3.4643890382683318,1.0261700736209705,2.519911174997457,1.1161761248127469,2.9117525700311737
2022-07-29 04:00:00,3.463197735939619,3.1084725273301137,1.7911561081243628,1.7813508217764986,3.43395951112113,3.4357103210641227,1.0261700736209705,2.540945491984081,1.1254931208462424,2.9117525700311737
2022-07-29 05:00:00,3.463197735939619,3.1084725273301137,1.7911561081243628,1.7813508217764986,3.4570449532126992,3.412767347300755,1.0261700736209705,2.558027478484813,1.133059461154452,2.9117525700311737
2022-07-29 06:00:00,3.492546869295039,3.1084725273301137,1.7911561081243628,1.7813508217764986,3.4863419443416195,3.384088630096547,1.0261700736209705,2.558027478484813,1.133059461154452,2.9117525700311737
2022-07-29 07:00:00,3.4895895899814975,3.1084725273301137,1.7911561081243628,1.7813508217764986,3.4833899189865485,3.384088630096547,1.0261700736209705,2.558027478484813,1.133059461154452,2.9117525700311737
2022-07-29 08:00:00,3.43147818964875,3.1084725273301137,1.7911561081243628,1.7516863617968732,3.4253817604688703,3.384088630096547,1.0261700736209705,2.558027478484813,1.133059461154452,2.9117525700311737
2022-07-29 09:00:00,3.43147818964875,3.1084725273301137,1.7911561081243628,1.7487741650191566,3.4196870277000126,3.384088630096547,1.0261700736209705,2.5622873077578947,1.133059461154452,2.9166014502477133
2022-07-29 10:00:00,3.43147818964875,3.1084725273301137,1.7911561081243628,1.7904470812919542,3.501177441977121,3.384088630096547,1.0261700736209705,2.502649697934767,1.160060027037282,2.8487171272161778
2022-07-29 11:00:00,3.43147818964875,3.1084725273301137,1.7911561081243628,1.7980985645453382,3.501177441977121,3.384088630096547,1.0261700736209705,2.492000124752067,1.165017548520347,2.836594926674833
2022-07-29 12:00:00,3.43147818964875,3.1084725273301137,1.7911561081243628,1.7753378232219794,3.501177441977121,3.384088630096547,1.0261700736209705,2.5239488443001705,1.15027049094414,2.8729615282988696
2022-07-29 13:00:00,3.43147818964875,3.0798828970620264,1.7746822643205429,1.7590094653160915,3.501177441977121,3.384088630096547,1.0261700736209705,2.5473779053021137,1.1396910800742521,2.89963036948983
2022-07-29 14:00:00,3.43147818964875,3.111097926424141,1.792668908891359,1.7768372639510515,3.4660485713218323,3.384088630096547,1.0261700736209705,2.521818929663631,1.1512420031831125,2.870537088190601
2022-07-29 15:00:00,3.4228055404752475,3.1032349999041133,1.7881381534350198,1.772346521076701,3.474830788985656,3.384088630096547,1.0261700736209705,2.5282086735732525,1.1483323772273,2.8778104085154097
2022-07-29 16:00:00,3.4607071350461003,3.137597908761654,1.8079386610965655,1.791972163984705,3.436774512442427,3.384088630096547,1.0261700736209705,2.50051978329823,1.1610481531250465,2.846292687107912
2022-07-29 17:00:00,3.4141766189446394,3.095411718391749,1.7836302421238386,1.7678784206033982,3.4836130066494793,3.384088630096547,1.0261700736209705,2.534598417482874,1.1454374216544576,2.8850837288402174
2022-07-29 18:00:00,3.4431103191051866,3.121644021089984,1.7987457526503117,1.782860441116986,3.454338947770072,3.384088630096547,1.0261700736209705,2.513299271117472,1.1551445184481393,2.860839327757527
2022-07-29 19:00:00,3.425691548519495,3.1058515555532726,1.7896458584547792,1.7738409110607452,3.471903383097716,3.384088630096547,1.0261700736209705,2.526078758936713,1.1493006170057376,2.8753859684071412
2022-07-29 20:00:00,3.4489560072530727,3.1269439260493885,1.8017996503627904,1.7858873688608174,3.448484135994191,3.384088630096547,1.0261700736209705,2.509039441844392,1.1571057145745365,2.8559904475409894
2022-07-29 21:00:00,3.4228055404752475,3.1032349999041102,1.7881381534350183,1.7723465210766995,3.474830788985659,3.384088630096547,1.0261700736209705,2.5282086735732547,1.1483323772272989,2.8559904475409894
2022-07-29 22:00:00,3.454821578693979,3.1322618578964114,1.804863935482455,1.7889245922772474,3.474830788985659,3.384088630096547,1.0261700736209705,2.504779612571312,1.1590735814360578,2.8559904475409894
2022-07-29 23:00:00,3.4228055404752475,3.1032349999041102,1.7881381534350183,1.7723465210766995,3.474830788985659,3.384088630096547,1.0261700736209705,2.504779612571312,1.1483323772272989,2.8559904475409894
2022-07-30 00:00:00,3.440194899698662,3.119000800072972,1.7972226825803277,1.781350821776497,3.492484459378474,3.384088630096547,1.0261700736209705,2.504779612571312,1.154166411319902,2.8559904475409894
2022-07-30 01:00:00,3.43147818964875,3.1110979264241387,1.7926689088913574,1.7768372639510497,3.483635258890184,3.384088630096547,1.0261700736209705,2.504779612571312,1.1512420031831117,2.8559904475409894
2022-07-30 02:00:00,3.4431103191051866,3.121644021089984,1.7987457526503117,1.782860441116986,3.4954441919711683,3.384088630096547,1.0261700736209705,2.504779612571312,1.1551445184481393,2.8559904475409894
