Date,OG,CKB,ASR,PSG,FUN,DCR,DENT,ZRX,ADA,SUSHI
2021-04-09 10:00:00,589.1471604940706,1567.4767361966042,441.69113943749375,548.9308122699321,866.8636497080964,1621.7571015282326,1572.817607750174,940.2040358753055,1064.6626246132453,928.2780102578845
2021-04-09 11:00:00,626.2055447859383,1666.0737577112668,469.4742827354445,583.4595180922372,921.390885709019,1723.7684527262895,1671.750579403881,999.3445101245787,1131.6317612395146,986.6683166882473
2021-04-09 12:00:00,597.5326343119385,1589.7870111378782,447.97783609615414,556.7438770910376,879.2019293871374,1644.839962018304,1595.2039006061223,953.5861869828054,1079.8162248717442,941.4904153625652
2021-04-09 13:00:00,556.9036611685916,1481.6901306159637,417.5177768016125,518.8883178610357,819.4209742970747,1532.999779901894,1486.7387010266561,953.5861869828054,1006.3945874902429,877.4741815973059
2021-04-09 14:00:00,558.3643566078332,1485.5764365734763,418.61287880021797,520.2493033460026,821.5702230153595,1537.0206652775842,1490.6382488144673,951.0915811259564,1009.0342468901108,879.7756973252183
2021-04-09 15:00:00,533.3702346474787,1419.0774235227111,399.8744668240818,496.96132949212665,784.7941893913795,1468.2188488491136,1423.9126533341564,995.6604329851908,963.8667416034881,840.3942059809443
2021-04-09 16:00:00,536.2375256948785,1426.7060981800494,402.0241114880108,499.63289359224655,789.0130850235676,1476.1116979199119,1431.5673212139322,990.3365828088174,969.048295240265,844.9119961135123
2021-04-09 17:00:00,540.349112857188,1437.645329764158,405.1066208174185,503.463815698079,795.0628221565167,1487.4297456440759,1442.543826098139,982.8009820585702,976.4784476250774,851.3903366809686
2021-04-09 18:00:00,542.4127577103109,1432.1757139721042,403.5653661527147,501.54835464516276,795.0628221565167,1481.7707217819939,1437.0555736560357,986.5543928443213,972.7633714326713,848.1511663972407
2021-04-09 19:00:00,526.3318645618873,1475.9326403085379,415.89540347034534,516.8720430684924,795.0628221565167,1527.0429126786498,1480.9615931928633,957.3060472792079,1002.4839809719208,874.0645286670658
2021-04-09 20:00:00,500.417889589021,1552.3633241396124,437.4324094429174,543.6380909395057,795.0628221565167,1606.1203250672168,1557.652699686467,910.1730374409825,1054.3972825026492,919.3276713160042
2021-04-09 21:00:00,493.7792259119481,1573.2342265040295,443.3135127687609,550.9470870624752,795.0628221565167,1627.7139687514768,1578.5947155839667,910.1730374409825,1068.5732311315674,931.6876631881245
2021-04-09 22:00:00,471.3543178355976,1648.0816005005618,464.4043660752345,577.1586593655392,758.9551656044302,1705.1532426536512,1653.6971174232774,910.1730374409825,1119.4111158697574,976.0131512812468
2021-04-09 23:00:00,521.449945818125,1489.7506170463591,419.7890994653866,521.7111025705964,686.0424422712534,1541.3393940144358,1494.8266519939666,822.7328329706697,1011.869436615894,882.2476956996421
2021-04-10 00:00:00,511.85574157981716,1517.6744450373733,427.65761012203257,531.4900353144318,673.4198859548057,1570.2302000471705,1522.8456249878634,807.5952979179087,1030.8358782297576,898.7845124113071
2021-04-10 01:00:00,521.0975127177361,1490.7581778501587,420.07301479835843,522.0639506592915,685.5787658112843,1542.3818457785037,1495.8376458648809,822.1767713861572,1012.5537927566006,882.8443849624343
2021-04-10 02:00:00,525.716631523241,1477.6598874007661,416.3821154697256,517.4769255062555,691.6558813079555,1542.3818457785037,1482.6947255430014,829.4647205578053,1003.6571629274176,875.087424546138
2021-04-10 03:00:00,525.716631523241,1685.6492247565136,474.99035206175296,590.3148523868846,606.3136604480807,1352.070022095647,1691.3927460387774,727.1185057848544,1144.9278234018104,998.2611366510638
2021-04-10 04:00:00,553.2347166674426,1773.88276371781,499.8532233634226,621.2142635826117,638.05051245514,1352.070022095647,1779.9269235916563,765.1787605919686,1204.8578682950995,1050.5140678069943
2021-04-10 05:00:00,567.8242397863099,1820.6623724656429,513.0350066799687,637.5964962720267,654.8767390494213,1387.7258771087181,1826.865924741226,785.3575253755123,1236.6315462564683,1078.2174978651958
2021-04-10 06:00:00,545.962400528192,1750.5649279727365,493.28261137179055,613.048350672811,629.6632856604523,1334.2969497506704,1756.5296368647946,755.1204224537101,1189.0199118958942,1036.7049734395218
2021-04-10 07:00:00,619.1344703243565,1985.1826580003271,559.3943246209286,695.2115484689533,714.0532836563852,1513.12477643161,1991.9467810918634,856.3246889065589,1348.3771275175277,1175.648330346808
2021-04-10 08:00:00,598.1255570331879,1917.820021403449,540.4125566451025,671.621133396196,689.8235173606205,1461.7803452127885,1924.3546194364847,827.2672676182564,1302.623031253157,1135.7553910629986
2021-04-10 09:00:00,603.8715846000031,1936.2439903872103,545.6041513051575,678.0732127323347,696.4504619885219,1475.8232665717821,1942.841364504622,835.2145965176211,1315.1369721117883,1146.6662804397668
2021-04-10 10:00:00,568.183366509236,1821.8138705271278,513.3594813462221,637.9997512305354,655.2909230886651,1388.6035596936551,1828.0213463079847,785.8542334317226,1237.4136675601328,1078.899428451244
2021-04-10 11:00:00,553.4142800289058,1774.4585127485527,500.01546069654944,621.4158910618661,638.257604474762,1352.508863388116,1780.5046343750364,765.427114620074,1205.248928946932,1050.8550331000183
2021-04-10 12:00:00,529.7119163157925,1698.4596406905357,478.6001327238225,594.8010638002936,610.9214578846685,1294.5818127822654,1704.2468109689673,732.644382910194,1153.6289229050776,1005.8476144208483
2021-04-10 13:00:00,570.2483451660601,1828.4349843806667,515.2252106771793,640.3184672419601,657.672481314317,1294.5818127822654,1834.6650203168463,788.7103047549316,1241.9108650562032,1082.8205293210196
2021-04-10 14:00:00,527.0184658938476,1689.823405229397,476.16657272692163,591.7766516114785,607.8150775903396,1196.4410361382193,1695.5811492182772,728.9190724886167,1147.763013127594,1000.7331350254877
2021-04-10 15:00:00,508.7478938649892,1631.2409413513417,459.65892408127786,571.2610555973496,586.7434645938089,1196.4410361382193,1636.799077009432,703.6490501289176,1147.763013127594,966.0399164602941
2021-04-10 16:00:00,491.59959284527474,1576.2569089154283,444.1652587676763,571.2610555973496,566.9661767199156,1238.1760809564819,1581.6276971967086,703.6490501289176,1147.763013127594,966.0399164602941
2021-04-10 17:00:00,506.95226025035953,1576.2569089154283,444.1652587676763,553.9608447575114,584.6725443975898,1200.6788508416216,1581.6276971967086,703.6490501289176,1113.0038746799153,966.0399164602941
2021-04-10 18:00:00,495.37042343599717,1576.2569089154283,444.1652587676763,566.9125346485346,571.3151091319758,1228.750907345214,1581.6276971967086,703.6490501289176,1139.0260767340542,966.0399164602941
2021-04-10 19:00:00,484.5517309078526,1576.2569089154283,444.1652587676763,579.5701148644226,558.8378149497549,1256.1854977352639,1581.6276971967086,703.6490501289176,1164.457361196988,966.0399164602941
2021-04-10 20:00:00,512.8329603382721,1576.2569089154283,444.1652587676763,547.6085276476346,591.4548080402077,1186.9105621983924,1581.6276971967086,703.6490501289176,1100.2409626015653,966.0399164602941
2021-04-10 21:00:00,508.65811218425785,1576.2569089154283,444.1652587676763,552.1030641467281,586.6399185839981,1196.6522162699173,1581.6276971967086,703.6490501289176,1109.2712696814299,966.0399164602941
2021-04-10 22:00:00,494.2930432672195,1576.2569089154283,444.1652587676763,568.1481990597199,570.0725570142446,1231.429140182947,1581.6276971967086,703.6490501289176,1141.5087418726985,966.0399164602941
2021-04-10 23:00:00,494.2930432672195,1576.2569089154283,444.1652587676763,588.0691690023103,570.0725570142446,1274.6067176682116,1581.6276971967086,703.6490501289176,1181.5334420718448,966.0399164602941
2021-04-11 00:00:00,494.2930432672195,1579.5234548834142,445.0857218133515,589.2878504000165,570.0725570142446,1277.248140783198,1584.905373283589,703.6490501289176,1183.9819853768163,968.0418831296728
2021-04-11 01:00:00,489.7717889980216,1565.0756950758193,441.0145625135841,583.8976871240039,564.8581543086822,1265.5652662455138,1570.408385549616,703.6490501289176,1173.152208023174,959.1872905828457
2021-04-11 02:00:00,482.65406064429766,1542.33084961758,434.6054104829416,575.4120511264329,556.6492149800608,1247.1731293740286,1547.5860414623426,703.6490501289176,1156.1030865305636,945.2476666027051
2021-04-11 03:00:00,503.73571540028826,1609.697705389491,453.58836735821643,600.5452452574233,580.9628746532803,1301.6479084721548,1615.1824366687708,703.6490501289176,1206.6000534472769,986.5347634928106
2021-04-11 04:00:00,510.59793201564685,1631.6260579003915,459.7674440761447,608.7262644591394,588.8771300246394,1319.3798056392366,1637.1855057680823,703.6490501289176,1223.037146712103,999.9739837797612
2021-04-11 05:00:00,497.57395669683325,1590.007680356754,448.0400173307928,593.199300194062,573.8564636130495,1285.7259873463338,1595.4253217123635,703.6490501289176,1191.840769652976,974.4673460368489
2021-04-11 06:00:00,504.55912955046176,1612.3289420233004,454.3298098817827,601.5269057544785,581.9125255060789,1303.7756021686955,1617.8226387287098,703.6490501289176,1208.5723804577194,988.1473683946737
2021-04-11 07:00:00,492.1143156076904,1572.5612864149232,443.12388847140016,586.6904079383454,567.5598110534766,1271.6183309157304,1577.9194825826298,686.293737347908,1178.7632708206213,963.7749818348127
2021-04-11 08:00:00,492.1143156076904,1565.2217863383112,441.0557288127079,583.9521907819076,564.9108807302549,1265.6833998463953,1570.5549745896185,683.090648869667,1173.2617153701374,959.2768254741536
2021-04-11 09:00:00,492.1143156076904,1467.2927018762969,413.4608000324237,547.4168550793293,529.5668765543593,1186.4951227296492,1472.2922158539182,640.3526532499773,1099.855859009475,899.2590681925625
2021-04-11 10:00:00,476.2674423014572,1516.1140141991257,427.217904409633,547.4168550793293,512.5139704840053,1225.9734414606182,1424.8820359944286,640.3526532499773,1099.855859009475,870.3014783172678
2021-04-11 11:00:00,499.00426052344375,1447.0332237696173,407.7519867768847,547.4168550793293,536.9811835414696,1170.1127254534376,1492.9053375319568,611.1753835817007,1099.855859009475,911.8493246600816
2021-04-11 12:00:00,473.5545264908794,1447.0332237696173,407.7519867768847,547.4168550793293,509.5945871078306,1170.1127254534376,1416.7656193337011,611.1753835817007,1158.9642351733924,865.3440648331823
2021-04-11 13:00:00,478.0329906861191,1433.4766563187536,403.9319519489597,547.4168550793293,514.4138866494524,1170.1127254534376,1403.4926147025235,611.1753835817007,1148.1064493470676,873.5277315370696
2021-04-11 14:00:00,468.6885028941285,1462.0566300803457,411.9853545190556,547.4168550793293,504.3582327981838,1170.1127254534376,1431.4747809456737,611.1753835817007,1170.996848052352,856.4521962029967
2021-04-11 15:00:00,450.47321102310536,1521.1762127707182,428.64435508894,547.4168550793293,484.75665870101074,1170.1127254534376,1489.3577588961584,611.1753835817007,1218.3471651086702,856.4521962029967
2021-04-11 16:00:00,450.47321102310536,1505.3471158636346,424.1839559725098,541.7205298443727,484.75665870101074,1170.1127254534376,1473.8597593238778,611.1753835817007,1205.6692549618576,856.4521962029967
2021-04-11 17:00:00,450.47321102310536,1468.3975603759786,413.77213237846274,528.4237077590535,472.8580455041418,1170.1127254534376,1437.6830779563265,596.1737547146034,1176.0754539265292,856.4521962029967
2021-04-11 18:00:00,450.47321102310536,1515.9592609121164,427.1742972835479,545.5394608921467,488.1740153499463,1170.1127254534376,1484.249930057418,615.4839458742649,1214.1687810042679,856.4521962029967
2021-04-11 19:00:00,450.47321102310536,1517.8390272600611,427.70398689292256,546.2159214979838,488.7793436787852,1171.5636473754987,1486.09037731903,616.2471365740325,1215.6743317628573,856.4521962029967
2021-04-11 20:00:00,450.47321102310536,1525.697446001388,429.9183699506616,549.0438850416934,491.30993663742896,1177.629269327395,1493.784421458553,619.4376778372153,1221.9683311794624,856.4521962029967
2021-04-11 21:00:00,450.47321102310536,1518.273481709234,427.8264095587635,546.3722660991186,488.91924808018166,1171.89898665058,1486.5157442813384,616.4235263660105,1216.0222969374863,856.4521962029967
2021-04-11 22:00:00,450.47321102310536,1479.868349464752,417.0044265400726,532.5516340542046,476.5519054336821,1142.2554895456828,1448.9139324665402,600.8309290283787,1185.2626889427875,856.4521962029967
2021-04-11 23:00:00,450.47321102310536,1472.6100649448897,414.9591521918749,529.9396373297114,474.2145696028488,1136.6530889399155,1441.8074695366192,597.8840440349951,1179.4493516751613,856.4521962029967
2021-04-12 00:00:00,450.47321102310536,1493.900146619835,420.95837388146833,537.6011754585866,474.2145696028488,1153.0861133200085,1462.6522264187674,597.8840440349951,1196.5010978409498,856.4521962029967
2021-04-12 01:00:00,450.47321102310536,1515.5261296947126,427.0522474843239,545.3835924747489,474.2145696028488,1169.778407531879,1483.8258586488298,597.8840440349951,1213.8218756382664,856.4521962029967
2021-04-12 02:00:00,450.47321102310536,1531.276401250431,431.49043481383757,551.0515512879967,474.2145696028488,1181.935457956575,1499.2466816601914,597.8840440349951,1226.4366526368162,856.4521962029967
2021-04-12 03:00:00,450.47321102310536,1522.6317445023906,429.05450182617943,547.9406488359834,474.2145696028488,1175.2629680494433,1490.7828452600434,597.8840440349951,1219.512936006296,856.4521962029967
2021-04-12 04:00:00,450.47321102310536,1502.5044246808125,423.3829287683318,540.6975470668364,474.2145696028488,1159.7274364162715,1471.0765287331426,597.8840440349951,1203.392474195241,856.4521962029967
2021-04-12 05:00:00,450.47321102310536,1515.2375130255648,426.9709196900972,545.2797296690976,474.2145696028488,1169.5556350299687,1483.5432789766437,597.8840440349951,1213.5907155019802,856.4521962029967
2021-04-12 06:00:00,462.54103071613724,1555.8295230538208,438.4091316567658,559.8873407298458,474.2145696028488,1200.8871019832548,1523.286225636753,597.8840440349951,1246.1018473017007,879.3958706026467
2021-04-12 07:00:00,471.718981171069,1586.7010032699652,447.1082459452987,570.9968811431711,483.62415174971954,1224.715652516176,1553.5119668773268,597.8840440349951,1270.8275694687204,896.8452452411876
2021-04-12 08:00:00,490.601437536519,1650.2151158140084,465.0055582894744,593.853336200857,502.9831606240732,1273.739840203747,1615.6975542686625,621.8167663203326,1321.6975727679974,932.7450963936401
2021-04-12 09:00:00,484.1745637257856,1628.5973146857516,458.91399023491965,586.0738635743386,496.39408636761203,1257.0538613329984,1594.5319328433843,613.670973045437,1304.383348091474,920.5261451769387
2021-04-12 10:00:00,476.3739464469493,1602.3587112873313,451.52035027544076,576.6315296530928,488.3965983181894,1236.8012565788674,1568.842162502539,603.7840174833317,1283.3682100696606,905.6953946756493
2021-04-12 11:00:00,458.50646076416484,1542.2586123080523,434.58505510616413,555.003655842689,470.07817579937375,1190.4122193336627,1509.999177729474,581.1377280119176,1235.2325735803256,871.7252340108424
2021-04-12 12:00:00,467.5696444123988,1542.2586123080523,443.1753902535482,565.9742756458651,470.07817579937375,1190.4122193336627,1509.999177729474,592.6249335468437,1259.649109923087,888.9564108048893
2021-04-12 13:00:00,477.0464517661241,1542.2586123080523,452.1577693440962,577.4455703322441,470.07817579937375,1190.4122193336627,1509.999177729474,604.6363897980202,1285.1799631140264,906.9739804904581
2021-04-12 14:00:00,481.2195770689301,1542.2586123080523,456.1131724733395,582.4969709068114,470.07817579937375,1190.4122193336627,1509.999177729474,609.9256512691451,1296.422509836415,914.9080423684132
2021-04-12 15:00:00,485.06814950934603,1542.2586123080523,459.7609554583616,587.1555132764137,470.07817579937375,1190.4122193336627,1509.999177729474,614.8035555856625,1306.7906997028397,922.2250553187604
2021-04-12 16:00:00,486.36472315869764,1542.2586123080523,460.9898836830884,588.7249636049002,470.07817579937375,1190.4122193336627,1509.999177729474,616.4469083609505,1310.28371483518,924.6901371978895
2021-04-12 17:00:00,472.472751639334,1542.2586123080523,447.8226903610706,571.9092900214583,470.07817579937375,1190.4122193336627,1509.999177729474,598.8394165212188,1272.858253690382,898.2783346173844
2021-04-12 18:00:00,487.71852187264443,1542.2586123080523,462.2730514005567,590.363682575759,470.07817579937375,1190.4122193336627,1509.999177729474,618.1627915079346,1313.9308963094634,927.2640169612237
2021-04-12 19:00:00,494.96439235872066,1542.2586123080523,469.1408870668969,599.1345177845641,470.07817579937375,1190.4122193336627,1509.999177729474,627.346628753606,1333.4515269095832,941.0400674329222
2021-04-12 20:00:00,491.36577297098586,1542.2586123080523,465.73001647127137,594.7785335464129,470.07817579937375,1190.4122193336627,1509.999177729474,622.7855294585548,1323.7567193811587,934.1982721773858
2021-04-12 21:00:00,493.51863782230873,1542.2586123080523,467.7705610875653,597.3844899838164,470.07817579937375,1190.4122193336627,1509.999177729474,625.5141954545134,1329.556613206947,938.2913587026778
2021-04-12 22:00:00,495.37902221619385,1542.2586123080523,469.5338846686283,599.6364105743312,470.07817579937375,1190.4122193336627,1509.999177729474,627.8721547253366,1334.56855436668,941.8283732485727
2021-04-12 23:00:00,492.3373568700856,1542.2586123080523,466.65091045742554,595.9545968347242,470.07817579937375,1190.4122193336627,1509.999177729474,624.0169713421757,1326.3742006662296,936.0454745055545
2021-04-13 00:00:00,496.62709029652035,1542.2586123080523,470.71683797873203,601.147146859633,470.07817579937375,1190.4122193336627,1509.999177729474,629.4540287242249,1337.9308937856183,944.2012349909586
2021-04-13 01:00:00,497.88146307773644,1542.2586123080523,471.90576705802994,602.6655147321472,470.07817579937375,1193.418943524781,1509.999177729474,631.0438936673296,1341.3102182910752,946.5860834060062
2021-04-13 02:00:00,500.88614739699864,1542.2586123080523,474.75368963318164,606.3025644240195,470.07817579937375,1200.6211541950736,1509.999177729474,634.8522051484347,1349.404943801143,952.2986727923633
2021-04-13 03:00:00,506.78839444720427,1542.2586123080523,480.34800199093735,613.446997427409,470.07817579937375,1214.7688057174578,1509.999177729474,642.3330559857487,1365.3058054849273,963.5201890223749
2021-04-13 04:00:00,506.5170944501769,1542.2586123080523,480.09085637959333,613.1185996771803,470.07817579937375,1214.1185012176095,1509.999177729474,641.9891946067416,1364.5749137261027,963.0043859233268
2021-04-13 05:00:00,514.2249632787665,1542.2586123080523,487.39658680276096,622.4486653244417,470.07817579937375,1232.5942175404857,1509.999177729474,651.7585953942354,1385.3401841523694,977.6588004917252
