Date,BNB,DOT,NEO,COTI,SUSHI,EGLD,FLM,BNT,DASH,AVA
2021-12-08 23:00:00,2162.6214975279327,1372.4812634428865,476.2460211556651,987.0697512244298,538.1885067826585,2176.0137806130783,766.406706937138,1505.7203497831074,417.66281730630345,528.0134951123183
2021-12-09 00:00:00,2166.1348791160185,1370.25515534248,476.2460211556651,985.4687647283702,539.0628445217454,2176.0137806130783,766.406706937138,1505.7203497831074,417.66281730630345,528.8713025900064
2021-12-09 01:00:00,2215.982012616515,1339.4321201060832,476.2460211556651,963.3012593983143,551.4677680724888,2176.0137806130783,766.406706937138,1505.7203497831074,417.66281730630345,541.0416982006176
2021-12-09 02:00:00,2213.1526178098034,1341.1445109525498,476.2460211556651,964.5327874722062,550.763646816012,2176.0137806130783,766.406706937138,1505.7203497831074,417.66281730630345,540.3508890864697
2021-12-09 03:00:00,2210.0486169433098,1343.028140883663,476.2460211556651,965.8874683534875,549.9911872833109,2176.0137806130783,766.406706937138,1505.7203497831074,417.66281730630345,539.5930337020567
2021-12-09 04:00:00,2203.8666627700422,1346.795400745889,476.2460211556651,968.5968301160498,548.4527503958052,2176.0137806130783,766.406706937138,1505.7203497831074,417.66281730630345,538.0836825588342
2021-12-09 05:00:00,2199.9506666691686,1349.1927479309422,476.2460211556651,970.3209694194987,547.4782182844278,2176.0137806130783,766.406706937138,1505.7203497831074,417.66281730630345,538.0836825588342
2021-12-09 06:00:00,2191.883068119168,1354.158681385695,476.2460211556651,973.8924008337854,545.4705212269862,2176.0137806130783,766.406706937138,1505.7203497831074,417.66281730630345,538.0836825588342
2021-12-09 07:00:00,2187.733346293876,1356.7272676553948,476.2460211556651,975.7396929446235,545.4705212269862,2176.0137806130783,766.406706937138,1505.7203497831074,417.66281730630345,538.0836825588342
2021-12-09 08:00:00,2245.842355880588,1321.623255302832,476.2460211556651,950.4933674298377,545.4705212269862,2176.0137806130783,766.406706937138,1505.7203497831074,417.66281730630345,538.0836825588342
2021-12-09 09:00:00,2217.966897336709,1338.2334465135566,476.2460211556651,962.4391897465899,545.4705212269862,2176.0137806130783,766.406706937138,1505.7203497831074,412.4787746602752,538.0836825588342
2021-12-09 10:00:00,2217.966897336709,1329.842731365871,476.2460211556651,956.4047021845191,545.4705212269862,2176.0137806130783,766.406706937138,1505.7203497831074,415.08133195596844,538.0836825588342
2021-12-09 11:00:00,2217.966897336709,1336.6922947517369,478.69900091953673,961.330814480087,545.4705212269862,2176.0137806130783,766.406706937138,1505.7203497831074,412.9543458839419,538.0836825588342
2021-12-09 12:00:00,2217.966897336709,1329.842731365871,476.2460211556651,956.4047021845191,545.4705212269862,2176.0137806130783,766.406706937138,1505.7203497831074,415.08133195596844,538.0836825588342
2021-12-09 13:00:00,2217.966897336709,1282.4095049187495,459.2591362908546,922.291374537711,545.4705212269862,2256.499268292318,766.406706937138,1505.7203497831074,430.4341866697891,538.0836825588342
2021-12-09 14:00:00,2217.966897336709,1287.7179165427954,461.160195607855,926.1091115667763,545.4705212269862,2247.197210138453,766.406706937138,1505.7203497831074,428.6597904215493,538.0836825588342
2021-12-09 15:00:00,2217.966897336709,1290.457741897142,462.14138751340363,928.0795564850035,545.4705212269862,2242.4260907963335,766.406706937138,1505.7203497831074,427.7496847094016,538.0836825588342
2021-12-09 16:00:00,2217.966897336709,1263.059488353678,452.32946845791736,908.3751073027316,545.4705212269862,2291.068739186709,766.406706937138,1505.7203497831074,437.02841973563596,538.0836825588342
2021-12-09 17:00:00,2217.966897336709,1243.1957545346668,445.21582714268976,894.0893816455845,545.4705212269862,2327.675347140657,766.406706937138,1505.7203497831074,444.0112429710814,538.0836825588342
2021-12-09 18:00:00,2217.966897336709,1235.6612348102144,442.5175494024311,888.6706581204597,545.4705212269862,2341.8684895012707,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-09 19:00:00,2217.966897336709,1235.6612348102144,440.1258941326563,883.867698632281,542.5224405274502,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-09 20:00:00,2217.966897336709,1235.6612348102144,445.7064230954641,895.0746041046981,549.4012954930344,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-09 21:00:00,2217.966897336709,1235.6612348102144,444.29595973123793,892.2420895347465,547.6626837984362,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-09 22:00:00,2217.966897336709,1235.6612348102144,439.5739736857851,882.7593233657782,541.8421142121725,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-09 23:00:00,2217.966897336709,1235.6612348102144,442.21092693194703,888.0548940835137,545.0925621629431,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 00:00:00,2217.966897336709,1235.6612348102144,447.5461579183677,898.7691883263741,551.6690498772929,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 01:00:00,2217.966897336709,1235.6612348102144,449.3858927412714,902.46377254805,553.9368042615514,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 02:00:00,2217.966897336709,1235.6612348102144,447.8527803888516,899.38495236332,552.047008941336,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 03:00:00,2217.966897336709,1235.6612348102144,448.1594028593356,900.0007164002661,552.4249680053791,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 04:00:00,2217.966897336709,1235.6612348102144,445.58377410727053,894.8282984899197,549.2501118674172,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 05:00:00,2217.966897336709,1235.6612348102144,439.94192065036594,894.8282984899197,542.2956650890244,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 06:00:00,2217.966897336709,1235.6612348102144,436.26245100455856,894.8282984899197,537.7601563205073,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 07:00:00,2217.966897336709,1235.6612348102144,444.17331074304445,894.8282984899197,547.5115001728191,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 08:00:00,2217.966897336709,1235.6612348102144,448.343376341626,894.8282984899197,552.651743443805,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 09:00:00,2217.966897336709,1235.6612348102144,445.9517210718513,894.8282984899197,549.7036627442689,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 10:00:00,2217.966897336709,1235.6612348102144,452.5747664343045,894.8282984899197,557.8675785275996,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 11:00:00,2217.966897336709,1235.6612348102144,454.53715024540173,894.8282984899197,560.2865165374754,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 12:00:00,2217.966897336709,1235.6612348102144,454.53715024540173,894.8282984899197,564.6708416803752,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 13:00:00,2217.966897336709,1235.6612348102144,454.53715024540173,894.8282984899197,543.353950468345,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 14:00:00,2217.966897336709,1235.6612348102144,454.53715024540173,894.8282984899197,536.9286463796126,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 15:00:00,2217.966897336709,1235.6612348102144,454.53715024540173,894.8282984899197,527.0261189016836,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 16:00:00,2217.966897336709,1235.6612348102144,454.53715024540173,894.8282984899197,526.1190171479801,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 17:00:00,2217.966897336709,1235.6612348102144,454.53715024540173,894.8282984899197,530.7301177293058,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 18:00:00,2217.966897336709,1235.6612348102144,454.53715024540173,894.8282984899197,536.9286463796126,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 19:00:00,2217.966897336709,1235.6612348102144,454.53715024540173,894.8282984899197,540.1035025175745,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 20:00:00,2217.966897336709,1235.6612348102144,454.53715024540173,894.8282984899197,530.6545259164972,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 21:00:00,2217.966897336709,1235.6612348102144,454.53715024540173,894.8282984899197,525.8922417095542,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 22:00:00,2217.966897336709,1235.6612348102144,454.53715024540173,894.8282984899197,515.2337961035392,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-10 23:00:00,2217.966897336709,1235.6612348102144,454.53715024540173,894.8282984899197,515.2337961035392,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-11 00:00:00,2217.966897336709,1228.1102713500036,454.53715024540173,894.8282984899197,515.2337961035392,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-11 01:00:00,2217.966897336709,1218.888360287159,454.53715024540173,894.8282984899197,515.2337961035392,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-11 02:00:00,2217.966897336709,1215.2032673464691,454.53715024540173,894.8282984899197,515.2337961035392,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-11 03:00:00,2217.966897336709,1207.8995270447303,454.53715024540173,894.8282984899197,515.2337961035392,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-11 04:00:00,2217.966897336709,1207.7266983815389,454.53715024540173,894.8282984899197,515.2337961035392,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-11 05:00:00,2217.966897336709,1213.2818592767824,454.53715024540173,894.8282984899197,515.2337961035392,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-11 06:00:00,2217.966897336709,1202.7360921898799,454.53715024540173,894.8282984899197,515.2337961035392,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,538.0836825588342
2021-12-11 07:00:00,2230.6084869482033,1195.9197924324988,454.53715024540173,894.8282984899197,515.2337961035392,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,541.1505602023727
2021-12-11 08:00:00,2247.3585931834336,1187.0063134564161,454.53715024540173,894.8282984899197,515.2337961035392,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,545.2141730800613
2021-12-11 09:00:00,2252.4152290280313,1184.3415034360285,454.53715024540173,894.8282984899197,515.2337961035392,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,546.4409241374767
2021-12-11 10:00:00,2240.4057188971115,1190.6900684142438,454.53715024540173,894.8282984899197,517.9956643856573,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,543.5273903761151
2021-12-11 11:00:00,2253.047308508606,1190.6900684142438,454.53715024540173,894.8282984899197,515.0892502216193,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,546.5942680196536
2021-12-11 12:00:00,2231.2405664287776,1190.6900684142438,454.53715024540173,894.8282984899197,520.1234086161365,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,541.3039040845497
2021-12-11 13:00:00,2245.146315001422,1190.6900684142438,454.53715024540173,894.8282984899197,516.9019235402483,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,544.677469492442
2021-12-11 14:00:00,2273.589891627285,1190.6900684142438,454.53715024540173,894.8282984899197,510.43526061022015,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,551.5779441904037
2021-12-11 15:00:00,2266.9530570812503,1190.6900684142438,454.53715024540173,894.8282984899197,511.9296340206223,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,549.9678334275461
2021-12-11 16:00:00,2253.9954277294682,1190.6900684142438,454.53715024540173,894.8282984899197,514.8725834029619,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,546.8242838429189
2021-12-11 17:00:00,2239.141559935962,1190.6900684142438,454.53715024540173,894.8282984899197,518.2881107734543,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,543.2207026117612
2021-12-11 18:00:00,2211.014023050387,1190.6900684142438,454.53715024540173,894.8282984899197,524.8815415708867,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,536.396899854888
2021-12-11 19:00:00,2211.014023050387,1190.6900684142438,454.53715024540173,894.8282984899197,518.6541334505544,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,542.8373429063188
2021-12-11 20:00:00,2211.014023050387,1190.6900684142438,454.53715024540173,894.8282984899197,518.5076623594922,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,542.9906867884959
2021-12-11 21:00:00,2211.014023050387,1190.6900684142438,454.53715024540173,894.8282984899197,517.557613083851,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,543.9874220226459
2021-12-11 22:00:00,2211.014023050387,1190.6900684142438,454.53715024540173,894.8282984899197,511.28811818851625,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,550.6578808973421
2021-12-11 23:00:00,2211.014023050387,1190.6900684142438,454.53715024540173,894.8282984899197,514.7282400939057,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,546.977627725096
2021-12-12 00:00:00,2211.014023050387,1190.6900684142438,454.53715024540173,894.8282984899197,517.3388651493271,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,544.2174378459113
2021-12-12 01:00:00,2211.014023050387,1190.6900684142438,454.53715024540173,894.8282984899197,517.1931358915386,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,544.3707817280882
2021-12-12 02:00:00,2211.014023050387,1190.6900684142438,454.53715024540173,894.8282984899197,513.8638769703223,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,547.8976910181575
2021-12-12 03:00:00,2211.014023050387,1190.6900684142438,454.53715024540173,894.8282984899197,524.0575517097079,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,537.2402912068612
2021-12-12 04:00:00,2211.014023050387,1190.6900684142438,454.53715024540173,894.8282984899197,520.049747178859,2354.59426226016,766.406706937138,1505.7203497831074,446.7186285989538,537.2402912068612
