total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
2.924002,3.924002,1.837730,0.219855,3.044060,0.677310,205,AR,ENJ,both
2.844381,3.844381,1.856192,0.202790,2.812216,0.738054,198,AR,ENS,both
1.628672,2.628672,1.517864,0.215521,2.159024,0.708824,211,AR,ETH,both
2.200758,3.200758,1.647028,0.171435,2.433833,0.753419,206,AR,GALA,both
2.094052,3.094052,1.521357,0.204042,2.364974,0.754019,273,AR,GLM,both
1.664830,2.664830,1.498277,0.312109,2.002420,0.799231,219,AR,HBAR,both
1.399071,2.399071,1.429301,0.231321,2.036132,0.690346,244,AR,HFT,both
1.522796,2.522796,1.552168,0.191746,2.175165,0.665834,196,AR,HOT,both
1.289410,2.289410,1.507591,0.299092,2.012979,0.652073,190,AR,LRC,both
2.348278,3.348278,1.742990,0.206476,2.389660,0.803662,208,AR,MASK,both
1.814331,2.814331,1.491455,0.373350,2.096560,0.809511,256,AR,MKR,both
4.152871,5.152871,1.972847,0.161206,3.236805,0.767790,210,AR,RLC,both
1.861425,2.861425,1.470392,0.369739,2.061099,0.849427,244,AR,TWT,both
2.131970,3.131970,1.615395,0.169261,2.202197,0.838227,229,AR,UMA,both
2.751724,3.751724,1.710308,0.236513,2.717655,0.747316,227,AR,UNI,both
0.128585,1.128585,1.354394,0.203835,2.132059,0.885013,33,AR,VIC,both
1.112940,2.112940,1.561252,0.225046,2.392425,0.871859,136,AR,WBETH,both
1.732061,2.732061,1.522318,0.240638,2.115870,0.765972,223,AR,ZRX,both
0.232275,1.232275,1.777760,0.154737,3.386761,0.919261,27,ARB,BLUR,both
1.896942,2.896942,1.557712,0.244918,2.402039,0.684881,219,ARB,CELR,both
1.838667,2.838667,1.564723,0.223379,2.227684,0.745338,208,ARB,ENJ,both
1.838962,2.838962,1.586764,0.311244,2.336037,0.706481,198,ARB,GALA,both
0.145463,1.145463,1.716969,0.089408,3.265657,1.211120,13,ARB,JTO,both
1.769736,2.769736,1.537986,0.232698,2.225503,0.720228,215,ARB,RAD,both
1.674210,2.674210,1.494553,0.368794,2.259030,0.681478,240,ARB,SUPER,both
0.738926,1.738926,1.458597,0.373294,2.055917,1.685695,100,ARK,ADA,both
0.778643,1.778643,1.479069,0.376082,2.043572,1.872153,90,ARK,ALICE,both
0.808234,1.808234,1.410119,0.331216,2.302276,1.452050,106,ARK,API3,both
0.947939,1.947939,1.534522,0.355501,2.703241,1.300762,105,ARK,AUCTION,both
2.728530,3.728530,2.167206,0.231984,3.458455,1.978825,87,ARK,AVA,both
1.711736,2.711736,1.865667,0.294851,2.902729,1.840879,87,ARK,BAKE,both
0.774739,1.774739,1.495646,0.276375,2.020326,1.837396,89,ARK,BAND,both
0.287657,1.287657,1.784068,0.149593,2.433901,1.285786,30,ARK,BEAMX,both
0.885567,1.885567,1.536273,0.345420,2.169188,1.743479,95,ARK,BEL,both
1.140755,2.140755,1.694812,0.436879,2.394143,1.856666,89,ARK,BICO,both
0.831659,1.831659,1.539376,0.339169,2.134460,1.689856,90,ARK,BIFI,both
1.824704,2.824704,1.967853,0.211900,3.460948,1.500077,92,ARK,C98,both
2.182268,3.182268,1.930893,0.290756,3.520892,1.659597,89,ARK,CELR,both
0.891806,1.891806,1.502440,0.240216,2.399584,1.478455,88,ARK,CHZ,both
0.843460,1.843460,1.510565,0.494746,2.066467,1.839475,90,ARK,DGB,both
1.224198,2.224198,1.653350,0.347399,2.617015,1.702459,87,ARK,DODO,both
1.993730,2.993730,1.938150,0.285156,3.041049,1.967771,83,ARK,DOGE,both
1.169775,2.169775,1.646671,0.303927,2.710449,1.536168,87,ARK,ENJ,both
1.697960,2.697960,1.814703,0.252112,3.181426,1.634967,90,ARK,FET,both
2.380303,3.380303,1.983981,0.317425,3.565597,1.741574,87,ARK,FIL,both
1.299931,2.299931,1.618391,0.256946,2.763646,1.635160,99,ARK,FLUX,both
0.735544,1.735544,1.438245,0.472931,2.136069,1.547130,90,ARK,GALA,both
1.436384,2.436384,1.760460,0.415234,3.147488,1.453371,83,ARK,GLMR,both
0.919048,1.919048,1.504706,0.351004,2.249680,1.736884,95,ARK,HARD,both
0.959183,1.959183,1.559467,0.314429,2.323530,1.696123,95,ARK,HBAR,both
1.309534,2.309534,1.715259,0.277025,2.951805,1.465989,94,ARK,HFT,both
1.454169,2.454169,1.690209,0.259941,3.236048,1.405806,94,ARK,ICP,both
1.665000,2.665000,1.782615,0.250930,3.161814,1.564259,99,ARK,INJ,both
1.737954,2.737954,2.020576,0.219032,3.196549,1.716333,74,ARK,IQ,both
1.859642,2.859642,1.776132,0.268143,3.302295,1.684458,91,ARK,KAVA,both
2.994415,3.994415,2.294412,0.296542,4.028053,1.705387,74,ARK,KNC,both
1.204751,2.204751,1.646048,0.418331,2.662324,1.599785,84,ARK,KSM,both
0.929258,1.929258,1.502326,0.472095,2.428253,1.516488,93,ARK,LUNA,both
2.165029,3.165029,2.165383,0.296780,3.232516,1.888868,77,ARK,MBL,both
0.920746,1.920746,1.553915,0.454777,2.266190,1.717319,91,ARK,MBOX,both
1.475165,2.475165,1.867909,0.277191,2.818308,1.734796,85,ARK,MOVR,both
0.846752,1.846752,1.493214,0.332927,2.275692,1.581080,93,ARK,NKN,both
1.370755,2.370755,1.902585,0.364949,2.929596,2.079009,75,ARK,NTRN,both
0.878312,1.878312,1.498566,0.265552,2.445705,1.406508,83,ARK,OSMO,both
1.713316,2.713316,1.795051,0.273851,2.879945,1.924936,90,ARK,PHA,both
1.043366,2.043366,1.587455,0.451344,2.179524,2.088257,93,ARK,POND,both
0.713231,1.713231,1.506974,0.303510,2.176132,1.393529,81,ARK,POWR,both
1.366170,2.366170,1.681197,0.339152,2.493765,2.053635,95,ARK,QNT,both
1.352401,2.352401,1.745367,0.468584,2.607822,1.827847,87,ARK,QUICK,both
0.656833,1.656833,1.405783,0.208528,2.231499,1.196573,99,ARK,RARE,both
1.403612,2.403612,1.723419,0.302891,2.663271,1.784520,91,ARK,REI,both
1.129464,2.129464,1.662450,0.373888,2.502482,1.679064,87,ARK,REQ,both
1.635299,2.635299,1.839198,0.409886,2.951301,1.772185,97,ARK,SCRT,both
3.027685,4.027685,2.197005,0.355160,4.012645,1.737357,88,ARK,SHIB,both
2.583539,3.583539,2.032054,0.236974,3.463495,1.903503,95,ARK,SUSHI,both
1.300407,2.300407,1.647453,0.441455,2.563497,1.882489,99,ARK,SYN,both
1.754805,2.754805,1.884792,0.237070,3.343829,1.519499,88,ARK,SYS,both
1.065680,2.065680,1.686793,0.362370,2.546496,1.526786,77,ARK,T,both
0.899024,1.899024,1.595206,0.354607,2.120891,1.895331,81,ARK,TFUEL,both
0.880776,1.880776,1.543807,0.291229,2.136963,1.809856,96,ARK,TKO,both
1.652318,2.652318,1.779563,0.250740,3.066710,1.687255,91,ARK,TLM,both
1.105764,2.105764,1.636629,0.444691,2.367759,1.903235,93,ARK,TRU,both
1.073577,2.073577,1.576468,0.312936,2.355250,1.922311,93,ARK,TRX,both
1.473557,2.473557,1.697194,0.413645,2.782820,1.802758,95,ARK,UMA,both
1.389729,2.389729,1.826653,0.284868,2.834885,1.609316,76,ARK,WAXP,both
1.163333,2.163333,1.615568,0.319377,2.546124,1.698683,92,ARK,WING,both
3.410908,4.410908,2.229951,0.221389,4.306252,1.638239,94,ARK,WOO,both
0.907169,1.907169,1.599567,0.288460,2.497150,1.371293,91,ARK,XNO,both
1.598365,2.598365,1.778929,0.336221,2.668684,2.108163,94,ARK,XVG,both
1.023221,2.023221,1.608540,0.279865,2.387520,1.748345,83,ARK,ZIL,both
1.239311,2.239311,1.599226,0.286038,2.966301,1.424898,82,ARK,ZRX,both
1.058786,2.058786,1.399571,0.318415,2.302366,0.902719,159,ARKM,CELR,both
1.734076,2.734076,1.613134,0.282465,2.909517,0.950486,139,ARKM,DOGE,both
0.964370,1.964370,1.371581,0.259396,2.195165,0.901191,160,ARKM,KSM,both
0.851934,1.851934,1.357832,0.281389,2.057077,0.876389,151,ARKM,LRC,both
1.890885,2.890885,1.654040,0.226357,3.067610,0.959551,134,ARKM,MASK,both
1.057631,2.057631,1.425288,0.255122,2.363051,0.882848,145,ARKM,QUICK,both
1.506267,2.506267,1.483174,0.300986,2.605129,1.011555,169,ARKM,TROY,both
0.964330,1.964330,1.415017,0.470227,2.105750,0.944895,146,ARKM,WAXP,both
0.060817,1.060817,1.555135,0.084696,3.690356,0.478916,16,ARPA,JTO,both
0.138309,1.138309,2.350907,0.057876,5.422997,0.662297,13,ATA,JTO,both
4.846262,5.846262,1.597398,0.480275,2.060424,1.690699,302,AUCTION,ATOM,both
0.434952,1.434952,1.701084,0.392018,2.678513,3.320825,34,AUCTION,BLUR,both
1.217755,2.217755,2.152395,0.434700,4.493463,3.151823,30,AUCTION,VIC,both
1.858018,2.858018,1.565891,0.347198,2.323229,0.721160,215,AVAX,1INCH,both
2.233838,3.233838,1.639496,0.274843,2.615873,0.697303,223,AVAX,ALICE,both
1.937367,2.937367,1.538982,0.265841,2.331559,0.729012,275,AVAX,ALPINE,both
1.741839,2.741839,1.579535,0.276262,2.244127,0.704694,202,AVAX,ANKR,both
3.684910,4.684910,1.853902,0.181825,3.045781,0.782199,225,AVAX,APE,both
2.638557,3.638557,1.814269,0.232296,2.419932,0.859719,186,AVAX,APT,both
3.553723,4.553723,2.034700,0.215918,2.584401,0.941977,183,AVAX,ARB,both
2.711121,3.711121,1.709321,0.163576,2.843686,0.710707,230,AVAX,ARPA,both
2.500578,3.500578,1.728767,0.242838,2.453123,0.805004,226,AVAX,ATA,both
4.563903,5.563903,2.112769,0.273533,3.134933,0.841468,199,AVAX,ATOM,both
3.073585,4.073585,1.851024,0.268414,2.586421,0.861641,200,AVAX,AUDIO,both
2.907391,3.907391,1.796059,0.205071,2.902478,0.719721,225,AVAX,BAL,both
3.954255,4.954255,1.871309,0.192711,3.048455,0.799450,232,AVAX,BAND,both
2.097041,3.097041,1.681506,0.280498,2.528559,0.692432,211,AVAX,BCH,both
1.793554,2.793554,1.525002,0.181107,2.272586,0.708386,252,AVAX,BEL,both
0.787682,1.787682,2.823853,0.086091,7.172217,1.150300,30,AVAX,BLUR,both
1.789103,2.789103,1.609235,0.352642,2.273072,0.723833,194,AVAX,BTC,both
4.194138,5.194138,1.968586,0.272895,3.303523,0.747091,222,AVAX,C98,both
2.077163,3.077163,1.592578,0.221965,2.432825,0.719363,223,AVAX,CELR,both
1.880170,2.880170,1.633105,0.264635,2.120631,0.808940,214,AVAX,CFX,both
1.510671,2.510671,1.488536,0.275284,2.048537,0.718966,246,AVAX,CHESS,both
1.806777,2.806777,1.564689,0.343645,2.266571,0.713317,233,AVAX,CHR,both
1.646948,2.646948,1.510411,0.294473,2.079241,0.760256,202,AVAX,CHZ,both
2.210326,3.210326,1.607227,0.244090,2.361875,0.785588,219,AVAX,COTI,both
1.827008,2.827008,1.605263,0.218305,2.137371,0.783831,212,AVAX,CVX,both
1.062260,2.062260,1.621108,0.317141,2.429228,1.047336,116,AVAX,CYBER,both
1.508014,2.508014,1.562314,0.319444,2.097856,0.695468,194,AVAX,DASH,both
3.168641,4.168641,1.755748,0.340137,2.751013,0.804304,248,AVAX,DEGO,both
1.858071,2.858071,1.620700,0.181612,2.547757,0.631247,225,AVAX,DENT,both
3.032235,4.032235,1.822128,0.304902,2.446526,0.913306,213,AVAX,DGB,both
1.614694,2.614694,1.482116,0.441490,2.054520,0.761137,244,AVAX,DODO,both
1.562133,2.562133,1.532021,0.372727,2.036831,0.757706,195,AVAX,DOGE,both
1.775641,2.775641,1.627674,0.305413,2.503242,0.726035,198,AVAX,EDU,both
3.669791,4.669791,1.929055,0.230579,2.821863,0.849137,215,AVAX,ENJ,both
3.423612,4.423612,1.975396,0.280424,3.259129,0.686322,205,AVAX,ENS,both
3.491762,4.491762,2.010671,0.260353,3.112657,0.724210,190,AVAX,EOS,both
2.856551,3.856551,1.942389,0.314702,2.683052,0.774901,177,AVAX,ETC,both
3.790981,4.790981,2.087661,0.221514,3.373810,0.699506,183,AVAX,ETH,both
2.103140,3.103140,1.750099,0.269210,2.373874,0.753896,188,AVAX,FIL,both
1.496106,2.496106,1.427837,0.266173,2.041344,0.718445,266,AVAX,FIS,both
1.691916,2.691916,1.594933,0.381949,2.399045,0.777197,185,AVAX,FLOKI,both
3.727238,4.727238,2.112322,0.204926,3.296939,0.717029,185,AVAX,GALA,both
1.816443,2.816443,1.464020,0.306671,2.087849,0.815368,271,AVAX,GLM,both
1.773580,2.773580,1.564968,0.277510,2.044513,0.827028,200,AVAX,GLMR,both
2.556498,3.556498,1.682610,0.314125,2.569861,0.772876,228,AVAX,GNO,both
3.085712,4.085712,1.843207,0.439025,2.789414,0.780327,205,AVAX,GRT,both
1.731898,2.731898,1.486596,0.353395,2.013259,0.828530,250,AVAX,GTC,both
1.610657,2.610657,1.520970,0.276350,2.228182,0.678858,217,AVAX,HBAR,both
3.448728,4.448728,1.841642,0.277049,2.452825,0.989918,239,AVAX,HFT,both
1.912754,2.912754,1.550572,0.257789,2.227327,0.763242,257,AVAX,HIFI,both
2.252519,3.252519,1.815920,0.177507,2.671958,0.668052,193,AVAX,HOT,both
3.296258,4.296258,1.915334,0.205636,3.113683,0.707689,206,AVAX,ICP,both
2.732580,3.732580,1.814479,0.176918,2.871829,0.703334,210,AVAX,ILV,both
2.072056,3.072056,1.688125,0.201213,2.488543,0.696836,194,AVAX,IOST,both
1.806126,2.806126,1.630414,0.276034,2.275003,0.706006,207,AVAX,IOTA,both
0.114731,1.114731,2.035057,0.104048,4.524607,0.674058,13,AVAX,JTO,both
1.581272,2.581272,1.548002,0.324784,2.174735,0.684545,211,AVAX,KSM,both
4.938709,5.938709,2.201356,0.213993,3.602236,0.739401,185,AVAX,LRC,both
1.609584,2.609584,1.514460,0.322249,2.103402,0.739435,212,AVAX,LUNA,both
2.564202,3.564202,1.745603,0.280925,2.723146,0.717524,212,AVAX,LUNC,both
1.539192,2.539192,1.589114,0.196599,2.209515,0.661380,183,AVAX,MANA,both
4.294169,5.294169,2.124638,0.232288,3.595427,0.693808,192,AVAX,MASK,both
1.141641,2.141641,1.562642,0.291745,2.373316,0.790690,161,AVAX,MAV,both
4.123474,5.123474,1.924689,0.175633,2.798915,0.916280,238,AVAX,MKR,both
1.538816,2.538816,1.474421,0.280370,2.078377,0.719115,232,AVAX,MTL,both
2.436767,3.436767,1.761214,0.248714,2.642745,0.725637,199,AVAX,NEAR,both
3.092828,4.092828,1.808129,0.239482,2.974080,0.721095,224,AVAX,NKN,both
1.540710,2.540710,1.525816,0.340464,2.144281,0.687868,203,AVAX,ONT,both
0.237727,1.237727,1.382504,0.342721,2.016792,1.318573,43,AVAX,ORDI,both
2.414815,3.414815,1.955897,0.251861,3.333173,0.886877,155,AVAX,PENDLE,both
2.054180,3.054180,1.611923,0.204092,2.327434,0.755862,212,AVAX,PEOPLE,both
2.672005,3.672005,1.609660,0.299608,2.768482,0.723477,267,AVAX,PHA,both
1.617553,2.617553,1.513058,0.208429,2.165292,0.700599,261,AVAX,PORTO,both
2.037110,3.037110,1.622207,0.268277,2.301663,0.767507,226,AVAX,QTUM,both
3.138030,4.138030,1.767803,0.210322,2.935661,0.740398,233,AVAX,RAD,both
3.448446,4.448446,1.895136,0.189846,2.776898,0.856849,203,AVAX,RDNT,both
2.818748,3.818748,1.666704,0.320962,2.855692,0.721576,254,AVAX,REQ,both
2.585858,3.585858,1.763384,0.229252,2.914278,0.665789,218,AVAX,RLC,both
2.186337,3.186337,1.588427,0.304392,2.300159,0.807430,238,AVAX,RPL,both
0.725834,1.725834,1.460031,0.354958,2.185410,0.851749,126,AVAX,SEI,both
2.030860,3.030860,1.608988,0.229222,2.547750,0.673805,228,AVAX,SKL,both
1.711720,2.711720,1.522792,0.251353,2.143133,0.746889,241,AVAX,SSV,both
3.135751,4.135751,1.810962,0.244512,2.809049,0.779126,210,AVAX,STX,both
1.528943,2.528943,1.489899,0.293545,2.001152,0.753753,224,AVAX,SXP,both
3.828562,4.828562,1.894744,0.217851,3.146730,0.754174,247,AVAX,SYN,both
2.249793,3.249793,1.631871,0.332530,2.346876,0.801534,222,AVAX,T,both
2.982148,3.982148,1.776187,0.266075,2.838213,0.739097,220,AVAX,TLM,both
4.356089,5.356089,1.980642,0.203640,3.443268,0.725080,214,AVAX,UMA,both
3.722639,4.722639,1.864583,0.260649,3.067733,0.767407,211,AVAX,UNI,both
1.470082,2.470082,1.495665,0.292770,2.005987,0.727049,208,AVAX,VET,both
2.180220,3.180220,1.640114,0.324124,2.419876,0.751619,245,AVAX,WAN,both
1.952811,2.952811,1.588825,0.288383,2.257118,0.762192,234,AVAX,WAXP,both
2.291891,3.291891,2.171056,0.240345,3.793962,0.818818,124,AVAX,WBETH,both
0.668376,1.668376,1.379926,0.463771,2.028221,0.738517,150,AVAX,WLD,both
2.781287,3.781287,1.773041,0.224329,2.629333,0.781765,215,AVAX,XEC,both
3.045784,4.045784,1.792079,0.284461,2.863416,0.749687,208,AVAX,XTZ,both
2.324097,3.324097,1.644326,0.335767,2.451839,0.772914,245,AVAX,XVG,both
2.113152,3.113152,1.667998,0.238117,2.304427,0.778796,223,AVAX,ZEC,both
1.762462,2.762462,1.578810,0.252663,2.091938,0.783340,219,AVAX,ZEN,both
1.512258,2.512258,1.460347,0.267231,2.131343,0.693480,235,AVAX,ZRX,both
0.390911,1.390911,5.728662,0.048687,5.316519,1.749377,13,AXS,AEUR,both
0.330913,1.330913,2.479207,0.130634,3.397726,1.364338,23,AXS,BLUR,both
0.323546,1.323546,3.365583,0.028718,5.183148,1.503467,15,AXS,JTO,both
5.692801,6.692801,1.699933,0.398028,2.434007,1.387654,223,BAKE,1INCH,both
5.355269,6.355269,1.708026,0.392891,2.365199,1.383620,236,BAKE,AAVE,both
3.697983,4.697983,1.548254,0.397152,2.267508,1.214854,288,BAKE,ACA,both
2.883316,3.883316,1.451603,0.318254,2.031940,1.230899,289,BAKE,ADX,both
0.960223,1.960223,3.212050,0.155522,6.500878,3.434258,16,BAKE,AEUR,both
3.934224,4.934224,1.602936,0.365095,2.170275,1.334103,240,BAKE,ALGO,both
3.407374,4.407374,1.522584,0.415624,2.085374,1.303468,247,BAKE,ALICE,both
4.655397,5.655397,1.583117,0.337407,2.430179,1.237112,246,BAKE,APE,both
14.409441,15.409441,2.098104,0.234808,3.391985,1.297629,230,BAKE,APT,both
19.300637,20.300637,2.244748,0.288719,3.507607,1.383604,239,BAKE,ARB,both
5.415174,6.415174,1.625542,0.351757,2.577608,1.237635,280,BAKE,ARDR,both
2.041060,3.041060,1.964778,0.277724,2.970384,2.041582,87,BAKE,ARK,both
8.308007,9.308007,1.812435,0.269696,2.903723,1.270759,262,BAKE,ARPA,both
7.571395,8.571395,1.848291,0.294723,2.470726,1.540143,246,BAKE,ASTR,both
4.119915,5.119915,1.692342,0.373150,2.105072,1.435643,217,BAKE,ATA,both
6.623412,7.623412,1.745522,0.468577,2.528995,1.401240,252,BAKE,ATOM,both
4.021865,5.021865,1.639227,0.260759,2.207217,1.308344,240,BAKE,AUDIO,both
5.401689,6.401689,1.654238,0.341974,2.777626,1.102937,277,BAKE,AVA,both
6.679219,7.679219,1.812066,0.308824,2.569612,1.366922,219,BAKE,AVAX,both
6.710565,7.710565,1.804555,0.307433,2.971200,1.113018,225,BAKE,AXS,both
4.504394,5.504394,1.610077,0.358717,2.494127,1.150642,255,BAKE,BAL,both
6.400094,7.400094,1.720906,0.301671,2.498198,1.410211,252,BAKE,BAND,both
4.624565,5.624565,1.657695,0.381704,2.396276,1.255691,234,BAKE,BAT,both
4.484208,5.484208,1.638023,0.428335,2.200851,1.404699,236,BAKE,BCH,both
3.447498,4.447498,2.935848,0.166480,5.238638,3.621714,45,BAKE,BEAMX,both
13.386222,14.386222,1.972306,0.202955,3.249722,1.340628,267,BAKE,BIFI,both
2.591615,3.591615,3.457301,0.292799,5.757269,3.898486,27,BAKE,BLUR,both
4.301849,5.301849,1.615512,0.423220,2.250865,1.325983,245,BAKE,BNB,both
5.686210,6.686210,1.732194,0.233945,2.523613,1.294203,238,BAKE,BNT,both
4.616684,5.616684,1.616489,0.271856,2.372043,1.266110,237,BAKE,BTC,both
5.087991,6.087991,1.630265,0.341715,2.383044,1.349264,239,BAKE,C98,both
3.584540,4.584540,1.567410,0.335139,2.281810,1.153186,223,BAKE,CELO,both
4.434003,5.434003,1.633080,0.457777,2.261429,1.338850,247,BAKE,CELR,both
3.875689,4.875689,1.629396,0.365211,2.226135,1.281378,224,BAKE,CHR,both
8.633054,9.633054,1.853260,0.348894,2.765362,1.392504,235,BAKE,CHZ,both
2.963893,3.963893,1.508450,0.380885,2.093752,1.177357,244,BAKE,CKB,both
5.783443,6.783443,1.690437,0.371131,2.333232,1.473181,265,BAKE,COS,both
5.978554,6.978554,1.740367,0.319214,2.502076,1.337771,234,BAKE,CRV,both
4.912710,5.912710,1.673205,0.287250,2.551882,1.462016,235,BAKE,CVC,both
1.940223,2.940223,1.669926,0.253038,2.690911,1.493568,119,BAKE,CYBER,both
4.204020,5.204020,1.553438,0.339091,2.161150,1.410587,297,BAKE,DCR,both
3.601351,4.601351,1.564864,0.377910,2.038382,1.407283,267,BAKE,DEGO,both
3.246878,4.246878,1.512280,0.391167,2.073575,1.284366,282,BAKE,DEXE,both
10.842851,11.842851,1.876249,0.248183,2.739877,1.576047,274,BAKE,DF,both
4.551127,5.551127,1.644173,0.372311,2.392481,1.243165,238,BAKE,DGB,both
13.613765,14.613765,2.042927,0.244862,3.028480,1.479289,230,BAKE,DOGE,both
6.396880,7.396880,1.794249,0.369898,2.520785,1.371599,238,BAKE,DOT,both
5.235351,6.235351,1.788363,0.428119,2.605995,1.359176,219,BAKE,EDU,both
5.254163,6.254163,1.656841,0.310917,2.369659,1.386502,237,BAKE,ENS,both
5.383263,6.383263,1.711282,0.389759,2.421147,1.353303,223,BAKE,EOS,both
5.670467,6.670467,1.706754,0.321955,2.504367,1.307279,231,BAKE,ETC,both
4.955077,5.955077,1.630057,0.361686,2.405437,1.294802,247,BAKE,ETH,both
3.134624,4.134624,1.468803,0.439060,2.206825,1.120321,275,BAKE,FARM,both
2.487918,3.487918,1.584660,0.338942,2.608252,1.610703,162,BAKE,FDUSD,both
4.735513,5.735513,1.648346,0.285376,2.295777,1.353997,238,BAKE,FET,both
4.761345,5.761345,1.612994,0.339143,2.337579,1.326873,275,BAKE,FIDA,both
8.369477,9.369477,1.952263,0.336483,2.847319,1.314829,226,BAKE,FIL,both
4.869001,5.869001,1.578202,0.369197,2.321156,1.359615,294,BAKE,FIO,both
6.008250,7.008250,1.693334,0.269305,2.397044,1.439247,287,BAKE,FIRO,both
5.180714,6.180714,1.631178,0.365211,2.461273,1.278454,278,BAKE,FIS,both
5.236487,6.236487,1.748226,0.291535,2.785770,1.318882,212,BAKE,FLOKI,both
4.313790,5.313790,1.595968,0.391338,2.059281,1.535000,282,BAKE,FORTH,both
1.362134,2.362134,1.663023,0.280736,2.231849,2.395366,94,BAKE,FTT,both
3.240070,4.240070,1.531277,0.495758,2.059653,1.281418,278,BAKE,FUN,both
2.842478,3.842478,1.498069,0.277897,2.119977,1.122424,241,BAKE,GALA,both
3.267033,4.267033,1.536154,0.288366,2.173727,1.193494,233,BAKE,GMT,both
7.573787,8.573787,1.823507,0.296879,2.745480,1.309807,247,BAKE,GMX,both
5.828498,6.828498,1.700339,0.285772,2.206279,1.618375,257,BAKE,GNO,both
3.530065,4.530065,1.578412,0.469210,2.234339,1.181793,231,BAKE,GRT,both
2.624756,3.624756,1.522715,0.299247,2.011219,1.148023,225,BAKE,GTC,both
4.438793,5.438793,1.594399,0.340361,2.159520,1.444060,278,BAKE,HARD,both
5.265174,6.265174,1.638531,0.212608,2.656691,1.152208,256,BAKE,HBAR,both
4.560435,5.560435,1.617195,0.339579,2.441360,1.214238,253,BAKE,HFT,both
5.166884,6.166884,1.637373,0.452227,2.198296,1.521803,276,BAKE,HIFI,both
6.578056,7.578056,1.662317,0.415095,2.944712,1.117634,283,BAKE,HIVE,both
12.787252,13.787252,2.104928,0.268029,3.264977,1.285914,223,BAKE,HOT,both
6.354379,7.354379,1.784947,0.313438,2.605990,1.309623,249,BAKE,ICX,both
6.252072,7.252072,1.694764,0.236491,2.557923,1.323861,264,BAKE,IDEX,both
13.643809,14.643809,2.151479,0.225475,3.453708,1.231634,227,BAKE,IOST,both
1.181776,2.181776,1.648547,0.434400,2.313586,2.069161,97,BAKE,IQ,both
5.993119,6.993119,1.718308,0.300717,2.511852,1.338126,263,BAKE,JASMY,both
0.464684,1.464684,1.930230,0.298524,4.071925,3.174062,17,BAKE,JTO,both
4.211427,5.211427,1.595854,0.350969,2.200884,1.370779,260,BAKE,KAVA,both
2.954914,3.954914,1.519276,0.321034,2.132035,1.149287,235,BAKE,KNC,both
3.574461,4.574461,1.538430,0.425869,2.054577,1.371096,270,BAKE,LQTY,both
4.999393,5.999393,1.708549,0.411914,2.522368,1.199628,221,BAKE,LRC,both
4.099900,5.099900,1.550780,0.418191,2.042381,1.526155,293,BAKE,LSK,both
4.206839,5.206839,1.626395,0.350373,2.195215,1.362527,246,BAKE,LTC,both
12.477193,13.477193,2.046677,0.258951,3.536898,1.150755,243,BAKE,LUNA,both
8.702113,9.702113,1.851025,0.227777,2.968034,1.252969,248,BAKE,LUNC,both
