Date,FUN,ASR,SUSHI,CKB,ATOM,AAVE,SKL,CTK,NEAR,FLM
2021-06-22 13:00:00,1362.0410420804037,3750.454142230162,7024.298765646962,2859.005858450938,1257.7641020929552,5199.340222994434,5048.889809200661,1698.5814522499297,3229.858672684478,2161.0151207677154
2021-06-22 14:00:00,1308.6323222358426,3603.39032522044,6748.860072326893,2746.8977514186167,1208.444317678366,4995.462295114729,4850.9113834303325,1631.9762192843957,3229.858672684478,2161.0151207677154
2021-06-22 15:00:00,1243.406568138643,3423.7876612212094,6412.478737375675,2609.984980566323,1148.2122031525855,4746.47502059419,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-22 16:00:00,1243.406568138643,3409.1102532753307,6384.989133555103,2598.7962568244056,1148.2122031525855,4726.127394784553,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-22 17:00:00,1243.406568138643,3432.8828965822486,6429.513381207323,2598.7962568244056,1148.2122031525855,4759.0839530746,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-22 18:00:00,1243.406568138643,3559.3481986770325,6666.372713894251,2598.7962568244056,1148.2122031525855,4934.405689338666,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-22 19:00:00,1243.406568138643,3431.7433503925113,6427.379102906507,2598.7962568244056,1148.2122031525855,4757.504174169015,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-22 20:00:00,1243.406568138643,3572.8795033894735,6691.715758598878,2598.7962568244056,1148.2122031525855,4953.164446063301,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-22 21:00:00,1243.406568138643,3532.590754504507,6616.258174442457,2569.4915322471957,1148.2122031525855,4897.311233447516,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-22 22:00:00,1243.406568138643,3572.262212528487,6690.559622496839,2598.3472595443745,1148.2122031525855,4952.308681646219,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-22 23:00:00,1243.406568138643,3419.258092626903,6403.995219945708,2487.057042871314,1148.2122031525855,4740.195576214373,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-23 00:00:00,1243.406568138643,3282.987247715923,6403.995219945708,2387.938065773712,1148.2122031525855,4551.2801920241845,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-23 01:00:00,1243.406568138643,3282.987247715923,6403.995219945708,2379.2491596650593,1148.2122031525855,4534.71960913911,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-23 02:00:00,1243.406568138643,3282.987247715923,6403.995219945708,2365.775356023728,1148.2122031525855,4509.039271569658,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-23 03:00:00,1243.406568138643,3282.987247715923,6403.995219945708,2377.7444961648757,1148.2122031525855,4531.851802271671,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-23 04:00:00,1243.406568138643,3282.987247715923,6403.995219945708,2377.7444961648757,1148.2122031525855,4391.59838354042,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-23 05:00:00,1243.406568138643,3282.987247715923,6403.995219945708,2377.7444961648757,1148.2122031525855,4510.458324054809,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-23 06:00:00,1243.406568138643,3282.987247715923,6403.995219945708,2377.7444961648757,1148.2122031525855,4493.488422851279,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-23 07:00:00,1243.406568138643,3282.987247715923,6403.995219945708,2377.7444961648757,1148.2122031525855,4569.418563584937,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-23 08:00:00,1243.406568138643,3282.987247715923,6403.995219945708,2377.7444961648757,1148.2122031525855,4494.192952237114,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-23 09:00:00,1243.406568138643,3282.987247715923,6630.916342508852,2377.7444961648757,1148.2122031525855,4494.192952237114,4609.128915072569,1550.6341358261072,3229.858672684478,2161.0151207677154
2021-06-23 10:00:00,1226.084732240891,3237.2521134352046,6538.541372261909,2377.7444961648757,1148.2122031525855,4494.192952237114,4609.128915072569,1550.6341358261072,3229.858672684478,2130.9101251422417
2021-06-23 11:00:00,1244.9128147384477,3286.9642159142463,6638.948948617282,2377.7444961648757,1148.2122031525855,4494.192952237114,4609.128915072569,1550.6341358261072,3229.858672684478,2163.6329464742785
2021-06-23 12:00:00,1244.9128147384477,3233.7722662616716,6531.512841917033,2377.7444961648757,1148.2122031525855,4421.464784377257,4609.128915072569,1550.6341358261072,3229.858672684478,2128.619527648999
2021-06-23 13:00:00,1244.9128147384477,3345.1273758147263,6756.42581295307,2377.7444961648757,1148.2122031525855,4573.718145130603,4609.128915072569,1550.6341358261072,3229.858672684478,2201.9186474327616
2021-06-23 14:00:00,1244.9128147384477,3309.3346620298157,6684.1323579772015,2352.3027360632454,1148.2122031525855,4524.779564888457,4609.128915072569,1550.6341358261072,3229.858672684478,2178.3582160736946
2021-06-23 15:00:00,1283.9975042803337,3413.232956211014,6893.984192559932,2426.154511913812,1184.2609263700842,4666.837388091354,4753.834930282149,1599.3171062914305,3331.2617765737764,2246.7489126576525
2021-06-23 16:00:00,1258.3773967815855,3345.1273758147263,6756.42581295307,2377.744496164876,1160.6309020600493,4573.718145130603,4658.979791125631,1567.4053026849747,3264.791799383184,2201.9186474327616
2021-06-23 17:00:00,1231.6352407792424,3274.0390692696956,6612.842978764886,2327.2143337408042,1135.965986174392,4476.520687149672,4658.979791125631,1534.0959018402798,3195.410728301032,2155.125012927949
2021-06-23 18:00:00,1207.8852141198188,3210.9046991213127,6485.325356793563,2282.3378957837617,1114.06078115706,4390.198469222553,4658.979791125631,1504.5134269642222,3133.792574263038,2113.567029836262
2021-06-23 19:00:00,1185.4442440479224,3151.2501761464628,6364.836265167115,2239.9349622810446,1093.3629496446206,4308.634168818976,4747.176285041875,1476.5614821994432,3075.5706964318624,2074.299644237818
2021-06-23 20:00:00,1204.7060766929667,3202.4536416998762,6468.25606881315,2276.3308135375437,1111.1285883594646,4378.643526665381,4671.274522024286,1500.5535681225454,3125.544474903622,2108.004150209816
2021-06-23 21:00:00,1200.778906930385,3192.0141001792776,6447.170477778522,2268.9103001745684,1107.5064678447877,4364.369774094755,4686.552012284759,1495.6619777887088,3115.355646283166,2101.132357730088
2021-06-23 22:00:00,1233.8793377864322,3280.0045215671817,6624.8918879275325,2331.4546270910764,1138.035769325636,4484.677117190032,4560.8291104699065,1536.891096316758,3201.232916084151,2159.051751487794
2021-06-23 23:00:00,1197.7867775874654,3184.0601637826308,6431.105265561661,2263.256575707539,1104.7467569764622,4353.494534040944,4698.2592460391015,1491.9350518200715,3107.5927292390093,2095.896706316962
2021-06-24 00:00:00,1197.7867775874654,3087.6186849732894,6236.314567432238,2194.7051665448125,1071.2852626980182,4221.632248388494,4845.008931070753,1446.7460744503458,3013.4673600786086,2032.4144329328105
2021-06-24 01:00:00,1197.7867775874654,3087.6186849732894,6172.0537185648,2172.0902686766967,1060.246419224717,4178.131288173254,4895.4531431398145,1431.8383705757972,2982.415691901982,2011.4718272803073
2021-06-24 02:00:00,1197.7867775874654,3087.6186849732894,6279.489825265047,2172.0902686766967,1078.7019856566424,4250.859456033109,4811.696589523576,1431.8383705757972,3034.3301996347795,2046.4852461055862
2021-06-24 03:00:00,1197.7867775874654,3087.6186849732894,6245.351249304221,2172.0902686766967,1072.8376000614512,4227.749570918762,4837.99846798721,1431.8383705757972,3017.8340009159465,2046.4852461055862
2021-06-24 04:00:00,1197.7867775874654,3087.6186849732894,6424.076735216787,2172.0902686766967,1103.53938347157,4348.7366165174035,4703.3995734417695,1431.8383705757972,3104.196453032191,2046.4852461055862
2021-06-24 05:00:00,1197.7867775874654,3087.6186849732894,6439.137871670092,2172.0902686766967,1106.1266124106248,4358.93215406785,4692.398326973404,1431.8383705757972,3111.4741877610877,2046.4852461055862
2021-06-24 06:00:00,1197.7867775874654,3087.6186849732894,6417.04820487191,2172.0902686766967,1102.3320099666778,4343.978698993861,4708.55116114543,1431.8383705757972,3100.8001768253725,2046.4852461055862
2021-06-24 07:00:00,1197.7867775874654,3087.6186849732894,6507.415023591746,2172.0902686766967,1102.3320099666778,4405.151924296543,4708.55116114543,1431.8383705757972,3144.4665851987543,2046.4852461055862
2021-06-24 08:00:00,1197.7867775874654,3087.6186849732894,6523.480235808606,2172.0902686766967,1102.3320099666778,4416.027164350355,4708.55116114543,1431.8383705757972,3152.2295022429116,2046.4852461055862
2021-06-24 09:00:00,1197.7867775874654,3087.6186849732894,6461.227538468274,2172.0902686766967,1102.3320099666778,4373.885609141839,4708.55116114543,1431.8383705757972,3122.148198696804,2046.4852461055862
2021-06-24 10:00:00,1197.7867775874654,3087.6186849732894,6613.847054528442,2172.0902686766967,1102.3320099666778,4477.200389653038,4708.55116114543,1431.8383705757972,3195.8959106162933,2046.4852461055862
2021-06-24 11:00:00,1197.7867775874654,3087.6186849732894,6740.360600736214,2172.0902686766967,1102.3320099666778,4562.8429050767945,4708.55116114543,1431.8383705757972,3257.0288823390283,2046.4852461055862
2021-06-24 12:00:00,1197.7867775874654,3087.6186849732894,6738.352449209107,2172.0902686766967,1102.3320099666778,4561.483500070069,4708.55116114543,1431.8383705757972,3256.058517708509,2046.4852461055862
2021-06-24 13:00:00,1197.7867775874654,3087.6186849732894,6701.201645957618,2172.0902686766967,1102.3320099666778,4536.334507445632,4682.5913350446435,1431.8383705757972,3238.106772043896,2046.4852461055862
2021-06-24 14:00:00,1197.7867775874654,3087.6186849732894,6697.1853429034045,2172.0902686766967,1102.3320099666778,4533.615697432179,4679.784867358071,1431.8383705757972,3236.1660427828574,2046.4852461055862
2021-06-24 15:00:00,1197.7867775874654,3087.6186849732894,6805.625525367207,2172.0902686766967,1102.3320099666778,4607.023567795399,4755.559494895503,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-24 16:00:00,1197.7867775874654,3087.6186849732894,6865.870071180431,2172.0902686766967,1102.3320099666778,4607.023567795399,4797.656510194077,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-24 17:00:00,1197.7867775874654,3087.6186849732894,6861.853768126217,2172.0902686766967,1102.3320099666778,4607.023567795399,4794.850042507506,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-24 18:00:00,1197.7867775874654,3087.6186849732894,6801.609222312993,2172.0902686766967,1102.3320099666778,4607.023567795399,4752.7530272089325,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-24 19:00:00,1197.7867775874654,3087.6186849732894,6820.686661820513,2172.0902686766967,1102.3320099666778,4607.023567795399,4766.083748720147,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-24 20:00:00,1197.7867775874654,3087.6186849732894,6767.470646352166,2172.0902686766967,1102.3320099666778,4607.023567795399,4728.898051873074,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-24 21:00:00,1197.7867775874654,3087.6186849732894,6758.433964480181,2172.0902686766967,1102.3320099666778,4607.023567795399,4722.583499578289,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-24 22:00:00,1197.7867775874654,3087.6186849732894,6835.747798273818,2172.0902686766967,1102.3320099666778,4607.023567795399,4776.608002544791,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-24 23:00:00,1197.7867775874654,3087.6186849732894,6758.433964480181,2172.0902686766967,1102.3320099666778,4607.023567795399,4722.583499578289,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 00:00:00,1197.7867775874654,3087.6186849732894,6809.641828421421,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 01:00:00,1197.7867775874654,3087.6186849732894,6920.090162412333,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 02:00:00,1197.7867775874654,3087.6186849732894,6915.069783594562,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 03:00:00,1197.7867775874654,3087.6186849732894,6819.682586056959,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 04:00:00,1197.7867775874654,3087.6186849732894,6730.319843100677,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 05:00:00,1197.7867775874654,3087.6186849732894,6709.234252066048,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 06:00:00,1197.7867775874654,3087.6186849732894,6612.842978764888,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 07:00:00,1197.7867775874654,3087.6186849732894,6611.838903001334,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 08:00:00,1197.7867775874654,3087.6186849732894,6444.158250487862,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 09:00:00,1197.7867775874654,3087.6186849732894,6437.129720142985,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 10:00:00,1197.7867775874654,3087.6186849732894,6306.599870880999,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 11:00:00,1197.7867775874654,3087.6186849732894,6332.705840733397,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 12:00:00,1197.7867775874654,3087.6186849732894,6417.048204871911,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 13:00:00,1197.7867775874654,3087.6186849732894,6310.616173935216,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 14:00:00,1197.7867775874654,3087.6186849732894,6239.326794722901,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 15:00:00,1197.7867775874654,3087.6186849732894,6239.326794722901,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 16:00:00,1197.7867775874654,3087.6186849732894,6239.326794722901,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 17:00:00,1197.7867775874654,3087.6186849732894,6239.326794722901,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
2021-06-25 18:00:00,1197.7867775874654,3087.6186849732894,6239.326794722901,2172.0902686766967,1102.3320099666778,4607.023567795399,4758.365962582076,1431.8383705757972,3288.5657328309153,2046.4852461055862
