Date,FUN,ONG,DUSK,YFI,WING,LTC,CTXC,EOS,FIO,MDT
2021-03-10 20:00:00,815.7011480235807,1000.249891715916,2110.9425756171336,1269.283005345425,1398.5386343290768,1679.6003794900823,1448.5140745432705,2591.9574312207988,1135.3455814750866,1068.9892087661833
2021-03-10 21:00:00,822.2710092290005,1000.249891715916,2094.076360490056,1279.5061283552707,1409.802814525736,1679.6003794900823,1460.1807694436081,2591.9574312207988,1135.3455814750866,1068.9892087661833
2021-03-10 22:00:00,802.2580369001647,1000.249891715916,2146.3147804613745,1279.5061283552707,1375.4901069152934,1679.6003794900823,1424.6419300512607,2591.9574312207988,1135.3455814750866,1068.9892087661833
2021-03-10 23:00:00,802.2580369001647,1010.7995232186669,2168.9519536421,1279.5061283552707,1375.4901069152934,1679.6003794900823,1409.7730593799029,2591.9574312207988,1135.3455814750866,1068.9892087661833
2021-03-11 00:00:00,802.2580369001647,1010.2122774353768,2167.691854226066,1279.5061283552707,1375.4901069152934,1679.6003794900823,1410.592573558268,2591.9574312207988,1135.3455814750866,1068.9892087661833
2021-03-11 01:00:00,802.2580369001647,1007.9864117097039,2162.915639256286,1279.5061283552707,1375.4901069152934,1679.6003794900823,1413.7074862454804,2591.9574312207988,1135.3455814750866,1068.9892087661833
2021-03-11 02:00:00,802.2580369001647,1010.3617428497002,2168.0125739088044,1279.5061283552707,1375.4901069152934,1679.6003794900823,1410.3839009665546,2591.9574312207988,1135.3455814750866,1068.9892087661833
2021-03-11 03:00:00,802.2580369001647,1010.2611885208881,2167.7968065851023,1279.5061283552707,1375.4901069152934,1679.6003794900823,1410.3839009665546,2591.9574312207988,1135.3455814750866,1068.9892087661833
2021-03-11 04:00:00,802.2580369001647,1024.620141258054,2198.607939629922,1279.5061283552707,1375.4901069152934,1679.6003794900823,1410.3839009665546,2591.9574312207988,1135.3455814750866,1084.1828692765778
2021-03-11 05:00:00,792.7403003532286,1012.4643707744581,2172.5243478465923,1279.5061283552707,1375.4901069152934,1679.6003794900823,1410.3839009665546,2591.9574312207988,1135.3455814750866,1071.3204653568275
2021-03-11 06:00:00,807.6007249455844,1031.4436637757558,2213.2497080078524,1279.5061283552707,1375.4901069152934,1679.6003794900823,1436.8224503846266,2591.9574312207988,1135.3455814750866,1091.4030535418724
2021-03-11 07:00:00,805.8767138287203,1029.2418079727063,2208.5250130154614,1279.5061283552707,1375.4901069152934,1679.6003794900823,1433.7552195106202,2591.9574312207988,1135.3455814750866,1089.073200510336
2021-03-11 08:00:00,814.4899511442349,1040.2423788975073,2232.1298023435656,1279.5061283552707,1375.4901069152934,1679.6003794900823,1449.0792433297618,2591.9574312207988,1135.3455814750866,1100.7132513630227
2021-03-11 09:00:00,798.4765442758062,1019.7905311716191,2188.2446658138174,1279.5061283552707,1375.4901069152934,1679.6003794900823,1420.5893945901485,2591.9574312207988,1135.3455814750866,1079.0725066063992
2021-03-11 10:00:00,792.2256240628094,1011.8070414999156,2171.113864777046,1279.5061283552707,1375.4901069152934,1679.6003794900823,1409.4682276320555,2591.9574312207988,1135.3455814750866,1070.6249245312704
2021-03-11 11:00:00,792.2256240628094,1013.9403301081358,2175.691429752292,1279.5061283552707,1375.4901069152934,1679.6003794900823,1412.4399429792802,2591.9574312207988,1135.3455814750866,1072.8822244526007
2021-03-11 12:00:00,792.2256240628094,997.4792194126372,2140.3695312135683,1279.5061283552707,1375.4901069152934,1679.6003794900823,1389.5092738247693,2591.9574312207988,1135.3455814750866,1055.4642043428144
2021-03-11 13:00:00,792.2256240628094,1002.3721249322155,2150.8686230135745,1279.5061283552707,1375.4901069152934,1679.6003794900823,1396.325192856552,2591.9574312207988,1135.3455814750866,1060.641541905984
2021-03-11 14:00:00,792.2256240628094,1032.2742729458314,2215.0320113635285,1279.5061283552707,1375.4901069152934,1679.6003794900823,1437.9795062132416,2591.9574312207988,1135.3455814750866,1092.2819472869771
2021-03-11 15:00:00,800.0576282672201,1022.1690303230881,2193.3483983174574,1279.5061283552707,1375.4901069152934,1679.6003794900823,1423.9026933180123,2591.9574312207988,1135.3455814750866,1081.5892715330046
2021-03-11 16:00:00,800.7914023614339,1021.2324054390709,2191.338608714916,1279.5061283552707,1375.4901069152934,1679.6003794900823,1422.597955397554,2591.9574312207988,1135.3455814750866,1080.5981992191785
2021-03-11 17:00:00,813.674907748562,1005.0624915438651,2156.64155402938,1279.5061283552707,1375.4901069152934,1679.6003794900823,1400.072929435041,2591.9574312207988,1135.3455814750866,1063.4883036228118
2021-03-11 18:00:00,807.0056197646556,1013.3685690156467,2174.464557053914,1279.5061283552707,1375.4901069152934,1679.6003794900823,1411.6434678999362,2591.9574312207988,1135.3455814750866,1072.2772260177326
2021-03-11 19:00:00,809.2613763272828,1010.5438786661684,2168.4033970402784,1279.5061283552707,1375.4901069152934,1679.6003794900823,1407.708615564271,2591.9574312207988,1135.3455814750866,1069.28833211979
2021-03-11 20:00:00,809.7643490743552,1009.9161947834798,2167.0565264172174,1279.5061283552707,1375.4901069152934,1679.6003794900823,1406.8342388764643,2591.9574312207988,1135.3455814750866,1068.6241600178282
2021-03-11 21:00:00,807.7938281388557,1012.3797701855175,2172.3428137159885,1279.5061283552707,1375.4901069152934,1679.6003794900823,1410.266050588706,2591.9574312207988,1135.3455814750866,1071.2309468069116
2021-03-11 22:00:00,803.5065842471444,1017.7814919273334,2183.933712460811,1279.5061283552707,1375.4901069152934,1679.6003794900823,1417.7907611879843,2591.9574312207988,1135.3455814750866,1076.9466788536047
2021-03-11 23:00:00,799.7419094433004,1022.5725580115715,2183.933712460811,1279.5061283552707,1375.4901069152934,1679.6003794900823,1424.4648157707716,2591.9574312207988,1135.3455814750866,1082.0162569000845
2021-03-12 00:00:00,802.3177395722462,1019.2896028006302,2183.933712460811,1279.5061283552707,1375.4901069152934,1674.208045444987,1419.891590963301,2591.9574312207988,1135.3455814750866,1078.5424585069213
2021-03-12 01:00:00,813.0478248431212,1005.837670430136,2183.933712460811,1279.5061283552707,1375.4901069152934,1652.1129182705479,1401.1527697268327,2591.9574312207988,1135.3455814750866,1064.3085448373638
2021-03-12 02:00:00,809.5574988104077,1010.1742387541215,2183.933712460811,1279.5061283552707,1375.4901069152934,1659.2358375642307,1401.1527697268327,2591.9574312207988,1135.3455814750866,1068.8972044771597
2021-03-12 03:00:00,796.9810027624014,1026.1149603992474,2183.933712460811,1279.5061283552707,1375.4901069152934,1685.41886185403,1401.1527697268327,2591.9574312207988,1135.3455814750866,1085.7645845291775
2021-03-12 04:00:00,805.6404080226025,1015.0857900682047,2183.933712460811,1279.5061283552707,1375.4901069152934,1667.3031804499622,1401.1527697268327,2591.9574312207988,1135.3455814750866,1074.0942717432426
2021-03-12 05:00:00,798.8513646227265,1023.7125031071504,2183.933712460811,1279.5061283552707,1387.179718331753,1681.4727671266676,1401.1527697268327,2591.9574312207988,1135.3455814750866,1083.2224687387713
2021-03-12 06:00:00,791.4069324918173,1033.3421360280413,2183.933712460811,1279.5061283552707,1400.2283344640123,1697.2896741828565,1401.1527697268327,2591.9574312207988,1135.3455814750866,1093.4118868751675
2021-03-12 07:00:00,791.4069324918173,1030.3571055792959,2183.933712460811,1279.5061283552707,1396.1834745208796,1692.386688829669,1401.1527697268327,2591.9574312207988,1135.3455814750866,1090.2533320639914
2021-03-12 08:00:00,791.4069324918173,1031.9707896645057,2183.933712460811,1279.5061283552707,1398.3700941313696,1695.037204316967,1401.1527697268327,2591.9574312207988,1137.1236922738756,1091.9608220606847
2021-03-12 09:00:00,791.4069324918173,1037.6701749674023,2183.933712460811,1279.5061283552707,1406.093035557932,1704.398583754158,1408.891079360083,2591.9574312207988,1143.4038177621449,1097.991521304231
2021-03-12 10:00:00,799.3283777931241,1048.0565478867309,2183.933712460811,1279.5061283552707,1420.1670708139172,1721.4584547238542,1422.9931211320834,2591.9574312207988,1154.8485125554926,1108.9816698867367
2021-03-12 11:00:00,800.145568257572,1049.128024692671,2183.933712460811,1279.5061283552707,1421.6189734617324,1723.2183815239352,1424.4479129821793,2591.9574312207988,1156.0291677387197,1110.1154332699173
2021-03-12 12:00:00,811.4790748901153,1063.9881950140968,2183.933712460811,1279.5061283552707,1441.7552195447597,1747.6265738967952,1444.6242290300852,2591.9574312207988,1172.4035185565485,1125.839447905468
2021-03-12 13:00:00,806.8232703526977,1057.883637029313,2183.933712460811,1279.5061283552707,1433.4832496311658,1737.5996884425251,1436.3357983748742,2591.9574312207988,1165.6769352221363,1119.3800226754684
2021-03-12 14:00:00,799.9444649004739,1048.8643437124076,2183.933712460811,1279.5061283552707,1421.261673041135,1722.7852790794734,1424.089901554414,2591.9574312207988,1155.738618923906,1109.836424113017
2021-03-12 15:00:00,797.2017116575402,1045.2681239667377,2183.933712460811,1279.5061283552707,1416.388622180941,1716.8784003917617,1419.2071536049004,2591.9574312207988,1151.775961534394,1106.0311506410135
2021-03-12 16:00:00,805.0840165827557,1055.603177142405,2183.933712460811,1279.5061283552707,1430.393116713978,1733.853977430183,1433.239516271937,2591.9574312207988,1163.1641073469148,1116.9669961850636
2021-03-12 17:00:00,803.7715207885032,1053.8822701291472,2183.933712460811,1279.5061283552707,1428.0612048747846,1731.027345667098,1430.9029640630781,2591.9574312207988,1161.2678481149924,1115.1460502283492
2021-03-12 18:00:00,813.8792116019499,1067.135185745999,2183.933712460811,1279.5061283552707,1446.0195434675632,1752.795582967245,1448.8970387108159,2591.9574312207988,1175.8711726378967,1129.1693779975228
2021-03-12 19:00:00,821.5895135497761,1077.2447135284526,2183.933712460811,1279.5061283552707,1459.7184402370824,1769.4007290440113,1462.623195492463,2591.9574312207988,1187.0108130950325,1139.8665880140607
2021-03-12 20:00:00,814.2470535423842,1067.6174895962938,2183.933712460811,1279.5061283552707,1446.6730884005121,1753.587778810599,1449.5518841603757,2591.9574312207988,1176.4026209507153,1129.6797189045774
2021-03-12 21:00:00,811.3572563785343,1063.8284700596682,2183.933712460811,1279.5061283552707,1446.6730884005121,1747.364221761516,1444.4073633353066,2591.9574312207988,1172.2275183908976,1125.6704378963786
2021-03-12 22:00:00,796.6939695236857,1044.6023869770247,2183.933712460811,1279.5061283552707,1446.6730884005121,1715.7849111407527,1418.3032528003544,2591.9574312207988,1151.0423891199346,1105.3267133470085
2021-03-12 23:00:00,815.0950489600058,1068.7293569773447,2183.933712460811,1279.5061283552707,1446.6730884005121,1755.4140481159154,1451.0615160958246,2591.9574312207988,1151.0423891199346,1130.8562208284634
2021-03-13 00:00:00,818.4299330752702,1073.101961817293,2183.933712460811,1279.5061283552707,1446.6730884005121,1762.596158266435,1456.9983967166477,2591.9574312207988,1151.0423891199346,1135.483011841733
2021-03-13 01:00:00,811.3480640129233,1063.816417292324,2183.933712460811,1279.5061283552707,1446.6730884005121,1747.34442479704,1444.3909987554985,2591.9574312207988,1151.0423891199346,1125.6576844833276
2021-03-13 02:00:00,808.5266927175575,1060.117115800875,2183.933712460811,1279.5061283552707,1446.6730884005121,1741.2682318264715,1439.3682921220252,2591.9574312207988,1151.0423891199346,1121.743336966799
2021-03-13 03:00:00,808.0636895507114,1060.117115800875,2183.933712460811,1279.5061283552707,1447.502001059232,1740.2710938062605,1438.544037235312,2591.9574312207988,1151.0423891199346,1121.100970150611
2021-03-13 04:00:00,802.150945621626,1060.117115800875,2183.933712460811,1279.5061283552707,1458.1716994692606,1727.5372245853987,1428.0179578768714,2591.9574312207988,1151.0423891199346,1112.897677463576
2021-03-13 05:00:00,790.6074852166481,1060.117115800875,2183.933712460811,1279.5061283552707,1479.4620965262404,1702.676869238347,1407.4678745735666,2591.9574312207988,1151.0423891199346,1096.8823746770947
2021-03-13 06:00:00,790.6074852166481,1060.117115800875,2183.933712460811,1284.375977717302,1485.0929859665114,1696.220987152992,1402.1313090740678,2591.9574312207988,1151.0423891199346,1092.7234274332836
2021-03-13 07:00:00,790.6074852166481,1060.117115800875,2183.933712460811,1286.0392837720644,1487.0162266672864,1694.0271703125984,1400.3178547532054,2591.9574312207988,1151.0423891199346,1092.7234274332836
2021-03-13 08:00:00,790.6074852166481,1060.117115800875,2183.933712460811,1285.67201449458,1486.591562053952,1694.511091661018,1400.7178741368164,2591.9574312207988,1151.0423891199346,1092.7234274332836
2021-03-13 09:00:00,790.6074852166481,1060.117115800875,2183.933712460811,1319.6232340497443,1525.8485389058512,1650.9147706602957,1364.6802545704202,2591.9574312207988,1121.428411537574,1092.7234274332836
2021-03-13 10:00:00,804.213807052845,1078.3616871354038,2183.933712460811,1342.333894852663,1552.1083286015619,1650.9147706602957,1364.6802545704202,2591.9574312207988,1102.4552034804374,1111.529152030661
2021-03-13 11:00:00,795.6556400761044,1066.8861326262804,2160.6930403740353,1328.0492388197274,1535.5913251310046,1650.9147706602957,1350.1577962564124,2591.9574312207988,1102.4552034804374,1099.7006407577028
2021-03-13 12:00:00,794.879163616163,1065.8449636510402,2158.584430570366,1326.75320204245,1534.0927490435652,1650.9147706602957,1348.840183845723,2591.9574312207988,1102.4552034804374,1098.6274482639637
2021-03-13 13:00:00,792.5708916330673,1062.7498264521646,2152.316056467357,1322.9004060642226,1529.6378539171435,1650.9147706602957,1344.9232488591765,2591.9574312207988,1105.665978044172,1095.4371130850277
2021-03-13 14:00:00,790.4403417824917,1059.892994958793,2146.530306951564,1322.9004060642226,1525.5259571322604,1650.9147706602957,1341.3078927350216,2598.9437832904982,1108.6461858597252,1092.492413245258
2021-03-13 15:00:00,795.4165614930707,1066.5655547129231,2160.043795393614,1322.9004060642226,1535.1299106953625,1650.9147706602957,1349.752100882004,2582.6844848207493,1101.710364719947,1099.3702027419195
2021-03-13 16:00:00,803.4098259771564,1077.2836375152638,2181.7504107567383,1322.9004060642226,1535.1299106953625,1650.9147706602957,1363.3159692405507,2556.988906426487,1090.7492561482984,1110.4179445439556
2021-03-13 17:00:00,797.6550140669624,1069.567071813208,2166.1225669802166,1322.9004060642226,1535.1299106953625,1650.9147706602957,1353.5505584583254,2575.436719018939,1098.6186441664502,1102.464038323326
2021-03-13 18:00:00,793.3389051343171,1063.7796475366663,2154.401684147826,1322.9004060642226,1543.4816855515337,1650.9147706602957,1346.2265003716566,2589.448215690136,1104.5956077478022,1096.498608657854
2021-03-13 19:00:00,803.7229554487401,1077.7035094725811,2182.600749315166,1322.9004060642226,1523.5399987134256,1650.9147706602957,1363.847322474289,2555.9927067040744,1090.3243015841754,1110.8507306177246
2021-03-13 20:00:00,799.8680777647796,1072.534545241278,2172.1323921972175,1322.9004060642226,1530.8825349452422,1650.9147706602957,1357.3059333400195,2568.3110370879713,1095.5790016219644,1105.5227831419948
2021-03-13 21:00:00,792.0483039338692,1062.049094199073,2150.896910359709,1322.9004060642226,1545.9967080651206,1650.9147706602957,1344.0364633947606,2593.667585846058,1106.395488399384,1094.7148282186688
2021-03-13 22:00:00,785.8237978162995,1053.7027205610411,2133.993558745546,1322.9004060642226,1558.2425397564427,1650.9147706602957,1333.4740227619277,2614.2120129808736,1115.1592411708461,1086.1117428873854
2021-03-13 23:00:00,787.0741999629629,1053.7027205610411,2137.3891674484594,1320.79875223331,1555.7670046457438,1650.9147706602957,1335.5958454723302,2610.058889535818,1113.387619754343,1087.8399629522353
2021-03-14 00:00:00,783.7165211021255,1053.7027205610411,2128.271010068555,1326.4574539837306,1562.4323815304126,1650.9147706602957,1329.8981591078482,2621.241172061406,1118.1577094157296,1083.1992095801254
2021-03-14 01:00:00,783.7165211021255,1053.7027205610411,2137.9637205284785,1320.4438028092884,1555.348910215175,1650.9147706602957,1335.954867927559,2609.3574663266145,1113.0884096788666,1083.1992095801254
2021-03-14 02:00:00,783.7165211021255,1053.7027205610411,2158.3373727459575,1307.9794572668047,1540.6671750176586,1650.9147706602957,1348.6858041899745,2584.7264043798964,1102.5813979241414,1083.1992095801254
