Date,YFI,BNT,NEAR,PAXG,1INCH,UTK,STRAX,EGLD,SNX,DOT
2021-02-26 20:00:00,671.6849980885213,934.7355699409428,499.3295666240171,473.0655224869741,364.26473003918795,895.1777004947918,843.9917007757539,1220.7368547587896,531.6657273689119,648.2130384552363
2021-02-26 21:00:00,671.6849980885213,934.7355699409428,497.2766201299396,475.01851638723997,362.7670899024221,891.497261673129,843.9917007757539,1215.717910130471,531.6657273689119,648.2130384552363
2021-02-26 22:00:00,671.6849980885213,934.7355699409428,497.2766201299396,485.98048215002245,354.5843735888336,891.497261673129,843.9917007757539,1188.2957016312873,531.6657273689119,648.2130384552363
2021-02-26 23:00:00,671.6849980885213,934.7355699409428,497.2766201299396,505.44742134944653,340.92781476558173,891.497261673129,843.9917007757539,1142.5293583925902,531.6657273689119,648.2130384552363
2021-02-27 00:00:00,671.6849980885213,934.7355699409428,497.2766201299396,507.65241446264986,339.44699154433636,891.497261673129,843.9917007757539,1137.5667712067202,531.6657273689119,645.397518928563
2021-02-27 01:00:00,671.6849980885213,934.7355699409428,497.2766201299396,495.74545165135174,339.44699154433636,891.497261673129,843.9917007757539,1164.8891907972743,531.6657273689119,660.898869935997
2021-02-27 02:00:00,671.6849980885213,934.7355699409428,497.2766201299396,502.1714315812587,339.44699154433636,891.497261673129,843.9917007757539,1149.982818013267,531.6657273689119,652.4417522928566
2021-02-27 03:00:00,671.6849980885213,934.7355699409428,497.2766201299396,503.4944274491807,339.44699154433636,891.497261673129,843.9917007757539,1146.9610913893582,531.6657273689119,650.7273783191142
2021-02-27 04:00:00,671.6849980885213,934.7355699409428,497.2766201299396,508.4084121014625,339.44699154433636,891.497261673129,843.9917007757539,1135.875222104554,531.6657273689119,644.437820015658
2021-02-27 05:00:00,671.6849980885213,934.7355699409428,497.2766201299396,515.2123908507757,339.44699154433636,891.497261673129,843.9917007757539,1120.8746689146187,531.6657273689119,635.9272692010712
2021-02-27 06:00:00,671.6849980885213,934.7355699409428,478.1833383103259,495.4304526351798,326.4136881272513,891.497261673129,843.9917007757539,1165.6298375360823,531.6657273689119,661.319075219527
2021-02-27 07:00:00,671.6849980885213,934.7355699409428,478.9738245003099,496.2494500772267,326.95328349165294,891.497261673129,843.9917007757539,1163.706111766377,531.6657273689119,660.2276510760901
2021-02-27 08:00:00,671.6849980885213,934.7355699409428,480.8588300302717,498.2024439774925,328.2400108990721,891.497261673129,843.9917007757539,1159.144289628699,531.6657273689119,657.6395052511838
2021-02-27 09:00:00,671.6849980885213,934.7355699409428,488.76369193011175,506.3924183979622,333.6359645430882,891.497261673129,843.9917007757539,1140.3972433918577,531.6657273689119,647.0033848626973
2021-02-27 10:00:00,671.6849980885213,934.7355699409428,491.9256366900479,509.66840816615013,335.7943460006947,891.497261673129,843.9917007757539,1133.0671251401423,531.6657273689119,642.844648643555
2021-02-27 11:00:00,671.6849980885213,934.7355699409428,498.24952620991996,516.2203877025258,340.11110891590755,891.497261673129,843.9917007757539,1118.6859949211314,531.6657273689119,634.6855269131512
2021-02-27 12:00:00,671.6849980885213,934.7355699409428,502.3843770498363,520.5043743224638,342.9336077450852,891.497261673129,843.9917007757539,1109.478702781863,531.6657273689119,629.4617777204503
2021-02-27 13:00:00,671.6849980885213,934.7355699409428,494.05386874000476,511.87340127935346,337.24710275100665,891.497261673129,843.9917007757539,1128.1862206010771,531.6657273689119,640.0754716955521
2021-02-27 14:00:00,671.6849980885213,934.7355699409428,484.5072278301979,501.98243217155544,330.7304510424641,891.497261673129,843.9917007757539,1150.4157934718564,531.6657273689119,652.6874005429669
2021-02-27 15:00:00,671.6849980885213,934.7355699409428,486.3922333601598,503.9354260718214,332.01717844988343,891.497261673129,843.9917007757539,1145.95737496984,531.6657273689119,650.1579206808802
2021-02-27 16:00:00,671.6849980885213,934.7355699409428,488.9461118201081,503.9354260718214,333.76048655025784,891.497261673129,843.9917007757539,1139.9717749513431,531.6657273689119,646.7619957127672
2021-02-27 17:00:00,671.6849980885213,934.7355699409428,492.0472499500454,503.9354260718214,335.87736067214115,891.497261673129,843.9917007757539,1132.7870788907255,531.6657273689119,642.6857646473505
2021-02-27 18:00:00,671.6849980885213,934.7355699409428,499.34404554989777,503.9354260718214,340.8582409589252,891.497261673129,843.9917007757539,1116.233931123204,531.6657273689119,633.294350648607
2021-02-27 19:00:00,671.6849980885213,934.7355699409428,500.13453173988177,503.9354260718214,341.3978363233268,891.497261673129,843.9917007757539,1114.469670806535,531.6657273689119,632.2933990913508
2021-02-27 20:00:00,671.6849980885213,934.7355699409428,487.5475593301363,503.9354260718214,332.80581782862424,891.497261673129,843.9917007757539,1143.241836166594,531.6657273689119,648.6172621010677
2021-02-27 21:00:00,671.6849980885213,934.7355699409428,475.2038134403861,503.9354260718214,324.3798286768145,891.497261673129,843.9917007757539,1172.938329159789,531.6657273689119,665.4655415900654
2021-02-27 22:00:00,671.6849980885213,934.7355699409428,478.0009184203295,503.9354260718214,326.28916612008175,891.497261673129,843.9917007757539,1166.0746778251814,531.6657273689119,661.5714549709147
2021-02-27 23:00:00,671.6849980885213,934.7355699409428,478.9130178703111,503.9354260718214,326.9117761559297,891.497261673129,843.9917007757539,1163.8538652087038,531.6657273689119,661.5714549709147
2021-02-28 00:00:00,671.6849980885213,934.7355699409428,473.6228410604182,503.9354260718214,323.3006379480113,891.497261673129,843.9917007757539,1163.8538652087038,531.6657273689119,661.5714549709147
2021-02-28 01:00:00,671.6849980885213,934.7355699409428,455.8673051007774,503.9354260718214,311.18049591683666,891.497261673129,843.9917007757539,1163.8538652087038,531.6657273689119,661.5714549709147
2021-02-28 02:00:00,671.6849980885213,934.7355699409428,441.21290727107385,503.9354260718214,301.1772280075452,891.497261673129,843.9917007757539,1163.8538652087038,531.6657273689119,661.5714549709147
2021-02-28 03:00:00,671.6849980885213,934.7355699409428,438.11176914113656,507.5024915443631,299.060353885662,891.497261673129,843.9917007757539,1163.8538652087038,531.6657273689119,661.5714549709147
2021-02-28 04:00:00,671.6849980885213,934.7355699409428,438.3549956611316,507.2208977080228,299.2263832285548,891.497261673129,843.9917007757539,1163.8538652087038,531.6657273689119,661.5714549709147
2021-02-28 05:00:00,671.6849980885213,934.7355699409428,429.29480779131495,517.9257013565348,293.04179020579784,891.497261673129,843.9917007757539,1163.8538652087038,531.6657273689119,661.5714549709147
2021-02-28 06:00:00,671.6849980885213,934.7355699409428,431.1798133212768,515.661465460039,294.3285176132171,891.497261673129,843.9917007757539,1163.8538652087038,531.6657273689119,661.5714549709147
2021-02-28 07:00:00,671.6849980885213,934.7355699409428,435.92273046118083,510.05097664627374,297.5660897996268,891.497261673129,843.9917007757539,1163.8538652087038,531.6657273689119,661.5714549709147
2021-02-28 08:00:00,671.6849980885213,934.7355699409428,442.1858133510541,502.82665725758204,301.8413453791165,891.497261673129,843.9917007757539,1147.3691363698017,531.6657273689119,661.5714549709147
2021-02-28 09:00:00,671.6849980885213,934.7355699409428,442.1858133510541,503.9354260718214,301.8413453791165,891.497261673129,843.9917007757539,1149.89916754151,531.6657273689119,661.5714549709147
2021-02-28 10:00:00,671.6849980885213,934.7355699409428,442.1858133510541,501.241323040046,301.8413453791165,891.497261673129,843.9917007757539,1143.7516599974224,531.6657273689119,661.5714549709147
2021-02-28 11:00:00,671.6849980885213,934.7355699409428,442.1858133510541,507.08021794163585,301.8413453791165,891.497261673129,843.9917007757539,1157.0750741479958,531.6657273689119,661.5714549709147
2021-02-28 12:00:00,671.6849980885213,934.7355699409428,442.1858133510541,510.26450622064414,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.6657273689119,661.5714549709147
2021-02-28 13:00:00,671.6849980885213,934.7355699409428,442.1858133510541,511.8358694816819,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.6657273689119,661.5714549709147
2021-02-28 14:00:00,671.6849980885213,934.7355699409428,442.1858133510541,533.4143620097936,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.6657273689119,661.5714549709147
2021-02-28 15:00:00,671.6849980885213,934.7355699409428,442.1858133510541,531.7079324672293,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.6657273689119,661.5714549709147
2021-02-28 16:00:00,671.6849980885213,934.7355699409428,442.1858133510541,540.0318197573674,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.6657273689119,661.5714549709147
2021-02-28 17:00:00,671.6849980885213,934.7355699409428,442.1858133510541,511.6210230274431,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.6657273689119,661.5714549709147
2021-02-28 18:00:00,671.6849980885213,934.7355699409428,442.1858133510541,495.8713658227739,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.6657273689119,661.5714549709147
2021-02-28 19:00:00,671.6849980885213,934.7355699409428,442.1858133510541,495.2668903666714,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.6657273689119,661.5714549709147
2021-02-28 20:00:00,671.6849980885213,934.7355699409428,442.1858133510541,480.30414443414355,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.6657273689119,641.5844019506453
2021-02-28 21:00:00,671.6849980885213,934.7355699409428,442.1858133510541,480.30414443414355,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.6657273689119,645.1435810395275
2021-02-28 22:00:00,671.6849980885213,934.7355699409428,442.1858133510541,480.30414443414355,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.6657273689119,657.5635503567936
2021-02-28 23:00:00,671.6849980885213,934.7355699409428,442.1858133510541,480.30414443414355,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.6657273689119,640.1549216317513
2021-03-01 00:00:00,671.6849980885213,934.7355699409428,442.1858133510541,480.30414443414355,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.6657273689119,642.7664234833876
2021-03-01 01:00:00,671.6849980885213,934.7355699409428,439.8704013162273,480.30414443414355,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,528.8817727813015,639.4007137125623
2021-03-01 02:00:00,671.6849980885213,934.7355699409428,444.3493778966755,480.30414443414355,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,534.2671068865859,645.9114059839015
2021-03-01 03:00:00,665.4371748389098,934.7355699409428,440.21616607554836,480.30414443414355,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,529.2975058661551,639.9033213743303
2021-03-01 04:00:00,670.6208021580933,934.7355699409428,443.6453651511303,480.30414443414355,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,533.4206314069663,644.8880448970509
2021-03-01 05:00:00,668.0628640727869,934.7355699409428,441.95317580621605,480.30414443414355,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,531.3860137151602,642.4282588518037
2021-03-01 06:00:00,658.7059986441964,934.7355699409428,435.763194871568,480.30414443414355,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,523.94343953785,642.4282588518037
2021-03-01 07:00:00,641.5664968479725,934.7355699409428,424.4246552551043,480.30414443414355,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,510.3104537421198,642.4282588518037
2021-03-01 08:00:00,628.2352449654171,934.7355699409428,415.6054416394138,490.49627482001404,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,499.7066001578679,642.4282588518037
2021-03-01 09:00:00,622.3084973714039,934.7355699409428,415.6054416394138,495.167667913538,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,494.9923869488314,642.4282588518037
2021-03-01 10:00:00,630.1056885678449,934.7355699409428,415.6054416394138,489.0402561934611,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,501.194375670061,642.4282588518037
2021-03-01 11:00:00,637.6201299956563,934.7355699409428,415.6054416394138,483.27684913002247,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,507.17146149590286,642.4282588518037
2021-03-01 12:00:00,638.9033906346413,936.6167987609496,415.6054416394138,482.30617004565386,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,508.1921839341336,642.4282588518037
2021-03-01 13:00:00,641.7286109343523,940.7585028615982,415.6054416394138,480.1828095485975,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,510.43940142468256,642.4282588518037
2021-03-01 14:00:00,631.9873031660319,926.4779830968707,415.6054416394138,487.5842375669081,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,502.69103673962456,642.4282588518037
2021-03-01 15:00:00,639.5469599024677,937.5602556219529,415.6054416394138,481.8208305034695,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,508.7040874183281,642.4282588518037
2021-03-01 16:00:00,650.1064834948673,953.0402598425123,415.6054416394138,473.9947303857476,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,517.1032717619815,642.4282588518037
2021-03-01 17:00:00,634.9102444431747,930.7629437686936,415.6054416394138,485.33954218430574,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,505.0159827845452,642.4282588518037
2021-03-01 18:00:00,639.9498495080508,938.1508819641615,415.6054416394138,481.5174932896043,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,509.02455112465196,642.4282588518037
2021-03-01 19:00:00,631.123503422639,925.2116737263357,415.6054416394138,488.2515794374115,301.8413453791165,891.497261673129,843.9917007757539,1164.341105174602,502.0039590303631,642.4282588518037
2021-03-01 20:00:00,631.123503422639,905.3013434832279,415.6054416394138,498.98971680823934,301.8413453791165,911.1039981686737,843.9917007757539,1164.341105174602,502.0039590303631,642.4282588518037
2021-03-01 21:00:00,631.123503422639,893.7826851697936,415.6054416394138,505.42046574218136,301.8413453791165,922.8458855614857,843.9917007757539,1164.341105174602,502.0039590303631,642.4282588518037
2021-03-01 22:00:00,631.123503422639,897.6616696985593,415.6054416394138,503.23643780235204,301.8413453791165,918.8580747488327,843.9917007757539,1164.341105174602,502.0039590303631,642.4282588518037
2021-03-01 23:00:00,631.123503422639,902.8863283799624,415.6054416394138,500.3244005492461,301.8413453791165,913.5409936652951,843.9917007757539,1164.341105174602,502.0039590303631,642.4282588518037
2021-03-02 00:00:00,631.123503422639,914.3054457452787,415.6054416394138,494.07565394362325,301.8413453791165,902.1314238402041,843.9917007757539,1164.341105174602,502.0039590303631,642.4282588518037
