Date,ONG,PSG,OG,CKB,PAXG,STRAX,HIVE,LSK,KMD,YFI
2021-01-29 23:00:00,1460.6482299156748,957.0876752444608,790.8154522043724,1000.0,745.8397258267684,896.3542805220836,1028.411121457977,1055.4633334205612,1249.1658592322,921.3768407874503
2021-01-30 00:00:00,1485.1661884286025,973.1530326893759,804.0898190583601,1000.0,745.8397258267684,881.5567600600953,1045.6736907020415,1073.1799921551667,1270.1339445556519,936.8427679658943
2021-01-30 01:00:00,1543.7165371161905,1011.5180653936509,835.7897996051971,1000.0,745.8397258267684,848.1209222955782,1086.8977366580173,1115.4884309243737,1320.206984134044,973.7763254069546
2021-01-30 02:00:00,1507.3055390260968,987.6598106806799,816.0763742026329,1000.0,728.2479152970153,868.6084269735122,1061.2615330791448,1089.177870564773,1289.0678126462315,950.8082693732952
2021-01-30 03:00:00,1599.8882778883453,1048.3245186443146,866.2019684423187,1000.0,772.9788506138748,868.6084269735122,1126.4470557470313,1156.0780893685817,1368.2458064795637,1009.2094570769716
2021-01-30 04:00:00,1605.5603429174555,1052.0411311875412,869.2729040577937,1000.0,775.7192834099671,871.6878941780158,1130.4406351990162,1160.1767193743485,1373.0966321887206,1012.7873954540745
2021-01-30 05:00:00,1570.247163865254,1028.9022208377755,850.1538532904826,1000.0,758.6578792278447,852.5157273886873,1105.5773824818184,1134.6594422416706,1342.8963301930028,990.511843622435
2021-01-30 06:00:00,1528.3470705856987,1001.4472443087787,827.4685547116526,1000.0,738.4140369599379,829.7674051360646,1076.0764245945736,1104.382465747457,1307.062811244716,964.0812665786764
2021-01-30 07:00:00,1544.9973259937315,1012.357300484057,836.4832366796593,1000.0,746.4585332323376,838.8071314460587,1087.7995126633043,1116.4139280224504,1321.3023318748214,974.5842469759777
2021-01-30 08:00:00,1549.9375116642466,1015.5943501184801,839.1579225382985,1000.0,748.8453617966758,841.4892480435295,1091.2777915408396,1119.983702543602,1325.527244589248,977.7005158850673
2021-01-30 09:00:00,1526.883311868509,1000.4881184911718,826.6760551979816,1000.0,737.7068284964303,828.972703921999,1075.0458234456742,1103.3247547782269,1305.8109852552561,963.1579276426497
2021-01-30 10:00:00,1525.4195531513192,999.528992673565,825.8835556843107,1000.0,736.9996200329225,829.7681677136959,1074.0152222967747,1102.2670438089965,1304.5591592657963,962.2345887066233
2021-01-30 11:00:00,1504.5609914313661,985.8614497726671,814.5904376145,1000.0,726.9218994279383,841.2717030559506,1059.3291559249585,1087.1946624974667,1286.7206389159944,949.0770088682456
2021-01-30 12:00:00,1520.1134278015065,985.8614497726671,823.0107449472536,1000.0,734.4359893527072,832.6645659880938,1070.2792931320143,1098.432841545537,1300.0212900540048,958.8874850635272
2021-01-30 13:00:00,1517.5518500464248,985.8614497726671,821.6238707983294,1000.0,733.1983745415689,834.0700764684209,1068.4757411214405,1096.5818473493844,1297.83059457245,957.2716419254807
2021-01-30 14:00:00,1539.691200643919,985.8614497726671,833.6104259426022,1000.0,743.8949025521223,822.0769119701821,1084.063583498544,1112.579725758991,1297.83059457245,943.5069516494281
2021-01-30 15:00:00,1481.6897614752766,985.8614497726671,802.2076327133918,1000.0,715.871767185631,854.2574974350559,1043.2260129734054,1070.667928603245,1297.83059457245,980.4409728488439
2021-01-30 16:00:00,1501.8164438366352,985.8614497726671,802.2076327133918,1000.0,715.871767185631,842.8091147939915,1057.396778770772,1070.667928603245,1280.4376406978192,967.3015348598852
2021-01-30 17:00:00,1501.8164438366352,985.8614497726671,802.2076327133918,1000.0,715.871767185631,860.2060699115995,1036.0118049311097,1070.667928603245,1306.8679625525615,987.2682166289403
2021-01-30 18:00:00,1501.8164438366352,985.8614497726671,802.2076327133918,1000.0,715.871767185631,869.2859027681683,1036.0118049311097,1081.9692739164736,1320.6624974676677,997.6892432935334
2021-01-30 19:00:00,1487.6095668473915,985.8614497726671,794.6189122645222,1000.0,709.0997664007035,861.0626355774313,1036.0118049311097,1071.7340654502484,1308.1692998316778,988.2513067127132
2021-01-30 20:00:00,1472.5795046885096,985.8614497726671,786.5904806719038,1000.0,701.9353774350976,852.3628898754415,1036.0118049311097,1060.905801112284,1294.9522122779324,978.2665103659361
2021-01-30 21:00:00,1481.3405131447623,985.8614497726671,791.2702455544338,1000.0,706.1114927197883,857.4339630923504,1036.0118049311097,1067.217585749541,1302.6564396191993,984.0866383403493
2021-01-30 22:00:00,1493.1853148490684,985.8614497726671,797.5972440196366,1000.0,711.7575616270931,864.2900067752477,1036.0118049311097,1075.7510596985628,1313.0724831144053,991.9553970677084
2021-01-30 23:00:00,1527.7330001344678,1008.6712314943662,816.0511748859992,1000.0,728.225428002461,884.2870016910498,1036.0118049311097,1100.6406086958068,1343.4529151026074,1014.9061738629601
2021-01-31 00:00:00,1517.6451123875484,1002.0107992356097,810.6626464931012,1000.0,723.4168283508892,878.4479002195661,1036.0118049311097,1093.372886581244,1334.581860933041,1008.2045711911031
2021-01-31 01:00:00,1507.3092773429112,995.1866621239029,805.1416750073365,1000.0,718.4900395085449,872.4652811488312,1028.9561059190933,1085.9265332106568,1325.492767669025,1001.338251750528
2021-01-31 02:00:00,1506.1695349781905,994.4341580315598,804.532872228503,1000.0,717.9467578151546,871.8055720515541,1028.178067275676,1085.1054167394198,1324.4905047067043,1000.581096172645
2021-01-31 03:00:00,1475.4883037101163,974.1771659235094,788.1442396460704,1000.0,703.3219164522533,854.0465696579114,1007.2336992385789,1063.0014175095428,1297.51014257379,980.1988886580169
2021-01-31 04:00:00,1512.8424379812584,998.8398789848642,808.0972583712876,1000.0,721.127534590285,875.6680018011497,1032.7332865610745,1089.9128458009236,1330.3585006136327,1005.0140503961946
2021-01-31 05:00:00,1502.3828108173402,991.9340092998652,802.5101623046099,1000.0,716.1417376823699,869.6137290042844,1025.5930815628521,1082.3773075835697,1321.160547435286,998.065493165297
2021-01-31 06:00:00,1493.3718930466002,985.9846362589562,797.6969063017832,1000.0,711.8464979711673,864.3980025276874,1019.4418297928889,1075.8854781740968,1313.2365556475945,992.0793450118628
2021-01-31 07:00:00,1521.3155880921515,1004.4341960260219,812.6232613458722,1000.0,725.1664362605973,880.5724559863904,1038.5174342963965,1075.8854781740968,1337.8095920121818,1010.6429478271306
2021-01-31 08:00:00,1511.120907833094,997.7032550234451,807.1776888523417,1000.0,720.3069317566382,874.6715405524191,1031.5580937959905,1075.8854781740968,1328.8446269879503,1003.8704005727573
2021-01-31 09:00:00,1493.1853148490684,997.7032550234451,797.5972440196366,1000.0,711.7575616270931,864.2900067752477,1019.3144632474376,1075.8854781740968,1313.0724831144053,991.9553970677084
2021-01-31 10:00:00,1480.6064494613406,997.7032550234451,790.8781393871619,1000.0,705.7615861327121,857.0090701473096,1010.7275723281082,1075.8854781740968,1302.010921066365,983.5989839110429
2021-01-31 11:00:00,1480.6064494613406,997.7032550234451,798.8947992908486,1000.0,705.7615861327121,865.6960598459619,1010.7275723281082,1075.8854781740968,1315.2086290636591,993.5691400487971
2021-01-31 12:00:00,1480.6064494613406,997.7032550234451,781.2958439766455,1000.0,705.7615861327121,846.6255310523904,1010.7275723281082,1052.1846599056673,1286.2357306140864,971.6816788801783
2021-01-31 13:00:00,1480.6064494613406,997.7032550234451,795.3118650969443,1000.0,705.7615861327121,861.8135311111354,1010.7275723281082,1071.0602785709739,1309.3100977759686,971.6816788801783
2021-01-31 14:00:00,1480.6064494613406,997.7032550234451,822.5703312889024,1000.0,705.7615861327121,891.351270999753,1010.7275723281082,1107.7697276239153,1354.1853053533953,971.6816788801783
2021-01-31 15:00:00,1480.6064494613406,997.7032550234451,820.1398177200888,1000.0,705.7615861327121,888.7175249523488,1010.7275723281082,1104.4965128583258,1350.1839870051003,971.6816788801783
2021-01-31 16:00:00,1480.6064494613406,997.7032550234451,817.0956535432192,1000.0,705.7615861327121,885.4188166170592,1006.9759916807876,1100.3968841788312,1345.1724247853194,971.6816788801783
2021-01-31 17:00:00,1480.6064494613406,997.7032550234451,811.3838766056393,1000.0,705.7615861327121,879.2294374973413,999.9368865025413,1100.3968841788312,1345.1724247853194,978.5218801266151
2021-01-31 18:00:00,1482.6764381425908,997.7032550234451,811.3838766056393,1000.0,705.7615861327121,878.0019309847801,999.9368865025413,1100.3968841788312,1347.0530674737583,979.8899203759024
2021-01-31 19:00:00,1479.665545515318,997.7032550234451,811.3838766056393,1000.0,705.7615861327121,879.7885303610686,999.9368865025413,1100.3968841788312,1344.317587199665,977.9000436496663
2021-01-31 20:00:00,1477.4073760448634,997.7032550234451,811.3838766056393,1000.0,705.7615861327121,881.1332587223388,999.9368865025413,1100.3968841788312,1344.317587199665,976.4076361049891
2021-01-31 21:00:00,1473.2673986823636,997.7032550234451,811.3838766056393,1000.0,705.7615861327121,883.6093005785008,999.9368865025413,1100.3968841788312,1344.317587199665,973.6715556064145
2021-01-31 22:00:00,1487.9455002403179,997.7032550234451,811.3838766056393,1000.0,705.7615861327121,874.8927803502065,999.9368865025413,1100.3968841788312,1344.317587199665,983.3722046468155
2021-01-31 23:00:00,1464.2347208005456,997.7032550234451,811.3838766056393,1000.0,705.7615861327121,889.0601740430643,999.9368865025413,1100.3968841788312,1344.317587199665,967.7019254277062
2021-02-01 00:00:00,1462.7292744869092,997.7032550234451,811.3838766056393,1000.0,705.7615861327121,889.9751980225244,999.9368865025413,1100.3968841788312,1344.317587199665,966.706987064588
2021-02-01 01:00:00,1462.7292744869092,997.7032550234451,811.3838766056393,1000.0,705.7615861327121,888.1470296866198,999.9368865025413,1100.3968841788312,1344.317587199665,968.6968637908242
2021-02-01 02:00:00,1462.7292744869092,997.7032550234451,811.3838766056393,1000.0,701.349450674623,882.5946943390001,993.685686267963,1100.3968841788312,1344.317587199665,974.7908612649223
2021-02-01 03:00:00,1462.7292744869092,997.7032550234451,811.3838766056393,1000.0,699.4753778327643,880.2363168633519,991.0304630319753,1100.3968841788312,1344.317587199665,977.4025744681073
2021-02-01 04:00:00,1462.7292744869092,997.7032550234451,811.3838766056393,1000.0,694.0880043418807,880.2363168633519,983.3975263848855,1100.3968841788312,1344.317587199665,984.9889794868825
2021-02-01 05:00:00,1462.7292744869092,997.7032550234451,811.3838766056393,1000.0,666.6477072990172,916.4682662695959,944.5195742139575,1100.3968841788312,1399.6518717232877,1025.5327177839436
2021-02-01 06:00:00,1475.5011041938042,1006.4147071652942,818.4684799424823,1000.0,666.6477072990172,924.4704146047172,944.5195742139575,1100.3968841788312,1411.87294069783,1034.487163052006
2021-02-01 07:00:00,1471.77598719596,1003.8738669572549,816.4021373025697,1000.0,664.9646582664036,922.1364546736402,944.5195742139575,1100.3968841788312,1408.3084622469219,1031.8754498488213
2021-02-01 08:00:00,1471.77598719596,1003.8738669572549,816.4021373025697,1000.0,664.9646582664036,922.1364546736402,944.5195742139575,1100.3968841788312,1408.3084622469219,1031.8754498488213
2021-02-01 09:00:00,1433.1057250278604,977.4975257499892,794.9515327549067,1000.0,647.4930064040345,897.907727770078,919.7027407586552,1100.3968841788312,1371.305781185113,1004.763379453854
2021-02-01 10:00:00,1431.6866328382057,976.5295866231173,794.9515327549067,1000.0,646.8518448678009,897.018600177287,918.7920312740571,1100.3968841788312,1369.9478846323861,1003.7684410907359
2021-02-01 11:00:00,1428.316288887775,974.230731196796,794.9515327549067,1000.0,645.3290862192458,894.9069221444076,916.6290962481363,1100.3968841788312,1366.7228803196597,1001.4054624783306
2021-02-01 12:00:00,1421.2208279394997,969.3910355624354,794.9515327549067,1000.0,642.1232785380771,890.4612841804513,912.075548825145,1105.8906279840176,1359.9333975560248,996.4307706627402
2021-02-01 13:00:00,1412.351501754156,963.3414160194845,794.9515327549067,1000.0,638.1160189366163,884.904236725506,906.383614546406,1112.8354322290816,1351.4465441014815,990.2124058932524
2021-02-01 14:00:00,1412.351501754156,976.2876018413991,794.9515327549067,1000.0,638.1160189366163,896.7963182790892,918.5643539029074,1098.0785365482648,1369.608410494204,1003.5197064999563
2021-02-01 15:00:00,1412.351501754156,966.4872181818189,803.0125084876493,1000.0,631.7103431981276,887.7939014020776,909.3434203713501,1109.2132838517712,1355.8597078978441,993.4459555733858
2021-02-01 16:00:00,1412.351501754156,966.4872181818189,786.7611821169313,1000.0,644.7589419246789,906.1321580033974,928.1268034911891,1086.765081737759,1383.866324297837,1013.9665593126961
2021-02-01 17:00:00,1412.351501754156,966.4872181818189,781.8702971476525,1000.0,648.792145167431,911.8003464074417,933.9325764555028,1080.0092285967758,1392.5229148214712,1020.3092913775738
2021-02-01 18:00:00,1412.351501754156,966.4872181818189,771.896981684638,1000.0,657.1748813190336,923.5812870119258,945.9994771264296,1066.2329375942177,1410.515044145103,1033.492224688888
2021-02-01 19:00:00,1412.351501754156,966.4872181818189,772.3616999156341,1000.0,656.7794692364108,923.0255822664313,945.4302836985557,1066.8748598925886,1409.666358799649,1032.8703882119391
2021-02-01 20:00:00,1412.351501754156,966.4872181818189,772.3616999156341,1000.0,679.1597931128593,954.4784708614225,977.6466317162188,1031.7181778537433,1409.666358799649,1068.0663328072405
2021-02-01 21:00:00,1423.205623681936,973.9148097514509,778.2974093001743,1000.0,684.3792326034797,961.8137735019503,985.1599849641542,1039.6470786150787,1420.4998450223757,1076.2745743029648
2021-02-01 22:00:00,1414.1605220754527,967.7251501100909,773.3509848130575,1000.0,680.0296996946294,955.7010213015103,978.8988572575413,1033.039661313966,1411.4719398367702,1069.434373056528
2021-02-01 23:00:00,1405.77324604035,961.9856475335571,768.7643002886399,1000.0,675.9964964518772,950.032832897466,973.0930842932277,1026.912783452934,1403.100609573754,1063.0916409916504
2021-02-02 00:00:00,1397.2215136124023,956.1336056908166,764.0876807735477,1000.0,671.8842107926004,944.2535035443229,967.173472643339,1020.6657707318823,1394.5651355800906,1056.6245416313832
2021-02-02 01:00:00,1379.1313103994355,943.7542864080965,754.1948317993139,1000.0,663.1851449748997,932.027999143443,954.651217230113,1007.4509361296568,1376.5093252088793,1042.9441391385096
2021-02-02 02:00:00,1424.6857312175425,974.9276631473099,754.1948317993139,1000.0,685.0909743522008,962.8140420438405,986.1845331343274,1040.7282923552607,1421.977138598202,1077.3938799614723
2021-02-02 03:00:00,1407.0888971831112,962.8859616632094,754.1948317993139,1000.0,676.6291557840736,950.9219604902573,974.0037937778259,1027.873862333096,1404.413759418933,1064.0865793547684
2021-02-02 04:00:00,1410.5424814328596,965.2492862535469,754.1948317993139,1000.0,678.2898865310892,953.2559204213344,976.3944061748963,1030.396694393521,1407.8607777625277,1066.6982925579534
2021-02-02 05:00:00,1390.478801505751,951.5194957763483,754.1948317993139,1000.0,668.6418317150939,939.6967246312677,962.506086534773,1015.7402414710527,1387.8352426235483,1051.525482520403
2021-02-02 06:00:00,1390.478801505751,960.6351763390785,754.1948317993139,1000.0,675.0475074535825,948.6991415082791,962.506086534773,1025.4711651326916,1387.8352426235483,1051.525482520403
2021-02-02 07:00:00,1390.478801505751,958.3843910149476,754.1948317993139,1000.0,673.4658591230915,946.4763225263011,962.506086534773,1023.0684679322868,1387.8352426235483,1051.525482520403
2021-02-02 08:00:00,1390.478801505751,943.0790508108572,754.1948317993139,1000.0,662.7106504757522,931.3611534488496,962.506086534773,1006.7301269695355,1387.8352426235483,1051.525482520403
2021-02-02 09:00:00,1390.478801505751,934.7511451115729,760.9141211748434,1000.0,656.8585516529355,931.3611534488496,962.506086534773,1006.7301269695355,1387.8352426235483,1051.525482520403
2021-02-02 10:00:00,1390.478801505751,934.7511451115729,754.3748735352411,1000.0,662.5524856427033,931.3611534488496,962.506086534773,1006.7301269695355,1387.8352426235483,1051.525482520403
2021-02-02 11:00:00,1390.478801505751,934.7511451115729,753.4755234237304,1000.0,663.3433098079488,931.3611534488496,962.506086534773,1006.7301269695355,1387.8352426235483,1051.525482520403
