Date,TRU,DOT,BNT,AVA,STPT,CHR,STORJ,1INCH,KMD,ASR
2021-05-07 15:00:00,1980.185782872526,9366.6928176535,3648.060738437435,2459.1449304553207,1205.8189363088497,1536.635608634682,2202.124633212136,1481.7395935231837,5375.167580969776,942.4155286984975
2021-05-07 16:00:00,1980.185782872526,9366.6928176535,3647.3175002564285,2459.1449304553207,1205.5732686138463,1536.322541957201,2201.6759830321944,1481.437711093264,5374.072470426966,942.4155286984975
2021-05-07 17:00:00,1980.185782872526,9366.6928176535,3711.5929641517555,2459.1449304553207,1226.8186855797435,1563.396643422238,2240.4753870179034,1507.5445954283557,5468.7779631677295,942.4155286984975
2021-05-07 18:00:00,1984.0249465562563,9384.852864661832,3718.788962143464,2459.1449304553207,1229.197228939128,1566.4277406397857,2244.819197489895,1510.4674072738062,5479.380773233421,944.242674163361
2021-05-07 19:00:00,1966.3250259515132,9301.128539078107,3685.6128322313957,2459.1449304553207,1218.2312915412356,1552.453296069159,2224.792674317119,1496.9921970799005,5430.498018599852,935.8188786897654
2021-05-07 20:00:00,2050.7649783971838,9700.547170873619,3843.8842106553025,2459.1449304553207,1270.5458331190157,1619.1203428514018,2320.3320104601385,1561.277576284591,5663.700052035288,976.0057758565173
2021-05-07 21:00:00,2090.5653201638293,9888.811109838476,3918.48461923799,2506.8709301270787,1295.2040259987514,1650.5435160017355,2365.363990234135,1591.578162545477,5773.618643443531,994.9476652755917
2021-05-07 22:00:00,2037.3498491300804,9637.090804283716,3818.7393480713804,2443.058373743014,1262.234526474608,1608.528827525582,2305.1535018592904,1551.0644408310798,5626.650819612987,969.6212102010281
2021-05-07 23:00:00,2054.5882889836116,9718.63222941676,3851.0504941399613,2463.7295976137775,1272.914554735328,1622.1389237286523,2324.6578839917584,1564.1883189336231,5674.2590798104875,977.8253764711932
2021-05-08 00:00:00,2019.8285829807871,9554.21155163162,3785.8980820016855,2422.0480028423617,1251.3792739559344,1594.6954342534743,2285.3291167453162,1537.7252429048576,5578.2614639106905,961.2824404530706
2021-05-08 01:00:00,1995.771280780487,9440.415481747312,3740.8058919882915,2393.2000395849927,1236.474638179208,1575.7017085964883,2258.109552841754,1519.4100644875884,5511.821211049457,949.833022237742
2021-05-08 02:00:00,1970.9236675034704,9322.881075212968,3694.2323697397096,2363.4043863201086,1221.0803673365585,1556.0840163928867,2229.9957937920663,1500.4932106100089,5443.198316621065,938.007476975324
2021-05-08 03:00:00,2035.323787339498,9322.881075212968,3814.941766676794,2440.628851280135,1260.9792854339314,1606.9292108481168,2302.8611201981153,1549.521970155442,5621.055343588369,968.6569612350662
2021-05-08 04:00:00,2012.4517683779643,9322.881075212968,3772.0712313018616,2413.202203141013,1246.8089886457992,1588.8712902317593,2276.9826415331554,1532.1091653215558,5557.888546638366,957.7716463174085
2021-05-08 05:00:00,2033.301751218099,9322.881075212968,3811.1517308597718,2438.2041561397773,1259.7265384855866,1605.3327725177253,2300.5732933685113,1547.9825642810326,5615.4709854553685,967.6946281767854
2021-05-08 06:00:00,2014.999175679708,9322.881075212968,3776.84600501237,2416.256889474103,1248.387227871933,1590.8825197130652,2279.8648980414246,1534.0485440118362,5564.923848596136,958.9840154899621
2021-05-08 07:00:00,2025.11048683055,9322.881075212968,3795.7983031504627,2428.381720851067,1254.6516630390051,1598.8656039522075,2291.305311339958,1541.7464340835613,5592.8487615405365,963.7962188329394
2021-05-08 08:00:00,1995.9103007916865,9322.881075212968,3741.066466374749,2393.3667434049694,1236.5607676468992,1575.8114677012948,2258.266846625039,1519.515902469233,5512.205149556774,949.8991850283687
2021-05-08 09:00:00,1985.124586266139,9322.881075212968,3720.850089460711,2380.4332110518044,1236.5607676468992,1567.295928385741,2246.0633816093296,1511.3045791775191,5482.417703134062,944.7660177544174
2021-05-08 10:00:00,1985.124586266139,9322.881075212968,3720.850089460711,2380.4332110518044,1236.5607676468992,1567.295928385741,2215.0641466349452,1490.446180366788,5406.751648472059,931.7267491300396
2021-05-08 11:00:00,1985.124586266139,9575.126286048193,3720.850089460711,2380.4332110518044,1270.0178641205378,1567.295928385741,2156.7109400045942,1451.1821644390839,5264.317264970533,931.7267491300396
2021-05-08 12:00:00,1985.124586266139,9376.387635087105,3643.6211626438044,2331.025603158765,1243.6577275049438,1534.7655711707096,2156.7109400045942,1451.1821644390839,5375.897902651974,931.7267491300396
2021-05-08 13:00:00,1985.124586266139,9332.435818047636,3626.5416884439114,2320.0989206439585,1237.8280819072645,1527.571357555847,2156.7109400045942,1451.1821644390839,5401.216103135421,931.7267491300396
2021-05-08 14:00:00,1985.124586266139,8985.280161721383,3491.638595125917,2233.7939645487463,1191.7823304473327,1470.7474963949749,2076.4838249747327,1507.2500986244872,5609.89771211095,931.7267491300396
2021-05-08 15:00:00,1985.124586266139,8959.800847495602,3491.638595125917,2233.7939645487463,1188.4028257530258,1466.5769377776633,2070.5955963486876,1511.5363210007833,5625.8507839497415,931.7267491300396
2021-05-08 16:00:00,1958.255307554493,9082.738538634992,3444.378180730847,2233.7939645487463,1204.7089359030567,1486.699883106192,2099.006299469354,1491.0772067604335,5549.703143771448,931.7267491300396
2021-05-08 17:00:00,1932.1036832562631,9205.676229774384,3398.3800497537463,2233.7939645487463,1221.0150460530874,1506.8228284347213,2127.4170025900207,1471.1645371711195,5549.703143771448,931.7267491300396
2021-05-08 18:00:00,1944.211281884105,9148.347772766378,3419.6761230358684,2233.7939645487463,1213.411160490897,1497.4390715457698,2114.1684881814194,1480.383643726293,5549.703143771448,931.7267491300396
2021-05-08 19:00:00,1953.8704380672812,9103.12199001562,3436.6656272507976,2233.7939645487463,1207.4125396585023,1490.0363300000415,2103.71688237019,1487.7384291650003,5549.703143771448,931.7267491300396
2021-05-08 20:00:00,1971.3896096031851,9022.22516734877,3467.480124190987,2233.7939645487463,1196.6826122540779,1476.794806390077,2085.021756482498,1501.0780776049858,5549.703143771448,931.7267491300396
2021-05-08 21:00:00,1959.217122538557,9078.279658645488,3446.0699185406365,2233.7939645487463,1196.6826122540779,1485.9700353481626,2097.9758594597965,1491.8095629523586,5549.703143771448,931.7267491300396
2021-05-08 22:00:00,1968.7486730888752,9078.279658645488,3462.8349770176374,2233.7939645487463,1196.6826122540779,1478.7758217332998,2087.818665079869,1499.0671854471564,5549.703143771448,931.7267491300396
2021-05-08 23:00:00,1944.211281884105,9078.279658645488,3419.6761230358693,2233.7939645487463,1196.6826122540779,1497.4390715457698,2114.16848818142,1480.383643726293,5549.703143771448,931.7267491300396
2021-05-09 00:00:00,1914.7474751710565,9078.279658645488,3367.85218947001,2233.7939645487463,1196.6826122540779,1520.4814079064167,2146.7009513403177,1457.9489742300639,5635.101026710695,931.7267491300396
2021-05-09 01:00:00,1944.4820633996876,9078.279658645488,3420.1524010474345,2233.7939645487463,1196.6826122540779,1497.230543614904,2113.8740767501176,1457.9489742300639,5548.930312251635,931.7267491300396
2021-05-09 02:00:00,1995.0530459002227,9078.279658645488,3509.1017775822497,2233.7939645487463,1196.6826122540779,1459.2784601973676,2060.2911962531093,1457.9489742300639,5408.274975645812,931.7267491300396
2021-05-09 03:00:00,2012.8865650533098,9078.279658645488,3540.4691810150775,2233.7939645487463,1196.6826122540779,1446.3497284837013,2042.0376875123698,1457.9489742300639,5360.359421417456,931.7267491300396
2021-05-09 04:00:00,1972.2250621853025,9078.279658645488,3468.949602983554,2233.7939645487463,1196.6826122540779,1476.16922259748,2084.1385221885907,1457.9489742300639,5470.874328750601,931.7267491300396
2021-05-09 05:00:00,1983.8552348433047,9078.279658645488,3489.4059310153575,2233.7939645487463,1196.6826122540779,1467.5153134665582,2071.920447789548,1449.4018796643697,5438.801820678396,931.7267491300396
2021-05-09 06:00:00,2005.2253091863204,9078.279658645488,3526.9937866456844,2233.7939645487463,1196.6826122540779,1451.8757186516393,2049.83959044188,1433.9553232203446,5380.83945669248,931.7267491300396
2021-05-09 07:00:00,1981.1808166893366,9078.279658645488,3484.701892936083,2233.7939645487463,1196.6826122540779,1469.4963288097813,2074.717356386919,1451.358443480613,5446.143720116612,931.7267491300396
2021-05-09 08:00:00,1998.3369663221579,9078.279658645488,3514.87787010958,2233.7939645487463,1196.6826122540779,1456.8803889924134,2074.717356386919,1438.8982212824326,5399.387413167972,931.7267491300396
2021-05-09 09:00:00,1993.2016868027347,9078.279658645488,3505.845419304815,2228.0536131515187,1196.6826122540779,1460.6338917479939,2074.717356386919,1438.8982212824326,5399.387413167972,931.7267491300396
2021-05-09 10:00:00,2026.9136491303361,9078.279658645488,3565.1414401162274,2265.7377371254083,1196.6826122540779,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,931.7267491300396
2021-05-09 11:00:00,2087.9953959784275,9351.856769423483,3672.578215736271,2334.016530818786,1196.6826122540779,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,931.7267491300396
2021-05-09 12:00:00,2055.1087385309124,9204.561755906398,3614.7338249091895,2297.254954488822,1196.6826122540779,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,931.7267491300396
2021-05-09 13:00:00,2031.485080423391,9098.754498181172,3573.182137434788,2270.8478040479904,1196.6826122540779,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,931.7267491300396
2021-05-09 14:00:00,2013.0316797937792,9016.104143717124,3540.724423548494,2250.220104292382,1196.6826122540779,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,931.7267491300396
2021-05-09 15:00:00,2013.0316797937792,9107.368233141582,3576.564847002706,2272.997601706935,1196.6826122540779,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,931.7267491300396
2021-05-09 16:00:00,2013.0316797937792,9131.30699310019,3585.9658644159726,2278.9721865245056,1196.6826122540779,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,931.7267491300396
2021-05-09 17:00:00,2013.0316797937792,9130.64032835659,3585.704057752878,2278.8058017551016,1196.5952440265644,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,931.7267491300396
2021-05-09 18:00:00,2013.0316797937792,9162.750426954372,3598.3140507759663,2286.81977189828,1200.8033597649535,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,931.7267491300396
2021-05-09 19:00:00,2013.0316797937792,9069.720833816826,3561.7802943680585,2263.601643820409,1188.611578608445,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,931.7267491300396
2021-05-09 20:00:00,2013.0316797937792,9169.468478444182,3600.952304350844,2288.4964489067843,1201.683778681124,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,931.7267491300396
2021-05-09 21:00:00,2013.0316797937792,9117.992168088382,3580.736984473692,2275.6491008048724,1194.9376682292107,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,926.4961454786096
2021-05-09 22:00:00,2013.0316797937792,8857.736424498917,3478.5316579815253,2210.6950256136856,1160.83044531708,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,900.0510752450323
2021-05-09 23:00:00,2013.0316797937792,8644.665831029253,3394.856464992131,2210.6950256136856,1132.906964638961,1436.3403878021531,2074.717356386919,1438.8982212824326,5399.387413167972,900.0510752450323
2021-05-10 00:00:00,2040.582676724668,8644.665831029253,3394.856464992131,2240.9513064646917,1148.4122925575698,1436.3403878021531,2103.112603263577,1458.5914436377184,5473.285160303333,912.3694628097322
2021-05-10 01:00:00,2056.167079029009,8644.665831029253,3420.7837697367013,2258.0659703804126,1157.182983097389,1436.3403878021531,2119.174561092798,1469.7310441619206,5515.085906157679,919.337439614007
2021-05-10 02:00:00,2053.2450035969455,8644.665831029253,3415.922400097095,2254.856970896215,1155.5384786211728,1434.299165081449,2116.1629439998187,1467.6423690636327,5507.24826630999,918.0309439632056
2021-05-10 03:00:00,2053.8015893935285,8644.665831029253,3416.848375266544,2255.4682088932054,1155.8517175690235,1434.687969409202,2116.7365853508622,1468.040211939497,5508.741150090503,918.2798002776439
2021-05-10 04:00:00,2043.783045055024,8644.665831029253,3400.1808222164636,2244.4659249473852,1150.2134165077114,1427.6894915096452,2106.411041032078,1460.8790401739386,5481.869242041281,913.8003866177531
2021-05-10 05:00:00,2034.1819400639567,8644.665831029253,3384.207750543469,2233.922069499307,1144.8100446572869,1420.9826168559027,2096.515727726576,1454.0162505652784,5456.116996827443,909.5076151936909
2021-05-10 06:00:00,2021.1021738442416,8644.665831029253,3362.4473340614195,2219.5579765700413,1137.4489293827958,1420.9826168559027,2083.0351559770515,1444.6669429824656,5421.034227985404,903.6594918043887
2021-05-10 07:00:00,2024.8591279711814,8644.665831029253,3368.6976664552,2223.683833049724,1139.5632922807881,1420.9826168559027,2086.907235096596,1447.3523823945502,5431.1111935038625,905.3392719268479
2021-05-10 08:00:00,1992.8554446676235,8644.665831029253,3315.454094211886,2188.5376482227975,1121.5520527793738,1420.9826168559027,2053.922857411589,1424.4764170323492,5345.270376124402,891.0300338466407
2021-05-10 09:00:00,1986.593854456058,8644.665831029253,3305.0368735555853,2181.6612207566595,1118.0281146160532,1420.9826168559027,2047.4693922123488,1420.0006846788754,5328.475433593638,888.2304003092089
2021-05-10 10:00:00,1977.827628159866,8644.665831029253,3290.452764636765,2172.0342223040666,1113.0946011874053,1420.9826168559027,2038.4345409334119,1413.7346593840116,5304.962514050569,884.3109133568042
2021-05-10 11:00:00,1993.2728840150614,8644.665831029253,3316.148575588973,2188.9960767205403,1121.7869819902617,1420.9826168559027,2054.353088424872,1424.7747991892477,5346.390038959787,891.2166760824696
2021-05-10 12:00:00,1976.0187243209696,8569.835913888057,3287.443345336056,2170.0476988138494,1112.0765746068903,1420.9826168559027,2036.5702065425207,1412.4416700374522,5300.110641763904,883.5021303348794
2021-05-10 13:00:00,1925.091123933569,8348.966964906787,3202.7166173314795,2114.119422089261,1083.415210878553,1420.9826168559027,1984.0820229220317,1376.0390468958633,5163.511775847026,860.7317775637672
2021-05-10 14:00:00,1986.7330009052039,8616.302878564446,3305.2683673479482,2181.8140302559073,1118.106424353016,1420.9826168559027,2047.61280255011,1420.1001453978413,5328.848654538767,860.7317775637672
2021-05-10 15:00:00,1960.0168826691909,8500.437200410337,3260.8215592144,2152.474606400386,1103.0709548561836,1420.9826168559027,2020.0780177000177,1401.003687356352,5257.190233074176,860.7317775637672
2021-05-10 16:00:00,1934.1356431280528,8388.192324698543,3217.7637138350246,2152.474606400386,1088.5053437811266,1420.9826168559027,1993.4036948764901,1382.503993628659,5187.771137280352,860.7317775637672
2021-05-10 17:00:00,1921.0558769083382,8331.466419768925,3196.003297352975,2167.130018033128,1081.1442285066355,1420.9826168559027,1979.923123126966,1373.1546860458468,5152.688368438313,860.7317775637672
2021-05-10 18:00:00,1864.2841256568097,8085.251853691442,3101.553830069185,2233.12412516535,1049.1938558258657,1420.9826168559027,1921.4117053205196,1332.5747127076818,5000.414222826055,860.7317775637672
2021-05-10 19:00:00,1819.7572619301209,7892.142390101258,3027.4758165132707,2287.7654862337795,1049.1938558258657,1420.9826168559027,1875.520397237032,1300.7472826385326,4880.983520385069,860.7317775637672
2021-05-10 20:00:00,1819.7572619301209,8036.974487793895,3083.034326680207,2246.538296213047,1030.2866231033693,1420.9826168559027,1875.520397237032,1300.7472826385326,4880.983520385069,860.7317775637672
