total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
0.817060,1.817060,1.351661,0.397603,2.054750,1.493105,101,RUNE,ZIL,both
1.867787,2.867787,1.578927,0.216620,2.536864,1.623971,120,SAND,BCH,both
1.633321,2.633321,1.507152,0.381263,2.733622,1.274704,133,SAND,LRC,both
0.009592,1.009592,1.429661,0.023753,4.436997,0.839551,3,SC,JUV,both
1.290258,2.290258,1.452564,0.307061,2.046335,1.137691,194,SC,TUSD,both
1.229475,2.229475,1.494395,0.301230,2.020690,1.127736,169,SC,WIN,both
0.195206,1.195206,1.531586,0.192069,2.696148,1.375946,22,SKL,ADA,both
0.655205,1.655205,2.699708,0.155207,6.458640,1.537716,18,SKL,ALGO,both
0.692418,1.692418,2.540557,0.152389,6.095644,1.735933,23,SKL,ANKR,both
0.304263,1.304263,1.640198,0.181049,3.498606,1.515020,27,SKL,ARPA,both
0.154159,1.154159,1.556025,0.146505,2.523523,1.141537,16,SKL,ATOM,both
0.599037,1.599037,2.846614,0.126137,5.757576,1.468548,22,SKL,AVAX,both
0.514087,1.514087,2.159179,0.226038,4.957111,1.564696,21,SKL,BAND,both
0.452315,1.452315,2.079141,0.267199,4.178208,1.947857,19,SKL,BEL,both
0.753033,1.753033,3.114448,0.130033,6.945299,1.669705,20,SKL,BTC,both
0.158443,1.158443,1.386963,0.227416,2.583924,1.151214,24,SKL,COMP,both
0.410544,1.410544,1.791587,0.178455,4.127758,1.613150,25,SKL,COS,both
0.566414,1.566414,2.779900,0.125262,4.785717,1.873243,19,SKL,CTK,both
0.159161,1.159161,1.391589,0.311140,2.281242,1.548593,25,SKL,DASH,both
0.277088,1.277088,1.570143,0.268995,3.687560,1.335751,26,SKL,DCR,both
0.134977,1.134977,1.317700,0.244874,2.021166,1.505002,31,SKL,EUR,both
1.379266,2.379266,4.203477,0.103639,9.755240,1.548984,22,SKL,FET,both
0.423493,1.423493,1.992869,0.182070,3.992931,1.831738,22,SKL,FTT,both
0.311904,1.311904,1.799313,0.137261,3.778881,1.450758,24,SKL,HIVE,both
0.258276,1.258276,1.582203,0.187289,2.756689,1.843126,30,SKL,INJ,both
0.036133,1.036133,3.725604,0.004824,7.102660,0.629808,3,SKL,JUV,both
0.342941,1.342941,1.873033,0.131035,3.885232,1.454955,20,SKL,KSM,both
0.180558,1.180558,1.405135,0.163544,2.574998,1.372024,25,SKL,PAXG,both
0.020373,1.020373,1.521930,0.000000,3.717240,1.102621,3,SKL,PSG,both
0.375112,1.375112,1.822352,0.222118,3.582012,2.051660,26,SKL,RUNE,both
0.422055,1.422055,1.770077,0.267458,3.533857,2.119973,27,SKL,SNX,both
0.532287,1.532287,2.477516,0.230309,5.983115,1.263695,24,SKL,STX,both
0.475998,1.475998,2.098548,0.215716,3.074106,3.401052,22,SKL,THETA,both
0.355481,1.355481,2.201952,0.105735,5.684906,0.971935,19,SKL,TRB,both
0.322465,1.322465,1.693757,0.203371,3.510058,1.599002,22,SKL,TUSD,both
0.608553,1.608553,2.626602,0.098697,5.999674,1.420140,21,SKL,USDC,both
0.232479,1.232479,1.624568,0.189429,3.001412,1.421724,17,SKL,VET,both
0.248034,1.248034,1.493350,0.225643,3.117158,1.455778,24,SKL,WIN,both
0.521134,1.521134,1.987867,0.219972,4.832644,1.633422,24,SKL,XVS,both
0.115791,1.115791,1.364408,0.253740,2.009330,1.233068,18,SKL,ZEN,both
1.013537,2.013537,2.929073,0.182036,6.254868,2.101928,22,SKL,ZIL,both
0.738645,1.738645,1.457699,0.331876,2.503703,1.218452,76,SNX,FLM,both
2.011254,3.011254,1.596601,0.423546,2.932504,1.294090,117,SOL,BCH,both
1.737023,2.737023,1.574063,0.377514,2.730804,1.277956,107,SOL,BTC,both
2.536895,3.536895,1.653921,0.368960,2.881454,1.573582,118,SOL,COTI,both
1.246731,2.246731,1.419419,0.346107,2.223307,1.400697,122,SOL,DASH,both
2.425805,3.425805,1.604255,0.343460,2.996945,1.441868,132,SOL,ETC,both
1.465423,2.465423,1.473075,0.364295,2.589753,1.229359,113,SOL,ETH,both
0.957628,1.957628,1.852265,0.198505,3.541378,1.207887,69,SOL,FIL,both
0.317990,1.317990,10.516582,0.030811,13.880860,1.285014,6,SOL,GRT,both
0.236103,1.236103,60.359199,0.003775,20.836515,1.308560,3,SOL,JUV,both
1.719932,2.719932,1.558732,0.428408,2.849343,1.190815,122,SOL,LTC,both
2.669877,3.669877,1.587963,0.377924,3.414588,1.378536,168,SOL,LUNA,both
1.337053,2.337053,1.446399,0.379675,2.403190,1.281705,125,SOL,MKR,both
1.055737,2.055737,1.388561,0.299953,2.024482,1.396376,139,SOL,ONE,both
1.922209,2.922209,1.562796,0.310269,2.677871,1.435663,117,SOL,ONT,both
0.223731,1.223731,60.353220,0.003586,20.979576,1.234359,3,SOL,PSG,both
0.399202,1.399202,1.714499,0.284325,3.241307,1.327290,34,SOL,ROSE,both
0.276657,1.276657,1.848773,0.131417,4.204282,1.046444,22,SOL,SKL,both
1.098766,2.098766,1.382785,0.480158,2.082991,1.432791,128,SOL,THETA,both
0.568697,1.568697,1.348245,0.367985,2.127670,1.295076,95,SOL,UTK,both
1.090214,2.090214,1.454845,0.261906,2.226391,1.227817,107,SOL,XRP,both
1.069523,2.069523,1.408018,0.274631,2.218146,1.197269,125,SOL,XTZ,both
0.641679,1.641679,1.426526,0.336112,2.330555,1.328302,86,SOL,XVS,both
1.817690,2.817690,1.595721,0.320696,2.539779,1.332296,122,STORJ,BAND,both
8.277341,9.277341,2.405464,0.354053,4.461976,1.461476,120,STORJ,BCH,both
1.651675,2.651675,1.959478,0.200148,3.454040,1.243961,86,STORJ,BEL,both
1.498555,2.498555,1.504955,0.335131,2.181754,1.497466,128,STORJ,BNB,both
3.778532,4.778532,1.831496,0.308485,3.436429,1.432201,119,STORJ,BTC,both
3.118296,4.118296,1.709182,0.261465,3.141763,1.421369,125,STORJ,COMP,both
2.004625,3.004625,1.582626,0.447556,2.538574,1.476070,132,STORJ,COTI,both
3.502412,4.502412,1.730260,0.294973,3.086509,1.566621,144,STORJ,CTSI,both
3.322968,4.322968,1.817909,0.339394,3.475865,1.298994,123,STORJ,DASH,both
3.137817,4.137817,1.714004,0.275972,2.844142,1.667605,151,STORJ,DENT,both
3.362091,4.362091,1.821285,0.312982,3.107513,1.503318,118,STORJ,ETH,both
0.692203,1.692203,1.553057,0.224362,2.424345,1.166004,66,STORJ,FLM,both
2.886586,3.886586,1.706325,0.285162,2.998804,1.454014,121,STORJ,FTT,both
1.714807,2.714807,1.519051,0.407644,2.274845,1.585528,144,STORJ,HOT,both
2.607736,3.607736,1.808355,0.253898,3.087845,1.445434,112,STORJ,JST,both
1.644171,2.644171,1.503573,0.325331,2.560714,1.222799,149,STORJ,KNC,both
1.471510,2.471510,1.493072,0.243292,2.148932,1.527182,135,STORJ,LRC,both
3.432126,4.432126,1.820557,0.266160,3.145129,1.495958,127,STORJ,LTC,both
0.785271,1.785271,1.304989,0.317315,2.088547,1.086461,160,STORJ,LUNA,both
1.634311,2.634311,1.432911,0.352195,2.299164,1.486412,173,STORJ,MDT,both
1.235469,2.235469,1.434185,0.282616,2.077141,1.363612,140,STORJ,OGN,both
0.695560,1.695560,1.392054,0.309102,2.141974,1.066053,101,STORJ,RUNE,both
3.694506,4.694506,1.696747,0.291061,3.143427,1.606588,155,STORJ,TFUEL,both
2.404148,3.404148,1.561346,0.378107,2.686715,1.544588,159,STORJ,THETA,both
2.394303,3.394303,1.630581,0.361516,2.702505,1.511926,117,STORJ,TRX,both
2.347643,3.347643,1.585176,0.440760,2.591917,1.591237,168,STORJ,TUSD,both
2.335596,3.335596,1.628548,0.382681,2.642964,1.524062,153,STORJ,USDC,both
0.856753,1.856753,1.661761,0.263950,3.082385,1.050511,83,STORJ,UTK,both
6.492369,7.492369,2.101576,0.477393,3.965429,1.535619,131,STORJ,VET,both
3.895458,4.895458,1.810997,0.322025,3.162939,1.601838,160,STORJ,VTHO,both
2.053752,3.053752,1.514324,0.378467,2.527730,1.503648,152,STORJ,WAN,both
3.152331,4.152331,1.694046,0.363225,3.099248,1.456985,129,STORJ,WIN,both
1.489318,2.489318,1.514234,0.426200,2.329559,1.356191,122,STORJ,ZEC,both
5.017098,6.017098,2.008622,0.426923,3.497422,1.596001,134,STORJ,ZIL,both
0.515890,1.515890,1.862397,0.161597,3.742139,1.349766,36,STRAX,CHZ,both
0.199055,1.199055,1.387321,0.150760,2.016956,1.284465,37,STRAX,DATA,both
0.208109,1.208109,1.325457,0.327559,2.045555,1.373839,39,STRAX,THETA,both
0.545154,1.545154,2.294834,0.088872,5.668607,0.841527,35,STRAX,TUSD,both
0.327486,1.327486,1.695348,0.166703,3.813805,0.843712,39,STRAX,USDC,both
1.122011,2.122011,1.738381,0.268221,3.143778,1.135103,77,SUN,ADA,both
0.591203,1.591203,1.390891,0.300289,2.198828,1.090844,92,SUN,ARPA,both
0.658532,1.658532,1.461686,0.296809,2.204028,1.194376,84,SUN,ATOM,both
0.396518,1.396518,1.391170,0.280742,2.037285,1.436825,68,SUN,AUDIO,both
0.592196,1.592196,1.478287,0.274663,2.216885,1.052480,87,SUN,BAND,both
1.659595,2.659595,1.852633,0.467986,3.557375,1.329112,70,SUN,BCH,both
0.989713,1.989713,1.638730,0.224510,2.851779,1.153557,89,SUN,BEL,both
2.055268,3.055268,2.209833,0.320730,4.312425,1.180434,67,SUN,BTC,both
1.317929,2.317929,1.685288,0.231934,3.229410,1.246178,95,SUN,COMP,both
0.358568,1.358568,1.431671,0.204284,2.177111,1.187300,62,SUN,CTK,both
0.862818,1.862818,1.515820,0.304468,2.602092,1.215941,87,SUN,DASH,both
0.616599,1.616599,1.405525,0.406934,2.185648,1.142418,98,SUN,DCR,both
0.663853,1.663853,1.453428,0.324592,2.237217,1.182875,101,SUN,DENT,both
0.598938,1.598938,1.400749,0.301199,2.228681,1.068908,97,SUN,EUR,both
0.611890,1.611890,1.399984,0.293635,2.100090,1.229658,89,SUN,IOST,both
0.730609,1.730609,1.512378,0.269466,2.358258,1.199421,79,SUN,JST,both
0.091333,1.091333,inf,0.000000,37.377283,0.291347,2,SUN,JUV,both
0.846355,1.846355,1.670517,0.331292,2.764684,1.063395,71,SUN,LINK,both
1.104605,2.104605,1.693859,0.305923,3.250345,1.063908,88,SUN,LRC,both
0.827654,1.827654,1.592054,0.197644,2.644987,1.109593,85,SUN,OGN,both
0.881453,1.881453,1.547006,0.245044,2.660676,1.173031,96,SUN,ONE,both
0.540877,1.540877,1.411644,0.263412,2.018753,1.141679,90,SUN,ONG,both
1.164063,2.164063,1.650742,0.227907,3.126786,1.163346,95,SUN,PAXG,both
0.015705,1.015705,2.910577,0.000000,7.770441,0.247232,3,SUN,PSG,both
0.909591,1.909591,1.527307,0.280593,2.641621,1.209880,89,SUN,RUNE,both
0.692682,1.692682,1.500082,0.214866,2.654825,0.939369,87,SUN,SC,both
0.876586,1.876586,1.464512,0.364238,2.421691,1.394747,107,SUN,TFUEL,both
0.816906,1.816906,1.522721,0.359878,2.570892,1.167808,84,SUN,VET,both
1.139416,2.139416,1.691610,0.221897,3.195832,1.116294,95,SUN,VTHO,both
0.785223,1.785223,1.537049,0.275071,2.510718,1.154141,78,SUN,WIN,both
0.837178,1.837178,1.662770,0.291105,2.765004,1.038731,74,SUN,XLM,both
0.809091,1.809091,1.527997,0.272961,2.524544,1.165178,85,SUN,XTZ,both
0.676569,1.676569,1.464716,0.297279,2.248848,1.209639,86,SUN,ZEC,both
0.568103,1.568103,1.433048,0.412381,2.069691,1.873933,58,SUSHI,AAVE,both
7.536211,8.536211,2.516778,0.414681,4.262033,2.088036,89,SUSHI,ADA,both
2.610020,3.610020,1.772028,0.485327,2.883692,2.148035,88,SUSHI,ALGO,both
2.668779,3.668779,1.971858,0.308749,3.287099,2.116637,78,SUSHI,AVAX,both
17.796231,18.796231,3.255621,0.332077,5.233500,2.256234,86,SUSHI,BAND,both
9.886308,10.886308,2.477494,0.347755,4.854862,1.985932,89,SUSHI,BAT,both
5.052783,6.052783,1.962262,0.368847,3.801976,2.037912,105,SUSHI,BCH,both
3.968935,4.968935,2.105818,0.344032,4.282430,1.727035,92,SUSHI,BEL,both
4.352689,5.352689,2.098346,0.387068,3.671609,1.931271,82,SUSHI,BNB,both
5.639609,6.639609,2.007601,0.455590,4.169553,1.884168,92,SUSHI,BNT,both
10.104405,11.104405,2.430283,0.322904,4.556927,2.202725,91,SUSHI,BTC,both
2.924570,3.924570,1.731743,0.496621,2.830766,2.325072,124,SUSHI,CELR,both
7.347302,8.347302,2.318164,0.252227,4.695127,1.801958,108,SUSHI,CHZ,both
5.369766,6.369766,2.040456,0.436563,3.590375,2.374224,90,SUSHI,COMP,both
2.296824,3.296824,1.620166,0.384617,2.647218,2.330748,121,SUSHI,COS,both
2.446629,3.446629,1.898414,0.439352,2.872355,1.997794,72,SUSHI,CRV,both
1.715592,2.715592,1.894844,0.442384,3.734603,2.258437,64,SUSHI,CTK,both
5.388489,6.388489,1.996167,0.310755,3.926613,1.966233,98,SUSHI,DASH,both
15.494118,16.494118,2.740508,0.442332,5.286031,2.116018,95,SUSHI,DATA,both
2.107156,3.107156,1.578371,0.473752,2.775095,1.850755,126,SUSHI,DCR,both
3.608469,4.608469,1.802220,0.389230,3.249485,2.154869,120,SUSHI,DENT,both
10.554158,11.554158,2.717749,0.335722,4.924646,1.988088,100,SUSHI,DGB,both
4.008011,5.008011,1.946719,0.367402,3.458377,2.029855,107,SUSHI,DIA,both
1.444843,2.444843,1.560542,0.439402,2.377198,1.988257,79,SUSHI,DOT,both
8.473469,9.473469,2.256137,0.492401,4.155434,2.317793,106,SUSHI,DUSK,both
7.329101,8.329101,2.212690,0.393965,4.177823,2.126653,95,SUSHI,ETC,both
11.556898,12.556898,2.939597,0.222326,5.492276,1.771792,84,SUSHI,ETH,both
2.593137,3.593137,1.677210,0.445542,3.000539,1.891775,124,SUSHI,EUR,both
3.001760,4.001760,1.740041,0.429363,3.267542,1.847144,110,SUSHI,FET,both
4.402399,5.402399,2.506616,0.440025,4.236535,2.808020,68,SUSHI,FIL,both
4.296798,5.296798,2.257583,0.461987,4.198283,2.227039,66,SUSHI,FLM,both
3.566154,4.566154,1.796783,0.397514,3.439910,1.899802,100,SUSHI,FTT,both
0.045198,1.045198,1.369645,0.078577,2.198201,1.819452,6,SUSHI,GRT,both
11.127218,12.127218,2.406715,0.428006,4.970600,2.009504,111,SUSHI,HBAR,both
5.384624,6.384624,2.235416,0.340353,3.687791,2.138319,102,SUSHI,ICX,both
0.654566,1.654566,1.393864,0.341310,2.451258,1.737563,90,SUSHI,INJ,both
4.246691,5.246691,1.870066,0.409404,3.421301,2.124165,109,SUSHI,IOST,both
2.830332,3.830332,1.684654,0.421724,3.056607,2.006360,105,SUSHI,IOTA,both
3.061157,4.061157,1.740148,0.436054,3.156343,1.964945,114,SUSHI,IOTX,both
2.439741,3.439741,1.649433,0.445802,2.814483,2.137858,101,SUSHI,JST,both
0.251026,1.251026,inf,0.000000,23.976218,3.737716,2,SUSHI,JUV,both
7.663698,8.663698,2.235645,0.356915,4.100481,2.239826,91,SUSHI,KAVA,both
5.674815,6.674815,2.428397,0.339034,3.898434,2.033820,83,SUSHI,LINK,both
2.369385,3.369385,1.680082,0.459741,2.945592,1.846101,126,SUSHI,LSK,both
2.546738,3.546738,1.765244,0.265282,3.093662,1.843910,91,SUSHI,LTC,both
2.946872,3.946872,1.806721,0.434078,3.328287,1.778948,108,SUSHI,MANA,both
2.362733,3.362733,1.605024,0.428952,2.690875,2.306808,121,SUSHI,MBL,both
2.452732,3.452732,1.556986,0.447140,2.928690,2.012690,134,SUSHI,MDT,both
9.144256,10.144256,2.714918,0.334471,5.015861,1.770849,95,SUSHI,MKR,both
11.696435,12.696435,2.811574,0.377977,4.911983,2.072649,85,SUSHI,NEO,both
3.046990,4.046990,1.715960,0.496387,2.859783,2.418897,121,SUSHI,NKN,both
8.570240,9.570240,2.527204,0.264879,4.399731,2.115497,102,SUSHI,NMR,both
3.387082,4.387082,1.803168,0.494158,3.419366,1.899243,103,SUSHI,OGN,both
3.074356,4.074356,1.890041,0.466527,3.084168,2.035160,90,SUSHI,ONG,both
9.331677,10.331677,2.721838,0.298449,4.474774,2.100099,78,SUSHI,ONT,both
3.013127,4.013127,1.879292,0.357897,3.505977,2.081166,106,SUSHI,OXT,both
0.249565,1.249565,inf,0.000000,23.714257,3.760582,2,SUSHI,PSG,both
7.916843,8.916843,2.527128,0.381141,4.089519,2.279057,86,SUSHI,QTUM,both
2.581548,3.581548,1.753431,0.428294,2.880213,2.106367,95,SUSHI,RLC,both
0.812848,1.812848,2.046560,0.204641,4.187888,1.825386,38,SUSHI,ROSE,both
1.824251,2.824251,1.673228,0.497817,2.469168,2.070757,94,SUSHI,RSR,both
4.184744,5.184744,1.881343,0.392149,3.399103,2.159896,100,SUSHI,SAND,both
4.707462,5.707462,1.869442,0.298516,3.895090,1.862167,111,SUSHI,SNX,both
7.932360,8.932360,2.469330,0.433852,4.434942,2.003969,88,SUSHI,STORJ,both
1.775362,2.775362,1.599290,0.282947,3.063220,1.801924,92,SUSHI,SUN,both
1.957644,2.957644,1.704641,0.400675,2.618817,1.988103,92,SUSHI,SXP,both
8.115651,9.115651,2.183717,0.378372,4.334353,2.092832,123,SUSHI,TFUEL,both
7.916848,8.916848,2.173289,0.292097,4.269022,2.146346,102,SUSHI,THETA,both
2.204865,3.204865,1.698223,0.390832,2.781590,1.952102,99,SUSHI,TRB,both
4.185861,5.185861,2.055272,0.427673,3.661543,1.895377,77,SUSHI,TRX,both
1.789656,2.789656,1.530700,0.381031,2.685636,1.768668,118,SUSHI,TUSD,both
11.610758,12.610758,3.059338,0.195457,5.027418,2.148905,86,SUSHI,UMA,both
1.372970,2.372970,1.683109,0.337424,2.705048,1.700392,66,SUSHI,UNI,both
2.612608,3.612608,1.697585,0.378528,3.142501,1.794456,106,SUSHI,USDC,both
5.356919,6.356919,2.483129,0.341569,5.463530,1.772057,87,SUSHI,UTK,both
5.308619,6.308619,2.149378,0.407906,3.633850,2.196695,90,SUSHI,WIN,both
22.276022,23.276022,3.597136,0.343516,5.454610,2.313369,87,SUSHI,XLM,both
8.624401,9.624401,2.337037,0.366186,4.681131,1.951032,92,SUSHI,XRP,both
29.113628,30.113628,3.965168,0.319815,5.828375,2.293613,84,SUSHI,XTZ,both
2.969187,3.969187,1.967604,0.401695,3.621094,2.443720,87,SUSHI,XVS,both
5.922149,6.922149,2.178224,0.401145,4.019503,1.980467,95,SUSHI,ZEC,both
3.884393,4.884393,1.859622,0.475294,3.190343,2.357103,102,SUSHI,ZEN,both
6.172375,7.172375,2.175072,0.328334,3.712544,2.341902,91,SUSHI,ZIL,both
2.499196,3.499196,1.616110,0.317621,2.845425,1.319608,123,SXP,BCH,both
0.099513,1.099513,22.278716,0.004601,19.205225,0.930385,3,SXP,JUV,both
0.062703,1.062703,9.119709,0.007645,18.999276,0.596291,3,SXP,PSG,both
0.119972,1.119972,1.521246,0.100703,2.920724,0.730618,21,SXP,SKL,both
1.751791,2.751791,1.468827,0.430245,2.305692,1.457625,131,SXP,TRX,both
1.479320,2.479320,1.425944,0.493784,2.138587,1.411333,148,SXP,ZIL,both
0.655400,1.655400,1.745159,0.312503,3.579071,2.531165,33,TFUEL,AVA,both
0.881335,1.881335,2.637828,0.154700,5.646762,1.695890,29,THETA,AVA,both
0.399373,1.399373,4.540757,0.107080,9.866817,2.872813,6,THETA,GRT,both
1.204748,2.204748,1.527848,0.384817,2.457642,1.118328,125,THETA,JST,both
0.255503,1.255503,4.479713,0.000000,12.131990,8.595546,2,THETA,JUV,both
0.245141,1.245141,4.342228,0.000000,11.952537,8.379886,2,THETA,PSG,both
1.074309,2.074309,1.463590,0.414451,2.335143,1.136504,140,THETA,SAND,both
0.402498,1.402498,1.945122,0.124089,4.884060,1.322737,22,THETA,SKL,both
0.384135,1.384135,1.548038,0.210454,2.920030,1.472221,39,THETA,STRAX,both
1.437246,2.437246,1.511498,0.323589,2.584193,1.522022,90,TRB,ICX,both
0.356058,1.356058,1.313217,0.318273,2.073223,1.127528,74,TRB,INJ,both
1.682475,2.682475,1.427852,0.497613,2.772009,1.536985,149,TRB,LUNA,both
1.891910,2.891910,1.509032,0.387841,2.928903,1.518874,132,TRB,TFUEL,both
1.230338,2.230338,2.568949,0.105163,4.594899,0.710896,85,TRX,BEL,both
1.007243,2.007243,1.441619,0.260207,2.048195,0.848257,170,TRX,COMP,both
0.354761,1.354761,1.643150,0.132976,2.782562,0.809320,55,TRX,CTK,both
0.347372,1.347372,1.513513,0.174936,2.389449,0.852499,71,TRX,INJ,both
1.077497,2.077497,1.449465,0.249558,2.013166,0.848655,180,TRX,LRC,both
1.225323,2.225323,1.515532,0.394862,2.174600,1.013440,172,TRX,SNX,both
0.748584,1.748584,1.453183,0.332000,2.041454,0.952276,113,TRX,SOL,both
0.600539,1.600539,1.651159,0.173879,2.729381,0.950111,80,TRX,XVS,both
0.434298,1.434298,1.525558,0.189642,2.506551,1.075237,61,UMA,AUDIO,both
0.966027,1.966027,1.524457,0.240917,2.717674,1.078552,88,UMA,BTC,both
1.527241,2.527241,1.624977,0.394012,2.839459,1.462505,123,UMA,TFUEL,both
1.619343,2.619343,1.705600,0.472780,2.725898,1.644509,119,UMA,THETA,both
1.726648,2.726648,1.891139,0.372532,3.122209,1.380304,95,UMA,XLM,both
1.668275,2.668275,1.964914,0.250977,3.379609,1.347606,81,UNI,BAND,both
0.814081,1.814081,1.453262,0.390130,2.174102,1.529681,82,UNI,BCH,both
0.795611,1.795611,1.590687,0.438840,2.331130,1.275143,67,UNI,BNB,both
1.775396,2.775396,1.830822,0.400077,3.291703,1.488095,82,UNI,BNT,both
1.371041,2.371041,1.738471,0.257329,3.211455,1.223204,75,UNI,BTC,both
1.009032,2.009032,1.544971,0.219898,2.653820,1.283106,102,UNI,CHZ,both
0.674880,1.674880,1.415964,0.383005,2.103046,1.292772,88,UNI,COMP,both
1.142076,2.142076,1.690037,0.303103,2.697478,1.393963,85,UNI,COTI,both
0.806035,1.806035,1.440428,0.378145,2.272215,1.369551,84,UNI,DASH,both
0.778312,1.778312,1.480034,0.386739,2.135911,1.465469,95,UNI,DATA,both
1.376952,2.376952,1.692130,0.338245,2.938320,1.427982,82,UNI,DOGE,both
2.288710,3.288710,2.002261,0.207597,3.858310,1.391552,88,UNI,ETC,both
0.964849,1.964849,1.564132,0.465183,2.609655,1.266008,70,UNI,ETH,both
0.724767,1.724767,1.639735,0.155169,2.956615,1.180294,70,UNI,FIL,both
1.039145,2.039145,1.499212,0.370457,2.740888,1.240511,85,UNI,FTT,both
0.230637,1.230637,4.999583,0.024846,7.703408,2.238881,6,UNI,GRT,both
0.979158,1.979158,1.634119,0.357474,2.786394,1.144134,77,UNI,ICX,both
0.719942,1.719942,1.584668,0.303487,2.633969,1.665660,72,UNI,INJ,both
1.049010,2.049010,1.558640,0.219122,2.789450,1.220957,93,UNI,IOTX,both
1.615826,2.615826,1.750182,0.303418,3.281440,1.382426,93,UNI,JST,both
0.286495,1.286495,14.272311,0.000000,16.603063,6.451681,2,UNI,JUV,both
0.726798,1.726798,1.483768,0.414996,2.072754,1.443961,81,UNI,KAVA,both
0.903074,1.903074,1.617474,0.410980,2.392297,1.387604,66,UNI,LINK,both
0.867501,1.867501,1.434242,0.245319,2.505463,1.234253,116,UNI,MDT,both
0.286495,1.286495,14.272311,0.000000,16.603063,6.451681,2,UNI,PSG,both
1.344758,2.344758,1.718433,0.200308,3.215166,1.212598,83,UNI,QTUM,both
0.532841,1.532841,2.175972,0.128446,4.084416,1.355251,31,UNI,ROSE,both
0.954213,1.954213,1.516417,0.248643,2.438075,1.390434,94,UNI,RVN,both
0.209563,1.209563,1.649370,0.186639,2.632615,1.718986,23,UNI,SKL,both
1.264089,2.264089,1.667824,0.279566,3.001531,1.298167,86,UNI,SNX,both
0.741601,1.741601,1.438220,0.453726,2.155719,1.402635,82,UNI,STORJ,both
1.346978,2.346978,1.629225,0.306770,3.373350,1.133244,111,UNI,TFUEL,both
2.128201,3.128201,1.894242,0.327349,3.994357,1.267964,85,UNI,THETA,both
1.780920,2.780920,2.129200,0.219345,3.543401,1.337620,74,UNI,TRX,both
0.694841,1.694841,1.408647,0.322521,2.120126,1.311611,106,UNI,TUSD,both
1.027040,2.027040,1.614599,0.282359,2.739784,1.222029,87,UNI,UMA,both
0.993119,1.993119,1.525043,0.351115,2.565385,1.338874,102,UNI,USDC,both
0.643092,1.643092,1.431131,0.232315,2.011650,1.352754,78,UNI,WIN,both
1.134955,2.134955,1.635740,0.221030,2.856129,1.273906,76,UNI,XLM,both
2.897714,3.897714,2.241157,0.203923,4.564409,1.300690,80,UNI,XRP,both
1.336240,2.336240,1.805581,0.201301,3.076912,1.299956,77,UNI,XTZ,both
0.837306,1.837306,1.535602,0.308431,2.761965,1.314909,85,UNI,XVS,both
1.877293,2.877293,1.770035,0.339831,3.323489,1.537769,91,UNI,ZIL,both
1.024635,2.024635,1.622628,0.214185,2.914324,1.090103,96,VET,BEL,both
0.768192,1.768192,1.901108,0.221635,3.968447,1.051281,59,VET,CTK,both
0.273748,1.273748,1.595389,0.088775,3.096395,0.990721,35,VET,ROSE,both
0.810366,1.810366,1.583672,0.251251,2.802447,0.963584,83,VET,UNI,both
0.864035,1.864035,1.661222,0.158262,3.239832,1.002334,89,VET,UTK,both
0.884327,1.884327,1.613087,0.260889,3.457910,0.995616,89,VET,XVS,both
0.544177,1.544177,1.835310,0.208692,3.606203,0.808708,60,WIN,AUDIO,both
0.185618,1.185618,1.659884,0.099379,3.445668,0.688142,34,WIN,AVA,both
0.368020,1.368020,1.879762,0.186096,3.606943,0.605509,53,WIN,CTK,both
0.078668,1.078668,2.259353,0.037109,4.998596,1.008725,6,WIN,GRT,both
0.549700,1.549700,1.848509,0.260164,3.696344,0.752035,68,WIN,INJ,both
0.078643,1.078643,inf,0.000000,22.595232,1.263344,2,WIN,JUV,both
0.513899,1.513899,1.494560,0.293601,2.275634,0.719233,94,WIN,KSM,both
0.043292,1.043292,2.386295,0.032773,5.453082,1.013693,3,WIN,PSG,both
0.276042,1.276042,1.846185,0.135643,3.849713,0.750092,37,WIN,ROSE,both
1.086333,2.086333,2.377093,0.078484,5.210737,0.709085,78,WIN,XVS,both
2.034111,3.034111,3.349817,0.124375,3.687649,1.944052,58,XLM,AAVE,both
0.622067,1.622067,1.608056,0.303220,2.068694,2.371386,71,XLM,AUDIO,both
0.825114,1.825114,1.761428,0.274421,2.011559,1.724325,83,XLM,AVAX,both
0.744963,1.744963,1.973353,0.255423,2.622111,2.309796,48,XLM,AXS,both
2.667235,3.667235,2.530104,0.305101,2.537816,2.781196,99,XLM,BEL,both
4.727884,5.727884,1.718995,0.324838,2.048191,1.268553,258,XLM,BNT,both
15.395480,16.395480,1.674888,0.432156,2.312338,0.828982,412,XLM,BTC,both
5.046410,6.046410,2.303380,0.230510,2.973600,1.503651,156,XLM,COMP,both
1.169843,2.169843,2.257908,0.202148,2.865714,2.473535,52,XLM,CTK,both
1.185084,2.185084,1.763833,0.295297,2.201725,1.612982,102,XLM,EGLD,both
2.295970,3.295970,3.015551,0.194230,3.306101,2.560084,59,XLM,FIL,both
1.512137,2.512137,2.232128,0.210551,2.575500,2.174736,68,XLM,FLM,both
0.894719,1.894719,1.819058,0.314517,2.446885,2.275259,70,XLM,INJ,both
3.121890,4.121890,2.577304,0.238693,2.942881,1.657694,101,XLM,JST,both
0.961806,1.961806,1.455453,0.163360,2.622121,0.902327,167,XLM,LUNA,both
