Date,FUN,EOS,ZEC,TRX,LTC,DASH,NEO,BCH,VET,FIL
2021-06-14 08:00:00,456.7061099068353,6098.523207119751,4184.133679083281,1249.1373384184424,2835.352485844539,2455.873608403153,4874.056554217032,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 09:00:00,452.4541109643639,6098.523207119751,4184.133679083281,1249.1373384184424,2835.352485844539,2455.873608403153,4828.678393372404,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 10:00:00,454.4301048578662,6098.523207119751,4184.133679083281,1249.1373384184424,2835.352485844539,2455.873608403153,4849.766585053663,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 11:00:00,456.81681759346424,6098.523207119751,4184.133679083281,1249.1373384184424,2835.352485844539,2455.873608403153,4875.238048210457,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 12:00:00,443.06935223641966,6098.523207119751,4184.133679083281,1249.1373384184424,2835.352485844539,2455.873608403153,4728.522420427323,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 13:00:00,443.2430368119729,6098.523207119751,4184.133679083281,1249.1373384184424,2835.352485844539,2455.873608403153,4730.376016044896,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 14:00:00,425.485294355781,6098.523207119751,4184.133679083281,1249.1373384184424,2721.759140806815,2455.873608403153,4540.861930007473,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 15:00:00,425.485294355781,6098.523207119751,4184.133679083281,1249.1373384184424,2734.7254523439433,2455.873608403153,4562.494347640911,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 16:00:00,425.485294355781,6098.523207119751,4184.133679083281,1249.1373384184424,2731.076948870797,2455.873608403153,4562.494347640911,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 17:00:00,425.485294355781,6098.523207119751,4184.133679083281,1249.1373384184424,2798.4926841249785,2455.873608403153,4562.494347640911,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 18:00:00,425.485294355781,6098.523207119751,4184.133679083281,1249.1373384184424,2781.7743415937975,2455.873608403153,4562.494347640911,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 19:00:00,425.485294355781,6098.523207119751,4184.133679083281,1249.1373384184424,2800.5152905408036,2455.873608403153,4562.494347640911,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 20:00:00,425.485294355781,6098.523207119751,4184.133679083281,1249.1373384184424,2770.6213864205233,2455.873608403153,4562.494347640911,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 21:00:00,425.485294355781,6098.523207119751,4184.133679083281,1249.1373384184424,2773.2417276939136,2455.873608403153,4562.494347640911,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 22:00:00,425.485294355781,6098.523207119751,4184.133679083281,1249.1373384184424,2733.2786534700776,2455.873608403153,4562.494347640911,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-14 23:00:00,425.485294355781,6098.523207119751,4184.133679083281,1249.1373384184424,2737.209245675537,2455.873608403153,4562.494347640911,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-15 00:00:00,425.485294355781,6098.523207119751,4184.133679083281,1249.1373384184424,2741.9131863539956,2455.873608403153,4562.494347640911,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-15 01:00:00,425.485294355781,6098.523207119751,4184.133679083281,1249.1373384184424,2675.51386823608,2455.873608403153,4562.494347640911,1221.3695067907465,1443.8054099706967,5160.323757126664
2021-06-15 02:00:00,425.485294355781,6098.523207119751,4184.133679083281,1248.9525137771138,2675.909800736004,2455.873608403153,4561.819272646808,1221.3695067907465,1443.5917818860669,5159.560226201587
2021-06-15 03:00:00,425.485294355781,6098.523207119751,4184.133679083281,1269.0059873612524,2675.909800736004,2495.305689277995,4635.064909506917,1221.3695067907465,1466.7704290684035,5242.403331572343
2021-06-15 04:00:00,425.485294355781,6098.523207119751,4184.133679083281,1251.6016669694889,2675.909800736004,2461.082761944224,4571.495347562277,1221.3695067907465,1446.653784432428,5170.504169461013
2021-06-15 05:00:00,425.485294355781,6098.523207119751,4184.133679083281,1254.8977064065132,2675.909800736004,2467.563918094159,4583.534184957103,1221.3695067907465,1450.4634852749934,5184.1204709582025
2021-06-15 06:00:00,425.485294355781,6098.523207119751,4184.133679083281,1272.0247898362838,2675.909800736004,2501.241701452702,4646.091134410588,1221.3695067907465,1470.2596877840235,5254.874336681916
2021-06-15 07:00:00,415.9851868003001,6098.523207119751,4090.7116019748696,1243.6234032854766,2675.909800736004,2445.394729768211,4542.354610316857,1221.3695067907465,1437.4321721125737,5137.54508452856
2021-06-15 08:00:00,420.9516204681329,6098.523207119751,4139.550475257142,1258.4709828055297,2675.909800736004,2474.5902182193227,4596.585634843082,1221.3695067907465,1454.5936282445032,5198.882068843005
2021-06-15 09:00:00,418.2623275484144,6098.523207119751,4113.1045293511825,1250.4311109077419,2675.909800736004,2458.7810429377046,4567.2198725996295,1221.3695067907465,1445.3008065631059,5165.668473602198
2021-06-15 10:00:00,417.69561831245835,6098.523207119751,4107.531628872914,1248.7368850288976,2675.909800736004,2455.449607533532,4561.03168515369,1221.3695067907465,1443.3425491206658,5158.669440122333
2021-06-15 11:00:00,421.4255954654778,6098.523207119751,4144.211446566237,1259.8879717223813,2675.909800736004,2477.376509648266,4601.761209797865,1221.3695067907465,1456.231443559998,5204.735805935254
2021-06-15 12:00:00,417.30407374943405,6098.523207119751,4103.681261269746,1247.5663289671502,2675.909800736004,2453.147888527012,4556.756210191041,1221.3695067907465,1441.989571251343,5153.833744263517
2021-06-15 13:00:00,411.11148737107834,6098.523207119751,4042.7846578617687,1247.5663289671502,2675.909800736004,2416.744385292328,4489.136198281787,1221.3695067907465,1420.5911581075886,5077.35339660173
2021-06-15 14:00:00,411.95639932286724,6098.523207119751,4051.093345847549,1247.5663289671502,2675.909800736004,2421.711252622184,4498.362223201185,1221.3695067907465,1423.510741930863,5087.788319244436
2021-06-15 15:00:00,416.04700962604085,6098.523207119751,4091.3195547543173,1247.5663289671502,2675.909800736004,2445.75815908503,4543.029685310959,1221.3695067907465,1437.6458001972037,5138.308615453638
2021-06-15 16:00:00,425.4234715300404,6098.523207119751,4183.525726303835,1247.5663289671502,2675.909800736004,2500.8782721358834,4645.416059416487,1221.3695067907465,1470.0460596993942,5254.110805756842
2021-06-15 17:00:00,420.18913895066487,6023.488093061991,4132.052390977291,1247.5663289671502,2642.9858959991834,2470.1079233118908,4588.259709915819,1206.3419997802428,1451.9588818674022,5189.465187433734
2021-06-15 18:00:00,412.59523518885413,5914.628094911263,4057.3755245685065,1247.5663289671502,2595.2203097963534,2425.4666888959796,4505.337998140244,1184.540281932326,1425.7182321387047,5095.678138803557
2021-06-15 19:00:00,412.2449058429904,5909.6060597184205,4053.9304588183036,1247.5663289671502,2593.0167413690856,2423.407256100673,4501.512573173664,1184.540281932326,1424.507672992469,5091.351463561458
2021-06-15 20:00:00,407.03118087219497,5834.8663594955315,4002.659774418242,1247.5663289671502,2560.2224583044563,2392.7580503822855,4444.58124867103,1184.540281932326,1406.49170452202,5026.960355546709
2021-06-15 21:00:00,411.17331019681905,5834.8663594955315,4002.659774418242,1247.5663289671502,2586.2764144150906,2417.1078146091463,4444.58124867103,1184.540281932326,1406.49170452202,5078.116927526806
2021-06-15 22:00:00,407.3712064137686,5834.8663594955315,4002.659774418242,1247.5663289671502,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-15 23:00:00,401.32287329547427,5834.8663594955315,4002.659774418242,1247.5663289671502,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 00:00:00,405.434091207228,5834.8663594955315,4002.659774418242,1247.5663289671502,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 01:00:00,404.0533814323533,5834.8663594955315,4002.659774418242,1247.5663289671502,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 02:00:00,402.2708232901644,5834.8663594955315,4002.659774418242,1247.5663289671502,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 03:00:00,406.43356022336854,5834.8663594955315,4002.659774418242,1234.7886183092032,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 04:00:00,409.40105585892013,5834.8663594955315,4002.659774418242,1225.8383975337003,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 05:00:00,409.0610303173466,5834.8663594955315,4002.659774418242,1226.8573564031867,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 06:00:00,406.37173739762807,5834.8663594955315,4029.1486357261642,1234.9764712392937,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 07:00:00,407.9585232583049,5834.8663594955315,4013.476954118259,1230.1729358524613,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 08:00:00,405.1661922956852,5834.8663594955315,4041.137099954331,1238.6510617264255,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 09:00:00,399.5094037404151,5834.8663594955315,4098.35692477766,1256.189540381361,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 10:00:00,399.5094037404151,5834.8663594955315,4172.721838254403,1278.9831691929653,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 11:00:00,399.5094037404151,5834.8663594955315,4199.518830952304,1278.9831691929653,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 12:00:00,399.5094037404151,5834.8663594955315,4168.452901141213,1278.9831691929653,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
2021-06-16 13:00:00,399.5094037404151,5834.8663594955315,4212.320884434424,1278.9831691929653,2586.2764144150906,2394.7569116247896,4444.58124867103,1184.540281932326,1406.49170452202,5031.159775634627
