Date,STORJ,1INCH,LRC,KNC,SKL,TRU,NEAR,STRAX,DOT,DIA
2021-06-15 15:00:00,2250.4448620213325,2313.9396751877807,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-15 16:00:00,2250.4448620213325,2313.9396751877807,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-15 17:00:00,2250.4448620213325,2313.9396751877807,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-15 18:00:00,2250.4448620213325,2313.9396751877807,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-15 19:00:00,2250.4448620213325,2313.9396751877807,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-15 20:00:00,2250.4448620213325,2313.9396751877807,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-15 21:00:00,2250.4448620213325,2313.9396751877807,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-15 22:00:00,2250.4448620213325,2313.9396751877807,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-15 23:00:00,2250.4448620213325,2355.151524637409,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 00:00:00,2250.4448620213325,2345.5113364751633,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 01:00:00,2250.4448620213325,2332.5160791835215,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 02:00:00,2250.4448620213325,2339.3935364367276,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 03:00:00,2250.4448620213325,2309.0186035705246,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 04:00:00,2250.4448620213325,2309.79422285288,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 05:00:00,2250.4448620213325,2285.4832931862475,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 06:00:00,2250.4448620213325,2289.541865072039,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 07:00:00,2250.4448620213325,2290.8131265184975,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 08:00:00,2250.4448620213325,2296.423489290779,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 09:00:00,2250.4448620213325,2332.5160791835215,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 10:00:00,2250.4448620213325,2382.350410474543,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 11:00:00,2250.4448620213325,2389.2485758975054,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 12:00:00,2250.4448620213325,2354.882671723638,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2464.051167753483,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 13:00:00,2250.4448620213325,2380.7007737217627,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2437.3291516648314,3687.102075379651,5596.7069746644775,1566.0344853144359
2021-06-16 14:00:00,2250.4448620213325,2380.7007737217627,3476.0118742297573,2331.0162669979827,3067.4915613133653,16915.517971090318,2452.2372237985,3687.102075379651,5596.7069746644775,1556.5139728434947
2021-06-16 15:00:00,2250.4448620213325,2380.7007737217627,3476.0118742297573,2346.6281542365373,3067.4915613133653,16915.517971090318,2435.9227297654293,3687.102075379651,5596.7069746644775,1566.9386622690051
2021-06-16 16:00:00,2250.4448620213325,2380.7007737217627,3476.0118742297573,2304.842896187865,3067.4915613133653,16915.517971090318,2480.084377406674,3687.102075379651,5596.7069746644775,1539.0369530735604
2021-06-16 17:00:00,2250.4448620213325,2380.7007737217627,3476.0118742297573,2309.295433600955,3067.4915613133653,16915.517971090318,2475.3025429487047,3687.102075379651,5596.7069746644775,1542.010092641998
2021-06-16 18:00:00,2250.4448620213325,2380.7007737217627,3476.0118742297573,2278.739607051851,3067.4915613133653,16915.517971090318,2508.494099774607,3687.102075379651,5596.7069746644775,1521.60672967589
2021-06-16 19:00:00,2250.4448620213325,2380.7007737217627,3476.0118742297573,2306.6742129044733,3030.343199727601,16915.517971090318,2478.1153867475095,3642.450020643051,5596.7069746644775,1521.60672967589
2021-06-16 20:00:00,2250.4448620213325,2380.7007737217627,3476.0118742297573,2270.338489072551,3078.8424495756826,16915.517971090318,2517.776484310665,3700.745758771391,5596.7069746644775,1521.60672967589
2021-06-16 21:00:00,2250.4448620213325,2380.7007737217627,3456.983320790224,2282.835297201574,3061.988100337697,16915.517971090318,2503.9935496965186,3680.4869561594146,5596.7069746644775,1521.60672967589
2021-06-16 22:00:00,2268.3938156501254,2399.6886140873257,3484.5553063862812,2264.7720735192706,3086.4097084172263,16915.517971090318,2523.964740668036,3709.8415476992163,5596.7069746644775,1521.60672967589
2021-06-16 23:00:00,2294.179636356278,2426.9669199646137,3524.1657645665327,2239.3167840978967,3121.4942721371144,17107.80403294825,2552.6557474158503,3752.012932728227,5660.327180996337,1521.60672967589
2021-06-17 00:00:00,2284.0675498048463,2416.269545110776,3508.6322515546703,2249.2307488310357,3107.7356196979435,17032.39773418044,2541.4043722206297,3735.4751346776357,5635.378080474041,1521.60672967589
2021-06-17 01:00:00,2283.8147476410604,2416.0021107394305,3508.243913729374,2249.4797227903923,3107.3916533869647,17030.51257671124,2541.1230878407496,3735.0616897263717,5634.754352960984,1521.60672967589
2021-06-17 02:00:00,2330.077543613865,2464.942600695742,3579.30973575865,2204.817165638321,3170.3374882961757,17375.496393574,2592.5981293588875,3810.722115807833,5748.896487850497,1521.60672967589
2021-06-17 03:00:00,2361.4250119233056,2498.1044627426404,3627.4636260954253,2175.5486367293024,3212.9893108576075,17609.255919754225,2627.477392464073,3861.9892897646696,5826.238699469618,1521.60672967589
2021-06-17 04:00:00,2338.925619346368,2474.30280369285,3592.9015596440295,2196.476417605751,3182.376309180451,17441.476904995838,2602.443082654706,3825.192689102101,5770.726950807506,1521.60672967589
2021-06-17 05:00:00,2416.030279301042,2555.8702869533686,3711.3445963594895,2196.476417605751,3287.2860340291363,18016.449933100437,2688.234818518269,3951.2933992378707,5960.963842290028,1521.60672967589
2021-06-17 06:00:00,2398.0813256722495,2536.8824465878056,3683.7726107634317,2180.1585536683224,3262.8644259496064,17882.603752787563,2668.2636275467516,3921.9388076980695,5916.6791888629505,1510.3025465842306
2021-06-17 07:00:00,2420.833520412973,2560.951540008942,3718.7230150401247,2200.843169927035,3293.8213939377433,18052.267925015152,2693.5792217359995,3959.1488533119027,5972.81466503812,1524.6317927567566
2021-06-17 08:00:00,2408.193412223681,2547.5798214416436,3699.306123775294,2189.3517164499717,3276.6230783887772,17958.01005155537,2679.515002741972,3938.476605748661,5941.628289385246,1516.6711004386862
2021-06-17 09:00:00,2378.10995473317,2515.7551312514747,3653.0939225650013,2162.0020571745636,3235.691087382242,17733.676312721127,2646.0421615361893,3889.2766565481484,5867.404715331411,1497.72465272168
2021-06-17 10:00:00,2364.964242216307,2501.848543941484,3632.900355649578,2150.050945558418,3217.804839211318,17635.64812432296,2631.415373782401,3867.7775190823772,5834.970884652424,1489.4455327108872
2021-06-17 11:00:00,2350.5545188805154,2486.6047847747636,3610.7650996076723,2136.950688594566,3198.1987594854977,17528.194148578823,2615.3821641292097,3844.211156860282,5799.418416408148,1480.370343468287
2021-06-17 12:00:00,2353.335342682159,2489.5465628595693,3615.0368156859345,2139.47880835952,3201.98238890627,17548.93088073997,2618.476292307896,3848.759051324195,5806.27941905178,1482.1216957782626
2021-06-17 13:00:00,2373.0539114574535,2510.4064438245555,3645.3271660590694,2157.4054757837384,3228.811761162656,17695.973163337218,2640.4164739385783,3881.0077575228524,5854.930165070263,1494.5403757944523
2021-06-17 14:00:00,2417.5470922837576,2557.4748931814447,3713.674623311269,2197.855392022999,3289.349831895012,18027.760877915607,2689.9225247975523,3953.77406894546,5964.706207368374,1522.5620127540585
2021-06-17 15:00:00,2321.482270045147,2455.849832069978,3566.106249698565,2110.5203455973224,3158.642633722879,17311.401039621356,2583.034460442949,3796.6649874648283,5727.6897524065425,1462.0607511367266
2021-06-17 16:00:00,2304.7973272352833,2438.1991635611457,3540.4759532289913,2095.3516270076007,3135.9408571982462,17186.980646654465,2564.4696913708344,3769.377620681352,5686.523736544753,1451.5526372768745
2021-06-17 17:00:00,2337.408806363653,2472.698197464774,3590.5715326922495,2124.999576978421,3180.312511314574,17430.165960180664,2600.755376375422,3822.7120193945116,5766.984585729161,1472.0912234574946
2021-06-17 18:00:00,2362.183418414663,2498.906765856678,3628.628639571315,2147.5228257934637,3214.021209790545,17614.91139216181,2628.3212456037145,3863.2296246184637,5828.10988200879,1487.6941804009114
2021-06-17 19:00:00,2383.4188001726716,2521.371253049739,3661.2490168962286,2166.828467634929,3242.9143799128065,17773.264619574224,2651.9491335136795,3897.9590005247082,5880.502993105616,1501.0681434952692
2021-06-17 20:00:00,2361.6778140870924,2498.3718971139874,3627.8519639207234,2147.063167654382,3213.333277168588,17611.14107722343,2627.7586768439546,3862.4027347159354,5826.862426982678,1487.3757527081893
2021-06-17 21:00:00,2379.121163388313,2516.824868736858,3654.6472738661873,2162.921373452728,3237.066952626159,17741.21694259791,2647.167299055711,3890.9304363532074,5869.899625383641,1498.3615081071257
2021-06-17 22:00:00,2406.4237970771806,2545.7077808422214,3696.587758998218,2187.742912963183,3274.2153142119223,17944.813949271003,2677.546012082808,3935.582491089807,5937.262196793844,1515.5566035141562
2021-06-17 23:00:00,2451.16978006727,2593.043664570457,3765.323554075714,2228.422658271985,3335.0973512552578,18278.48682131859,2727.3333473216626,4008.7622474636796,6047.661966605013,1543.737454320124
2021-06-18 00:00:00,2418.052696611328,2558.0097619241355,3714.4512989618606,2198.3150501620808,3290.0377645169697,18031.531192853992,2690.485093557312,3954.6009588479883,5965.953662394486,1522.8804404467805
2021-06-18 01:00:00,2484.5396656869975,2628.345001588124,3816.584147014863,2258.76009545143,3290.0377645169697,18527.32760725238,2764.462885465893,4063.336981030635,6129.993998328595,1564.7536820398284
2021-06-18 02:00:00,2519.173562125655,2664.9835104625213,3869.7864290804964,2290.246677978582,3290.0377645169697,18785.594180532156,2802.9988455095267,4119.978939353916,6215.444667617466,1586.5659789913404
2021-06-18 03:00:00,2508.050266919079,2653.2163981232993,3852.699564767447,2280.134198918767,3290.0377645169697,18702.64725188756,2790.6223327947837,4101.7873614982645,6188.000657042939,1579.560569751439
2021-06-18 04:00:00,2470.3827445149923,2613.3686767927506,3794.837228798255,2245.8896675571204,3290.0377645169697,18421.758788977444,2748.7109601925836,4040.184063759806,6095.065257597379,1555.8377066435905
2021-06-18 05:00:00,2451.422582231056,2593.3110989418033,3765.711891901011,2228.652487341526,3290.0377645169697,18280.37197878779,2727.6146317015437,4009.175692414945,6048.28569411807,1543.8966681664854
2021-06-18 06:00:00,2486.5620829972845,2630.484476558892,3819.6908496172364,2260.59872800776,3290.0377645169697,18542.40886700595,2766.7131605049376,4066.6445406407547,6134.983818433055,1566.0273928107197
2021-06-18 07:00:00,2478.725215919924,2622.194011047167,3807.6523770330427,2253.4740268519818,3290.0377645169697,18483.96898546089,2757.993344728641,4053.8277471515453,6115.648265528274,1561.0917635735166
2021-06-18 08:00:00,2422.6031355594737,2562.823580608364,3721.441379817201,2202.4519734138244,3290.0377645169697,18065.46402729952,2695.5482123951633,3962.0429679707568,5977.180757629522,1525.7462896812863
2021-06-18 09:00:00,2441.56329784341,2582.881158459311,3750.5667167144447,2219.689153629418,3290.0377645169697,18206.85083748917,2716.644540886203,3993.051339315618,6023.960321108831,1537.6873281583914
2021-06-18 10:00:00,2401.6205559652512,2540.626527786649,3689.209340317584,2183.3761606419,3290.0377645169697,17908.9959573563,2716.644540886203,3927.7270370157767,5925.411374045754,1512.5315404332903
2021-06-18 11:00:00,2363.194627069807,2499.976503342063,3630.181990872503,2148.44214207163,3290.0377645169697,17622.4520220386,2760.8176228518323,3864.883404423524,5830.604792061023,1488.3310357863577
2021-06-18 12:00:00,2343.4760582945128,2479.116622377077,3599.891640499368,2130.515474647411,3290.0377645169697,17622.4520220386,2784.0478034971884,3832.634698224867,5781.95404604254,1475.912355770168
2021-06-18 13:00:00,2302.016503433639,2479.116622377077,3536.204237150728,2092.8235072426464,3290.0377645169697,17622.4520220386,2834.188791831642,3764.829726217438,5679.662733901119,1449.801284966899
2021-06-18 14:00:00,2302.016503433639,2479.116622377077,3465.915090772046,2051.22444565568,3290.0377645169697,17622.4520220386,2891.6664580861548,3689.996190038506,5566.768054037721,1449.801284966899
2021-06-18 15:00:00,2302.016503433639,2479.116622377077,3465.915090772046,2051.22444565568,3290.0377645169697,17622.4520220386,2860.259685073582,3730.5137952624577,5566.768054037721,1449.801284966899
2021-06-18 16:00:00,2302.016503433639,2479.116622377077,3465.915090772046,2051.22444565568,3290.0377645169697,17622.4520220386,2927.4186862997885,3730.5137952624577,5566.768054037721,1449.801284966899
2021-06-18 17:00:00,2302.016503433639,2479.116622377077,3465.915090772046,2051.22444565568,3290.0377645169697,17622.4520220386,3022.3823794845925,3851.5294084827065,5566.768054037721,1449.801284966899
2021-06-18 18:00:00,2302.016503433639,2477.085986248287,3465.915090772046,2051.22444565568,3290.0377645169697,17622.4520220386,3019.9067561922466,3848.3746336337276,5562.2083329543775,1448.6137575862804
2021-06-18 19:00:00,2302.016503433639,2424.599340107417,3392.476275997927,2051.22444565568,3290.0377645169697,17622.4520220386,2955.918352813989,3766.8319343756534,5444.351438944921,1417.9192729735828
2021-06-18 20:00:00,2264.155242928816,2384.7219599501923,3336.680225947718,2051.22444565568,3290.0377645169697,17622.4520220386,2907.302369991994,3704.878857613363,5354.808202481479,1394.5987577258475
