Reference Coin,Trading Coin,Number of Trades,Profit Factor,Total Cummulative Return,Max DrawDown,Sharpe Ratio,Mean Exit Hour,STD Exit Hour
VET,XVS,1188,0.980829200123863,-1.1760988148279024,-0.9518984178539298,-0.0627865482059408,11.061688311688311,6.877517968361221
VET,YFI,972,0.9779245593803707,-0.8499628065103391,-0.8854248502829101,-0.07534091838250682,11.78714859437751,6.731923070816867
VET,ZEC,1592,0.9289439920025024,-4.733716586116277,-0.9970735119746532,-0.2600998297891202,10.950363196125908,6.796341697854022
VET,ZEN,961,0.9949928547366927,-0.21840797238263,-0.7927497898599684,-0.017396756267176145,11.519427402862986,6.8049622443383555
VET,ZIL,1424,0.9324542942236058,-4.360708166693754,-0.9884871862803357,-0.22018908435767398,11.05327868852459,6.988844162225114
VET,ZRX,1563,0.932792009680441,-4.458005181765467,-0.9920038239048296,-0.23168035627690972,10.985130111524164,6.95428367917891
VTHO,1INCH,1184,0.9431414671040205,-2.7517527367157046,-0.9697033153400328,-0.21292890817325583,11.443894389438944,6.9147814375671945
VTHO,AAVE,1237,0.995139539872755,-0.23978776562197002,-0.7303431606528228,-0.01844915897382837,11.651968503937008,6.777687116476291
VTHO,ADA,1107,1.0066684144238518,0.2482384436310754,-0.8272021078444065,0.02066892718870358,11.430823117338004,6.8135594316265236
VTHO,ALGO,1223,0.9432861928557578,-2.6121619250326553,-0.9603059085353574,-0.21156261810018706,11.325396825396826,6.822330030435866
VTHO,ANKR,1181,0.9458775368321893,-2.7077387306114105,-0.9523718505118274,-0.1804595570834982,11.181669394435351,6.641009539246036
VTHO,ARDR,1264,0.8865278853927026,-5.863310766303696,-0.9974925710795591,-0.3552262562502235,11.29483282674772,7.180516767801624
VTHO,ARPA,1254,0.9301285728169294,-3.81046436682056,-0.9793355254313049,-0.24103688904973775,11.647692307692308,6.637698927688742
VTHO,ASR,1319,0.8897260228794598,-6.845319621969782,-0.9990144833609959,-0.33853916159455294,11.792093704245973,6.57156378614042
VTHO,ATM,1248,0.9179642680624062,-4.624714340613302,-0.991778965784079,-0.24871593865270702,11.555384615384616,6.497422287720798
VTHO,ATOM,1269,0.9614034314214559,-2.103643358162277,-0.9377720887656282,-0.15043008162923732,11.74390243902439,6.856319936258074
VTHO,AUDIO,1201,1.0173516461592278,1.0110145567694153,-0.7639557668790713,0.059823389950392054,11.29690048939641,6.851835796049784
VTHO,AVA,1345,0.8785274021323021,-6.375388000265573,-0.9985681707316216,-0.42483820311238724,11.291248206599713,6.5328388653701825
VTHO,AVAX,1239,0.9618944933562649,-2.1401483318230947,-0.9877199437479143,-0.12343029267819014,11.410216718266254,6.506084518887982
VTHO,AXS,1168,1.0257066571477425,1.5007955951023306,-0.8651922250989987,0.08938016757480514,11.437810945273633,6.93663991231843
VTHO,BAL,1272,0.9761802156236873,-1.0964760750487625,-0.8314820949403569,-0.09486496762051658,11.746543778801843,6.6280499189780615
VTHO,BAND,1216,0.9397180741153757,-3.182441339528247,-0.9782554598573728,-0.22504563145216247,11.751196172248804,6.843665782783303
VTHO,BAT,1217,0.9779928190060205,-0.9876914087123256,-0.8799313093438258,-0.07881451959928454,11.541666666666666,6.865705205743808
VTHO,BCH,1229,0.9836699261661281,-0.570301039442489,-0.7335959007237483,-0.058812751895830795,11.320754716981131,6.840887500296288
VTHO,BEL,1263,1.0042534012320483,0.23638663620999745,-0.8762304258180855,0.0151774090651525,11.189312977099236,6.712820951255001
VTHO,BNB,1155,1.028485867865048,0.9353583090914892,-0.5753112260353208,0.08865370404664699,11.185929648241206,6.584805803122897
VTHO,BNT,1188,0.9296520499041175,-2.3548236852295075,-0.9553319896330006,-0.2506743953227572,11.907590759075907,6.855392409997765
VTHO,BTC,1179,1.0276254714460764,0.6693140648181632,-0.48175453240416993,0.09835593318965112,11.685950413223141,6.615045386171832
VTHO,CELO,1237,0.9501487606501109,-2.7975686140457308,-0.9630024817855392,-0.16878306298241244,10.93730407523511,6.97534255141573
VTHO,CELR,1217,0.9545431220348477,-2.7473159595651984,-0.9814678614379531,-0.16276698453255306,11.26148969889065,6.877828907125226
VTHO,CHR,1235,0.9991877191138432,-0.05216358647042829,-0.7576371394372671,-0.0028277654451534903,11.0,6.888498432772357
VTHO,CHZ,1148,0.9832450975750384,-0.9184021584133708,-0.9503873944138367,-0.055974580143771435,11.16156462585034,6.999105730239658
VTHO,CKB,1257,0.899479659111318,-5.071719268602686,-0.9951264667967734,-0.35329220553478413,10.88390092879257,6.750744153026912
VTHO,COMP,1265,0.9811719810355165,-0.9130967813851685,-0.7875681357788382,-0.0757922108999476,11.208588957055214,6.759374431584642
VTHO,COS,1289,0.8285025817029307,-9.832185498633258,-0.9999515137119998,-0.5801195873629076,11.433933933933934,6.8339701132219375
VTHO,COTI,1188,0.9484444412966443,-3.0114622194463876,-0.975020065705968,-0.18384483551025813,11.236928104575163,6.69766129454353
VTHO,CRV,1232,0.9785807583473168,-1.2882142248358006,-0.9686770189039333,-0.08310873803855963,11.381703470031546,6.786478024825641
VTHO,CTK,1278,0.9259354384061446,-3.9649976260296516,-0.9942254322696722,-0.25609942412487335,10.718373493975903,6.923448674147138
VTHO,CTSI,1300,0.9602784968956941,-2.377536905999948,-0.9117052922951926,-0.12095077497581797,11.502242152466367,6.752383326942348
VTHO,CTXC,1196,1.0417565182595874,2.6496975668481513,-0.8106430153246184,0.12870533216400767,11.037216828478964,6.5047226345621425
VTHO,DASH,1203,0.9817422162217014,-0.7509695483772756,-0.9255722271969045,-0.06775123396826042,11.42741935483871,6.676186052798375
VTHO,DATA,1225,0.9415418125834972,-3.2329695098217868,-0.9725660768299104,-0.19161017477726983,11.518110236220473,6.6686494894442765
VTHO,DCR,1296,0.9543560816774018,-1.9327118426140917,-0.9442409116787941,-0.16037729153424865,11.405446293494705,6.784936568040892
VTHO,DENT,1150,0.9588743591223559,-2.1966240668502515,-0.9395053618644236,-0.12431027738871876,11.484087102177554,6.930757586096393
VTHO,DGB,1211,0.9537327554244571,-2.091365869177986,-0.8881219046610792,-0.15581461707921127,11.419457735247208,6.8340299852769535
VTHO,DIA,1194,0.893562626982024,-5.707225383861057,-0.9974537200248759,-0.35972837081943826,11.823624595469255,6.586634357322426
VTHO,DOGE,1096,1.0498995922044998,2.410996149367693,-0.821749667995932,0.1257182139023014,11.093145869947277,6.975064145912924
VTHO,DOT,1152,0.9607956905687095,-1.6642978564500748,-0.9587909238173443,-0.1384740167938995,11.720338983050848,6.736724470480979
VTHO,DUSK,1319,0.973747659696258,-1.560034762755908,-0.9328497065909391,-0.09679984949588018,11.31524926686217,6.723315275452621
VTHO,EGLD,1196,0.9814256794767341,-0.8643015441910156,-0.9362110853405992,-0.06654389058701125,11.46515397082658,6.864114855107804
VTHO,ENJ,1119,0.9914987259927813,-0.4426620439934643,-0.8722076194039805,-0.028259727211788935,11.677083333333334,7.002352089306043
VTHO,EOS,1174,0.9564628077972411,-1.660903951774533,-0.8502442258286235,-0.14936636449749974,11.137931034482758,6.534122705316351
VTHO,ETC,1066,1.0160068850368138,0.6680981945214561,-0.648289661475066,0.053281586556482595,11.466666666666667,6.795110438575877
VTHO,ETH,1188,1.0180534544354014,0.5922584788869969,-0.5364972341845712,0.06874655863029151,11.958881578947368,6.750431316926093
VTHO,FET,1315,0.9062526961794947,-6.0067370691911,-0.9985474900948829,-0.3604752519313826,11.425438596491228,6.6659684397144785
VTHO,FIL,1150,0.9963555578088379,-0.14271275186603427,-0.8505820177370039,-0.01138063962976875,11.390939597315436,6.816183297559215
VTHO,FIO,1268,0.9169686801298181,-4.815803125639693,-0.9928984912601592,-0.27055865403440815,11.153495440729483,6.76362112452443
VTHO,FIRO,1192,0.962376729428519,-1.9674539461190486,-0.9543569870343642,-0.10877788511789413,11.694041867954912,6.552254962115472
VTHO,FLM,1203,1.0152325971177063,0.7889625046332727,-0.7784086185582098,0.05002160747370338,11.214516129032258,6.765214332704416
VTHO,FUN,1267,0.8785875249657134,-4.661589970295398,-0.9917498266280361,-0.38365758698912467,11.390243902439025,6.732409656857566
VTHO,GRT,1214,0.9708401189848096,-1.4742134524098103,-0.9766482544435479,-0.10435649194911202,11.508012820512821,6.806186395614051
VTHO,HARD,1283,0.9375684767744346,-3.4984971353458754,-0.9812467231490525,-0.2108984985433923,11.181409295352324,6.621360632794674
VTHO,HBAR,1149,0.9529148030967363,-2.136150951587116,-0.947407540860625,-0.16226279074455646,11.41385135135135,7.076283214143309
VTHO,HIVE,1258,0.9297600806170548,-4.142753766662084,-0.9905247191097838,-0.22613904684320552,11.650842266462481,7.138248315478073
VTHO,HOT,1069,0.9734015152749504,-1.150332597410899,-0.971025022714934,-0.07779644823691148,11.157706093189963,6.540870247718209
VTHO,ICX,1208,0.9352604548496736,-3.2078562639859727,-0.9701689995423098,-0.22430323227795973,11.7744,6.889604580964809
VTHO,INJ,1270,0.9244227154188732,-4.461942882741216,-0.990338978945065,-0.28742652141472086,11.160060975609756,6.842413037772742
VTHO,IOST,1134,1.0085731215948512,0.37811912740469555,-0.9163146426256241,0.027239309895004303,11.344768439108062,6.875138429564082
VTHO,IOTA,1199,0.952820166725452,-2.0773095882456403,-0.9466310836506121,-0.157704114387742,11.645528455284554,6.655399366071795
VTHO,IOTX,1215,1.0030146479825035,0.16799465698179317,-0.8840991491018642,0.008681747652326027,12.011093502377179,6.79529743389154
VTHO,JST,1234,0.9752831997102703,-1.0949950803114894,-0.8744520137139025,-0.08665115947138514,11.34472049689441,7.0368362096105095
VTHO,JUV,1335,0.8826374270051337,-6.929425346365429,-0.9990620377957999,-0.3994415089607938,11.437229437229437,6.687331595904533
VTHO,KAVA,1315,0.8959380095602824,-5.685544176386154,-0.997534792339151,-0.4084571854565306,11.44165435745938,6.930865847862341
VTHO,KMD,1313,0.8946074172379919,-5.9609004515878175,-0.9977011843716063,-0.35530325996607776,11.86283185840708,6.779306788746229
VTHO,KNC,1195,0.9534992835236319,-2.508198705503365,-0.9711472833340292,-0.17829169161519778,11.23274478330658,6.998995335163523
VTHO,KSM,1233,0.9676497814472489,-1.6630120255388046,-0.9507563590427047,-0.12105614837460045,11.288188976377953,6.803258337156285
VTHO,LINK,1229,0.9871654958755888,-0.5467300452764807,-0.8313835015552529,-0.04950047408799446,11.386942675159236,6.891153394285072
VTHO,LRC,1175,0.9636626525431645,-1.9201256696332367,-0.9203076835692012,-0.1288761637122646,11.12151067323481,6.929035045479369
VTHO,LSK,1267,0.9238342697393844,-3.8020649041616155,-0.9846314128561326,-0.2536724967305759,11.867175572519084,6.932995640756892
VTHO,LTC,1200,0.9599520511617279,-1.5072145181073608,-0.857456934735369,-0.14943817415436952,11.318255250403878,6.759902686397476
VTHO,LTO,1215,0.9816272334521166,-1.0085667803739793,-0.9517864071977697,-0.0606681711298005,11.67885532591415,6.530078468309894
VTHO,MANA,1145,0.9828241739645096,-0.8967881161884225,-0.8994054115775069,-0.058989282268184964,11.252542372881356,6.8022481036717615
VTHO,MBL,1233,0.9956430697994829,-0.25145968780359285,-0.9021023825910656,-0.013161158119815893,11.59375,7.100924029006908
VTHO,MDT,1242,0.9119879048499288,-5.698150663182586,-0.9972548859741965,-0.3162267169980288,11.365474339035769,6.855326683778001
VTHO,MKR,1250,1.0521820018608559,2.199849653387436,-0.7105871457037432,0.18566917512332237,11.655172413793103,6.764035692959281
VTHO,MTL,1243,0.9399646264345038,-3.4614534533257717,-0.9971980409811071,-0.19657831582378293,11.645962732919255,7.2638862032044225
VTHO,NEAR,1217,1.0073966918015782,0.40570208692656473,-0.8967080736916788,0.02760457389065911,11.312,6.895994749834398
VTHO,NEO,1153,0.9691105773670752,-1.2621314591029162,-0.8796213517057327,-0.10721534119106212,11.457142857142857,6.906501248806047
VTHO,NKN,1240,0.9487644816471233,-3.152534378563987,-0.9791104927645895,-0.16316450708450156,11.0282131661442,6.876517062590819
VTHO,NMR,1361,0.8663460027726545,-7.193870658970162,-0.9993884206383377,-0.4265778165698077,11.367751060820368,6.848459300708853
VTHO,NULS,1237,0.9601405062981563,-2.297004880185119,-0.9406083488895893,-0.12369813933314155,11.843014128728415,6.857982244107364
VTHO,OGN,1197,0.9783041579378002,-1.336156286184068,-0.9138679604492679,-0.07534116021903808,11.236245954692556,7.033090125320671
VTHO,OG,1272,0.9247043879470569,-5.409499121866462,-0.9974032196758645,-0.2483747382442082,11.366261398176292,6.761284158719111
VTHO,ONE,1211,0.9528313722337763,-2.758647098888468,-0.9865372337460956,-0.16749869941586143,11.351910828025478,6.866838662508101
VTHO,ONG,1292,0.8670688502734143,-6.882609995139227,-0.9990125486543969,-0.3543878625060326,11.826347305389222,7.1823388555135725
VTHO,ONT,1178,0.9448271630877679,-2.3091236246309537,-0.9223573648498933,-0.1833943029171129,11.784893267651888,6.998921559085671
VTHO,OXT,1265,0.7886334282940872,-10.967336778314426,-0.9999841365820162,-0.7499680922360682,11.621212121212121,6.873814206503411
VTHO,PAXG,1397,0.9780281095360329,-0.17858500476435424,-0.33393487718102816,-0.09049037692649384,11.36049723756906,6.4740048574954585
VTHO,PSG,1259,0.9562201124426565,-2.5112443139032603,-0.9383972872383445,-0.14746544810897072,11.646341463414634,6.323100893966962
VTHO,QTUM,1179,0.9802795986149803,-0.8903923977339088,-0.943374127560974,-0.06046546328658136,11.181818181818182,6.80012660575556
VTHO,RIF,1291,0.9044635706444318,-3.8865833267465875,-0.9840832204821447,-0.2911491407902525,11.484304932735427,6.72570869780391
VTHO,RLC,1301,0.9770297507976903,-1.3160620389552784,-0.9182693273869031,-0.083676104760827,11.33925925925926,6.926844271189731
VTHO,ROSE,1230,0.9074005751996007,-5.592030670058715,-0.9985962688689,-0.3290839340795048,11.433544303797468,6.633155072329077
VTHO,RSR,1201,0.9765407070433039,-1.2520522465144475,-0.9461501315886957,-0.08828824522778436,11.354943273905997,6.683871290425312
VTHO,RUNE,1285,1.0417247908247482,2.4853651721101326,-0.7705506453850752,0.16717849937082635,11.367223065250379,6.556642611710987
VTHO,RVN,1152,0.991653562691138,-0.40729397675621337,-0.9226990139259416,-0.025865797107736094,10.751269035532994,6.982355067248037
VTHO,SAND,1188,1.0186736445857105,1.1083449916410517,-0.9550309069754583,0.061722256199997175,11.587561374795417,6.810558999041391
VTHO,SC,1181,0.95099826195074,-2.2731089695005426,-0.948163825941239,-0.16918497451529035,11.917627677100494,6.88014810357695
VTHO,SKL,1287,0.9171626121384682,-5.041377915109507,-0.996090175607215,-0.30428385353121623,11.058646616541353,6.863636587242895
VTHO,SNX,1291,0.9575162736410353,-2.352960877017707,-0.9521287257607483,-0.1627967047687757,10.983532934131736,6.800081450949202
VTHO,SOL,1171,1.0287136983026846,1.4763153195587337,-0.7630962210944495,0.10146354889548823,11.529021558872305,6.7781947295643
VTHO,STORJ,1262,0.9342509696041265,-3.520900601465734,-0.9811089370296248,-0.23619080713354376,11.859111791730475,7.067926159169404
VTHO,STPT,1294,0.940285485052226,-3.4418062356348877,-0.9780753013374205,-0.18387274585973665,11.761976047904191,7.261567744252818
VTHO,STRAX,1318,0.8717759683207733,-6.829415403539341,-0.9991003033454648,-0.439128987828834,11.352256186317321,7.219058231758135
VTHO,STX,1247,0.9671264229801282,-1.7163687349436996,-0.9439974999325781,-0.11258933739292398,11.586583463338533,6.734408453256204
VTHO,SUN,1315,0.9349414721171755,-3.469683376113263,-0.9721445351742233,-0.2324280272223781,10.88646288209607,6.7278568996235855
VTHO,SUSHI,1210,0.9504905294773783,-2.7663770949061592,-0.9689731748920856,-0.1910043672094195,11.300319488817891,6.822262373858365
VTHO,SXP,1158,1.0222873772069003,1.0326552299217118,-0.7431566585730939,0.07253602742536464,11.565436241610739,6.845528257212718
VTHO,TFUEL,1232,0.9237396686115663,-4.214319258835804,-0.9956649652936844,-0.27613511199754215,11.53582554517134,7.060213059375545
VTHO,THETA,1141,0.9895447813695911,-0.49332217989645455,-0.840991487832305,-0.03874931390451821,11.741935483870968,6.657405241297168
VTHO,TRB,1261,0.9896916774711746,-0.6411810279347323,-0.982625178675274,-0.03814617747860188,11.506828528072838,6.653919848403056
VTHO,TROY,1235,0.8766143443022494,-7.609369985096334,-0.9995847490905051,-0.39164602792404585,11.709375,6.791085907944081
VTHO,TRU,1211,0.9110185850352148,-5.406406220543003,-0.996168314635398,-0.2992406307147419,11.475279106858054,6.721094400909466
VTHO,TRX,1293,0.9545716144701332,-1.5663756740703856,-0.8567788771354412,-0.1581509442266643,11.31981981981982,6.780875182317026
VTHO,TWT,1194,0.9576356853863675,-2.3197374489746516,-0.974309991351135,-0.1587982825422727,11.176375404530745,6.652496768820498
VTHO,UMA,1187,0.8697799580521159,-6.696400964310952,-0.9995646260869104,-0.4371187099125923,11.736928104575163,6.81106318499862
VTHO,UNI,1298,0.9867302864728982,-0.6270635018077222,-0.7411911800803682,-0.05173476871760058,11.335832083958021,6.827867910262332
VTHO,UTK,1238,0.8554650142802501,-7.825718226947696,-0.9996777261651699,-0.516099175403026,11.880690737833595,6.67965705632075
VTHO,VET,1078,0.9615264472780597,-1.3206281066286225,-0.8630284713752557,-0.12071163909193725,11.903811252268602,6.911111211318959
VTHO,WAN,1183,0.9132544349711321,-3.991934002359418,-0.981566751875595,-0.2814629981949807,11.153846153846153,6.633933934336777
VTHO,WING,1290,0.9006949576231607,-6.5876784130763415,-0.9999029959327542,-0.3090904764416581,11.301943198804185,6.680587602100855
VTHO,WIN,1152,0.9450168418633328,-2.482966553294937,-0.9875739515245243,-0.16054593512763773,11.339495798319328,6.554025910660453
VTHO,XLM,1221,0.9427821914412501,-2.035677170580565,-0.8850025616249674,-0.19674917569705921,11.4896,6.777624196102182
VTHO,XRP,1114,0.9495194960557245,-1.896440641206371,-0.893256241004415,-0.16620780500156043,11.36111111111111,6.95862166373034
