Date,ATOM,EOS,HIVE,STRAX,ASR,KNC,ZRX,ZEC,PAXG,HARD
2022-04-04 02:00:00,2327.6219413170884,1224.1512110398646,490.0696517293027,484.21587030172395,354.5443792247081,283.07045439577917,488.2098416533121,547.6579365190028,116.27141330843,1518.784523979985
2022-04-04 03:00:00,2327.6219413170884,1224.1512110398646,489.4539863376828,484.8249468681413,354.5443792247081,283.07045439577917,488.2098416533121,547.6579365190028,116.27141330843,1518.784523979985
2022-04-04 04:00:00,2327.6219413170884,1224.1512110398646,492.9427568901946,481.39362959222194,354.5443792247081,283.07045439577917,488.2098416533121,547.6579365190028,116.27141330843,1518.784523979985
2022-04-04 05:00:00,2327.6219413170884,1224.1512110398646,496.22630564549985,478.2082292309831,354.5443792247081,283.07045439577917,488.2098416533121,547.6579365190028,116.27141330843,1518.784523979985
2022-04-04 06:00:00,2327.6219413170884,1225.6718957740757,495.6106402538801,478.802276720711,354.5443792247081,283.07045439577917,488.2098416533121,547.6579365190028,116.27141330843,1518.784523979985
2022-04-04 07:00:00,2327.6219413170884,1228.7246277685317,494.3793094706407,479.9948104111735,354.5443792247081,283.07045439577917,488.2098416533121,547.6579365190028,116.27141330843,1518.784523979985
2022-04-04 08:00:00,2327.6219413170884,1244.7424845645048,488.01743375723686,486.25210188415343,354.5443792247081,283.07045439577917,488.2098416533121,547.6579365190028,116.27141330843,1518.784523979985
2022-04-04 09:00:00,2327.6219413170884,1241.089152324693,489.4539863376828,484.8249468681413,354.5443792247081,283.07045439577917,488.2098416533121,547.6579365190028,116.27141330843,1518.784523979985
2022-04-04 10:00:00,2327.6219413170884,1241.089152324693,490.0696517293027,485.4347895686044,354.5443792247081,283.07045439577917,488.82394208306476,547.6579365190028,116.27141330843,1518.784523979985
2022-04-04 11:00:00,2327.6219413170884,1241.089152324693,487.4017683656171,482.79213786659767,354.5443792247081,283.07045439577917,486.1628402208034,547.6579365190028,116.27141330843,1518.784523979985
2022-04-04 12:00:00,2317.821427879964,1241.089152324693,485.34955039355134,480.7593288650541,354.5443792247081,283.07045439577917,484.1158387882948,547.6579365190028,116.76304719134092,1518.784523979985
2022-04-04 13:00:00,2284.4996821937402,1259.1916968030455,478.3720092885278,473.84777825980603,359.71576871146914,283.07045439577917,477.1560339177654,547.6579365190028,118.46615470078132,1518.784523979985
2022-04-04 14:00:00,2242.357474414105,1282.8565757202355,469.54747200864506,465.1066995531687,366.47616121784733,283.07045439577917,468.3539277579782,547.6579365190028,120.69257281797253,1518.784523979985
2022-04-04 15:00:00,2256.078193226079,1275.0546677879668,472.420577169537,467.9526321553296,364.24737483337736,283.07045439577917,468.3539277579782,547.6579365190028,119.95856064618646,1518.784523979985
2022-04-04 16:00:00,2256.078193226079,1284.5408513119908,468.9318066170253,464.49685685270566,366.95731153892103,283.07045439577917,468.3539277579782,547.6579365190028,120.85103133808366,1518.784523979985
2022-04-04 17:00:00,2256.078193226079,1286.2295553233562,468.31614122540554,463.88701415224256,367.43972693533505,283.07045439577917,468.3539277579782,547.6579365190028,121.00990648883484,1518.784523979985
2022-04-04 18:00:00,2256.078193226079,1266.2536001932265,475.7041259248423,471.2051265577994,361.7331565428967,283.07045439577917,468.3539277579782,547.6579365190028,119.13054642257168,1518.784523979985
2022-04-04 19:00:00,2256.078193226079,1253.2774744867204,480.62944905780006,476.0838681615039,358.0262411897672,283.07045439577917,468.3539277579782,547.6579365190028,117.90973809031648,1518.784523979985
2022-04-04 20:00:00,2256.078193226079,1260.2730121287673,477.96156569411465,473.44121645949735,360.02467018739145,284.65049557531756,470.96818325855946,547.6579365190028,118.56788604874242,1518.784523979985
2022-04-04 21:00:00,2256.078193226079,1257.0346232325048,479.1928964773541,474.66090186042345,359.09955326185633,283.91905961238314,469.7579866420492,546.2506784380116,118.26321482120818,1518.784523979985
2022-04-04 22:00:00,2256.078193226079,1253.2774744867204,480.62944905780006,476.0838681615039,358.0262411897672,283.07045439577917,468.3539277579782,544.6179906715446,117.90973809031648,1518.784523979985
2022-04-04 23:00:00,2256.078193226079,1262.4412237625372,477.1406785052883,472.6280928588799,360.6440674694343,285.1402168580279,471.77845110072474,548.6001437216162,118.77187380968657,1518.784523979985
2022-04-05 00:00:00,2262.870686711061,1258.6517346689104,478.57723108573435,474.0510591599604,359.5615166665672,284.28430711617267,470.362306521949,546.9534022953505,118.41535446291645,1518.784523979985
2022-04-05 01:00:00,2260.92997428678,1259.732122423991,478.1667874913212,473.6444973596517,359.8701531615599,284.5283279806501,470.7660509910665,547.4228901943164,118.51699854400053,1518.784523979985
2022-04-05 02:00:00,2256.078193226079,1262.4412237625372,478.1667874913212,472.6280928588799,360.6440674694343,285.1402168580279,471.77845110072474,548.6001437216162,118.77187380968657,1518.784523979985
2022-04-05 03:00:00,2258.0189056503596,1261.3561861830249,478.1667874913212,472.6280928588799,360.33410264995047,284.89514576489677,471.3729689768737,548.1286352182027,118.66979226795071,1518.784523979985
2022-04-05 04:00:00,2258.0189056503596,1256.4965090958472,478.1667874913212,472.6280928588799,358.9458291380285,283.7975189190559,469.5568916135209,546.0168382503242,118.21258844500059,1518.784523979985
2022-04-05 05:00:00,2258.0189056503596,1259.1916968030455,478.1667874913212,472.6280928588799,359.71576871146914,284.40626520588364,470.56409215323254,547.1880455395784,118.46615470078137,1518.784523979985
2022-04-05 06:00:00,2258.0189056503596,1247.9489137958758,478.1667874913212,472.6280928588799,356.5040207765454,281.86692355225966,470.56409215323254,542.302437990118,117.40842117666726,1518.784523979985
2022-04-05 07:00:00,2258.0189056503596,1249.0109979778294,478.1667874913212,472.6280928588799,356.807428453802,282.1068102957084,470.56409215323254,542.7639719798968,117.40842117666726,1518.784523979985
2022-04-05 08:00:00,2258.0189056503596,1262.4412237625372,478.1667874913212,472.6280928588799,360.6440674694343,282.1068102957084,470.56409215323254,548.6001437216162,117.40842117666726,1518.784523979985
2022-04-05 09:00:00,2258.0189056503596,1266.2536001932265,478.1667874913212,472.6280928588799,361.7331565428967,282.1068102957084,470.56409215323254,550.2568309545976,117.40842117666726,1518.784523979985
2022-04-05 10:00:00,2258.0189056503596,1208.38857358909,478.1667874913212,472.6280928588799,345.2027405790179,282.1068102957084,470.56409215323254,525.1112944227078,117.40842117666726,1449.3793851731598
2022-04-05 11:00:00,2310.076978403105,1236.2476761502212,489.19080564674067,483.5244177662891,353.161305203318,288.6107137031022,481.412832029964,537.2176066860554,120.11524356690744,1416.7173145213703
2022-04-05 12:00:00,2324.9507134753185,1244.2074197391162,492.3405251197177,486.6376534541204,355.435180810261,290.4689718195005,484.51247199474454,540.6765530470121,120.88862139269034,1407.65394905462
2022-04-05 13:00:00,2682.8499636504475,1435.7387498468972,568.130649938227,561.5498871925596,410.1503126023244,335.18330774533325,559.0975586472742,623.9074498575278,139.4980253255915,1219.8692053311172
2022-04-05 14:00:00,2429.0668589808106,1299.9256248613797,514.3885614305567,508.430303268939,371.35231005886124,303.47677863428817,506.2099517482077,564.8891775737075,126.3022661731707,1104.4761723943898
2022-04-05 15:00:00,2477.406497965503,1325.7947915252878,524.625149717732,518.5483192543905,378.74240578142565,309.5161175125825,516.2837816337442,576.1307532468162,128.81574410696516,1126.4557977156712
2022-04-05 16:00:00,2407.6858648145044,1288.4834934523435,509.86083968815234,503.9550269676817,368.08361387388084,300.80553259196574,501.7542192988358,559.9169421798325,125.19053554860778,1094.7544150407462
2022-04-05 17:00:00,2453.236678473157,1312.8602081933338,519.5068555741443,513.4893112616649,375.04735792014344,306.4964480734353,511.246866690976,570.5099654102619,127.55900514006797,1115.4659850550306
2022-04-05 18:00:00,2381.656828438131,1274.5539421717776,504.3488306104426,498.506864513977,364.1043315617307,297.55358088826875,496.32984936047,553.8637860481587,123.83712435348772,1082.9192321754408
2022-04-05 19:00:00,2344.472490757598,1254.6545831995404,496.474531928,490.7237752943988,358.41964254437346,292.90793559727314,488.5807494485188,545.2164201457674,121.90367978903043,1066.0118280821473
2022-04-05 20:00:00,2324.0211050333055,1243.7099357648103,492.14366765265663,486.44307622363095,355.29306358482705,290.3528306872256,484.3187444969458,540.4603688994523,120.84028527857896,1056.7127558308362
2022-04-05 21:00:00,2374.2199609020245,1270.5740703773301,502.77397087395406,496.9502466700614,355.29306358482705,296.62445183006963,494.78002937807975,552.1343128676805,123.45043544059625,1079.537751356782
2022-04-05 22:00:00,2267.3149900704925,1213.363413332149,480.1353621619319,474.5738651637744,355.29306358482705,283.26822161845735,472.5013671312203,527.2731358983057,117.89178231778163,1030.9289645885638
2022-04-05 23:00:00,2220.8345679698264,1188.4892146168527,470.2924888088787,464.8450036393017,355.29306358482705,277.4611650047127,462.81499224128135,516.4639285203166,115.47497661221001,1030.9289645885638
2022-04-06 00:00:00,2245.0043874621724,1201.4237979488066,475.4107829524663,469.90401163202745,355.29306358482705,280.4808344438599,467.85190718404954,522.0847163568708,115.47497661221001,1030.9289645885638
2022-04-06 01:00:00,2269.1742069545194,1214.3583812807608,480.529077096054,474.9630196247533,355.29306358482705,283.50050388300707,472.88882212681784,527.7055041934252,115.47497661221001,1030.9289645885638
2022-04-06 02:00:00,2277.540682932639,1218.835737049514,482.30079429960347,476.71421469915833,355.29306358482705,284.5457740734811,474.6323696070068,529.6511615214632,115.47497661221001,1030.9289645885638
2022-04-06 03:00:00,2225.4826101798926,1190.9766344883824,471.276776144184,465.817889791749,363.60401244061245,278.0418706660872,463.78362973027527,517.5448492581155,115.47497661221001,1030.9289645885638
2022-04-06 04:00:00,2249.652429672239,1203.911217820336,476.39507028777155,470.87689778447475,359.6975230507547,281.0615401052343,468.82054467304346,511.98445005121016,115.47497661221001,1030.9289645885638
2022-04-06 05:00:00,2206.8904413396267,1181.0269550022638,467.33962680296275,461.92634518195996,366.66723074255526,275.71904802058947,459.9090797742997,521.9049575079732,115.47497661221001,1030.9289645885638
2022-04-06 06:00:00,2206.8904413396267,1175.5546312848987,465.1741946652911,459.785995646576,368.37410316666364,277.0025476093437,457.77807729851315,524.3344769885435,116.01252411230917,1035.7280414444565
2022-04-06 07:00:00,2206.8904413396267,1174.559663336287,464.78047973116895,459.3968411855971,368.68615238577985,277.2371961037185,457.3906223029156,524.7786400355478,116.11079816915992,1036.6054053084501
2022-04-06 08:00:00,2206.8904413396267,1174.559663336287,464.78047973116895,459.3968411855971,368.68615238577985,277.2371961037185,457.3906223029156,524.7786400355478,116.11079816915992,1036.6054053084501
2022-04-06 09:00:00,2213.452987256949,1174.559663336287,463.4024774617415,459.3968411855971,369.7825003325515,278.0616057777737,456.03452981832413,526.3391542582534,116.45607242030016,1039.6879192579654
2022-04-06 10:00:00,2273.3282425841444,1174.559663336287,451.19731450395557,459.3968411855971,379.7853428371843,285.5833420597205,444.0234249547998,540.57694987955,119.60628031299592,1067.8121125363225
2022-04-06 11:00:00,2233.3769104169987,1174.559663336287,459.2684706534592,459.3968411855971,373.11101833811665,280.5645177886323,444.0234249547998,531.0768834650357,117.5043268227118,1049.046447463888
2022-04-06 12:00:00,2297.3846261035533,1174.559663336287,446.4727352944901,459.3968411855971,383.80423535397983,288.6053880074424,444.0234249547998,546.2973408835663,120.871955236943,1079.1117116107807
2022-04-06 13:00:00,2280.2924866533294,1174.559663336287,449.8193122345282,459.3968411855971,380.9487990296832,286.45821444239795,444.0234249547998,542.2329842993122,119.97268904918457,1071.0833093799783
2022-04-06 14:00:00,2280.2924866533294,1174.559663336287,448.4413099651008,459.3968411855971,382.1194055236287,287.33846356491625,444.0234249547998,543.8991962791608,120.34134963888793,1071.0833093799783
2022-04-06 15:00:00,2280.2924866533294,1174.559663336287,435.05500220494855,459.3968411855971,393.8769256935865,296.1796470592214,444.0234249547998,560.6345561646735,124.04416039700756,1071.0833093799783
2022-04-06 16:00:00,2280.2924866533294,1174.559663336287,429.14927819311663,459.3968411855971,399.29725035909456,300.2555137618712,444.0234249547998,568.3497106073066,125.75119012724156,1071.0833093799783
2022-04-06 17:00:00,2280.2924866533294,1174.559663336287,429.14927819311663,459.3968411855971,393.6987814485872,296.04568973355015,444.0234249547998,560.3809901058022,123.98805720370268,1071.0833093799783
2022-04-06 18:00:00,2280.2924866533294,1174.559663336287,429.14927819311663,459.3968411855971,397.6555531214373,299.02102329871144,444.0234249547998,566.0129598556092,125.2341683313781,1071.0833093799783
2022-04-06 19:00:00,2280.2924866533294,1174.559663336287,429.14927819311663,461.5051332516163,399.4804982940919,300.3933088576775,444.0234249547998,568.610541130761,125.80890063211866,1071.0833093799783
2022-04-06 20:00:00,2280.2924866533294,1174.559663336287,432.92420239944505,465.5646691459593,402.9944471216789,303.03565740781454,447.9291865631986,573.6122079277447,126.91555299879009,1071.0833093799783
2022-04-06 21:00:00,2280.2924866533294,1174.559663336287,441.7176557311295,475.0211078673935,411.1799743896203,309.1908455365514,457.0274175609395,585.2632825337405,129.4934314961675,1071.0833093799783
2022-04-06 22:00:00,2280.2924866533294,1174.559663336287,451.9653345494448,486.04141389814987,420.7191908085192,316.3639536011983,467.6302769340304,598.8411643904923,132.49762903691953,1071.0833093799783
2022-04-06 23:00:00,2322.956747851176,1174.559663336287,460.4216037335308,495.1352463590704,428.59084479705865,322.2831216154009,476.37963711300284,610.0454796277343,134.97665902382394,1091.1232728248028
2022-04-07 00:00:00,2313.8426458488175,1174.559663336287,458.615143297107,493.19258722671503,426.9092720857411,321.01864639572307,474.5105654617503,607.6519711250262,134.44707919440242,1086.8422594934648
2022-04-07 01:00:00,2301.426904822312,1168.2571480696045,456.15428155258604,490.54618797818154,424.6185394062568,319.29610731750216,471.96441120805315,604.3913995726482,133.7256558426276,1081.01042297911
2022-04-07 02:00:00,2303.674392034052,1169.398024190766,456.59974471816463,491.02523698987886,425.03320594864556,319.6079199223043,472.42531395337346,604.9816255487932,133.85624730341132,1082.0660972203002
2022-04-07 03:00:00,2269.324268824309,1151.9611128151464,449.7913791163066,483.7035523594382,418.69552947706893,314.84224146266445,465.3809730526738,595.9607355093451,131.86031480393768,1065.9313935099449
